,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
0,T1,16/08/13,Antalyaspor,Erciyesspor,0.0,0.0,D,0.0,0.0,D
1,T1,17/08/13,Karabukspor,Kasimpasa,2.0,0.0,H,1.0,0.0,H
2,T1,17/08/13,Konyaspor,Fenerbahce,3.0,2.0,H,0.0,2.0,A
3,T1,17/08/13,Rizespor,Genclerbirligi,1.0,0.0,H,1.0,0.0,H
4,T1,18/08/13,Akhisar Belediyespor,Elazigspor,3.0,1.0,H,1.0,1.0,D
5,T1,18/08/13,Besiktas,Trabzonspor,2.0,0.0,H,0.0,0.0,D
6,T1,18/08/13,Eskisehirspor,Bursaspor,2.0,0.0,H,0.0,0.0,D
7,T1,19/08/13,Galatasaray,Gaziantepspor,2.0,1.0,H,1.0,0.0,H
8,T1,19/08/13,Kayserispor,Sivasspor,1.0,0.0,H,0.0,0.0,D
9,T1,23/08/13,Genclerbirligi,Akhisar Belediyespor,3.0,0.0,H,2.0,0.0,H
10,T1,24/08/13,Fenerbahce,Eskisehirspor,1.0,0.0,H,0.0,0.0,D
11,T1,24/08/13,Gaziantepspor,Antalyaspor,0.0,0.0,D,0.0,0.0,D
12,T1,24/08/13,Kasimpasa,Kayserispor,3.0,1.0,H,2.0,0.0,H
13,T1,25/08/13,Bursaspor,Galatasaray,1.0,1.0,D,0.0,1.0,A
14,T1,25/08/13,Elazigspor,Karabukspor,2.0,2.0,D,1.0,1.0,D
15,T1,25/08/13,Sivasspor,Konyaspor,2.0,0.0,H,0.0,0.0,D
16,T1,26/08/13,Erciyesspor,Besiktas,2.0,4.0,A,2.0,1.0,H
17,T1,26/08/13,Trabzonspor,Rizespor,2.0,1.0,H,1.0,1.0,D
18,T1,30/08/13,Eskisehirspor,Galatasaray,0.0,0.0,D,0.0,0.0,D
19,T1,30/08/13,Konyaspor,Kasimpasa,1.0,2.0,A,1.0,0.0,H
20,T1,31/08/13,Antalyaspor,Bursaspor,1.0,2.0,A,1.0,1.0,D
21,T1,31/08/13,Fenerbahce,Sivasspor,5.0,2.0,H,3.0,0.0,H
22,T1,31/08/13,Kayserispor,Elazigspor,1.0,3.0,A,0.0,3.0,A
23,T1,01/09/13,Akhisar Belediyespor,Trabzonspor,3.0,0.0,H,1.0,0.0,H
24,T1,01/09/13,Besiktas,Gaziantepspor,2.0,0.0,H,2.0,0.0,H
25,T1,01/09/13,Karabukspor,Genclerbirligi,1.0,0.0,H,0.0,0.0,D
26,T1,01/09/13,Rizespor,Erciyesspor,2.0,1.0,H,1.0,0.0,H
27,T1,13/09/13,Galatasaray,Antalyaspor,1.0,1.0,D,0.0,1.0,A
28,T1,14/09/13,Erciyesspor,Akhisar Belediyespor,1.0,0.0,H,0.0,0.0,D
29,T1,14/09/13,Gaziantepspor,Rizespor,2.0,5.0,A,1.0,2.0,A
30,T1,14/09/13,Trabzonspor,Karabukspor,1.0,0.0,H,0.0,0.0,D
31,T1,15/09/13,Bursaspor,Besiktas,0.0,3.0,A,0.0,2.0,A
32,T1,15/09/13,Elazigspor,Konyaspor,2.0,0.0,H,2.0,0.0,H
33,T1,15/09/13,Genclerbirligi,Kayserispor,1.0,1.0,D,0.0,0.0,D
34,T1,15/09/13,Sivasspor,Eskisehirspor,3.0,2.0,H,1.0,1.0,D
35,T1,16/09/13,Kasimpasa,Fenerbahce,2.0,3.0,A,2.0,1.0,H
36,T1,20/09/13,Akhisar Belediyespor,Gaziantepspor,2.0,0.0,H,1.0,0.0,H
37,T1,20/09/13,Karabukspor,Erciyesspor,0.0,0.0,D,0.0,0.0,D
38,T1,21/09/13,Eskisehirspor,Antalyaspor,2.0,1.0,H,1.0,0.0,H
39,T1,21/09/13,Fenerbahce,Elazigspor,4.0,0.0,H,2.0,0.0,H
40,T1,21/09/13,Konyaspor,Genclerbirligi,1.0,0.0,H,1.0,0.0,H
41,T1,21/09/13,Sivasspor,Kasimpasa,1.0,2.0,A,1.0,2.0,A
42,T1,22/09/13,Besiktas,Galatasaray,0.0,3.0,A,,,
43,T1,22/09/13,Rizespor,Bursaspor,2.0,1.0,H,2.0,1.0,H
44,T1,23/09/13,Kayserispor,Trabzonspor,0.0,1.0,A,0.0,0.0,D
45,T1,27/09/13,Bursaspor,Akhisar Belediyespor,0.0,0.0,D,0.0,0.0,D
46,T1,28/09/13,Galatasaray,Rizespor,1.0,1.0,D,1.0,0.0,H
47,T1,28/09/13,Gaziantepspor,Karabukspor,3.0,0.0,H,0.0,0.0,D
48,T1,29/09/13,Elazigspor,Sivasspor,2.0,4.0,A,0.0,2.0,A
49,T1,29/09/13,Genclerbirligi,Fenerbahce,0.0,1.0,A,0.0,0.0,D
50,T1,29/09/13,Kasimpasa,Eskisehirspor,0.0,2.0,A,0.0,0.0,D
51,T1,29/09/13,Trabzonspor,Konyaspor,2.0,0.0,H,0.0,0.0,D
52,T1,30/09/13,Antalyaspor,Besiktas,2.0,0.0,H,0.0,0.0,D
53,T1,30/09/13,Erciyesspor,Kayserispor,1.0,1.0,D,0.0,0.0,D
54,T1,04/10/13,Karabukspor,Bursaspor,0.0,1.0,A,0.0,1.0,A
55,T1,05/10/13,Eskisehirspor,Besiktas,0.0,1.0,A,0.0,0.0,D
56,T1,05/10/13,Kayserispor,Gaziantepspor,0.0,1.0,A,0.0,0.0,D
57,T1,05/10/13,Konyaspor,Erciyesspor,1.0,0.0,H,0.0,0.0,D
58,T1,06/10/13,Akhisar Belediyespor,Galatasaray,2.0,1.0,H,1.0,0.0,H
59,T1,06/10/13,Fenerbahce,Trabzonspor,0.0,0.0,D,0.0,0.0,D
60,T1,06/10/13,Kasimpasa,Elazigspor,4.0,0.0,H,3.0,0.0,H
61,T1,06/10/13,Rizespor,Antalyaspor,1.0,2.0,A,0.0,1.0,A
62,T1,06/10/13,Sivasspor,Genclerbirligi,2.0,0.0,H,1.0,0.0,H
63,T1,19/10/13,Elazigspor,Eskisehirspor,0.0,2.0,A,0.0,1.0,A
