,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
0,T1,05/08/05,Genclerbirligi,Fenerbahce,0,0,D,0.0,0.0,D
1,T1,06/08/05,Diyarbakirspor,Rizespor,1,0,H,1.0,0.0,H
2,T1,06/08/05,Erciyesspor,Besiktas,1,1,D,0.0,0.0,D
3,T1,06/08/05,Sivasspor,Malatyaspor,1,1,D,0.0,0.0,D
4,T1,06/08/05,Trabzonspor,Kayserispor,2,1,H,2.0,0.0,H
5,T1,07/08/05,Denizlispor,Ankaraspor,1,1,D,1.0,0.0,H
6,T1,07/08/05,Galatasaray,Konyaspor,2,1,H,1.0,0.0,H
7,T1,07/08/05,Manisaspor,Ankaragucu,2,2,D,1.0,2.0,A
8,T1,07/08/05,Samsunspor,Gaziantepspor,2,3,A,0.0,3.0,A
9,T1,12/08/05,Ankaragucu,Galatasaray,0,1,A,0.0,0.0,D
10,T1,13/08/05,Fenerbahce,Diyarbakirspor,2,2,D,0.0,1.0,A
11,T1,13/08/05,Gaziantepspor,Sivasspor,0,0,D,0.0,0.0,D
12,T1,13/08/05,Malatyaspor,Manisaspor,0,5,A,0.0,0.0,D
13,T1,13/08/05,Rizespor,Samsunspor,1,2,A,0.0,1.0,A
14,T1,14/08/05,Ankaraspor,Genclerbirligi,0,0,D,0.0,0.0,D
15,T1,14/08/05,Besiktas,Denizlispor,2,0,H,2.0,0.0,H
16,T1,14/08/05,Kayserispor,Erciyesspor,1,2,A,0.0,0.0,D
17,T1,14/08/05,Konyaspor,Trabzonspor,0,0,D,0.0,0.0,D
18,T1,20/08/05,Denizlispor,Kayserispor,1,3,A,0.0,1.0,A
19,T1,20/08/05,Genclerbirligi,Besiktas,0,2,A,0.0,0.0,D
20,T1,20/08/05,Samsunspor,Sivasspor,1,2,A,1.0,0.0,H
21,T1,20/08/05,Trabzonspor,Ankaragucu,3,1,H,2.0,0.0,H
22,T1,21/08/05,Diyarbakirspor,Ankaraspor,1,2,A,1.0,1.0,D
23,T1,21/08/05,Erciyesspor,Konyaspor,0,0,D,0.0,0.0,D
24,T1,21/08/05,Galatasaray,Malatyaspor,5,2,H,3.0,2.0,H
25,T1,21/08/05,Manisaspor,Gaziantepspor,1,2,A,0.0,2.0,A
26,T1,21/08/05,Rizespor,Fenerbahce,1,2,A,1.0,0.0,H
27,T1,26/08/05,Gaziantepspor,Galatasaray,2,2,D,1.0,1.0,D
28,T1,27/08/05,Ankaraspor,Rizespor,0,0,D,0.0,0.0,D
29,T1,27/08/05,Fenerbahce,Samsunspor,5,2,H,1.0,1.0,D
30,T1,27/08/05,Konyaspor,Denizlispor,1,0,H,1.0,0.0,H
31,T1,27/08/05,Sivasspor,Manisaspor,1,0,H,0.0,0.0,D
32,T1,28/08/05,Ankaragucu,Erciyesspor,1,2,A,1.0,2.0,A
33,T1,28/08/05,Besiktas,Diyarbakirspor,1,1,D,0.0,0.0,D
34,T1,28/08/05,Kayserispor,Genclerbirligi,2,0,H,0.0,0.0,D
