,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
0,T1,14/08/10,Bucaspor,Besiktas,0,1,A,0.0,0.0,D
1,T1,14/08/10,Eskisehirspor,Genclerbirligi,0,0,D,0.0,0.0,D
2,T1,14/08/10,Gaziantepspor,Kasimpasa,0,0,D,0.0,0.0,D
3,T1,14/08/10,Sivasspor,Galatasaray,2,1,H,1.0,1.0,D
4,T1,15/08/10,Ankaragucu,Trabzonspor,0,2,A,0.0,0.0,D
5,T1,15/08/10,Fenerbahce,Antalyaspor,4,0,H,4.0,0.0,H
6,T1,15/08/10,Karabukspor,Manisaspor,2,1,H,0.0,0.0,D
7,T1,16/08/10,Bursaspor,Konyaspor,1,0,H,1.0,0.0,H
8,T1,16/08/10,Buyuksehyr,Kayserispor,0,2,A,0.0,0.0,D
9,T1,20/08/10,Kayserispor,Karabukspor,1,0,H,1.0,0.0,H
10,T1,20/08/10,Konyaspor,Eskisehirspor,2,1,H,1.0,0.0,H
11,T1,21/08/10,Antalyaspor,Sivasspor,1,1,D,1.0,1.0,D
12,T1,21/08/10,Besiktas,Buyuksehyr,0,2,A,0.0,0.0,D
13,T1,22/08/10,Galatasaray,Bursaspor,0,2,A,0.0,1.0,A
14,T1,22/08/10,Genclerbirligi,Gaziantepspor,0,0,D,0.0,0.0,D
15,T1,22/08/10,Manisaspor,Ankaragucu,0,3,A,0.0,1.0,A
16,T1,23/08/10,Kasimpasa,Bucaspor,0,0,D,0.0,0.0,D
17,T1,23/08/10,Trabzonspor,Fenerbahce,3,2,H,3.0,2.0,H
18,T1,27/08/10,Ankaragucu,Kayserispor,1,1,D,0.0,1.0,A
19,T1,27/08/10,Gaziantepspor,Konyaspor,2,2,D,1.0,1.0,D
20,T1,28/08/10,Bucaspor,Genclerbirligi,3,1,H,1.0,0.0,H
21,T1,28/08/10,Buyuksehyr,Kasimpasa,3,1,H,1.0,0.0,H
22,T1,28/08/10,Sivasspor,Bursaspor,0,2,A,0.0,0.0,D
23,T1,29/08/10,Eskisehirspor,Galatasaray,1,3,A,1.0,1.0,D
24,T1,29/08/10,Fenerbahce,Manisaspor,4,2,H,1.0,0.0,H
25,T1,29/08/10,Karabukspor,Besiktas,1,4,A,1.0,2.0,A
26,T1,30/08/10,Antalyaspor,Trabzonspor,0,0,D,0.0,0.0,D
27,T1,10/09/10,Bursaspor,Eskisehirspor,2,1,H,0.0,1.0,A
28,T1,11/09/10,Besiktas,Ankaragucu,4,0,H,1.0,0.0,H
29,T1,11/09/10,Kayserispor,Fenerbahce,2,0,H,0.0,0.0,D
30,T1,11/09/10,Konyaspor,Bucaspor,1,1,D,0.0,1.0,A
31,T1,11/09/10,Manisaspor,Antalyaspor,1,2,A,1.0,0.0,H
32,T1,13/09/10,Galatasaray,Gaziantepspor,1,0,H,0.0,0.0,D
33,T1,13/09/10,Genclerbirligi,Buyuksehyr,2,1,H,1.0,1.0,D
34,T1,13/09/10,Kasimpasa,Karabukspor,1,2,A,0.0,1.0,A
35,T1,13/09/10,Trabzonspor,Sivasspor,6,1,H,3.0,0.0,H
36,T1,17/09/10,Trabzonspor,Manisaspor,1,3,A,1.0,2.0,A
37,T1,18/09/10,Ankaragucu,Kasimpasa,3,0,H,1.0,0.0,H
38,T1,18/09/10,Antalyaspor,Kayserispor,2,1,H,1.0,1.0,D
39,T1,18/09/10,Bucaspor,Galatasaray,0,1,A,0.0,0.0,D
40,T1,18/09/10,Sivasspor,Eskisehirspor,1,1,D,1.0,0.0,H
41,T1,19/09/10,Buyuksehyr,Konyaspor,1,0,H,0.0,0.0,D
42,T1,19/09/10,Fenerbahce,Besiktas,1,1,D,1.0,0.0,H
43,T1,19/09/10,Karabukspor,Genclerbirligi,3,0,H,1.0,0.0,H
44,T1,20/09/10,Gaziantepspor,Bursaspor,0,3,A,,,
45,T1,24/09/10,Bursaspor,Bucaspor,1,0,H,1.0,0.0,H
46,T1,25/09/10,Besiktas,Antalyaspor,2,1,H,0.0,0.0,D
47,T1,25/09/10,Eskisehirspor,Gaziantepspor,0,1,A,0.0,1.0,A
48,T1,25/09/10,Genclerbirligi,Ankaragucu,1,0,H,1.0,0.0,H
49,T1,26/09/10,Galatasaray,Buyuksehyr,3,1,H,3.0,0.0,H
50,T1,26/09/10,Kayserispor,Trabzonspor,0,0,D,0.0,0.0,D
51,T1,26/09/10,Konyaspor,Karabukspor,2,2,D,1.0,1.0,D
52,T1,26/09/10,Manisaspor,Sivasspor,3,0,H,1.0,0.0,H
53,T1,27/09/10,Kasimpasa,Fenerbahce,2,6,A,2.0,3.0,A
54,T1,01/10/10,Bucaspor,Eskisehirspor,0,0,D,0.0,0.0,D
55,T1,01/10/10,Karabukspor,Galatasaray,2,1,H,2.0,0.0,H
56,T1,02/10/10,Ankaragucu,Konyaspor,4,1,H,1.0,1.0,D
57,T1,02/10/10,Fenerbahce,Genclerbirligi,3,0,H,2.0,0.0,H
58,T1,02/10/10,Manisaspor,Kayserispor,0,2,A,0.0,1.0,A
59,T1,03/10/10,Antalyaspor,Kasimpasa,3,1,H,1.0,1.0,D
60,T1,03/10/10,Buyuksehyr,Bursaspor,0,0,D,0.0,0.0,D
61,T1,03/10/10,Sivasspor,Gaziantepspor,1,1,D,0.0,1.0,A
62,T1,03/10/10,Trabzonspor,Besiktas,1,0,H,0.0,0.0,D
63,T1,15/10/10,Bursaspor,Karabukspor,2,2,D,2.0,2.0,D
64,T1,16/10/10,Besiktas,Manisaspor,2,3,A,1.0,1.0,D
