,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
29,SP1,14/09/03,Zaragoza,Murcia,3,0,H,3,0,H
30,SP1,20/09/03,Ath Madrid,Valencia,0,3,A,0,0,D
31,SP1,20/09/03,Barcelona,Osasuna,1,1,D,0,0,D
32,SP1,21/09/03,Betis,Santander,0,0,D,0,0,D
33,SP1,21/09/03,La Coruna,Albacete,3,0,H,0,0,D
34,SP1,21/09/03,Malaga,Real Madrid,1,3,A,0,1,A
35,SP1,21/09/03,Mallorca,Sevilla,1,1,D,1,1,D
36,SP1,21/09/03,Murcia,Ath Bilbao,2,2,D,1,1,D
37,SP1,21/09/03,Sociedad,Zaragoza,3,0,H,0,0,D
38,SP1,21/09/03,Valladolid,Espanol,3,1,H,2,1,H
39,SP1,21/09/03,Villarreal,Celta,1,1,D,0,0,D
40,SP1,27/09/03,Ath Bilbao,Sociedad,1,0,H,0,0,D
41,SP1,27/09/03,Celta,Valladolid,3,2,H,0,1,A
42,SP1,27/09/03,Osasuna,La Coruna,3,2,H,3,1,H
43,SP1,27/09/03,Valencia,Real Madrid,2,0,H,1,0,H
44,SP1,28/09/03,Albacete,Mallorca,2,0,H,1,0,H
45,SP1,28/09/03,Ath Madrid,Barcelona,0,0,D,0,0,D
46,SP1,28/09/03,Espanol,Malaga,1,2,A,0,1,A
47,SP1,28/09/03,Santander,Villarreal,0,2,A,0,0,D
48,SP1,28/09/03,Sevilla,Murcia,1,0,H,0,0,D
49,SP1,28/09/03,Zaragoza,Betis,0,1,A,0,0,D
50,SP1,04/10/03,Betis,Ath Bilbao,1,1,D,0,0,D
51,SP1,04/10/03,La Coruna,Ath Madrid,5,1,H,2,1,H
52,SP1,04/10/03,Villarreal,Zaragoza,1,1,D,1,1,D
53,SP1,05/10/03,Barcelona,Valencia,0,1,A,0,1,A
54,SP1,05/10/03,Malaga,Celta,2,1,H,1,0,H
55,SP1,05/10/03,Mallorca,Osasuna,1,1,D,0,0,D
56,SP1,05/10/03,Murcia,Albacete,1,0,H,1,0,H
57,SP1,05/10/03,Real Madrid,Espanol,2,1,H,0,0,D
58,SP1,05/10/03,Sociedad,Sevilla,1,1,D,1,1,D
59,SP1,05/10/03,Valladolid,Santander,0,4,A,0,1,A
60,SP1,18/10/03,Albacete,Sociedad,3,1,H,0,0,D
61,SP1,18/10/03,Barcelona,La Coruna,0,2,A,0,1,A
62,SP1,18/10/03,Celta,Real Madrid,0,2,A,0,1,A
63,SP1,19/10/03,Ath Bilbao,Villarreal,2,0,H,0,0,D
64,SP1,19/10/03,Ath Madrid,Mallorca,2,1,H,1,1,D
65,SP1,19/10/03,Osasuna,Murcia,2,1,H,1,1,D
66,SP1,19/10/03,Santander,Malaga,4,2,H,0,1,A
67,SP1,19/10/03,Sevilla,Betis,2,2,D,0,0,D
68,SP1,19/10/03,Valencia,Espanol,4,0,H,3,0,H
69,SP1,19/10/03,Zaragoza,Valladolid,1,0,H,1,0,H
70,SP1,25/10/03,La Coruna,Valencia,2,1,H,1,0,H
71,SP1,25/10/03,Malaga,Zaragoza,2,1,H,2,0,H
72,SP1,25/10/03,Real Madrid,Santander,3,1,H,1,1,D
73,SP1,26/10/03,Betis,Albacete,3,2,H,2,1,H
74,SP1,26/10/03,Espanol,Celta,0,4,A,0,1,A
75,SP1,26/10/03,Mallorca,Barcelona,1,3,A,0,2,A
76,SP1,26/10/03,Murcia,Ath Madrid,1,3,A,0,2,A
77,SP1,26/10/03,Sociedad,Osasuna,1,0,H,0,0,D
78,SP1,26/10/03,Valladolid,Ath Bilbao,2,0,H,1,0,H
79,SP1,26/10/03,Villarreal,Sevilla,3,3,D,1,2,A
80,SP1,28/10/03,Zaragoza,Real Madrid,0,0,D,0,0,D
81,SP1,29/10/03,Albacete,Villarreal,2,0,H,0,0,D
82,SP1,29/10/03,Ath Bilbao,Malaga,2,1,H,0,1,A
83,SP1,29/10/03,Barcelona,Murcia,3,0,H,1,0,H
84,SP1,29/10/03,La Coruna,Mallorca,0,2,A,0,0,D
85,SP1,29/10/03,Osasuna,Betis,2,0,H,0,0,D
86,SP1,29/10/03,Santander,Espanol,0,1,A,0,0,D
87,SP1,29/10/03,Sevilla,Valladolid,1,1,D,1,0,H
88,SP1,29/10/03,Valencia,Celta,2,2,D,1,0,H
89,SP1,30/10/03,Ath Madrid,Sociedad,4,0,H,1,0,H
90,SP1,01/11/03,Celta,Santander,0,1,A,0,1,A
91,SP1,01/11/03,Murcia,La Coruna,0,0,D,0,0,D
92,SP1,01/11/03,Real Madrid,Ath Bilbao,3,0,H,1,0,H
93,SP1,02/11/03,Betis,Ath Madrid,1,2,A,1,1,D
94,SP1,02/11/03,Espanol,Zaragoza,0,2,A,0,2,A
95,SP1,02/11/03,Malaga,Sevilla,2,0,H,2,0,H
96,SP1,02/11/03,Mallorca,Valencia,0,5,A,0,3,A
97,SP1,02/11/03,Sociedad,Barcelona,3,3,D,0,1,A
98,SP1,02/11/03,Valladolid,Albacete,2,0,H,1,0,H
99,SP1,02/11/03,Villarreal,Osasuna,1,0,H,1,0,H
100,SP1,08/11/03,Ath Bilbao,Espanol,1,0,H,1,0,H
101,SP1,08/11/03,La Coruna,Sociedad,2,1,H,0,1,A
102,SP1,08/11/03,Zaragoza,Celta,1,1,D,1,1,D
103,SP1,09/11/03,Albacete,Malaga,0,1,A,0,0,D
104,SP1,09/11/03,Ath Madrid,Villarreal,1,0,H,0,0,D
105,SP1,09/11/03,Barcelona,Betis,2,1,H,1,0,H
106,SP1,09/11/03,Mallorca,Murcia,4,1,H,3,1,H
107,SP1,09/11/03,Osasuna,Valladolid,1,1,D,1,1,D
108,SP1,09/11/03,Sevilla,Real Madrid,4,1,H,4,0,H
109,SP1,09/11/03,Valencia,Santander,1,2,A,1,1,D
110,SP1,22/11/03,Betis,La Coruna,0,0,D,0,0,D
111,SP1,22/11/03,Sociedad,Mallorca,0,1,A,0,1,A
112,SP1,22/11/03,Villarreal,Barcelona,2,1,H,1,0,H
113,SP1,23/11/03,Celta,Ath Bilbao,0,2,A,0,0,D
114,SP1,23/11/03,Espanol,Sevilla,1,0,H,0,0,D
115,SP1,23/11/03,Malaga,Osasuna,0,0,D,0,0,D
116,SP1,23/11/03,Murcia,Valencia,2,2,D,1,1,D
117,SP1,23/11/03,Real Madrid,Albacete,2,1,H,1,1,D
118,SP1,23/11/03,Santander,Zaragoza,1,2,A,1,1,D
119,SP1,23/11/03,Valladolid,Ath Madrid,3,1,H,2,1,H
120,SP1,29/11/03,Ath Madrid,Malaga,2,0,H,1,0,H
121,SP1,29/11/03,Murcia,Sociedad,2,2,D,0,1,A
122,SP1,29/11/03,Osasuna,Real Madrid,1,1,D,1,0,H
123,SP1,29/11/03,Valencia,Zaragoza,3,2,H,3,0,H
124,SP1,30/11/03,Albacete,Espanol,2,1,H,1,1,D
125,SP1,30/11/03,Ath Bilbao,Santander,1,2,A,1,1,D
126,SP1,30/11/03,Barcelona,Valladolid,0,0,D,0,0,D
127,SP1,30/11/03,La Coruna,Villarreal,0,1,A,0,0,D
128,SP1,30/11/03,Mallorca,Betis,2,1,H,1,1,D
129,SP1,30/11/03,Sevilla,Celta,0,1,A,0,1,A
130,SP1,02/12/03,Sociedad,Valencia,0,0,D,0,0,D
131,SP1,03/12/03,Betis,Murcia,1,1,D,0,0,D
132,SP1,03/12/03,Celta,Albacete,2,2,D,1,1,D
133,SP1,03/12/03,Espanol,Osasuna,0,1,A,0,0,D
134,SP1,03/12/03,Malaga,Barcelona,5,1,H,2,0,H
135,SP1,03/12/03,Real Madrid,Ath Madrid,2,0,H,2,0,H
136,SP1,03/12/03,Valladolid,La Coruna,1,1,D,0,0,D
137,SP1,03/12/03,Villarreal,Mallorca,0,2,A,0,0,D
138,SP1,04/12/03,Santander,Sevilla,0,4,A,0,3,A
139,SP1,04/12/03,Zaragoza,Ath Bilbao,2,2,D,1,2,A
140,SP1,06/12/03,Barcelona,Real Madrid,1,2,A,0,1,A
141,SP1,06/12/03,La Coruna,Malaga,1,0,H,0,0,D
142,SP1,06/12/03,Osasuna,Celta,3,2,H,1,1,D
143,SP1,06/12/03,Sociedad,Betis,0,4,A,0,2,A
144,SP1,07/12/03,Albacete,Santander,4,0,H,1,0,H
145,SP1,07/12/03,Ath Madrid,Espanol,2,0,H,1,0,H
146,SP1,07/12/03,Mallorca,Valladolid,1,0,H,1,0,H
147,SP1,07/12/03,Murcia,Villarreal,1,1,D,1,0,H
148,SP1,07/12/03,Sevilla,Zaragoza,3,2,H,1,2,A
149,SP1,07/12/03,Valencia,Ath Bilbao,2,1,H,1,0,H
150,SP1,13/12/03,Celta,Ath Madrid,2,2,D,2,1,H
151,SP1,13/12/03,Espanol,Barcelona,1,3,A,1,3,A
152,SP1,13/12/03,Villarreal,Sociedad,2,0,H,2,0,H
153,SP1,14/12/03,Ath Bilbao,Sevilla,2,1,H,2,1,H
154,SP1,14/12/03,Betis,Valencia,0,1,A,0,1,A
155,SP1,14/12/03,Malaga,Mallorca,3,1,H,1,1,D
156,SP1,14/12/03,Real Madrid,La Coruna,2,1,H,1,0,H
157,SP1,14/12/03,Santander,Osasuna,0,0,D,0,0,D
158,SP1,14/12/03,Valladolid,Murcia,0,0,D,0,0,D
159,SP1,14/12/03,Zaragoza,Albacete,0,1,A,0,0,D
160,SP1,20/12/03,Ath Madrid,Santander,2,2,D,0,0,D
161,SP1,20/12/03,Sociedad,Valladolid,1,3,A,1,1,D
162,SP1,20/12/03,Valencia,Sevilla,1,0,H,0,0,D
163,SP1,21/12/03,Albacete,Ath Bilbao,1,1,D,1,1,D
164,SP1,21/12/03,Barcelona,Celta,1,1,D,0,1,A
165,SP1,21/12/03,Betis,Villarreal,1,3,A,0,0,D
166,SP1,21/12/03,La Coruna,Espanol,2,1,H,1,1,D
167,SP1,21/12/03,Mallorca,Real Madrid,1,3,A,1,1,D
168,SP1,21/12/03,Murcia,Malaga,1,2,A,1,1,D
169,SP1,21/12/03,Osasuna,Zaragoza,0,1,A,0,1,A
170,SP1,03/01/04,Celta,La Coruna,0,5,A,0,2,A
171,SP1,03/01/04,Real Madrid,Murcia,1,0,H,1,0,H
172,SP1,03/01/04,Zaragoza,Ath Madrid,0,0,D,0,0,D
173,SP1,04/01/04,Ath Bilbao,Osasuna,1,1,D,1,1,D
174,SP1,04/01/04,Espanol,Mallorca,2,0,H,1,0,H
175,SP1,04/01/04,Malaga,Sociedad,1,2,A,1,2,A
176,SP1,04/01/04,Santander,Barcelona,3,0,H,0,0,D
177,SP1,04/01/04,Sevilla,Albacete,2,0,H,1,0,H
178,SP1,04/01/04,Valencia,Villarreal,4,2,H,0,1,A
179,SP1,04/01/04,Valladolid,Betis,0,0,D,0,0,D
180,SP1,10/01/04,Albacete,Valencia,0,1,A,0,1,A
181,SP1,10/01/04,Mallorca,Celta,2,4,A,1,1,D
182,SP1,10/01/04,Sociedad,Real Madrid,1,0,H,0,0,D
183,SP1,11/01/04,Ath Madrid,Ath Bilbao,3,0,H,0,0,D
184,SP1,11/01/04,Barcelona,Zaragoza,3,0,H,2,0,H
185,SP1,11/01/04,Betis,Malaga,3,0,H,1,0,H
186,SP1,11/01/04,La Coruna,Santander,1,1,D,1,0,H
187,SP1,11/01/04,Murcia,Espanol,0,1,A,0,1,A
188,SP1,11/01/04,Osasuna,Sevilla,1,1,D,0,0,D
189,SP1,11/01/04,Villarreal,Valladolid,3,1,H,1,0,H
190,SP1,17/01/04,Barcelona,Ath Bilbao,1,1,D,0,0,D
191,SP1,17/01/04,Murcia,Celta,2,2,D,0,2,A
192,SP1,17/01/04,Valladolid,Valencia,0,0,D,0,0,D
193,SP1,18/01/04,Ath Madrid,Sevilla,2,1,H,1,0,H
194,SP1,18/01/04,Betis,Real Madrid,1,1,D,1,0,H
195,SP1,18/01/04,La Coruna,Zaragoza,4,1,H,1,1,D
196,SP1,18/01/04,Mallorca,Santander,1,1,D,0,0,D
197,SP1,18/01/04,Osasuna,Albacete,1,1,D,1,1,D
198,SP1,18/01/04,Sociedad,Espanol,3,1,H,1,0,H
199,SP1,18/01/04,Villarreal,Malaga,2,0,H,0,0,D
200,SP1,24/01/04,Albacete,Ath Madrid,1,1,D,0,1,A
201,SP1,24/01/04,Real Madrid,Villarreal,2,1,H,1,0,H
202,SP1,25/01/04,Ath Bilbao,La Coruna,1,0,H,0,0,D
203,SP1,25/01/04,Celta,Sociedad,2,5,A,1,2,A
204,SP1,25/01/04,Espanol,Betis,1,2,A,0,2,A
205,SP1,25/01/04,Malaga,Valladolid,2,3,A,1,1,D
206,SP1,25/01/04,Santander,Murcia,3,2,H,1,1,D
207,SP1,25/01/04,Sevilla,Barcelona,0,1,A,0,1,A
208,SP1,25/01/04,Valencia,Osasuna,0,1,A,0,1,A
209,SP1,25/01/04,Zaragoza,Mallorca,1,3,A,0,2,A
210,SP1,31/01/04,Ath Madrid,Osasuna,1,1,D,0,1,A
211,SP1,31/01/04,Betis,Celta,1,0,H,1,0,H
212,SP1,31/01/04,Malaga,Valencia,1,6,A,0,2,A
213,SP1,01/02/04,Barcelona,Albacete,5,0,H,1,0,H
214,SP1,01/02/04,La Coruna,Sevilla,1,0,H,1,0,H
215,SP1,01/02/04,Mallorca,Ath Bilbao,1,3,A,1,1,D
216,SP1,01/02/04,Murcia,Zaragoza,1,0,H,1,0,H
217,SP1,01/02/04,Sociedad,Santander,1,0,H,0,0,D
218,SP1,01/02/04,Valladolid,Real Madrid,2,3,A,2,0,H
219,SP1,01/02/04,Villarreal,Espanol,0,1,A,0,0,D
220,SP1,07/02/04,Real Madrid,Malaga,2,1,H,1,0,H
221,SP1,07/02/04,Valencia,Ath Madrid,3,0,H,1,0,H
222,SP1,08/02/04,Albacete,La Coruna,0,2,A,0,0,D
223,SP1,08/02/04,Ath Bilbao,Murcia,2,1,H,2,1,H
224,SP1,08/02/04,Celta,Villarreal,2,1,H,1,0,H
225,SP1,08/02/04,Espanol,Valladolid,2,0,H,0,0,D
226,SP1,08/02/04,Osasuna,Barcelona,1,2,A,0,1,A
227,SP1,08/02/04,Santander,Betis,1,2,A,1,1,D
228,SP1,08/02/04,Sevilla,Mallorca,3,0,H,0,0,D
229,SP1,08/02/04,Zaragoza,Sociedad,2,1,H,1,1,D
230,SP1,14/02/04,Murcia,Sevilla,1,3,A,0,1,A
231,SP1,14/02/04,Sociedad,Ath Bilbao,1,1,D,1,1,D
232,SP1,15/02/04,Barcelona,Ath Madrid,3,1,H,3,1,H
233,SP1,15/02/04,Betis,Zaragoza,2,1,H,2,1,H
234,SP1,15/02/04,La Coruna,Osasuna,2,0,H,2,0,H
235,SP1,15/02/04,Malaga,Espanol,5,2,H,3,1,H
236,SP1,15/02/04,Mallorca,Albacete,0,0,D,0,0,D
237,SP1,15/02/04,Real Madrid,Valencia,1,1,D,0,0,D
238,SP1,15/02/04,Valladolid,Celta,0,2,A,0,0,D
239,SP1,15/02/04,Villarreal,Santander,6,3,H,3,1,H
240,SP1,21/02/04,Ath Madrid,La Coruna,0,0,D,0,0,D
241,SP1,21/02/04,Celta,Malaga,0,2,A,0,1,A
242,SP1,21/02/04,Espanol,Real Madrid,2,4,A,1,1,D
243,SP1,21/02/04,Sevilla,Sociedad,1,0,H,0,0,D
244,SP1,21/02/04,Valencia,Barcelona,0,1,A,0,0,D
245,SP1,22/02/04,Albacete,Murcia,1,0,H,1,0,H
246,SP1,22/02/04,Ath Bilbao,Betis,1,1,D,0,0,D
247,SP1,22/02/04,Osasuna,Mallorca,1,1,D,1,1,D
248,SP1,22/02/04,Santander,Valladolid,1,0,H,0,0,D
249,SP1,22/02/04,Zaragoza,Villarreal,4,1,H,3,0,H
250,SP1,28/02/04,Betis,Sevilla,1,1,D,1,1,D
251,SP1,28/02/04,Valladolid,Zaragoza,1,2,A,1,1,D
252,SP1,29/02/04,Espanol,Valencia,2,1,H,1,0,H
253,SP1,29/02/04,La Coruna,Barcelona,2,3,A,0,2,A
254,SP1,29/02/04,Malaga,Santander,1,0,H,1,0,H
255,SP1,29/02/04,Mallorca,Ath Madrid,0,1,A,0,0,D
256,SP1,29/02/04,Murcia,Osasuna,0,1,A,0,1,A
257,SP1,29/02/04,Real Madrid,Celta,4,2,H,0,1,A
258,SP1,29/02/04,Sociedad,Albacete,0,1,A,0,0,D
259,SP1,29/02/04,Villarreal,Ath Bilbao,0,1,A,0,1,A
260,SP1,06/03/04,Celta,Espanol,1,5,A,0,2,A
261,SP1,06/03/04,Osasuna,Sociedad,1,1,D,1,0,H
262,SP1,06/03/04,Santander,Real Madrid,1,1,D,1,1,D
263,SP1,06/03/04,Valencia,La Coruna,3,0,H,1,0,H
264,SP1,07/03/04,Albacete,Betis,1,0,H,1,0,H
265,SP1,07/03/04,Ath Bilbao,Valladolid,1,4,A,0,3,A
266,SP1,07/03/04,Ath Madrid,Murcia,1,1,D,0,0,D
267,SP1,07/03/04,Barcelona,Mallorca,3,2,H,2,0,H
268,SP1,07/03/04,Sevilla,Villarreal,2,0,H,0,0,D
269,SP1,07/03/04,Zaragoza,Malaga,1,0,H,0,0,D
270,SP1,13/03/04,Real Madrid,Zaragoza,1,1,D,1,1,D
271,SP1,13/03/04,Sociedad,Ath Madrid,2,1,H,2,0,H
272,SP1,14/03/04,Betis,Osasuna,1,1,D,1,1,D
273,SP1,14/03/04,Celta,Valencia,0,2,A,0,1,A
274,SP1,14/03/04,Espanol,Santander,0,1,A,0,0,D
275,SP1,14/03/04,Malaga,Ath Bilbao,2,1,H,0,1,A
276,SP1,14/03/04,Mallorca,La Coruna,4,2,H,2,1,H
277,SP1,14/03/04,Murcia,Barcelona,0,2,A,0,1,A
278,SP1,14/03/04,Valladolid,Sevilla,2,0,H,0,0,D
279,SP1,14/03/04,Villarreal,Albacete,2,1,H,0,1,A
280,SP1,20/03/04,Ath Bilbao,Real Madrid,4,2,H,2,0,H
281,SP1,20/03/04,Ath Madrid,Betis,2,1,H,0,0,D
282,SP1,20/03/04,La Coruna,Murcia,1,0,H,1,0,H
283,SP1,21/03/04,Albacete,Valladolid,2,0,H,1,0,H
284,SP1,21/03/04,Barcelona,Sociedad,1,0,H,0,0,D
285,SP1,21/03/04,Osasuna,Villarreal,2,1,H,1,0,H
286,SP1,21/03/04,Santander,Celta,4,4,D,2,1,H
287,SP1,21/03/04,Sevilla,Malaga,0,1,A,0,0,D
288,SP1,21/03/04,Valencia,Mallorca,5,1,H,1,0,H
289,SP1,21/03/04,Zaragoza,Espanol,1,1,D,1,1,D
290,SP1,27/03/04,Espanol,Ath Bilbao,2,1,H,1,0,H
291,SP1,27/03/04,Sociedad,La Coruna,1,2,A,1,1,D
292,SP1,28/03/04,Celta,Zaragoza,0,2,A,0,0,D
293,SP1,28/03/04,Malaga,Albacete,1,1,D,0,1,A
294,SP1,28/03/04,Murcia,Mallorca,2,0,H,1,0,H
295,SP1,28/03/04,Real Madrid,Sevilla,5,1,H,2,0,H
296,SP1,28/03/04,Santander,Valencia,0,3,A,0,2,A
297,SP1,28/03/04,Valladolid,Osasuna,1,1,D,1,0,H
298,SP1,28/03/04,Villarreal,Ath Madrid,0,0,D,0,0,D
299,SP1,03/04/04,Albacete,Real Madrid,1,2,A,0,1,A
300,SP1,03/04/04,Barcelona,Villarreal,0,0,D,0,0,D
301,SP1,03/04/04,Sevilla,Espanol,1,0,H,0,0,D
302,SP1,04/04/04,Ath Bilbao,Celta,0,0,D,0,0,D
303,SP1,04/04/04,Ath Madrid,Valladolid,2,1,H,2,0,H
304,SP1,04/04/04,La Coruna,Betis,2,2,D,2,1,H
305,SP1,04/04/04,Mallorca,Sociedad,1,1,D,0,1,A
306,SP1,04/04/04,Osasuna,Malaga,1,1,D,1,0,H
307,SP1,04/04/04,Valencia,Murcia,2,0,H,0,0,D
308,SP1,04/04/04,Zaragoza,Santander,2,2,D,1,0,H
309,SP1,10/04/04,Celta,Sevilla,0,0,D,0,0,D
310,SP1,10/04/04,Malaga,Ath Madrid,3,1,H,2,1,H
311,SP1,10/04/04,Valladolid,Barcelona,1,3,A,0,2,A
312,SP1,11/04/04,Betis,Mallorca,0,2,A,0,1,A
313,SP1,11/04/04,Espanol,Albacete,1,1,D,0,1,A
314,SP1,11/04/04,Real Madrid,Osasuna,0,3,A,0,2,A
315,SP1,11/04/04,Santander,Ath Bilbao,1,2,A,0,1,A
316,SP1,11/04/04,Sociedad,Murcia,2,0,H,0,0,D
317,SP1,11/04/04,Villarreal,La Coruna,0,2,A,0,1,A
318,SP1,11/04/04,Zaragoza,Valencia,0,1,A,0,0,D
319,SP1,14/04/04,Betis,Barcelona,1,1,D,1,1,D
320,SP1,17/04/04,Ath Bilbao,Zaragoza,4,0,H,1,0,H
321,SP1,17/04/04,Ath Madrid,Real Madrid,1,2,A,0,1,A
322,SP1,17/04/04,La Coruna,Valladolid,1,1,D,0,1,A
323,SP1,18/04/04,Albacete,Celta,0,2,A,0,1,A
324,SP1,18/04/04,Barcelona,Malaga,3,0,H,3,0,H
325,SP1,18/04/04,Mallorca,Villarreal,1,2,A,1,1,D
326,SP1,18/04/04,Murcia,Betis,0,1,A,0,1,A
327,SP1,18/04/04,Osasuna,Espanol,1,3,A,0,1,A
328,SP1,18/04/04,Sevilla,Santander,5,2,H,2,0,H
329,SP1,18/04/04,Valencia,Sociedad,2,2,D,0,0,D
330,SP1,24/04/04,Espanol,Ath Madrid,3,1,H,0,0,D
331,SP1,24/04/04,Malaga,La Coruna,1,1,D,1,1,D
332,SP1,25/04/04,Ath Bilbao,Valencia,1,1,D,1,1,D
333,SP1,25/04/04,Betis,Sociedad,2,1,H,2,1,H
334,SP1,25/04/04,Celta,Osasuna,1,0,H,0,0,D
335,SP1,25/04/04,Real Madrid,Barcelona,1,2,A,0,0,D
336,SP1,25/04/04,Santander,Albacete,0,2,A,0,1,A
337,SP1,25/04/04,Valladolid,Mallorca,1,3,A,0,1,A
338,SP1,25/04/04,Villarreal,Murcia,1,0,H,0,0,D
339,SP1,25/04/04,Zaragoza,Sevilla,4,4,D,2,1,H
340,SP1,01/05/04,Ath Madrid,Celta,3,2,H,3,1,H
341,SP1,01/05/04,La Coruna,Real Madrid,2,0,H,1,0,H
342,SP1,02/05/04,Albacete,Zaragoza,3,1,H,1,0,H
343,SP1,02/05/04,Barcelona,Espanol,4,1,H,2,1,H
344,SP1,02/05/04,Mallorca,Malaga,2,1,H,1,0,H
345,SP1,02/05/04,Murcia,Valladolid,2,1,H,1,1,D
346,SP1,02/05/04,Osasuna,Santander,1,2,A,0,0,D
347,SP1,02/05/04,Sevilla,Ath Bilbao,2,0,H,1,0,H
348,SP1,02/05/04,Sociedad,Villarreal,2,2,D,1,1,D
349,SP1,02/05/04,Valencia,Betis,2,0,H,1,0,H
350,SP1,08/05/04,Celta,Barcelona,1,0,H,1,0,H
351,SP1,08/05/04,Real Madrid,Mallorca,2,3,A,1,3,A
352,SP1,09/05/04,Ath Bilbao,Albacete,1,1,D,0,0,D
353,SP1,09/05/04,Espanol,La Coruna,2,0,H,1,0,H
354,SP1,09/05/04,Malaga,Murcia,1,0,H,0,0,D
355,SP1,09/05/04,Santander,Ath Madrid,2,2,D,0,1,A
356,SP1,09/05/04,Sevilla,Valencia,0,2,A,0,1,A
357,SP1,09/05/04,Valladolid,Sociedad,2,2,D,1,2,A
358,SP1,09/05/04,Villarreal,Betis,1,0,H,0,0,D
359,SP1,09/05/04,Zaragoza,Osasuna,1,0,H,0,0,D
360,SP1,14/05/04,Villarreal,Valencia,2,1,H,2,1,H
361,SP1,15/05/04,Betis,Valladolid,1,0,H,0,0,D
362,SP1,15/05/04,La Coruna,Celta,3,0,H,3,0,H
363,SP1,16/05/04,Albacete,Sevilla,1,4,A,0,1,A
364,SP1,16/05/04,Ath Madrid,Zaragoza,1,2,A,0,0,D
365,SP1,16/05/04,Barcelona,Santander,1,0,H,1,0,H
366,SP1,16/05/04,Mallorca,Espanol,4,2,H,0,2,A
367,SP1,16/05/04,Murcia,Real Madrid,2,1,H,2,0,H
368,SP1,16/05/04,Osasuna,Ath Bilbao,1,2,A,0,0,D
369,SP1,16/05/04,Sociedad,Malaga,1,1,D,0,0,D
370,SP1,23/05/04,Ath Bilbao,Ath Madrid,3,4,A,1,3,A
371,SP1,23/05/04,Celta,Mallorca,1,2,A,0,0,D
372,SP1,23/05/04,Espanol,Murcia,2,0,H,0,0,D
373,SP1,23/05/04,Malaga,Betis,2,3,A,2,0,H
374,SP1,23/05/04,Real Madrid,Sociedad,1,4,A,1,3,A
375,SP1,23/05/04,Santander,La Coruna,0,1,A,0,1,A
376,SP1,23/05/04,Sevilla,Osasuna,1,0,H,0,0,D
377,SP1,23/05/04,Valencia,Albacete,0,1,A,0,0,D
378,SP1,23/05/04,Valladolid,Villarreal,3,0,H,1,0,H
379,SP1,23/05/04,Zaragoza,Barcelona,2,1,H,1,1,D
