,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
233,SP1,02/03/03,Ath Madrid,Malaga,2,1,H,1,0,H
234,SP1,02/03/03,Betis,Sevilla,0,1,A,0,0,D
235,SP1,02/03/03,Celta,Valencia,1,1,D,1,1,D
236,SP1,02/03/03,Osasuna,Barcelona,2,2,D,0,0,D
237,SP1,02/03/03,Santander,La Coruna,1,2,A,0,1,A
238,SP1,02/03/03,Valladolid,Sociedad,3,0,H,3,0,H
239,SP1,02/03/03,Villarreal,Vallecano,2,1,H,1,0,H
240,SP1,08/03/03,Barcelona,Valladolid,1,1,D,1,0,H
241,SP1,08/03/03,La Coruna,Villarreal,2,1,H,2,1,H
242,SP1,08/03/03,Real Madrid,Santander,4,1,H,2,0,H
243,SP1,08/03/03,Valencia,Ath Madrid,0,1,A,0,0,D
244,SP1,09/03/03,Malaga,Ath Bilbao,3,0,H,1,0,H
245,SP1,09/03/03,Mallorca,Betis,2,1,H,1,1,D
246,SP1,09/03/03,Recreativo,Espanol,0,0,D,0,0,D
247,SP1,09/03/03,Sevilla,Osasuna,2,0,H,2,0,H
248,SP1,09/03/03,Sociedad,Alaves,3,1,H,3,0,H
249,SP1,09/03/03,Vallecano,Celta,1,0,H,0,0,D
250,SP1,15/03/03,La Coruna,Vallecano,2,0,H,1,0,H
251,SP1,15/03/03,Santander,Sociedad,1,2,A,1,1,D
252,SP1,15/03/03,Villarreal,Real Madrid,0,1,A,0,0,D
253,SP1,16/03/03,Alaves,Barcelona,0,0,D,0,0,D
254,SP1,16/03/03,Ath Bilbao,Valencia,1,0,H,1,0,H
255,SP1,16/03/03,Ath Madrid,Celta,0,1,A,0,0,D
256,SP1,16/03/03,Betis,Recreativo,1,1,D,1,0,H
257,SP1,16/03/03,Espanol,Malaga,2,1,H,0,0,D
258,SP1,16/03/03,Osasuna,Mallorca,0,0,D,0,0,D
259,SP1,16/03/03,Valladolid,Sevilla,0,0,D,0,0,D
260,SP1,22/03/03,Vallecano,Ath Madrid,0,0,D,0,0,D
261,SP1,23/03/03,Barcelona,Santander,6,1,H,3,0,H
262,SP1,23/03/03,Celta,Ath Bilbao,2,1,H,1,1,D
263,SP1,23/03/03,Malaga,Betis,0,0,D,0,0,D
264,SP1,23/03/03,Mallorca,Valladolid,2,1,H,0,1,A
265,SP1,23/03/03,Real Madrid,La Coruna,2,0,H,1,0,H
266,SP1,23/03/03,Recreativo,Osasuna,1,1,D,0,0,D
267,SP1,23/03/03,Sevilla,Alaves,3,2,H,1,0,H
268,SP1,23/03/03,Sociedad,Villarreal,2,2,D,1,0,H
269,SP1,23/03/03,Valencia,Espanol,1,1,D,0,1,A
270,SP1,05/04/03,Betis,Valencia,2,0,H,1,0,H
271,SP1,05/04/03,Espanol,Celta,0,0,D,0,0,D
272,SP1,05/04/03,Real Madrid,Vallecano,3,1,H,0,1,A
273,SP1,05/04/03,Villarreal,Barcelona,2,0,H,0,0,D
274,SP1,06/04/03,Alaves,Mallorca,0,0,D,0,0,D
275,SP1,06/04/03,Ath Bilbao,Ath Madrid,1,0,H,0,0,D
276,SP1,06/04/03,La Coruna,Sociedad,2,1,H,1,1,D
277,SP1,06/04/03,Osasuna,Malaga,0,1,A,0,0,D
278,SP1,06/04/03,Santander,Sevilla,1,0,H,1,0,H
279,SP1,06/04/03,Valladolid,Recreativo,0,1,A,0,1,A
280,SP1,12/04/03,Barcelona,La Coruna,2,4,A,2,1,H
281,SP1,12/04/03,Sevilla,Villarreal,3,1,H,1,1,D
282,SP1,13/04/03,Ath Madrid,Espanol,3,3,D,0,1,A
283,SP1,13/04/03,Celta,Betis,1,0,H,1,0,H
284,SP1,13/04/03,Malaga,Valladolid,1,0,H,0,0,D
285,SP1,13/04/03,Mallorca,Santander,3,3,D,1,3,A
286,SP1,13/04/03,Recreativo,Alaves,1,0,H,1,0,H
287,SP1,13/04/03,Sociedad,Real Madrid,4,2,H,4,1,H
288,SP1,13/04/03,Valencia,Osasuna,1,0,H,1,0,H
289,SP1,13/04/03,Vallecano,Ath Bilbao,1,1,D,0,0,D
290,SP1,19/04/03,Real Madrid,Barcelona,1,1,D,1,1,D
291,SP1,19/04/03,Valladolid,Valencia,1,0,H,0,0,D
292,SP1,19/04/03,Villarreal,Mallorca,1,1,D,1,1,D
293,SP1,20/04/03,Alaves,Malaga,0,1,A,0,0,D
294,SP1,20/04/03,Betis,Ath Madrid,2,2,D,0,1,A
295,SP1,20/04/03,Espanol,Ath Bilbao,3,3,D,0,3,A
296,SP1,20/04/03,La Coruna,Sevilla,3,1,H,2,0,H
297,SP1,20/04/03,Osasuna,Celta,0,2,A,0,1,A
298,SP1,20/04/03,Santander,Recreativo,1,0,H,0,0,D
299,SP1,20/04/03,Sociedad,Vallecano,5,0,H,1,0,H
300,SP1,26/04/03,Ath Bilbao,Betis,3,1,H,3,1,H
301,SP1,26/04/03,Ath Madrid,Osasuna,0,1,A,0,1,A
302,SP1,27/04/03,Barcelona,Sociedad,2,1,H,2,0,H
303,SP1,27/04/03,Celta,Valladolid,0,0,D,0,0,D
304,SP1,27/04/03,Malaga,Santander,2,2,D,0,0,D
305,SP1,27/04/03,Mallorca,La Coruna,3,0,H,2,0,H
306,SP1,27/04/03,Recreativo,Villarreal,5,0,H,1,0,H
307,SP1,27/04/03,Sevilla,Real Madrid,1,3,A,1,1,D
308,SP1,27/04/03,Valencia,Alaves,3,0,H,1,0,H
309,SP1,27/04/03,Vallecano,Espanol,0,3,A,0,1,A
310,SP1,03/05/03,Real Madrid,Mallorca,1,5,A,1,0,H
311,SP1,03/05/03,Sociedad,Sevilla,1,0,H,1,0,H
312,SP1,04/05/03,Alaves,Celta,0,0,D,0,0,D
313,SP1,04/05/03,Barcelona,Vallecano,3,0,H,0,0,D
314,SP1,04/05/03,Betis,Espanol,1,1,D,1,0,H
315,SP1,04/05/03,La Coruna,Recreativo,5,0,H,4,0,H
316,SP1,04/05/03,Osasuna,Ath Bilbao,1,5,A,0,3,A
317,SP1,04/05/03,Santander,Valencia,2,1,H,2,1,H
318,SP1,04/05/03,Valladolid,Ath Madrid,3,1,H,1,0,H
319,SP1,04/05/03,Villarreal,Malaga,0,0,D,0,0,D
320,SP1,10/05/03,Ath Bilbao,Valladolid,0,0,D,0,0,D
321,SP1,10/05/03,Ath Madrid,Alaves,0,1,A,0,0,D
322,SP1,10/05/03,Espanol,Osasuna,0,0,D,0,0,D
323,SP1,10/05/03,Malaga,La Coruna,0,2,A,0,1,A
324,SP1,10/05/03,Recreativo,Real Madrid,0,0,D,0,0,D
325,SP1,11/05/03,Celta,Santander,2,2,D,1,0,H
326,SP1,11/05/03,Mallorca,Sociedad,1,3,A,0,2,A
327,SP1,11/05/03,Sevilla,Barcelona,0,0,D,0,0,D
328,SP1,11/05/03,Valencia,Villarreal,1,2,A,0,2,A
329,SP1,11/05/03,Vallecano,Betis,1,1,D,1,1,D
330,SP1,17/05/03,La Coruna,Valencia,1,2,A,0,1,A
331,SP1,17/05/03,Santander,Ath Madrid,0,2,A,0,0,D
332,SP1,18/05/03,Alaves,Ath Bilbao,2,4,A,2,1,H
333,SP1,18/05/03,Barcelona,Mallorca,1,2,A,0,1,A
334,SP1,18/05/03,Osasuna,Betis,2,1,H,2,1,H
335,SP1,18/05/03,Real Madrid,Malaga,5,1,H,3,0,H
336,SP1,18/05/03,Sevilla,Vallecano,3,3,D,1,0,H
337,SP1,18/05/03,Sociedad,Recreativo,1,0,H,1,0,H
338,SP1,18/05/03,Valladolid,Espanol,1,1,D,1,1,D
339,SP1,18/05/03,Villarreal,Celta,5,0,H,0,0,D
340,SP1,24/05/03,Ath Bilbao,Santander,2,1,H,0,0,D
341,SP1,24/05/03,Ath Madrid,Villarreal,3,2,H,1,2,A
342,SP1,24/05/03,Celta,La Coruna,3,0,H,0,0,D
343,SP1,24/05/03,Valencia,Real Madrid,1,2,A,1,1,D
344,SP1,24/05/03,Vallecano,Osasuna,0,0,D,0,0,D
345,SP1,25/05/03,Betis,Valladolid,2,2,D,0,0,D
346,SP1,25/05/03,Espanol,Alaves,3,1,H,1,0,H
347,SP1,25/05/03,Malaga,Sociedad,0,2,A,0,0,D
348,SP1,25/05/03,Mallorca,Sevilla,1,3,A,1,1,D
349,SP1,25/05/03,Recreativo,Barcelona,1,3,A,0,1,A
350,SP1,31/05/03,Real Madrid,Celta,1,1,D,0,1,A
351,SP1,01/06/03,Alaves,Betis,0,1,A,0,0,D
352,SP1,01/06/03,Barcelona,Malaga,2,1,H,1,0,H
353,SP1,01/06/03,La Coruna,Ath Madrid,3,2,H,1,1,D
354,SP1,01/06/03,Mallorca,Vallecano,1,1,D,0,0,D
355,SP1,01/06/03,Santander,Espanol,5,2,H,2,0,H
356,SP1,01/06/03,Sevilla,Recreativo,1,0,H,0,0,D
357,SP1,01/06/03,Sociedad,Valencia,1,1,D,1,1,D
358,SP1,01/06/03,Valladolid,Osasuna,0,2,A,0,2,A
359,SP1,01/06/03,Villarreal,Ath Bilbao,1,1,D,1,1,D
360,SP1,14/06/03,Valladolid,Vallecano,2,0,H,0,0,D
361,SP1,15/06/03,Ath Bilbao,La Coruna,3,2,H,2,0,H
362,SP1,15/06/03,Ath Madrid,Real Madrid,0,4,A,0,3,A
363,SP1,15/06/03,Betis,Santander,4,2,H,2,0,H
364,SP1,15/06/03,Celta,Sociedad,3,2,H,1,0,H
365,SP1,15/06/03,Espanol,Villarreal,2,2,D,1,0,H
366,SP1,15/06/03,Malaga,Sevilla,3,2,H,1,1,D
367,SP1,15/06/03,Osasuna,Alaves,4,2,H,1,1,D
368,SP1,15/06/03,Recreativo,Mallorca,1,1,D,0,1,A
369,SP1,15/06/03,Valencia,Barcelona,1,3,A,0,1,A
370,SP1,21/06/03,Alaves,Valladolid,1,1,D,0,1,A
371,SP1,21/06/03,La Coruna,Espanol,2,1,H,0,1,A
372,SP1,21/06/03,Mallorca,Malaga,1,0,H,0,0,D
373,SP1,21/06/03,Santander,Osasuna,2,3,A,1,2,A
374,SP1,21/06/03,Sevilla,Valencia,0,3,A,0,2,A
375,SP1,21/06/03,Vallecano,Recreativo,0,0,D,0,0,D
376,SP1,22/06/03,Barcelona,Celta,2,0,H,1,0,H
377,SP1,22/06/03,Real Madrid,Ath Bilbao,3,1,H,2,1,H
378,SP1,22/06/03,Sociedad,Ath Madrid,3,0,H,0,0,D
379,SP1,22/06/03,Villarreal,Betis,1,4,A,1,2,A
