,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
264,SP1,24/02/02,Espanol,Las Palmas,3,1,H,0,1,A
265,SP1,24/02/02,Malaga,Villarreal,2,1,H,1,0,H
266,SP1,24/02/02,Mallorca,Sevilla,0,4,A,0,1,A
267,SP1,24/02/02,Sociedad,Vallecano,2,2,D,1,0,H
268,SP1,24/02/02,Tenerife,Osasuna,3,1,H,1,0,H
269,SP1,24/02/02,Valladolid,Ath Bilbao,2,0,H,0,0,D
270,SP1,02/03/02,Celta,Real Madrid,0,1,A,0,0,D
271,SP1,02/03/02,Sevilla,La Coruna,0,1,A,0,0,D
272,SP1,02/03/02,Villarreal,Betis,1,1,D,1,1,D
273,SP1,03/03/02,Alaves,Valladolid,3,1,H,1,1,D
274,SP1,03/03/02,Ath Bilbao,Las Palmas,3,1,H,1,0,H
275,SP1,03/03/02,Barcelona,Malaga,5,1,H,3,0,H
276,SP1,03/03/02,Osasuna,Sociedad,1,1,D,0,0,D
277,SP1,03/03/02,Vallecano,Mallorca,0,2,A,0,1,A
278,SP1,03/03/02,Tenerife,Espanol,1,1,D,1,1,D
279,SP1,03/03/02,Zaragoza,Valencia,0,1,A,0,1,A
280,SP1,09/03/02,Betis,Barcelona,2,1,H,1,0,H
281,SP1,09/03/02,La Coruna,Vallecano,1,1,D,1,1,D
282,SP1,09/03/02,Las Palmas,Alaves,2,1,H,1,1,D
283,SP1,09/03/02,Real Madrid,Villarreal,3,0,H,1,0,H
284,SP1,10/03/02,Espanol,Ath Bilbao,2,0,H,1,0,H
285,SP1,10/03/02,Malaga,Zaragoza,2,1,H,2,0,H
286,SP1,10/03/02,Mallorca,Osasuna,4,2,H,2,1,H
287,SP1,10/03/02,Sociedad,Tenerife,0,2,A,0,1,A
288,SP1,10/03/02,Valencia,Sevilla,2,0,H,0,0,D
289,SP1,10/03/02,Valladolid,Celta,2,4,A,1,2,A
290,SP1,16/03/02,Barcelona,Real Madrid,1,1,D,0,1,A
291,SP1,16/03/02,Osasuna,La Coruna,1,3,A,0,3,A
292,SP1,17/03/02,Alaves,Ath Bilbao,2,3,A,2,2,D
293,SP1,17/03/02,Celta,Las Palmas,3,2,H,2,0,H
294,SP1,17/03/02,Sociedad,Espanol,1,0,H,1,0,H
295,SP1,17/03/02,Vallecano,Valencia,2,1,H,1,1,D
296,SP1,17/03/02,Sevilla,Malaga,0,2,A,0,0,D
297,SP1,17/03/02,Tenerife,Mallorca,0,0,D,0,0,D
298,SP1,17/03/02,Villarreal,Valladolid,2,2,D,0,2,A
299,SP1,17/03/02,Zaragoza,Betis,1,1,D,1,0,H
300,SP1,23/03/02,Betis,Sevilla,0,0,D,0,0,D
301,SP1,23/03/02,Las Palmas,Villarreal,3,2,H,2,2,D
302,SP1,23/03/02,Malaga,Vallecano,0,0,D,0,0,D
303,SP1,24/03/02,Ath Bilbao,Celta,1,6,A,1,2,A
304,SP1,24/03/02,La Coruna,Tenerife,3,1,H,0,1,A
305,SP1,24/03/02,Espanol,Alaves,1,2,A,1,0,H
306,SP1,24/03/02,Mallorca,Sociedad,0,2,A,0,0,D
307,SP1,24/03/02,Real Madrid,Zaragoza,3,1,H,1,0,H
308,SP1,24/03/02,Valencia,Osasuna,2,1,H,0,0,D
309,SP1,24/03/02,Valladolid,Barcelona,1,2,A,1,2,A
310,SP1,30/03/02,Barcelona,Las Palmas,1,1,D,1,0,H
311,SP1,30/03/02,Celta,Alaves,3,1,H,0,0,D
312,SP1,30/03/02,Sociedad,La Coruna,1,1,D,1,0,H
313,SP1,30/03/02,Sevilla,Real Madrid,0,1,A,0,1,A
314,SP1,30/03/02,Tenerife,Valencia,0,1,A,0,0,D
315,SP1,31/03/02,Mallorca,Espanol,2,1,H,1,1,D
316,SP1,31/03/02,Osasuna,Malaga,0,2,A,0,0,D
317,SP1,31/03/02,Vallecano,Betis,0,0,D,0,0,D
318,SP1,31/03/02,Villarreal,Ath Bilbao,5,2,H,5,0,H
319,SP1,31/03/02,Zaragoza,Valladolid,0,0,D,0,0,D
320,SP1,06/04/02,Ath Bilbao,Barcelona,0,2,A,0,1,A
321,SP1,06/04/02,La Coruna,Mallorca,5,0,H,4,0,H
322,SP1,06/04/02,Las Palmas,Zaragoza,1,1,D,0,0,D
323,SP1,06/04/02,Real Madrid,Vallecano,3,1,H,2,0,H
324,SP1,07/04/02,Alaves,Villarreal,2,1,H,1,1,D
325,SP1,07/04/02,Betis,Osasuna,0,0,D,0,0,D
326,SP1,07/04/02,Espanol,Celta,2,0,H,1,0,H
327,SP1,07/04/02,Malaga,Tenerife,2,0,H,0,0,D
328,SP1,07/04/02,Valencia,Sociedad,4,0,H,2,0,H
329,SP1,07/04/02,Valladolid,Sevilla,1,1,D,1,1,D
330,SP1,13/04/02,Mallorca,Valencia,1,1,D,1,0,H
331,SP1,14/04/02,Barcelona,Alaves,3,2,H,1,0,H
332,SP1,14/04/02,La Coruna,Espanol,3,1,H,3,0,H
333,SP1,14/04/02,Osasuna,Real Madrid,3,1,H,2,0,H
334,SP1,14/04/02,Sociedad,Malaga,2,1,H,1,1,D
335,SP1,14/04/02,Vallecano,Valladolid,1,0,H,1,0,H
336,SP1,14/04/02,Sevilla,Las Palmas,1,1,D,1,0,H
337,SP1,14/04/02,Tenerife,Betis,2,1,H,0,1,A
338,SP1,14/04/02,Villarreal,Celta,2,1,H,0,0,D
339,SP1,14/04/02,Zaragoza,Ath Bilbao,2,2,D,1,1,D
340,SP1,20/04/02,Celta,Barcelona,2,1,H,1,0,H
341,SP1,20/04/02,Las Palmas,Vallecano,0,2,A,0,0,D
342,SP1,20/04/02,Real Madrid,Tenerife,4,1,H,2,1,H
343,SP1,21/04/02,Alaves,Zaragoza,2,1,H,1,0,H
344,SP1,21/04/02,Ath Bilbao,Sevilla,0,1,A,0,0,D
345,SP1,21/04/02,Betis,Sociedad,3,0,H,1,0,H
346,SP1,21/04/02,Espanol,Villarreal,3,1,H,2,0,H
347,SP1,21/04/02,Malaga,Mallorca,0,0,D,0,0,D
348,SP1,21/04/02,Valencia,La Coruna,1,0,H,0,0,D
349,SP1,21/04/02,Valladolid,Osasuna,1,0,H,0,0,D
350,SP1,27/04/02,Barcelona,Villarreal,4,1,H,0,1,A
351,SP1,27/04/02,Sociedad,Real Madrid,3,0,H,0,0,D
352,SP1,27/04/02,Valencia,Espanol,2,1,H,0,1,A
353,SP1,28/04/02,La Coruna,Malaga,2,2,D,1,1,D
354,SP1,28/04/02,Mallorca,Betis,1,3,A,0,1,A
355,SP1,28/04/02,Osasuna,Las Palmas,3,2,H,2,1,H
356,SP1,28/04/02,Vallecano,Ath Bilbao,4,2,H,1,0,H
357,SP1,28/04/02,Sevilla,Alaves,2,0,H,1,0,H
358,SP1,28/04/02,Tenerife,Valladolid,1,5,A,0,2,A
359,SP1,28/04/02,Zaragoza,Celta,0,1,A,0,0,D
360,SP1,05/05/02,Alaves,Vallecano,0,1,A,0,0,D
361,SP1,05/05/02,Ath Bilbao,Osasuna,1,1,D,0,0,D
362,SP1,05/05/02,Barcelona,Espanol,2,0,H,1,0,H
363,SP1,05/05/02,Betis,La Coruna,0,3,A,0,1,A
364,SP1,05/05/02,Celta,Sevilla,1,2,A,1,2,A
365,SP1,05/05/02,Las Palmas,Tenerife,0,1,A,0,1,A
366,SP1,05/05/02,Malaga,Valencia,0,2,A,0,2,A
367,SP1,05/05/02,Real Madrid,Mallorca,0,0,D,0,0,D
368,SP1,05/05/02,Valladolid,Sociedad,1,3,A,1,1,D
369,SP1,05/05/02,Villarreal,Zaragoza,2,1,H,2,0,H
370,SP1,10/05/02,La Coruna,Real Madrid,3,0,H,1,0,H
371,SP1,11/05/02,Espanol,Malaga,1,2,A,0,2,A
372,SP1,11/05/02,Mallorca,Valladolid,2,1,H,0,1,A
373,SP1,11/05/02,Osasuna,Alaves,0,1,A,0,1,A
374,SP1,11/05/02,Sociedad,Las Palmas,1,1,D,0,1,A
375,SP1,11/05/02,Vallecano,Celta,1,0,H,0,0,D
376,SP1,11/05/02,Sevilla,Villarreal,1,0,H,1,0,H
377,SP1,11/05/02,Tenerife,Ath Bilbao,2,3,A,2,1,H
378,SP1,11/05/02,Valencia,Betis,2,0,H,1,0,H
379,SP1,11/05/02,Zaragoza,Barcelona,1,1,D,1,1,D
