,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
155,I1,21/12/14,Fiorentina,Empoli,1.0,1.0,D,1.0,0.0,H,18.0,9.0,6.0,4.0,11.0,16.0,11.0,3.0,3.0,4.0,0.0,0.0
156,I1,21/12/14,Inter,Lazio,2.0,2.0,D,0.0,2.0,A,16.0,5.0,6.0,2.0,7.0,14.0,9.0,0.0,1.0,4.0,0.0,0.0
157,I1,21/12/14,Sampdoria,Udinese,2.0,2.0,D,1.0,2.0,A,20.0,8.0,5.0,4.0,14.0,23.0,13.0,5.0,3.0,4.0,0.0,1.0
158,I1,21/12/14,Torino,Genoa,2.0,1.0,H,0.0,1.0,A,10.0,12.0,4.0,4.0,24.0,19.0,3.0,4.0,1.0,4.0,0.0,0.0
159,I1,21/12/14,Verona,Chievo,0.0,1.0,A,0.0,0.0,D,12.0,10.0,1.0,4.0,15.0,16.0,6.0,4.0,3.0,2.0,0.0,0.0
160,I1,05/01/15,Lazio,Sampdoria,3.0,0.0,H,2.0,0.0,H,21.0,2.0,8.0,1.0,20.0,9.0,12.0,1.0,2.0,2.0,0.0,0.0
161,I1,06/01/15,Cesena,Napoli,1.0,4.0,A,0.0,2.0,A,10.0,16.0,3.0,6.0,7.0,14.0,2.0,6.0,2.0,2.0,0.0,0.0
162,I1,06/01/15,Chievo,Torino,0.0,0.0,D,0.0,0.0,D,18.0,8.0,6.0,3.0,18.0,17.0,9.0,0.0,2.0,3.0,0.0,0.0
163,I1,06/01/15,Empoli,Verona,0.0,0.0,D,0.0,0.0,D,19.0,10.0,5.0,5.0,17.0,20.0,11.0,1.0,0.0,3.0,1.0,1.0
164,I1,06/01/15,Genoa,Atalanta,2.0,2.0,D,0.0,1.0,A,17.0,7.0,7.0,6.0,13.0,14.0,12.0,2.0,4.0,4.0,0.0,0.0
165,I1,06/01/15,Juventus,Inter,1.0,1.0,D,1.0,0.0,H,11.0,13.0,5.0,2.0,10.0,12.0,11.0,3.0,2.0,5.0,0.0,1.0
166,I1,06/01/15,Milan,Sassuolo,1.0,2.0,A,1.0,1.0,D,13.0,8.0,4.0,2.0,19.0,17.0,9.0,1.0,3.0,3.0,0.0,0.0
167,I1,06/01/15,Palermo,Cagliari,5.0,0.0,H,3.0,0.0,H,16.0,11.0,7.0,2.0,16.0,17.0,7.0,1.0,3.0,3.0,0.0,1.0
168,I1,06/01/15,Parma,Fiorentina,1.0,0.0,H,1.0,0.0,H,6.0,17.0,2.0,7.0,20.0,15.0,3.0,2.0,6.0,1.0,0.0,2.0
169,I1,06/01/15,Udinese,Roma,0.0,1.0,A,0.0,1.0,A,8.0,13.0,2.0,7.0,12.0,16.0,5.0,4.0,1.0,5.0,0.0,0.0
170,I1,10/01/15,Sassuolo,Udinese,1.0,1.0,D,1.0,1.0,D,18.0,6.0,2.0,3.0,13.0,22.0,10.0,4.0,3.0,2.0,0.0,0.0
171,I1,10/01/15,Torino,Milan,1.0,1.0,D,0.0,1.0,A,26.0,8.0,5.0,1.0,15.0,15.0,9.0,0.0,1.0,3.0,0.0,1.0
172,I1,11/01/15,Atalanta,Chievo,1.0,1.0,D,0.0,0.0,D,16.0,11.0,6.0,4.0,13.0,20.0,9.0,7.0,3.0,0.0,1.0,0.0
173,I1,11/01/15,Cagliari,Cesena,2.0,1.0,H,2.0,0.0,H,9.0,16.0,6.0,5.0,20.0,17.0,4.0,11.0,1.0,3.0,0.0,0.0
174,I1,11/01/15,Fiorentina,Palermo,4.0,3.0,H,1.0,0.0,H,22.0,7.0,8.0,5.0,10.0,12.0,7.0,3.0,4.0,2.0,0.0,0.0
175,I1,11/01/15,Inter,Genoa,3.0,1.0,H,2.0,0.0,H,16.0,13.0,7.0,6.0,18.0,13.0,5.0,5.0,1.0,2.0,0.0,0.0
176,I1,11/01/15,Napoli,Juventus,1.0,3.0,A,0.0,1.0,A,10.0,8.0,2.0,5.0,14.0,12.0,9.0,2.0,4.0,2.0,0.0,0.0
177,I1,11/01/15,Roma,Lazio,2.0,2.0,D,0.0,2.0,A,11.0,13.0,4.0,7.0,14.0,13.0,3.0,5.0,4.0,4.0,0.0,0.0
178,I1,11/01/15,Sampdoria,Empoli,1.0,0.0,H,0.0,0.0,D,17.0,7.0,6.0,2.0,19.0,15.0,8.0,2.0,1.0,2.0,0.0,0.0
179,I1,11/01/15,Verona,Parma,3.0,1.0,H,1.0,0.0,H,11.0,9.0,6.0,2.0,13.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0
180,I1,17/01/15,Empoli,Inter,0.0,0.0,D,0.0,0.0,D,18.0,8.0,5.0,1.0,12.0,15.0,10.0,3.0,1.0,2.0,0.0,0.0
181,I1,17/01/15,Palermo,Roma,1.0,1.0,D,1.0,0.0,H,6.0,12.0,3.0,3.0,15.0,18.0,1.0,3.0,2.0,3.0,0.0,0.0
182,I1,18/01/15,Cesena,Torino,2.0,3.0,A,1.0,2.0,A,13.0,8.0,4.0,4.0,22.0,17.0,1.0,1.0,5.0,5.0,0.0,0.0
183,I1,18/01/15,Chievo,Fiorentina,1.0,2.0,A,0.0,1.0,A,18.0,21.0,7.0,6.0,17.0,13.0,4.0,10.0,2.0,1.0,0.0,0.0
184,I1,18/01/15,Genoa,Sassuolo,3.0,3.0,D,1.0,1.0,D,13.0,15.0,7.0,9.0,16.0,22.0,4.0,5.0,1.0,4.0,0.0,0.0
185,I1,18/01/15,Juventus,Verona,4.0,0.0,H,2.0,0.0,H,18.0,5.0,8.0,1.0,11.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0
186,I1,18/01/15,Lazio,Napoli,0.0,1.0,A,0.0,1.0,A,21.0,9.0,3.0,5.0,10.0,15.0,5.0,2.0,3.0,3.0,0.0,0.0
187,I1,18/01/15,Milan,Atalanta,0.0,1.0,A,0.0,1.0,A,15.0,15.0,4.0,5.0,10.0,17.0,11.0,4.0,2.0,5.0,0.0,0.0
188,I1,18/01/15,Parma,Sampdoria,0.0,2.0,A,0.0,0.0,D,8.0,14.0,1.0,5.0,15.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0
189,I1,18/01/15,Udinese,Cagliari,2.0,2.0,D,0.0,1.0,A,12.0,12.0,3.0,6.0,18.0,18.0,5.0,7.0,1.0,4.0,0.0,0.0
190,I1,24/01/15,Cagliari,Sassuolo,2.0,1.0,H,1.0,0.0,H,10.0,13.0,4.0,3.0,21.0,13.0,4.0,6.0,4.0,2.0,0.0,1.0
191,I1,24/01/15,Lazio,Milan,3.0,1.0,H,0.0,1.0,A,18.0,2.0,6.0,2.0,19.0,17.0,5.0,1.0,4.0,3.0,0.0,1.0
192,I1,25/01/15,Fiorentina,Roma,1.0,1.0,D,1.0,0.0,H,18.0,15.0,3.0,6.0,19.0,17.0,6.0,4.0,2.0,2.0,0.0,0.0
193,I1,25/01/15,Inter,Torino,0.0,1.0,A,0.0,0.0,D,14.0,9.0,2.0,2.0,16.0,18.0,8.0,5.0,2.0,2.0,0.0,0.0
194,I1,25/01/15,Juventus,Chievo,2.0,0.0,H,0.0,0.0,D,29.0,8.0,8.0,1.0,19.0,14.0,9.0,1.0,2.0,4.0,0.0,0.0
195,I1,25/01/15,Parma,Cesena,1.0,2.0,A,0.0,1.0,A,18.0,10.0,2.0,5.0,26.0,19.0,5.0,3.0,4.0,3.0,0.0,0.0
196,I1,25/01/15,Sampdoria,Palermo,1.0,1.0,D,1.0,0.0,H,14.0,16.0,6.0,6.0,20.0,17.0,11.0,8.0,3.0,3.0,0.0,1.0
197,I1,25/01/15,Verona,Atalanta,1.0,0.0,H,0.0,0.0,D,17.0,16.0,6.0,3.0,10.0,14.0,0.0,3.0,2.0,2.0,0.0,0.0
198,I1,26/01/15,Empoli,Udinese,1.0,2.0,A,1.0,1.0,D,17.0,10.0,4.0,3.0,14.0,17.0,6.0,4.0,2.0,2.0,0.0,1.0
199,I1,26/01/15,Napoli,Genoa,2.0,1.0,H,1.0,0.0,H,16.0,12.0,5.0,5.0,14.0,17.0,6.0,7.0,3.0,4.0,0.0,0.0
200,I1,31/01/15,Genoa,Fiorentina,1.0,1.0,D,1.0,0.0,H,14.0,9.0,4.0,5.0,19.0,17.0,8.0,3.0,1.0,1.0,1.0,0.0
201,I1,31/01/15,Roma,Empoli,1.0,1.0,D,0.0,1.0,A,20.0,7.0,3.0,1.0,18.0,10.0,7.0,3.0,3.0,2.0,1.0,1.0
202,I1,01/02/15,Atalanta,Cagliari,2.0,1.0,H,1.0,1.0,D,14.0,13.0,6.0,6.0,10.0,13.0,13.0,4.0,2.0,2.0,0.0,0.0
203,I1,01/02/15,Cesena,Lazio,2.0,1.0,H,0.0,0.0,D,13.0,10.0,4.0,6.0,15.0,14.0,2.0,5.0,1.0,3.0,0.0,0.0
204,I1,01/02/15,Chievo,Napoli,1.0,2.0,A,1.0,1.0,D,16.0,12.0,3.0,4.0,12.0,14.0,2.0,6.0,1.0,0.0,0.0,0.0
205,I1,01/02/15,Milan,Parma,3.0,1.0,H,1.0,1.0,D,17.0,13.0,9.0,5.0,19.0,23.0,1.0,6.0,2.0,3.0,0.0,0.0
206,I1,01/02/15,Palermo,Verona,2.0,1.0,H,1.0,1.0,D,14.0,11.0,5.0,4.0,16.0,12.0,10.0,4.0,1.0,2.0,0.0,0.0
207,I1,01/02/15,Sassuolo,Inter,3.0,1.0,H,2.0,0.0,H,10.0,15.0,4.0,4.0,15.0,14.0,5.0,8.0,3.0,4.0,1.0,1.0
208,I1,01/02/15,Torino,Sampdoria,5.0,1.0,H,2.0,0.0,H,18.0,12.0,9.0,1.0,12.0,20.0,4.0,7.0,1.0,2.0,0.0,0.0
209,I1,01/02/15,Udinese,Juventus,0.0,0.0,D,0.0,0.0,D,11.0,13.0,2.0,2.0,13.0,16.0,5.0,9.0,2.0,1.0,0.0,0.0
210,I1,07/02/15,Juventus,Milan,3.0,1.0,H,2.0,1.0,H,20.0,11.0,8.0,3.0,20.0,14.0,7.0,6.0,2.0,1.0,0.0,0.0
211,I1,07/02/15,Verona,Torino,1.0,3.0,A,0.0,1.0,A,17.0,13.0,5.0,5.0,15.0,16.0,8.0,4.0,1.0,3.0,0.0,0.0
212,I1,08/02/15,Cagliari,Roma,1.0,2.0,A,0.0,1.0,A,17.0,11.0,6.0,6.0,10.0,13.0,5.0,6.0,2.0,3.0,0.0,0.0
213,I1,08/02/15,Empoli,Cesena,2.0,0.0,H,1.0,0.0,H,14.0,10.0,5.0,2.0,14.0,22.0,4.0,3.0,2.0,4.0,0.0,0.0
214,I1,08/02/15,Fiorentina,Atalanta,3.0,2.0,H,1.0,1.0,D,18.0,12.0,8.0,4.0,11.0,19.0,7.0,7.0,1.0,1.0,0.0,0.0
215,I1,08/02/15,Inter,Palermo,3.0,0.0,H,1.0,0.0,H,17.0,8.0,5.0,1.0,19.0,16.0,8.0,3.0,2.0,3.0,0.0,0.0
216,I1,08/02/15,Napoli,Udinese,3.0,1.0,H,2.0,1.0,H,10.0,11.0,4.0,3.0,11.0,14.0,1.0,7.0,2.0,4.0,0.0,0.0
217,I1,08/02/15,Sampdoria,Sassuolo,1.0,1.0,D,1.0,1.0,D,10.0,19.0,5.0,4.0,29.0,20.0,4.0,5.0,4.0,5.0,0.0,0.0
218,I1,09/02/15,Lazio,Genoa,0.0,1.0,A,0.0,1.0,A,7.0,9.0,1.0,5.0,27.0,12.0,4.0,1.0,4.0,5.0,1.0,0.0
219,I1,11/02/15,Parma,Chievo,0.0,1.0,A,0.0,0.0,D,10.0,14.0,2.0,3.0,29.0,21.0,3.0,5.0,3.0,3.0,1.0,0.0
220,I1,14/02/15,Palermo,Napoli,3.0,1.0,H,2.0,0.0,H,7.0,8.0,4.0,3.0,18.0,18.0,1.0,7.0,3.0,2.0,0.0,0.0
221,I1,14/02/15,Sassuolo,Fiorentina,1.0,3.0,A,0.0,2.0,A,15.0,15.0,6.0,10.0,17.0,21.0,8.0,5.0,3.0,2.0,0.0,0.0
222,I1,15/02/15,Atalanta,Inter,1.0,4.0,A,1.0,2.0,A,9.0,18.0,2.0,7.0,9.0,13.0,6.0,9.0,4.0,2.0,1.0,0.0
223,I1,15/02/15,Cesena,Juventus,2.0,2.0,D,1.0,2.0,A,12.0,15.0,6.0,4.0,11.0,18.0,4.0,3.0,2.0,2.0,0.0,0.0
224,I1,15/02/15,Chievo,Sampdoria,2.0,1.0,H,2.0,0.0,H,8.0,13.0,4.0,3.0,17.0,14.0,2.0,11.0,3.0,3.0,0.0,0.0
225,I1,15/02/15,Genoa,Verona,5.0,2.0,H,3.0,1.0,H,11.0,12.0,6.0,6.0,26.0,30.0,4.0,5.0,2.0,4.0,0.0,0.0
226,I1,15/02/15,Milan,Empoli,1.0,1.0,D,1.0,0.0,H,7.0,16.0,2.0,3.0,23.0,17.0,2.0,3.0,3.0,2.0,1.0,0.0
227,I1,15/02/15,Roma,Parma,0.0,0.0,D,0.0,0.0,D,19.0,5.0,4.0,0.0,7.0,14.0,10.0,5.0,0.0,4.0,0.0,0.0
228,I1,15/02/15,Torino,Cagliari,1.0,1.0,D,1.0,1.0,D,17.0,11.0,7.0,3.0,19.0,15.0,4.0,5.0,3.0,3.0,0.0,0.0
229,I1,15/02/15,Udinese,Lazio,0.0,1.0,A,0.0,1.0,A,12.0,12.0,6.0,2.0,15.0,20.0,3.0,2.0,2.0,5.0,0.0,0.0
230,I1,20/02/15,Juventus,Atalanta,2.0,1.0,H,2.0,1.0,H,13.0,11.0,6.0,3.0,13.0,15.0,6.0,5.0,5.0,3.0,0.0,0.0
231,I1,22/02/15,Empoli,Chievo,3.0,0.0,H,1.0,0.0,H,15.0,10.0,5.0,3.0,11.0,14.0,9.0,3.0,0.0,2.0,0.0,0.0
232,I1,22/02/15,Fiorentina,Torino,1.0,1.0,D,0.0,0.0,D,23.0,11.0,4.0,5.0,19.0,12.0,8.0,1.0,1.0,4.0,0.0,0.0
233,I1,22/02/15,Lazio,Palermo,2.0,1.0,H,1.0,1.0,D,16.0,9.0,8.0,6.0,19.0,19.0,6.0,2.0,3.0,3.0,0.0,1.0
234,I1,22/02/15,Milan,Cesena,2.0,0.0,H,1.0,0.0,H,14.0,10.0,2.0,2.0,13.0,26.0,7.0,4.0,1.0,5.0,0.0,0.0
235,I1,22/02/15,Verona,Roma,1.0,1.0,D,1.0,1.0,D,8.0,16.0,2.0,7.0,11.0,8.0,6.0,8.0,2.0,3.0,0.0,0.0
236,I1,23/02/15,Cagliari,Inter,1.0,2.0,A,0.0,0.0,D,13.0,19.0,5.0,9.0,18.0,21.0,8.0,7.0,2.0,2.0,0.0,0.0
237,I1,23/02/15,Napoli,Sassuolo,2.0,0.0,H,0.0,0.0,D,14.0,10.0,3.0,1.0,20.0,15.0,7.0,3.0,3.0,2.0,1.0,0.0
238,I1,24/02/15,Sampdoria,Genoa,1.0,1.0,D,1.0,1.0,D,9.0,17.0,3.0,4.0,18.0,19.0,3.0,8.0,4.0,1.0,0.0,0.0
239,I1,28/02/15,Chievo,Milan,0.0,0.0,D,0.0,0.0,D,11.0,11.0,3.0,2.0,16.0,14.0,6.0,4.0,1.0,3.0,0.0,0.0
240,I1,01/03/15,Atalanta,Sampdoria,1.0,2.0,A,1.0,0.0,H,14.0,21.0,3.0,7.0,18.0,19.0,5.0,8.0,2.0,4.0,0.0,0.0
241,I1,01/03/15,Cagliari,Verona,1.0,2.0,A,0.0,1.0,A,22.0,5.0,5.0,3.0,15.0,21.0,10.0,1.0,3.0,3.0,0.0,0.0
242,I1,01/03/15,Cesena,Udinese,1.0,0.0,H,0.0,0.0,D,17.0,10.0,3.0,3.0,14.0,16.0,5.0,7.0,4.0,3.0,0.0,0.0
243,I1,01/03/15,Inter,Fiorentina,0.0,1.0,A,0.0,0.0,D,12.0,8.0,5.0,4.0,15.0,12.0,5.0,1.0,3.0,2.0,0.0,0.0
244,I1,01/03/15,Palermo,Empoli,0.0,0.0,D,0.0,0.0,D,17.0,15.0,3.0,3.0,14.0,16.0,9.0,3.0,3.0,3.0,0.0,0.0
245,I1,01/03/15,Sassuolo,Lazio,0.0,3.0,A,0.0,1.0,A,10.0,18.0,4.0,6.0,16.0,17.0,0.0,3.0,4.0,2.0,0.0,0.0
246,I1,01/03/15,Torino,Napoli,1.0,0.0,H,0.0,0.0,D,10.0,15.0,4.0,3.0,11.0,10.0,2.0,6.0,2.0,3.0,0.0,0.0
247,I1,02/03/15,Roma,Juventus,1.0,1.0,D,0.0,0.0,D,8.0,10.0,3.0,1.0,11.0,16.0,1.0,5.0,,5.0,1.0,0.0
248,I1,07/03/15,Milan,Verona,2.0,2.0,D,1.0,1.0,D,18.0,13.0,4.0,4.0,11.0,20.0,9.0,3.0,1.0,3.0,0.0,0.0
249,I1,07/03/15,Sampdoria,Cagliari,2.0,0.0,H,1.0,0.0,H,17.0,10.0,5.0,4.0,19.0,13.0,7.0,1.0,2.0,1.0,0.0,1.0
250,I1,08/03/15,Cesena,Palermo,0.0,0.0,D,0.0,0.0,D,3.0,7.0,2.0,1.0,17.0,15.0,5.0,3.0,1.0,2.0,0.0,0.0
251,I1,08/03/15,Chievo,Roma,0.0,0.0,D,0.0,0.0,D,11.0,11.0,2.0,3.0,19.0,16.0,4.0,8.0,4.0,2.0,0.0,0.0
252,I1,08/03/15,Empoli,Genoa,1.0,1.0,D,0.0,1.0,A,6.0,15.0,2.0,2.0,15.0,15.0,9.0,6.0,2.0,2.0,0.0,0.0
253,I1,08/03/15,Napoli,Inter,2.0,2.0,D,0.0,0.0,D,17.0,13.0,7.0,5.0,16.0,19.0,5.0,5.0,1.0,3.0,1.0,0.0
254,I1,08/03/15,Parma,Atalanta,0.0,0.0,D,0.0,0.0,D,14.0,8.0,4.0,2.0,24.0,18.0,5.0,4.0,1.0,2.0,1.0,0.0
255,I1,08/03/15,Udinese,Torino,3.0,2.0,H,2.0,1.0,H,12.0,14.0,3.0,7.0,14.0,16.0,3.0,4.0,3.0,2.0,0.0,0.0
256,I1,09/03/15,Juventus,Sassuolo,1.0,0.0,H,0.0,0.0,D,16.0,2.0,4.0,1.0,21.0,18.0,13.0,1.0,2.0,4.0,0.0,0.0
257,I1,09/03/15,Lazio,Fiorentina,4.0,0.0,H,1.0,0.0,H,16.0,6.0,13.0,0.0,12.0,10.0,3.0,5.0,2.0,3.0,0.0,0.0
258,I1,14/03/15,Cagliari,Empoli,1.0,1.0,D,1.0,0.0,H,16.0,13.0,5.0,2.0,11.0,12.0,4.0,5.0,2.0,1.0,0.0,0.0
259,I1,14/03/15,Palermo,Juventus,0.0,1.0,A,0.0,0.0,D,7.0,12.0,0.0,3.0,10.0,19.0,5.0,4.0,3.0,4.0,0.0,0.0
260,I1,15/03/15,Atalanta,Udinese,0.0,0.0,D,0.0,0.0,D,19.0,8.0,5.0,0.0,17.0,16.0,5.0,3.0,2.0,3.0,1.0,0.0
261,I1,15/03/15,Genoa,Chievo,0.0,2.0,A,0.0,0.0,D,19.0,15.0,3.0,6.0,17.0,18.0,3.0,5.0,4.0,3.0,0.0,0.0
262,I1,15/03/15,Inter,Cesena,1.0,1.0,D,0.0,1.0,A,20.0,9.0,4.0,1.0,15.0,18.0,7.0,2.0,1.0,1.0,0.0,0.0
263,I1,15/03/15,Sassuolo,Parma,4.0,1.0,H,2.0,1.0,H,15.0,8.0,7.0,3.0,15.0,32.0,4.0,3.0,2.0,4.0,0.0,1.0
264,I1,15/03/15,Verona,Napoli,2.0,0.0,H,1.0,0.0,H,12.0,16.0,5.0,7.0,16.0,10.0,5.0,6.0,5.0,5.0,1.0,0.0
265,I1,16/03/15,Fiorentina,Milan,2.0,1.0,H,0.0,0.0,D,18.0,6.0,5.0,2.0,11.0,15.0,8.0,8.0,3.0,4.0,0.0,0.0
266,I1,16/03/15,Roma,Sampdoria,0.0,2.0,A,0.0,0.0,D,17.0,8.0,9.0,2.0,11.0,17.0,12.0,3.0,2.0,3.0,1.0,0.0
267,I1,16/03/15,Torino,Lazio,0.0,2.0,A,0.0,0.0,D,9.0,16.0,2.0,6.0,7.0,15.0,5.0,6.0,3.0,2.0,0.0,0.0
268,I1,21/03/15,Chievo,Palermo,1.0,0.0,H,1.0,0.0,H,14.0,19.0,5.0,4.0,16.0,17.0,5.0,8.0,1.0,1.0,0.0,1.0
269,I1,21/03/15,Milan,Cagliari,3.0,1.0,H,1.0,0.0,H,14.0,11.0,7.0,1.0,15.0,13.0,10.0,5.0,1.0,4.0,0.0,0.0
270,I1,22/03/15,Cesena,Roma,0.0,1.0,A,0.0,1.0,A,7.0,15.0,1.0,4.0,17.0,14.0,7.0,3.0,3.0,2.0,0.0,0.0
271,I1,22/03/15,Empoli,Sassuolo,3.0,1.0,H,0.0,0.0,D,14.0,10.0,6.0,1.0,12.0,14.0,10.0,4.0,0.0,2.0,0.0,0.0
272,I1,22/03/15,Juventus,Genoa,1.0,0.0,H,1.0,0.0,H,13.0,9.0,4.0,1.0,11.0,19.0,5.0,4.0,1.0,4.0,0.0,0.0
273,I1,22/03/15,Lazio,Verona,2.0,0.0,H,2.0,0.0,H,21.0,2.0,6.0,0.0,10.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0
274,I1,22/03/15,Napoli,Atalanta,1.0,1.0,D,0.0,0.0,D,20.0,9.0,9.0,3.0,17.0,16.0,8.0,5.0,4.0,4.0,0.0,1.0
275,I1,22/03/15,Parma,Torino,0.0,2.0,A,0.0,1.0,A,16.0,15.0,1.0,5.0,16.0,11.0,8.0,5.0,4.0,2.0,1.0,0.0
276,I1,22/03/15,Sampdoria,Inter,1.0,0.0,H,0.0,0.0,D,10.0,12.0,2.0,2.0,9.0,17.0,5.0,7.0,3.0,6.0,0.0,0.0
277,I1,22/03/15,Udinese,Fiorentina,2.0,2.0,D,1.0,0.0,H,11.0,13.0,5.0,5.0,12.0,11.0,8.0,6.0,3.0,3.0,0.0,0.0
278,I1,04/04/15,Atalanta,Torino,1.0,2.0,A,0.0,2.0,A,12.0,11.0,4.0,7.0,17.0,29.0,6.0,6.0,3.0,5.0,1.0,1.0
279,I1,04/04/15,Cagliari,Lazio,1.0,3.0,A,0.0,1.0,A,10.0,14.0,3.0,10.0,20.0,19.0,3.0,1.0,4.0,4.0,1.0,0.0
280,I1,04/04/15,Fiorentina,Sampdoria,2.0,0.0,H,0.0,0.0,D,20.0,9.0,5.0,0.0,7.0,12.0,6.0,3.0,2.0,1.0,0.0,0.0
281,I1,04/04/15,Genoa,Udinese,1.0,1.0,D,1.0,0.0,H,13.0,14.0,5.0,6.0,18.0,17.0,9.0,5.0,2.0,3.0,0.0,0.0
282,I1,04/04/15,Inter,Parma,1.0,1.0,D,1.0,1.0,D,18.0,13.0,6.0,2.0,10.0,12.0,5.0,2.0,2.0,0.0,0.0,0.0
283,I1,04/04/15,Juventus,Empoli,2.0,0.0,H,1.0,0.0,H,16.0,12.0,7.0,4.0,11.0,8.0,5.0,4.0,2.0,2.0,0.0,0.0
284,I1,04/04/15,Palermo,Milan,1.0,2.0,A,0.0,1.0,A,16.0,13.0,3.0,5.0,14.0,12.0,5.0,6.0,2.0,3.0,0.0,0.0
285,I1,04/04/15,Roma,Napoli,1.0,0.0,H,1.0,0.0,H,7.0,13.0,2.0,5.0,18.0,10.0,2.0,5.0,4.0,1.0,0.0,0.0
286,I1,04/04/15,Sassuolo,Chievo,1.0,0.0,H,1.0,0.0,H,7.0,14.0,2.0,3.0,17.0,11.0,4.0,9.0,3.0,2.0,1.0,0.0
287,I1,04/04/15,Verona,Cesena,3.0,3.0,D,2.0,0.0,H,15.0,20.0,5.0,8.0,16.0,12.0,7.0,4.0,3.0,3.0,0.0,0.0
288,I1,08/04/15,Parma,Udinese,1.0,0.0,H,0.0,0.0,D,17.0,7.0,7.0,0.0,8.0,16.0,2.0,4.0,2.0,1.0,0.0,0.0
289,I1,11/04/15,Genoa,Cagliari,2.0,0.0,H,0.0,0.0,D,19.0,14.0,6.0,6.0,16.0,21.0,7.0,8.0,2.0,3.0,0.0,0.0
290,I1,11/04/15,Parma,Juventus,1.0,0.0,H,0.0,0.0,D,9.0,19.0,1.0,3.0,17.0,12.0,4.0,4.0,3.0,3.0,0.0,0.0
291,I1,11/04/15,Verona,Inter,0.0,3.0,A,0.0,1.0,A,18.0,12.0,5.0,2.0,6.0,13.0,4.0,5.0,2.0,4.0,0.0,0.0
292,I1,12/04/15,Atalanta,Sassuolo,2.0,1.0,H,1.0,0.0,H,11.0,7.0,5.0,2.0,21.0,18.0,2.0,1.0,2.0,1.0,1.0,1.0
293,I1,12/04/15,Cesena,Chievo,0.0,1.0,A,0.0,0.0,D,16.0,16.0,1.0,5.0,19.0,16.0,3.0,5.0,2.0,1.0,0.0,0.0
294,I1,12/04/15,Lazio,Empoli,4.0,0.0,H,3.0,0.0,H,9.0,12.0,6.0,5.0,24.0,12.0,2.0,7.0,3.0,0.0,1.0,0.0
295,I1,12/04/15,Milan,Sampdoria,1.0,1.0,D,0.0,0.0,D,26.0,11.0,6.0,3.0,11.0,17.0,7.0,5.0,3.0,2.0,0.0,0.0
296,I1,12/04/15,Napoli,Fiorentina,3.0,0.0,H,1.0,0.0,H,11.0,6.0,6.0,0.0,22.0,16.0,4.0,4.0,3.0,1.0,0.0,0.0
297,I1,12/04/15,Torino,Roma,1.0,1.0,D,0.0,0.0,D,14.0,22.0,2.0,6.0,11.0,9.0,4.0,7.0,5.0,3.0,0.0,0.0
298,I1,12/04/15,Udinese,Palermo,1.0,3.0,A,0.0,2.0,A,11.0,11.0,1.0,5.0,16.0,15.0,7.0,3.0,3.0,0.0,0.0,0.0
299,I1,15/04/15,Genoa,Parma,2.0,0.0,H,1.0,0.0,H,15.0,9.0,4.0,3.0,15.0,23.0,7.0,2.0,3.0,5.0,0.0,0.0
300,I1,18/04/15,Juventus,Lazio,2.0,0.0,H,2.0,0.0,H,8.0,17.0,4.0,4.0,12.0,22.0,2.0,9.0,3.0,4.0,0.0,1.0
301,I1,18/04/15,Sampdoria,Cesena,0.0,0.0,D,0.0,0.0,D,18.0,5.0,3.0,3.0,8.0,19.0,13.0,4.0,2.0,3.0,0.0,0.0
302,I1,19/04/15,Cagliari,Napoli,0.0,3.0,A,0.0,2.0,A,7.0,14.0,3.0,5.0,13.0,14.0,6.0,5.0,4.0,1.0,0.0,1.0
303,I1,19/04/15,Chievo,Udinese,1.0,1.0,D,1.0,0.0,H,15.0,8.0,7.0,1.0,18.0,15.0,4.0,3.0,3.0,4.0,0.0,0.0
304,I1,19/04/15,Empoli,Parma,2.0,2.0,D,2.0,1.0,H,12.0,15.0,5.0,5.0,11.0,16.0,13.0,2.0,0.0,1.0,0.0,0.0
305,I1,19/04/15,Inter,Milan,0.0,0.0,D,0.0,0.0,D,17.0,7.0,3.0,3.0,16.0,10.0,9.0,3.0,4.0,2.0,0.0,0.0
306,I1,19/04/15,Palermo,Genoa,2.0,1.0,H,2.0,0.0,H,14.0,10.0,7.0,1.0,21.0,18.0,6.0,5.0,4.0,3.0,0.0,0.0
307,I1,19/04/15,Roma,Atalanta,1.0,1.0,D,1.0,1.0,D,17.0,5.0,7.0,3.0,15.0,19.0,11.0,1.0,4.0,5.0,0.0,0.0
308,I1,19/04/15,Sassuolo,Torino,1.0,1.0,D,1.0,0.0,H,9.0,21.0,1.0,8.0,16.0,16.0,4.0,6.0,2.0,3.0,0.0,0.0
309,I1,20/04/15,Fiorentina,Verona,0.0,1.0,A,0.0,0.0,D,21.0,12.0,3.0,4.0,16.0,21.0,11.0,7.0,2.0,5.0,0.0,0.0
310,I1,25/04/15,Inter,Roma,2.0,1.0,H,1.0,0.0,H,11.0,11.0,3.0,4.0,17.0,14.0,4.0,4.0,5.0,4.0,0.0,0.0
