,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
154,I1,13/12/15,Empoli,Carpi,3.0,0.0,H,0.0,0.0,D,13.0,14.0,4.0,4.0,7.0,13.0,2.0,4.0,0.0,2.0,0.0,0.0
155,I1,13/12/15,Juventus,Fiorentina,3.0,1.0,H,1.0,1.0,D,16.0,6.0,6.0,1.0,17.0,20.0,3.0,1.0,3.0,5.0,0.0,0.0
156,I1,13/12/15,Milan,Verona,1.0,1.0,D,0.0,0.0,D,17.0,11.0,6.0,2.0,11.0,16.0,9.0,7.0,3.0,6.0,1.0,0.0
157,I1,13/12/15,Napoli,Roma,0.0,0.0,D,0.0,0.0,D,12.0,5.0,4.0,0.0,13.0,17.0,7.0,1.0,2.0,3.0,0.0,0.0
158,I1,14/12/15,Lazio,Sampdoria,1.0,1.0,D,0.0,0.0,D,14.0,10.0,2.0,4.0,16.0,15.0,7.0,0.0,2.0,4.0,0.0,0.0
159,I1,19/12/15,Bologna,Empoli,2.0,3.0,A,2.0,2.0,D,13.0,18.0,4.0,7.0,17.0,15.0,9.0,6.0,2.0,4.0,0.0,0.0
160,I1,20/12/15,Atalanta,Napoli,1.0,3.0,A,0.0,0.0,D,16.0,16.0,5.0,5.0,13.0,15.0,7.0,4.0,1.0,1.0,1.0,1.0
161,I1,20/12/15,Carpi,Juventus,2.0,3.0,A,1.0,2.0,A,11.0,10.0,3.0,6.0,16.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0
162,I1,20/12/15,Fiorentina,Chievo,2.0,0.0,H,2.0,0.0,H,13.0,6.0,8.0,0.0,19.0,14.0,7.0,2.0,1.0,2.0,0.0,0.0
163,I1,20/12/15,Frosinone,Milan,2.0,4.0,A,1.0,0.0,H,15.0,23.0,5.0,10.0,14.0,11.0,2.0,11.0,5.0,3.0,0.0,0.0
164,I1,20/12/15,Inter,Lazio,1.0,2.0,A,0.0,1.0,A,7.0,7.0,1.0,3.0,16.0,25.0,5.0,4.0,1.0,2.0,1.0,1.0
165,I1,20/12/15,Roma,Genoa,2.0,0.0,H,1.0,0.0,H,7.0,12.0,3.0,4.0,13.0,5.0,5.0,8.0,3.0,1.0,1.0,0.0
166,I1,20/12/15,Sampdoria,Palermo,2.0,0.0,H,0.0,0.0,D,16.0,11.0,6.0,5.0,12.0,25.0,6.0,3.0,2.0,4.0,0.0,0.0
167,I1,20/12/15,Torino,Udinese,0.0,1.0,A,0.0,1.0,A,10.0,12.0,1.0,6.0,22.0,16.0,7.0,7.0,2.0,1.0,0.0,1.0
168,I1,20/12/15,Verona,Sassuolo,1.0,1.0,D,1.0,1.0,D,10.0,16.0,6.0,5.0,15.0,14.0,6.0,8.0,2.0,1.0,0.0,0.0
169,I1,05/01/16,Genoa,Sampdoria,2.0,3.0,A,0.0,2.0,A,18.0,11.0,10.0,5.0,18.0,16.0,12.0,5.0,6.0,1.0,0.0,0.0
170,I1,06/01/16,Chievo,Roma,3.0,3.0,D,1.0,2.0,A,12.0,14.0,6.0,5.0,12.0,13.0,8.0,2.0,3.0,2.0,0.0,0.0
171,I1,06/01/16,Empoli,Inter,0.0,1.0,A,0.0,1.0,A,16.0,14.0,4.0,3.0,9.0,10.0,8.0,5.0,2.0,2.0,0.0,0.0
172,I1,06/01/16,Juventus,Verona,3.0,0.0,H,2.0,0.0,H,15.0,7.0,6.0,1.0,17.0,11.0,9.0,3.0,3.0,2.0,0.0,0.0
173,I1,06/01/16,Lazio,Carpi,0.0,0.0,D,0.0,0.0,D,15.0,5.0,0.0,2.0,12.0,9.0,9.0,7.0,2.0,1.0,0.0,0.0
174,I1,06/01/16,Milan,Bologna,0.0,1.0,A,0.0,0.0,D,17.0,7.0,4.0,3.0,16.0,12.0,10.0,0.0,6.0,5.0,0.0,0.0
175,I1,06/01/16,Napoli,Torino,2.0,1.0,H,2.0,1.0,H,17.0,9.0,8.0,4.0,12.0,21.0,7.0,5.0,2.0,4.0,0.0,0.0
176,I1,06/01/16,Palermo,Fiorentina,1.0,3.0,A,0.0,2.0,A,11.0,11.0,3.0,5.0,23.0,16.0,4.0,3.0,3.0,3.0,0.0,0.0
177,I1,06/01/16,Sassuolo,Frosinone,2.0,2.0,D,1.0,2.0,A,30.0,5.0,3.0,2.0,14.0,21.0,8.0,1.0,1.0,2.0,1.0,0.0
178,I1,06/01/16,Udinese,Atalanta,2.0,1.0,H,2.0,0.0,H,18.0,22.0,6.0,7.0,18.0,18.0,4.0,5.0,3.0,3.0,0.0,0.0
179,I1,09/01/16,Carpi,Udinese,2.0,1.0,H,1.0,0.0,H,13.0,10.0,6.0,5.0,17.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0
180,I1,09/01/16,Fiorentina,Lazio,1.0,3.0,A,0.0,1.0,A,17.0,10.0,7.0,6.0,15.0,23.0,6.0,2.0,3.0,4.0,0.0,0.0
181,I1,09/01/16,Roma,Milan,1.0,1.0,D,1.0,0.0,H,12.0,17.0,5.0,6.0,9.0,15.0,4.0,8.0,3.0,3.0,0.0,0.0
182,I1,10/01/16,Atalanta,Genoa,0.0,2.0,A,0.0,0.0,D,14.0,12.0,0.0,2.0,14.0,18.0,4.0,5.0,2.0,2.0,0.0,0.0
183,I1,10/01/16,Bologna,Chievo,0.0,1.0,A,0.0,0.0,D,16.0,8.0,2.0,2.0,20.0,16.0,5.0,4.0,2.0,2.0,0.0,0.0
184,I1,10/01/16,Frosinone,Napoli,1.0,5.0,A,0.0,2.0,A,9.0,24.0,3.0,10.0,12.0,10.0,3.0,9.0,2.0,1.0,0.0,0.0
185,I1,10/01/16,Inter,Sassuolo,0.0,1.0,A,0.0,0.0,D,21.0,15.0,6.0,6.0,16.0,19.0,9.0,7.0,3.0,3.0,0.0,0.0
186,I1,10/01/16,Sampdoria,Juventus,1.0,2.0,A,0.0,1.0,A,9.0,13.0,2.0,5.0,18.0,16.0,5.0,8.0,2.0,4.0,1.0,0.0
187,I1,10/01/16,Torino,Empoli,0.0,1.0,A,0.0,0.0,D,19.0,11.0,6.0,4.0,21.0,22.0,7.0,1.0,3.0,6.0,0.0,0.0
188,I1,10/01/16,Verona,Palermo,0.0,1.0,A,0.0,1.0,A,30.0,9.0,7.0,2.0,16.0,25.0,10.0,3.0,2.0,4.0,0.0,0.0
189,I1,16/01/16,Atalanta,Inter,1.0,1.0,D,1.0,1.0,D,19.0,13.0,5.0,2.0,14.0,19.0,8.0,8.0,4.0,5.0,0.0,0.0
190,I1,16/01/16,Napoli,Sassuolo,3.0,1.0,H,2.0,1.0,H,20.0,9.0,6.0,3.0,10.0,18.0,3.0,5.0,0.0,1.0,0.0,0.0
191,I1,16/01/16,Torino,Frosinone,4.0,2.0,H,3.0,1.0,H,21.0,18.0,9.0,5.0,14.0,14.0,6.0,7.0,1.0,1.0,0.0,0.0
192,I1,17/01/16,Bologna,Lazio,2.0,2.0,D,2.0,0.0,H,8.0,9.0,3.0,3.0,16.0,17.0,2.0,7.0,1.0,2.0,1.0,0.0
193,I1,17/01/16,Carpi,Sampdoria,2.0,1.0,H,1.0,1.0,D,9.0,12.0,5.0,4.0,23.0,15.0,2.0,4.0,1.0,1.0,1.0,0.0
194,I1,17/01/16,Chievo,Empoli,1.0,1.0,D,1.0,0.0,H,15.0,14.0,5.0,5.0,18.0,13.0,3.0,6.0,3.0,3.0,0.0,0.0
195,I1,17/01/16,Genoa,Palermo,4.0,0.0,H,1.0,0.0,H,18.0,11.0,10.0,3.0,14.0,20.0,1.0,2.0,2.0,2.0,0.0,1.0
196,I1,17/01/16,Milan,Fiorentina,2.0,0.0,H,1.0,0.0,H,4.0,14.0,3.0,1.0,20.0,19.0,4.0,10.0,2.0,4.0,0.0,0.0
197,I1,17/01/16,Roma,Verona,1.0,1.0,D,1.0,0.0,H,16.0,10.0,4.0,3.0,14.0,16.0,8.0,2.0,0.0,2.0,0.0,0.0
198,I1,17/01/16,Udinese,Juventus,0.0,4.0,A,0.0,4.0,A,8.0,13.0,3.0,8.0,10.0,16.0,3.0,4.0,1.0,1.0,1.0,0.0
199,I1,20/01/16,Sassuolo,Torino,1.0,1.0,D,1.0,1.0,D,13.0,8.0,3.0,5.0,12.0,11.0,8.0,5.0,2.0,4.0,0.0,0.0
200,I1,23/01/16,Empoli,Milan,2.0,2.0,D,1.0,1.0,D,15.0,10.0,6.0,5.0,12.0,22.0,2.0,3.0,2.0,4.0,0.0,0.0
201,I1,23/01/16,Frosinone,Atalanta,0.0,0.0,D,0.0,0.0,D,11.0,16.0,1.0,3.0,15.0,19.0,5.0,1.0,2.0,1.0,0.0,0.0
202,I1,24/01/16,Fiorentina,Torino,2.0,0.0,H,1.0,0.0,H,13.0,10.0,2.0,2.0,13.0,25.0,3.0,8.0,1.0,4.0,0.0,0.0
203,I1,24/01/16,Inter,Carpi,1.0,1.0,D,1.0,0.0,H,18.0,12.0,7.0,4.0,8.0,17.0,7.0,6.0,3.0,3.0,0.0,1.0
204,I1,24/01/16,Juventus,Roma,1.0,0.0,H,0.0,0.0,D,15.0,6.0,7.0,1.0,9.0,16.0,1.0,2.0,2.0,4.0,0.0,0.0
205,I1,24/01/16,Lazio,Chievo,4.0,1.0,H,0.0,1.0,A,24.0,7.0,7.0,5.0,13.0,8.0,8.0,5.0,2.0,0.0,1.0,1.0
206,I1,24/01/16,Palermo,Udinese,4.0,1.0,H,1.0,0.0,H,16.0,20.0,8.0,9.0,9.0,6.0,7.0,7.0,2.0,3.0,0.0,0.0
207,I1,24/01/16,Sampdoria,Napoli,2.0,4.0,A,1.0,2.0,A,8.0,23.0,4.0,9.0,14.0,12.0,7.0,3.0,1.0,1.0,1.0,0.0
208,I1,24/01/16,Sassuolo,Bologna,0.0,2.0,A,0.0,0.0,D,13.0,16.0,2.0,7.0,9.0,15.0,4.0,5.0,0.0,2.0,1.0,0.0
209,I1,24/01/16,Verona,Genoa,1.0,1.0,D,1.0,1.0,D,17.0,10.0,9.0,2.0,19.0,20.0,3.0,3.0,2.0,2.0,0.0,0.0
210,I1,30/01/16,Atalanta,Sassuolo,1.0,1.0,D,1.0,1.0,D,6.0,9.0,5.0,1.0,24.0,17.0,3.0,5.0,2.0,4.0,0.0,0.0
211,I1,30/01/16,Carpi,Palermo,1.0,1.0,D,0.0,1.0,A,13.0,5.0,1.0,1.0,22.0,13.0,7.0,4.0,2.0,3.0,0.0,0.0
212,I1,30/01/16,Roma,Frosinone,3.0,1.0,H,1.0,1.0,D,22.0,13.0,6.0,3.0,17.0,13.0,11.0,8.0,1.0,2.0,0.0,0.0
213,I1,31/01/16,Bologna,Sampdoria,3.0,2.0,H,2.0,0.0,H,7.0,14.0,5.0,6.0,13.0,14.0,3.0,4.0,3.0,5.0,0.0,0.0
214,I1,31/01/16,Chievo,Juventus,0.0,4.0,A,0.0,2.0,A,6.0,30.0,2.0,10.0,12.0,7.0,0.0,4.0,3.0,2.0,0.0,0.0
215,I1,31/01/16,Genoa,Fiorentina,0.0,0.0,D,0.0,0.0,D,11.0,11.0,2.0,3.0,13.0,15.0,7.0,6.0,2.0,3.0,0.0,0.0
216,I1,31/01/16,Milan,Inter,3.0,0.0,H,1.0,0.0,H,14.0,12.0,5.0,3.0,18.0,16.0,5.0,6.0,3.0,1.0,0.0,0.0
217,I1,31/01/16,Napoli,Empoli,5.0,1.0,H,2.0,1.0,H,20.0,7.0,6.0,2.0,11.0,15.0,4.0,3.0,3.0,3.0,0.0,0.0
218,I1,31/01/16,Torino,Verona,0.0,0.0,D,0.0,0.0,D,16.0,10.0,6.0,3.0,13.0,18.0,5.0,2.0,0.0,4.0,0.0,0.0
219,I1,31/01/16,Udinese,Lazio,0.0,0.0,D,0.0,0.0,D,11.0,17.0,1.0,1.0,8.0,19.0,5.0,5.0,2.0,4.0,1.0,1.0
220,I1,02/02/16,Sassuolo,Roma,0.0,2.0,A,0.0,1.0,A,17.0,13.0,6.0,5.0,12.0,15.0,8.0,7.0,1.0,2.0,0.0,1.0
221,I1,03/02/16,Empoli,Udinese,1.0,1.0,D,0.0,1.0,A,19.0,5.0,4.0,2.0,11.0,27.0,7.0,3.0,3.0,6.0,0.0,0.0
222,I1,03/02/16,Fiorentina,Carpi,2.0,1.0,H,1.0,0.0,H,11.0,7.0,5.0,2.0,11.0,22.0,10.0,3.0,5.0,3.0,0.0,0.0
223,I1,03/02/16,Frosinone,Bologna,1.0,0.0,H,0.0,0.0,D,20.0,15.0,7.0,3.0,16.0,15.0,7.0,4.0,2.0,4.0,0.0,1.0
224,I1,03/02/16,Inter,Chievo,1.0,0.0,H,0.0,0.0,D,24.0,6.0,8.0,0.0,17.0,20.0,11.0,1.0,3.0,5.0,0.0,0.0
225,I1,03/02/16,Juventus,Genoa,1.0,0.0,H,1.0,0.0,H,11.0,7.0,2.0,2.0,14.0,30.0,3.0,0.0,1.0,3.0,1.0,0.0
226,I1,03/02/16,Lazio,Napoli,0.0,2.0,A,0.0,2.0,A,8.0,10.0,0.0,5.0,17.0,13.0,4.0,3.0,4.0,2.0,0.0,0.0
227,I1,03/02/16,Palermo,Milan,0.0,2.0,A,0.0,2.0,A,12.0,16.0,2.0,8.0,16.0,15.0,6.0,6.0,3.0,0.0,0.0,0.0
228,I1,03/02/16,Sampdoria,Torino,2.0,2.0,D,0.0,0.0,D,9.0,14.0,4.0,6.0,12.0,21.0,2.0,6.0,3.0,3.0,0.0,0.0
229,I1,03/02/16,Verona,Atalanta,2.0,1.0,H,1.0,1.0,D,13.0,18.0,5.0,4.0,21.0,18.0,7.0,5.0,2.0,3.0,0.0,1.0
230,I1,06/02/16,Bologna,Fiorentina,1.0,1.0,D,0.0,0.0,D,12.0,12.0,6.0,2.0,13.0,10.0,8.0,4.0,2.0,2.0,0.0,1.0
231,I1,06/02/16,Genoa,Lazio,0.0,0.0,D,0.0,0.0,D,4.0,10.0,1.0,2.0,12.0,18.0,2.0,9.0,3.0,3.0,0.0,0.0
232,I1,07/02/16,Atalanta,Empoli,0.0,0.0,D,0.0,0.0,D,11.0,9.0,2.0,3.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,0.0
233,I1,07/02/16,Frosinone,Juventus,0.0,2.0,A,0.0,0.0,D,5.0,25.0,0.0,9.0,23.0,15.0,2.0,6.0,3.0,1.0,0.0,0.0
234,I1,07/02/16,Milan,Udinese,1.0,1.0,D,0.0,1.0,A,22.0,9.0,5.0,5.0,14.0,14.0,9.0,0.0,1.0,3.0,0.0,0.0
235,I1,07/02/16,Napoli,Carpi,1.0,0.0,H,0.0,0.0,D,22.0,2.0,7.0,0.0,9.0,13.0,13.0,1.0,1.0,4.0,0.0,1.0
236,I1,07/02/16,Roma,Sampdoria,2.0,1.0,H,1.0,0.0,H,13.0,10.0,4.0,4.0,12.0,12.0,4.0,5.0,2.0,3.0,0.0,0.0
237,I1,07/02/16,Sassuolo,Palermo,2.0,2.0,D,1.0,1.0,D,23.0,7.0,6.0,2.0,21.0,23.0,7.0,3.0,3.0,0.0,0.0,1.0
238,I1,07/02/16,Torino,Chievo,1.0,2.0,A,1.0,1.0,D,12.0,8.0,4.0,3.0,25.0,18.0,6.0,2.0,3.0,3.0,0.0,0.0
239,I1,07/02/16,Verona,Inter,3.0,3.0,D,2.0,1.0,H,10.0,15.0,4.0,7.0,20.0,12.0,7.0,10.0,3.0,2.0,0.0,0.0
240,I1,11/02/16,Lazio,Verona,5.0,2.0,H,1.0,0.0,H,18.0,8.0,7.0,4.0,8.0,8.0,9.0,3.0,1.0,0.0,0.0,0.0
241,I1,12/02/16,Carpi,Roma,1.0,3.0,A,0.0,0.0,D,7.0,19.0,2.0,6.0,14.0,8.0,4.0,6.0,5.0,0.0,0.0,0.0
242,I1,13/02/16,Chievo,Sassuolo,1.0,1.0,D,1.0,1.0,D,11.0,16.0,4.0,2.0,16.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0
243,I1,13/02/16,Empoli,Frosinone,1.0,2.0,A,0.0,1.0,A,29.0,10.0,6.0,2.0,11.0,25.0,16.0,1.0,2.0,6.0,0.0,0.0
244,I1,13/02/16,Juventus,Napoli,1.0,0.0,H,0.0,0.0,D,13.0,7.0,4.0,1.0,10.0,13.0,4.0,3.0,2.0,2.0,0.0,0.0
245,I1,14/02/16,Fiorentina,Inter,2.0,1.0,H,0.0,1.0,A,13.0,6.0,8.0,1.0,13.0,14.0,7.0,4.0,2.0,5.0,1.0,2.0
246,I1,14/02/16,Milan,Genoa,2.0,1.0,H,1.0,0.0,H,14.0,7.0,6.0,2.0,14.0,15.0,5.0,3.0,1.0,1.0,0.0,0.0
247,I1,14/02/16,Palermo,Torino,1.0,3.0,A,1.0,2.0,A,18.0,20.0,5.0,8.0,12.0,22.0,9.0,3.0,1.0,2.0,0.0,0.0
248,I1,14/02/16,Sampdoria,Atalanta,0.0,0.0,D,0.0,0.0,D,10.0,9.0,2.0,2.0,10.0,15.0,7.0,6.0,2.0,4.0,0.0,0.0
249,I1,14/02/16,Udinese,Bologna,0.0,1.0,A,0.0,0.0,D,10.0,11.0,2.0,2.0,15.0,11.0,8.0,6.0,0.0,1.0,0.0,0.0
250,I1,19/02/16,Bologna,Juventus,0.0,0.0,D,0.0,0.0,D,8.0,10.0,1.0,0.0,15.0,11.0,1.0,8.0,2.0,2.0,0.0,0.0
251,I1,20/02/16,Inter,Sampdoria,3.0,1.0,H,1.0,0.0,H,6.0,19.0,3.0,3.0,16.0,11.0,7.0,7.0,3.0,2.0,0.0,0.0
252,I1,20/02/16,Verona,Chievo,3.0,1.0,H,1.0,0.0,H,20.0,14.0,8.0,2.0,13.0,21.0,8.0,3.0,1.0,3.0,1.0,1.0
253,I1,21/02/16,Atalanta,Fiorentina,2.0,3.0,A,0.0,0.0,D,13.0,15.0,5.0,8.0,13.0,13.0,4.0,2.0,3.0,2.0,1.0,0.0
254,I1,21/02/16,Frosinone,Lazio,0.0,0.0,D,0.0,0.0,D,8.0,18.0,1.0,2.0,13.0,12.0,6.0,6.0,2.0,0.0,0.0,0.0
255,I1,21/02/16,Genoa,Udinese,2.0,1.0,H,0.0,1.0,A,21.0,13.0,8.0,6.0,14.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0
256,I1,21/02/16,Roma,Palermo,5.0,0.0,H,1.0,0.0,H,25.0,4.0,5.0,1.0,17.0,10.0,6.0,3.0,0.0,1.0,0.0,0.0
257,I1,21/02/16,Sassuolo,Empoli,3.0,2.0,H,1.0,1.0,D,13.0,10.0,7.0,4.0,17.0,13.0,8.0,5.0,1.0,1.0,1.0,1.0
258,I1,21/02/16,Torino,Carpi,0.0,0.0,D,0.0,0.0,D,11.0,5.0,4.0,0.0,22.0,22.0,5.0,3.0,4.0,4.0,0.0,0.0
259,I1,22/02/16,Napoli,Milan,1.0,1.0,D,1.0,1.0,D,19.0,7.0,4.0,2.0,12.0,14.0,6.0,3.0,0.0,2.0,0.0,0.0
260,I1,27/02/16,Empoli,Roma,1.0,3.0,A,1.0,2.0,A,8.0,15.0,3.0,6.0,12.0,15.0,4.0,4.0,1.0,2.0,1.0,0.0
261,I1,27/02/16,Milan,Torino,1.0,0.0,H,1.0,0.0,H,19.0,11.0,3.0,4.0,9.0,12.0,5.0,6.0,2.0,1.0,0.0,0.0
262,I1,28/02/16,Carpi,Atalanta,1.0,1.0,D,0.0,0.0,D,10.0,12.0,4.0,5.0,26.0,25.0,6.0,2.0,3.0,3.0,0.0,0.0
263,I1,28/02/16,Chievo,Genoa,1.0,0.0,H,0.0,0.0,D,16.0,11.0,6.0,4.0,9.0,16.0,5.0,7.0,2.0,3.0,0.0,0.0
264,I1,28/02/16,Juventus,Inter,2.0,0.0,H,0.0,0.0,D,9.0,8.0,6.0,3.0,12.0,17.0,3.0,3.0,3.0,1.0,0.0,0.0
265,I1,28/02/16,Palermo,Bologna,0.0,0.0,D,0.0,0.0,D,7.0,17.0,4.0,5.0,15.0,12.0,7.0,4.0,3.0,1.0,0.0,0.0
266,I1,28/02/16,Sampdoria,Frosinone,2.0,0.0,H,1.0,0.0,H,25.0,15.0,6.0,1.0,15.0,16.0,12.0,10.0,5.0,2.0,0.0,0.0
267,I1,28/02/16,Udinese,Verona,2.0,0.0,H,1.0,0.0,H,13.0,10.0,4.0,2.0,15.0,18.0,7.0,4.0,1.0,3.0,0.0,0.0
268,I1,29/02/16,Fiorentina,Napoli,1.0,1.0,D,1.0,1.0,D,11.0,6.0,1.0,5.0,8.0,16.0,5.0,3.0,0.0,1.0,0.0,0.0
269,I1,29/02/16,Lazio,Sassuolo,0.0,2.0,A,0.0,1.0,A,15.0,8.0,3.0,6.0,15.0,20.0,6.0,3.0,1.0,2.0,0.0,0.0
270,I1,04/03/16,Roma,Fiorentina,4.0,1.0,H,3.0,1.0,H,14.0,11.0,7.0,1.0,19.0,18.0,5.0,4.0,3.0,3.0,0.0,0.0
271,I1,05/03/16,Napoli,Chievo,3.0,1.0,H,2.0,1.0,H,25.0,8.0,10.0,2.0,6.0,13.0,7.0,2.0,0.0,3.0,0.0,0.0
272,I1,05/03/16,Verona,Sampdoria,0.0,3.0,A,0.0,3.0,A,11.0,14.0,4.0,8.0,12.0,14.0,6.0,4.0,2.0,3.0,0.0,0.0
273,I1,06/03/16,Atalanta,Juventus,0.0,2.0,A,0.0,1.0,A,13.0,9.0,3.0,5.0,18.0,13.0,7.0,4.0,3.0,2.0,0.0,0.0
274,I1,06/03/16,Bologna,Carpi,0.0,0.0,D,0.0,0.0,D,17.0,6.0,4.0,2.0,17.0,17.0,12.0,4.0,1.0,3.0,0.0,0.0
275,I1,06/03/16,Frosinone,Udinese,2.0,0.0,H,1.0,0.0,H,23.0,6.0,4.0,2.0,16.0,11.0,5.0,4.0,2.0,3.0,0.0,0.0
276,I1,06/03/16,Genoa,Empoli,1.0,0.0,H,0.0,0.0,D,15.0,10.0,5.0,2.0,18.0,18.0,5.0,1.0,1.0,4.0,0.0,0.0
277,I1,06/03/16,Inter,Palermo,3.0,1.0,H,2.0,1.0,H,10.0,9.0,5.0,4.0,13.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0
278,I1,06/03/16,Sassuolo,Milan,2.0,0.0,H,1.0,0.0,H,16.0,13.0,4.0,5.0,17.0,11.0,4.0,9.0,1.0,2.0,1.0,0.0
279,I1,06/03/16,Torino,Lazio,1.0,1.0,D,1.0,0.0,H,13.0,12.0,4.0,5.0,19.0,18.0,3.0,4.0,3.0,2.0,0.0,0.0
280,I1,11/03/16,Juventus,Sassuolo,1.0,0.0,H,1.0,0.0,H,16.0,7.0,7.0,2.0,12.0,15.0,7.0,2.0,0.0,3.0,0.0,0.0
281,I1,12/03/16,Empoli,Sampdoria,1.0,1.0,D,0.0,1.0,A,15.0,13.0,5.0,5.0,16.0,16.0,7.0,2.0,2.0,3.0,0.0,0.0
282,I1,12/03/16,Inter,Bologna,2.0,1.0,H,0.0,0.0,D,17.0,6.0,3.0,1.0,14.0,12.0,13.0,3.0,2.0,0.0,0.0,0.0
283,I1,13/03/16,Carpi,Frosinone,2.0,1.0,H,1.0,0.0,H,12.0,13.0,3.0,4.0,18.0,12.0,3.0,5.0,3.0,3.0,0.0,0.0
284,I1,13/03/16,Chievo,Milan,0.0,0.0,D,0.0,0.0,D,20.0,10.0,5.0,1.0,18.0,15.0,7.0,3.0,4.0,3.0,0.0,0.0
285,I1,13/03/16,Fiorentina,Verona,1.0,1.0,D,1.0,0.0,H,10.0,12.0,4.0,4.0,12.0,15.0,9.0,3.0,2.0,1.0,0.0,0.0
286,I1,13/03/16,Genoa,Torino,3.0,2.0,H,2.0,2.0,D,13.0,9.0,6.0,5.0,10.0,20.0,9.0,3.0,1.0,5.0,0.0,0.0
287,I1,13/03/16,Lazio,Atalanta,2.0,0.0,H,0.0,0.0,D,5.0,11.0,2.0,1.0,13.0,23.0,4.0,8.0,2.0,4.0,0.0,0.0
288,I1,13/03/16,Palermo,Napoli,0.0,1.0,A,0.0,1.0,A,5.0,18.0,1.0,7.0,12.0,9.0,4.0,9.0,2.0,2.0,0.0,0.0
289,I1,13/03/16,Udinese,Roma,1.0,2.0,A,0.0,1.0,A,10.0,15.0,3.0,7.0,16.0,16.0,3.0,6.0,2.0,3.0,0.0,0.0
290,I1,19/03/16,Empoli,Palermo,0.0,0.0,D,0.0,0.0,D,11.0,13.0,3.0,2.0,15.0,18.0,8.0,6.0,1.0,2.0,0.0,0.0
291,I1,19/03/16,Roma,Inter,1.0,1.0,D,0.0,0.0,D,16.0,6.0,6.0,2.0,15.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0
292,I1,20/03/16,Atalanta,Bologna,2.0,0.0,H,2.0,0.0,H,14.0,9.0,7.0,2.0,15.0,16.0,6.0,9.0,1.0,2.0,0.0,2.0
293,I1,20/03/16,Frosinone,Fiorentina,0.0,0.0,D,0.0,0.0,D,12.0,22.0,4.0,6.0,22.0,10.0,4.0,4.0,3.0,4.0,0.0,0.0
294,I1,20/03/16,Milan,Lazio,1.0,1.0,D,1.0,1.0,D,20.0,9.0,4.0,2.0,9.0,24.0,12.0,5.0,1.0,1.0,0.0,1.0
295,I1,20/03/16,Napoli,Genoa,3.0,1.0,H,0.0,1.0,A,22.0,9.0,11.0,2.0,8.0,11.0,11.0,1.0,3.0,2.0,0.0,0.0
296,I1,20/03/16,Sampdoria,Chievo,0.0,1.0,A,0.0,1.0,A,16.0,12.0,7.0,6.0,19.0,18.0,5.0,7.0,4.0,3.0,0.0,0.0
297,I1,20/03/16,Sassuolo,Udinese,1.0,1.0,D,0.0,1.0,A,13.0,8.0,1.0,3.0,12.0,23.0,3.0,3.0,2.0,4.0,0.0,0.0
298,I1,20/03/16,Torino,Juventus,1.0,4.0,A,0.0,2.0,A,10.0,14.0,6.0,7.0,26.0,19.0,2.0,3.0,4.0,3.0,0.0,1.0
299,I1,20/03/16,Verona,Carpi,1.0,2.0,A,0.0,1.0,A,8.0,11.0,3.0,5.0,22.0,15.0,9.0,6.0,1.0,3.0,1.0,0.0
300,I1,02/04/16,Carpi,Sassuolo,1.0,3.0,A,1.0,2.0,A,11.0,9.0,1.0,7.0,10.0,19.0,7.0,5.0,3.0,3.0,0.0,0.0
301,I1,02/04/16,Juventus,Empoli,1.0,0.0,H,1.0,0.0,H,19.0,9.0,9.0,3.0,20.0,14.0,7.0,4.0,2.0,2.0,0.0,0.0
302,I1,03/04/16,Atalanta,Milan,2.0,1.0,H,1.0,1.0,D,10.0,12.0,4.0,3.0,22.0,13.0,8.0,7.0,1.0,3.0,0.0,0.0
303,I1,03/04/16,Chievo,Palermo,3.0,1.0,H,1.0,1.0,D,9.0,14.0,4.0,4.0,22.0,16.0,0.0,2.0,2.0,3.0,0.0,0.0
304,I1,03/04/16,Fiorentina,Sampdoria,1.0,1.0,D,1.0,1.0,D,20.0,8.0,8.0,4.0,9.0,19.0,10.0,3.0,1.0,2.0,0.0,1.0
305,I1,03/04/16,Genoa,Frosinone,4.0,0.0,H,1.0,0.0,H,21.0,9.0,9.0,2.0,18.0,13.0,11.0,4.0,1.0,4.0,0.0,0.0
306,I1,03/04/16,Inter,Torino,1.0,2.0,A,1.0,0.0,H,10.0,12.0,2.0,3.0,13.0,13.0,9.0,2.0,1.0,5.0,2.0,0.0
307,I1,03/04/16,Lazio,Roma,1.0,4.0,A,0.0,1.0,A,18.0,17.0,3.0,6.0,14.0,9.0,10.0,5.0,4.0,2.0,1.0,0.0
308,I1,03/04/16,Udinese,Napoli,3.0,1.0,H,2.0,1.0,H,11.0,11.0,6.0,2.0,22.0,16.0,2.0,6.0,4.0,4.0,0.0,1.0
