,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
39,I1,30/09/01,Inter,Bologna,1,0,H,1,0,H
40,I1,30/09/01,Lazio,Parma,0,0,D,0,0,D
41,I1,30/09/01,Perugia,Milan,3,1,H,0,0,D
42,I1,30/09/01,Piacenza,Torino,3,1,H,2,0,H
43,I1,30/09/01,Udinese,Chievo,1,2,A,1,2,A
44,I1,30/09/01,Verona,Lecce,2,1,H,1,1,D
45,I1,13/10/01,Lazio,Atalanta,2,0,H,1,0,H
46,I1,13/10/01,Perugia,Roma,0,0,D,0,0,D
47,I1,14/10/01,Brescia,Chievo,2,2,D,0,1,A
48,I1,14/10/01,Juventus,Torino,3,3,D,3,0,H
49,I1,14/10/01,Lecce,Fiorentina,4,1,H,2,1,H
50,I1,14/10/01,Milan,Venezia,1,1,D,1,0,H
51,I1,14/10/01,Parma,Piacenza,2,2,D,1,0,H
52,I1,14/10/01,Udinese,Inter,1,1,D,0,0,D
53,I1,14/10/01,Verona,Bologna,0,1,A,0,1,A
54,I1,20/10/01,Bologna,Juventus,0,0,D,0,0,D
55,I1,21/10/01,Atalanta,Udinese,1,5,A,0,1,A
56,I1,21/10/01,Chievo,Parma,1,0,H,1,0,H
57,I1,21/10/01,Fiorentina,Verona,0,2,A,0,1,A
58,I1,21/10/01,Inter,Milan,2,4,A,1,0,H
59,I1,21/10/01,Piacenza,Brescia,0,1,A,0,1,A
60,I1,21/10/01,Roma,Lecce,5,1,H,2,0,H
61,I1,21/10/01,Torino,Perugia,1,0,H,1,0,H
62,I1,21/10/01,Venezia,Lazio,0,0,D,0,0,D
63,I1,27/10/01,Juventus,Inter,0,0,D,0,0,D
64,I1,27/10/01,Roma,Lazio,2,0,H,0,0,D
65,I1,28/10/01,Brescia,Venezia,3,2,H,0,0,D
66,I1,28/10/01,Chievo,Torino,3,0,H,1,0,H
67,I1,28/10/01,Lecce,Atalanta,0,2,A,0,1,A
68,I1,28/10/01,Milan,Bologna,0,0,D,0,0,D
69,I1,28/10/01,Parma,Verona,2,2,D,1,2,A
70,I1,28/10/01,Perugia,Piacenza,1,0,H,0,0,D
71,I1,28/10/01,Udinese,Fiorentina,1,2,A,1,0,H
72,I1,03/11/01,Venezia,Chievo,0,0,D,0,0,D
73,I1,04/11/01,Atalanta,Roma,1,1,D,0,0,D
74,I1,04/11/01,Bologna,Fiorentina,3,2,H,3,2,H
75,I1,04/11/01,Inter,Lecce,2,0,H,2,0,H
76,I1,04/11/01,Lazio,Brescia,5,0,H,3,0,H
77,I1,04/11/01,Parma,Perugia,2,1,H,1,0,H
78,I1,04/11/01,Piacenza,Udinese,1,2,A,0,1,A
79,I1,04/11/01,Torino,Milan,1,0,H,1,0,H
80,I1,04/11/01,Verona,Juventus,2,2,D,1,0,H
81,I1,17/11/01,Roma,Inter,0,0,D,0,0,D
82,I1,18/11/01,Atalanta,Venezia,1,0,H,1,0,H
83,I1,18/11/01,Fiorentina,Torino,0,0,D,0,0,D
84,I1,18/11/01,Juventus,Parma,3,1,H,1,1,D
85,I1,18/11/01,Lecce,Bologna,1,0,H,1,0,H
86,I1,18/11/01,Milan,Piacenza,0,0,D,0,0,D
87,I1,18/11/01,Perugia,Brescia,1,1,D,1,1,D
88,I1,18/11/01,Udinese,Lazio,1,4,A,0,0,D
89,I1,18/11/01,Verona,Chievo,3,2,H,1,2,A
90,I1,24/11/01,Lazio,Juventus,1,0,H,0,0,D
91,I1,25/11/01,Bologna,Roma,1,3,A,1,3,A
92,I1,25/11/01,Brescia,Udinese,2,0,H,2,0,H
93,I1,25/11/01,Chievo,Perugia,2,0,H,1,0,H
94,I1,25/11/01,Inter,Fiorentina,2,0,H,1,0,H
95,I1,25/11/01,Parma,Milan,0,1,A,0,1,A
96,I1,25/11/01,Piacenza,Atalanta,1,2,A,1,0,H
97,I1,25/11/01,Torino,Verona,5,1,H,0,1,A
98,I1,25/11/01,Venezia,Lecce,1,1,D,0,0,D
99,I1,01/12/01,Juventus,Perugia,2,0,H,0,0,D
100,I1,02/12/01,Atalanta,Inter,2,4,A,2,1,H
101,I1,02/12/01,Bologna,Torino,1,0,H,1,0,H
102,I1,02/12/01,Fiorentina,Piacenza,1,3,A,0,1,A
103,I1,02/12/01,Lecce,Lazio,1,2,A,0,0,D
104,I1,02/12/01,Milan,Chievo,3,2,H,1,2,A
105,I1,02/12/01,Roma,Venezia,1,0,H,0,0,D
106,I1,02/12/01,Udinese,Parma,3,2,H,2,2,D
107,I1,02/12/01,Verona,Brescia,2,0,H,1,0,H
108,I1,08/12/01,Piacenza,Bologna,2,0,H,0,0,D
109,I1,09/12/01,Brescia,Inter,1,3,A,1,1,D
110,I1,09/12/01,Chievo,Lecce,2,1,H,1,0,H
111,I1,09/12/01,Lazio,Fiorentina,3,0,H,1,0,H
112,I1,09/12/01,Milan,Juventus,1,1,D,1,0,H
113,I1,09/12/01,Parma,Roma,1,2,A,1,0,H
114,I1,09/12/01,Perugia,Venezia,2,0,H,1,0,H
115,I1,09/12/01,Torino,Atalanta,1,2,A,1,1,D
116,I1,09/12/01,Udinese,Verona,2,1,H,0,0,D
117,I1,15/12/01,Inter,Chievo,1,2,A,1,1,D
118,I1,16/12/01,Atalanta,Parma,4,1,H,2,0,H
119,I1,16/12/01,Bologna,Perugia,2,1,H,2,1,H
120,I1,16/12/01,Fiorentina,Brescia,1,0,H,0,0,D
121,I1,16/12/01,Juventus,Piacenza,2,0,H,1,0,H
122,I1,16/12/01,Lecce,Torino,1,1,D,0,0,D
123,I1,16/12/01,Roma,Milan,1,0,H,1,0,H
124,I1,16/12/01,Venezia,Udinese,2,1,H,1,0,H
125,I1,16/12/01,Verona,Lazio,3,1,H,2,0,H
126,I1,19/12/01,Atalanta,Milan,1,1,D,1,0,H
127,I1,19/12/01,Bologna,Udinese,0,1,A,0,0,D
128,I1,19/12/01,Fiorentina,Juventus,1,1,D,0,0,D
129,I1,19/12/01,Inter,Verona,3,0,H,1,0,H
130,I1,19/12/01,Lecce,Perugia,2,3,A,2,2,D
131,I1,19/12/01,Roma,Brescia,0,0,D,0,0,D
132,I1,19/12/01,Torino,Parma,1,0,H,1,0,H
133,I1,19/12/01,Venezia,Piacenza,2,3,A,1,0,H
134,I1,22/12/01,Chievo,Roma,0,3,A,0,1,A
135,I1,22/12/01,Lazio,Bologna,2,2,D,2,1,H
136,I1,23/12/01,Brescia,Juventus,0,4,A,0,2,A
137,I1,23/12/01,Milan,Verona,2,1,H,0,0,D
138,I1,23/12/01,Parma,Fiorentina,2,0,H,0,0,D
139,I1,23/12/01,Perugia,Atalanta,2,0,H,0,0,D
140,I1,23/12/01,Piacenza,Inter,2,3,A,0,1,A
141,I1,23/12/01,Torino,Venezia,1,2,A,0,1,A
142,I1,23/12/01,Udinese,Lecce,0,1,A,0,1,A
143,I1,05/01/02,Lecce,Milan,0,1,A,0,0,D
144,I1,06/01/02,Atalanta,Chievo,1,2,A,1,0,H
145,I1,06/01/02,Bologna,Brescia,2,1,H,2,1,H
146,I1,06/01/02,Fiorentina,Perugia,1,3,A,1,1,D
147,I1,06/01/02,Inter,Lazio,0,0,D,0,0,D
148,I1,06/01/02,Juventus,Udinese,3,0,H,3,0,H
149,I1,06/01/02,Roma,Torino,1,0,H,1,0,H
150,I1,06/01/02,Venezia,Parma,3,4,A,2,3,A
151,I1,06/01/02,Verona,Piacenza,1,0,H,0,0,D
152,I1,13/01/02,Atalanta,Bologna,2,2,D,2,1,H
153,I1,13/01/02,Chievo,Fiorentina,2,2,D,1,1,D
154,I1,13/01/02,Milan,Brescia,0,0,D,0,0,D
155,I1,13/01/02,Parma,Lecce,1,1,D,0,0,D
156,I1,13/01/02,Perugia,Inter,0,2,A,0,0,D
157,I1,13/01/02,Piacenza,Lazio,1,0,H,0,0,D
158,I1,13/01/02,Roma,Verona,3,2,H,0,1,A
159,I1,13/01/02,Torino,Udinese,3,1,H,1,1,D
160,I1,13/01/02,Venezia,Juventus,1,2,A,0,1,A
161,I1,19/01/02,Brescia,Torino,1,2,A,0,0,D
162,I1,20/01/02,Bologna,Chievo,3,1,H,1,0,H
163,I1,20/01/02,Fiorentina,Milan,1,1,D,0,0,D
164,I1,20/01/02,Inter,Parma,2,0,H,1,0,H
165,I1,20/01/02,Juventus,Atalanta,3,0,H,2,0,H
166,I1,20/01/02,Lazio,Perugia,5,0,H,2,0,H
167,I1,20/01/02,Lecce,Piacenza,0,0,D,0,0,D
168,I1,20/01/02,Udinese,Roma,1,1,D,0,0,D
169,I1,20/01/02,Verona,Venezia,1,0,H,1,0,H
170,I1,26/01/02,Parma,Bologna,2,1,H,2,0,H
171,I1,27/01/02,Atalanta,Fiorentina,2,0,H,1,0,H
172,I1,27/01/02,Chievo,Juventus,1,3,A,0,1,A
173,I1,27/01/02,Lecce,Brescia,1,3,A,1,1,D
174,I1,27/01/02,Milan,Udinese,2,3,A,2,1,H
175,I1,27/01/02,Perugia,Verona,3,1,H,0,1,A
176,I1,27/01/02,Roma,Piacenza,2,0,H,1,0,H
177,I1,27/01/02,Torino,Lazio,1,0,H,0,0,D
178,I1,27/01/02,Venezia,Inter,1,1,D,0,1,A
179,I1,30/01/02,Chievo,Lazio,3,1,H,0,1,A
180,I1,02/02/02,Inter,Torino,0,0,D,0,0,D
181,I1,03/02/02,Bologna,Venezia,1,1,D,0,1,A
182,I1,03/02/02,Brescia,Parma,1,4,A,0,3,A
183,I1,03/02/02,Fiorentina,Roma,2,2,D,2,0,H
184,I1,03/02/02,Juventus,Lecce,3,0,H,1,0,H
185,I1,03/02/02,Lazio,Milan,1,1,D,1,0,H
186,I1,03/02/02,Piacenza,Chievo,2,2,D,1,1,D
187,I1,03/02/02,Udinese,Perugia,0,0,D,0,0,D
188,I1,03/02/02,Verona,Atalanta,3,1,H,2,0,H
189,I1,09/02/02,Chievo,Udinese,1,2,A,0,2,A
190,I1,10/02/02,Atalanta,Brescia,0,0,D,0,0,D
191,I1,10/02/02,Bologna,Inter,2,1,H,0,0,D
192,I1,10/02/02,Lecce,Verona,1,1,D,1,0,H
193,I1,10/02/02,Milan,Perugia,1,1,D,1,0,H
194,I1,10/02/02,Parma,Lazio,1,0,H,0,0,D
195,I1,10/02/02,Roma,Juventus,0,0,D,0,0,D
196,I1,10/02/02,Torino,Piacenza,1,1,D,0,0,D
197,I1,10/02/02,Venezia,Fiorentina,2,0,H,1,0,H
198,I1,16/02/02,Juventus,Fiorentina,2,1,H,2,1,H
199,I1,16/02/02,Milan,Atalanta,0,0,D,0,0,D
200,I1,17/02/02,Brescia,Roma,0,0,D,0,0,D
201,I1,17/02/02,Lazio,Chievo,1,1,D,0,0,D
202,I1,17/02/02,Parma,Torino,0,1,A,0,0,D
203,I1,17/02/02,Perugia,Lecce,2,1,H,1,1,D
204,I1,17/02/02,Piacenza,Venezia,5,0,H,3,0,H
205,I1,17/02/02,Udinese,Bologna,0,1,A,0,1,A
206,I1,17/02/02,Verona,Inter,0,3,A,0,1,A
207,I1,23/02/02,Roma,Perugia,1,0,H,0,0,D
208,I1,24/02/02,Atalanta,Lazio,0,1,A,0,0,D
209,I1,24/02/02,Bologna,Verona,2,1,H,0,0,D
210,I1,24/02/02,Chievo,Brescia,1,1,D,1,0,H
211,I1,24/02/02,Fiorentina,Lecce,1,2,A,1,1,D
212,I1,24/02/02,Inter,Udinese,3,2,H,1,0,H
213,I1,24/02/02,Piacenza,Parma,2,3,A,0,2,A
214,I1,24/02/02,Torino,Juventus,2,2,D,0,1,A
215,I1,24/02/02,Venezia,Milan,1,4,A,1,1,D
216,I1,03/03/02,Brescia,Piacenza,2,2,D,0,0,D
217,I1,03/03/02,Juventus,Bologna,2,1,H,1,1,D
218,I1,03/03/02,Lazio,Venezia,4,2,H,3,0,H
219,I1,03/03/02,Lecce,Roma,1,1,D,0,1,A
220,I1,03/03/02,Milan,Inter,0,1,A,0,0,D
221,I1,03/03/02,Perugia,Torino,2,0,H,1,0,H
222,I1,03/03/02,Udinese,Atalanta,1,2,A,1,0,H
223,I1,03/03/02,Verona,Fiorentina,1,2,A,0,1,A
224,I1,09/03/02,Inter,Juventus,2,2,D,1,1,D
225,I1,10/03/02,Atalanta,Lecce,2,1,H,2,0,H
226,I1,10/03/02,Bologna,Milan,2,0,H,2,0,H
227,I1,10/03/02,Fiorentina,Udinese,0,0,D,0,0,D
228,I1,10/03/02,Lazio,Roma,1,5,A,0,3,A
229,I1,10/03/02,Piacenza,Perugia,2,0,H,1,0,H
230,I1,10/03/02,Torino,Chievo,2,2,D,1,1,D
231,I1,10/03/02,Venezia,Brescia,1,2,A,1,0,H
232,I1,10/03/02,Verona,Parma,1,0,H,0,0,D
233,I1,13/03/02,Parma,Chievo,0,0,D,0,0,D
234,I1,16/03/02,Roma,Atalanta,3,1,H,2,0,H
235,I1,17/03/02,Brescia,Lazio,1,1,D,0,0,D
236,I1,17/03/02,Chievo,Venezia,1,1,D,0,1,A
237,I1,17/03/02,Fiorentina,Bologna,1,1,D,1,0,H
238,I1,17/03/02,Juventus,Verona,1,0,H,1,0,H
239,I1,17/03/02,Lecce,Inter,1,2,A,0,1,A
240,I1,17/03/02,Milan,Torino,2,1,H,0,0,D
241,I1,17/03/02,Perugia,Parma,2,1,H,2,0,H
242,I1,17/03/02,Udinese,Piacenza,1,1,D,0,1,A
243,I1,23/03/02,Parma,Juventus,1,0,H,0,0,D
244,I1,24/03/02,Bologna,Lecce,4,3,H,1,2,A
245,I1,24/03/02,Brescia,Perugia,3,0,H,3,0,H
246,I1,24/03/02,Chievo,Verona,2,1,H,1,1,D
247,I1,24/03/02,Inter,Roma,3,1,H,2,0,H
248,I1,24/03/02,Lazio,Udinese,2,0,H,1,0,H
249,I1,24/03/02,Piacenza,Milan,0,1,A,0,1,A
250,I1,24/03/02,Torino,Fiorentina,1,0,H,1,0,H
251,I1,24/03/02,Venezia,Atalanta,0,1,A,0,0,D
252,I1,30/03/02,Atalanta,Piacenza,1,1,D,1,0,H
253,I1,30/03/02,Fiorentina,Inter,0,1,A,0,0,D
254,I1,30/03/02,Juventus,Lazio,1,1,D,1,1,D
255,I1,30/03/02,Lecce,Venezia,2,1,H,1,0,H
256,I1,30/03/02,Milan,Parma,3,1,H,0,1,A
257,I1,30/03/02,Perugia,Chievo,2,2,D,1,1,D
258,I1,30/03/02,Roma,Bologna,3,1,H,2,0,H
259,I1,30/03/02,Udinese,Brescia,3,2,H,2,1,H
260,I1,30/03/02,Verona,Torino,0,1,A,0,1,A
261,I1,06/04/02,Torino,Bologna,1,1,D,1,0,H
262,I1,07/04/02,Brescia,Verona,0,0,D,0,0,D
263,I1,07/04/02,Chievo,Milan,1,1,D,1,1,D
264,I1,07/04/02,Inter,Atalanta,1,2,A,0,1,A
265,I1,07/04/02,Lazio,Lecce,1,0,H,0,0,D
266,I1,07/04/02,Parma,Udinese,2,0,H,1,0,H
267,I1,07/04/02,Perugia,Juventus,0,4,A,0,2,A
268,I1,07/04/02,Piacenza,Fiorentina,3,0,H,3,0,H
269,I1,07/04/02,Venezia,Roma,2,2,D,0,0,D
270,I1,14/04/02,Atalanta,Torino,1,1,D,1,0,H
271,I1,14/04/02,Bologna,Piacenza,1,2,A,0,1,A
272,I1,14/04/02,Fiorentina,Lazio,0,1,A,0,1,A
273,I1,14/04/02,Inter,Brescia,2,1,H,0,1,A
274,I1,14/04/02,Juventus,Milan,1,0,H,0,0,D
275,I1,14/04/02,Lecce,Chievo,2,3,A,2,1,H
276,I1,14/04/02,Roma,Parma,3,1,H,2,1,H
277,I1,14/04/02,Venezia,Perugia,0,2,A,0,2,A
278,I1,14/04/02,Verona,Udinese,1,0,H,1,0,H
279,I1,21/04/02,Brescia,Fiorentina,3,0,H,1,0,H
280,I1,21/04/02,Chievo,Inter,2,2,D,1,0,H
281,I1,21/04/02,Lazio,Verona,5,4,H,3,1,H
282,I1,21/04/02,Milan,Roma,0,0,D,0,0,D
283,I1,21/04/02,Parma,Atalanta,1,1,D,0,1,A
284,I1,21/04/02,Perugia,Bologna,1,0,H,0,0,D
285,I1,21/04/02,Piacenza,Juventus,0,1,A,0,0,D
286,I1,21/04/02,Torino,Lecce,1,1,D,0,1,A
287,I1,21/04/02,Udinese,Venezia,1,0,H,1,0,H
288,I1,28/04/02,Atalanta,Perugia,2,1,H,1,1,D
289,I1,28/04/02,Bologna,Lazio,2,0,H,0,0,D
290,I1,28/04/02,Fiorentina,Parma,1,2,A,1,0,H
291,I1,28/04/02,Inter,Piacenza,3,1,H,1,1,D
292,I1,28/04/02,Juventus,Brescia,5,0,H,1,0,H
293,I1,28/04/02,Lecce,Udinese,1,2,A,0,0,D
294,I1,28/04/02,Roma,Chievo,5,0,H,2,0,H
295,I1,28/04/02,Venezia,Torino,1,1,D,1,0,H
296,I1,28/04/02,Verona,Milan,1,2,A,1,0,H
297,I1,05/05/02,Brescia,Bologna,3,0,H,0,0,D
298,I1,05/05/02,Chievo,Atalanta,2,1,H,0,0,D
299,I1,05/05/02,Lazio,Inter,4,2,H,2,2,D
300,I1,05/05/02,Milan,Lecce,3,0,H,2,0,H
301,I1,05/05/02,Parma,Venezia,2,1,H,1,1,D
302,I1,05/05/02,Perugia,Fiorentina,2,0,H,2,0,H
303,I1,05/05/02,Piacenza,Verona,3,0,H,1,0,H
304,I1,05/05/02,Torino,Roma,0,1,A,0,0,D
305,I1,05/05/02,Udinese,Juventus,0,2,A,0,2,A
