,Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
356,F1,09/05/2021,14:00,Nice,Brest,3,2,H,1,2,A,14,9,5,2,8,11,6,5,1,1,1,0
357,F1,09/05/2021,14:00,Strasbourg,Montpellier,2,3,A,0,1,A,18,6,7,3,16,16,4,6,2,3,0,0
358,F1,09/05/2021,16:05,Reims,Monaco,0,1,A,0,1,A,8,7,2,2,11,13,3,3,1,3,0,0
359,F1,09/05/2021,20:00,Rennes,Paris SG,1,1,D,0,1,A,19,12,10,4,12,11,9,3,4,1,0,1
360,F1,16/05/2021,20:00,Bordeaux,Lens,3,0,H,1,0,H,11,14,4,4,16,15,1,6,2,2,0,0
361,F1,16/05/2021,20:00,Dijon,Nantes,0,4,A,0,2,A,10,16,1,4,12,10,3,6,2,1,0,0
362,F1,16/05/2021,20:00,Lille,St Etienne,0,0,D,0,0,D,14,8,3,1,11,14,3,6,1,2,0,0
363,F1,16/05/2021,20:00,Lorient,Metz,2,1,H,1,0,H,6,3,2,1,16,19,2,1,1,4,0,0
364,F1,16/05/2021,20:00,Marseille,Angers,3,2,H,1,0,H,16,11,11,5,16,12,3,4,3,2,0,0
365,F1,16/05/2021,20:00,Monaco,Rennes,2,1,H,2,0,H,11,9,3,2,12,14,4,4,2,2,0,1
366,F1,16/05/2021,20:00,Montpellier,Brest,0,0,D,0,0,D,4,22,2,9,18,13,1,11,0,3,1,0
367,F1,16/05/2021,20:00,Nice,Strasbourg,0,2,A,0,1,A,7,11,3,5,9,10,4,4,2,1,0,0
368,F1,16/05/2021,20:00,Nimes,Lyon,2,5,A,1,3,A,8,21,4,13,7,13,3,6,0,0,0,0
369,F1,16/05/2021,20:00,Paris SG,Reims,4,0,H,2,0,H,28,2,10,0,14,4,9,5,0,0,0,1
370,F1,23/05/2021,20:00,Angers,Lille,1,2,A,0,2,A,10,5,4,2,10,14,4,2,0,2,0,0
371,F1,23/05/2021,20:00,Brest,Paris SG,0,2,A,0,1,A,6,9,5,4,7,6,5,4,1,2,0,0
372,F1,23/05/2021,20:00,Lens,Monaco,0,0,D,0,0,D,4,19,1,3,16,6,2,7,3,2,0,0
373,F1,23/05/2021,20:00,Lyon,Nice,2,3,A,2,1,H,12,14,6,6,8,10,6,6,1,2,0,0
374,F1,23/05/2021,20:00,Metz,Marseille,1,1,D,0,0,D,10,9,3,2,14,9,1,10,3,2,0,0
375,F1,23/05/2021,20:00,Nantes,Montpellier,1,2,A,1,1,D,15,8,5,5,8,11,9,5,2,2,0,0
376,F1,23/05/2021,20:00,Reims,Bordeaux,1,2,A,1,1,D,10,12,3,5,11,6,5,2,1,1,0,0
377,F1,23/05/2021,20:00,Rennes,Nimes,2,0,H,1,0,H,13,9,6,2,11,10,4,3,1,0,0,0
378,F1,23/05/2021,20:00,St Etienne,Dijon,0,1,A,0,1,A,19,10,5,2,13,10,9,3,1,0,0,0
379,F1,23/05/2021,20:00,Strasbourg,Lorient,1,1,D,1,0,H,6,7,2,1,17,9,2,3,1,1,0,0
