,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
31,F1,19/08/00,Rennes,Strasbourg,3,0,H,1,0,H
32,F1,19/08/00,Sedan,Lille,1,0,H,0,0,D
33,F1,19/08/00,St Etienne,Bordeaux,1,0,H,1,0,H
34,F1,19/08/00,Troyes,Auxerre,1,0,H,0,0,D
35,F1,20/08/00,Monaco,Guingamp,1,0,H,0,0,D
36,F1,26/08/00,Bordeaux,Lens,1,1,D,0,1,A
37,F1,26/08/00,Lille,Metz,2,1,H,0,1,A
38,F1,26/08/00,Lyon,Troyes,1,0,H,0,0,D
39,F1,26/08/00,Marseille,Guingamp,3,1,H,1,0,H
40,F1,26/08/00,Rennes,Monaco,1,1,D,1,0,H
41,F1,26/08/00,Strasbourg,Sedan,3,2,H,1,1,D
42,F1,26/08/00,Toulouse,Nantes,1,1,D,0,1,A
43,F1,27/08/00,Auxerre,St Etienne,4,3,H,0,1,A
44,F1,27/08/00,Paris SG,Bastia,3,1,H,2,0,H
45,F1,05/09/00,Monaco,Marseille,0,2,A,0,0,D
46,F1,06/09/00,Bastia,Lille,1,0,H,0,0,D
47,F1,06/09/00,Guingamp,Toulouse,2,1,H,0,1,A
48,F1,06/09/00,Lens,Auxerre,1,0,H,1,0,H
49,F1,06/09/00,Metz,Strasbourg,1,0,H,0,0,D
50,F1,06/09/00,Nantes,Bordeaux,0,5,A,0,2,A
51,F1,06/09/00,St Etienne,Lyon,2,2,D,1,2,A
52,F1,06/09/00,Troyes,Paris SG,5,3,H,1,2,A
53,F1,09/09/00,Auxerre,Nantes,2,2,D,0,1,A
54,F1,09/09/00,Bordeaux,Guingamp,0,2,A,0,1,A
55,F1,09/09/00,Lille,Troyes,1,2,A,1,2,A
56,F1,09/09/00,Lyon,Lens,3,0,H,0,0,D
57,F1,09/09/00,Paris SG,St Etienne,5,1,H,1,0,H
58,F1,09/09/00,Rennes,Metz,0,1,A,0,1,A
59,F1,09/09/00,Sedan,Monaco,1,0,H,0,0,D
60,F1,09/09/00,Strasbourg,Bastia,1,4,A,1,1,D
61,F1,10/09/00,Toulouse,Marseille,2,0,H,2,0,H
62,F1,16/09/00,Bastia,Rennes,0,2,A,0,0,D
63,F1,16/09/00,Guingamp,Auxerre,1,0,H,1,0,H
64,F1,16/09/00,Lens,Paris SG,1,1,D,0,0,D
65,F1,16/09/00,Marseille,Bordeaux,0,1,A,0,0,D
66,F1,16/09/00,Metz,Sedan,1,0,H,0,0,D
67,F1,16/09/00,Monaco,Toulouse,3,0,H,2,0,H
68,F1,16/09/00,Troyes,Strasbourg,0,1,A,0,1,A
69,F1,17/09/00,Nantes,Lyon,0,1,A,0,1,A
70,F1,17/09/00,St Etienne,Lille,1,1,D,1,1,D
71,F1,23/09/00,Auxerre,Marseille,0,1,A,0,0,D
72,F1,23/09/00,Bordeaux,Toulouse,2,1,H,1,0,H
73,F1,23/09/00,Lyon,Guingamp,0,1,A,0,0,D
74,F1,23/09/00,Metz,Monaco,1,3,A,1,1,D
75,F1,23/09/00,Paris SG,Nantes,2,1,H,1,0,H
76,F1,23/09/00,Rennes,Troyes,0,2,A,0,0,D
77,F1,23/09/00,Sedan,Bastia,3,3,D,0,1,A
78,F1,23/09/00,Strasbourg,St Etienne,3,2,H,2,0,H
79,F1,24/09/00,Lille,Lens,2,1,H,0,1,A
80,F1,30/09/00,Bastia,Metz,1,0,H,1,0,H
81,F1,30/09/00,Guingamp,Paris SG,1,1,D,0,0,D
82,F1,30/09/00,Lens,Strasbourg,0,0,D,0,0,D
83,F1,30/09/00,Monaco,Bordeaux,2,2,D,2,1,H
84,F1,30/09/00,St Etienne,Rennes,0,2,A,0,1,A
85,F1,30/09/00,Toulouse,Auxerre,0,1,A,0,1,A
86,F1,30/09/00,Troyes,Sedan,1,1,D,0,1,A
87,F1,01/10/00,Marseille,Lyon,1,1,D,1,0,H
88,F1,01/10/00,Nantes,Lille,0,0,D,0,0,D
89,F1,10/10/00,Sedan,Rennes,2,1,H,2,0,H
90,F1,13/10/00,Bastia,Monaco,0,2,A,0,0,D
91,F1,13/10/00,Paris SG,Marseille,2,0,H,0,0,D
92,F1,14/10/00,Lille,Guingamp,1,1,D,0,0,D
93,F1,14/10/00,Metz,Troyes,2,2,D,0,0,D
94,F1,14/10/00,Rennes,Lens,1,0,H,1,0,H
95,F1,14/10/00,Sedan,St Etienne,2,1,H,1,1,D
96,F1,14/10/00,Strasbourg,Nantes,0,5,A,0,4,A
97,F1,15/10/00,Auxerre,Bordeaux,0,2,A,0,1,A
98,F1,21/10/00,Bordeaux,Lyon,1,1,D,1,1,D
99,F1,21/10/00,Guingamp,Strasbourg,2,1,H,2,1,H
100,F1,21/10/00,Lens,Sedan,1,1,D,0,0,D
101,F1,21/10/00,Monaco,Auxerre,1,1,D,1,0,H
102,F1,21/10/00,Nantes,Rennes,1,0,H,0,0,D
103,F1,21/10/00,St Etienne,Metz,2,0,H,0,0,D
104,F1,21/10/00,Toulouse,Paris SG,2,3,A,2,1,H
105,F1,21/10/00,Troyes,Bastia,0,0,D,0,0,D
106,F1,22/10/00,Marseille,Lille,0,1,A,0,0,D
107,F1,28/10/00,Strasbourg,Marseille,1,1,D,1,0,H
108,F1,29/10/00,Bastia,St Etienne,0,0,D,0,0,D
109,F1,29/10/00,Lille,Toulouse,1,0,H,0,0,D
110,F1,29/10/00,Lyon,Auxerre,2,2,D,1,1,D
111,F1,29/10/00,Metz,Lens,2,1,H,1,1,D
112,F1,29/10/00,Paris SG,Bordeaux,1,2,A,0,1,A
113,F1,29/10/00,Rennes,Guingamp,1,2,A,0,1,A
114,F1,29/10/00,Sedan,Nantes,2,0,H,1,0,H
115,F1,29/10/00,Troyes,Monaco,1,0,H,0,0,D
116,F1,03/11/00,Monaco,Lyon,0,2,A,0,1,A
117,F1,04/11/00,Auxerre,Paris SG,1,0,H,0,0,D
118,F1,04/11/00,Bordeaux,Lille,1,0,H,0,0,D
119,F1,04/11/00,Guingamp,Sedan,0,3,A,0,1,A
120,F1,04/11/00,Lens,Bastia,4,0,H,0,0,D
121,F1,04/11/00,Marseille,Rennes,0,1,A,0,1,A
122,F1,04/11/00,Nantes,Metz,2,0,H,1,0,H
123,F1,04/11/00,St Etienne,Troyes,4,1,H,1,0,H
124,F1,04/11/00,Toulouse,Strasbourg,0,0,D,0,0,D
125,F1,10/11/00,St Etienne,Monaco,1,0,H,1,0,H
126,F1,11/11/00,Lille,Auxerre,1,1,D,0,0,D
127,F1,11/11/00,Metz,Guingamp,1,1,D,1,0,H
128,F1,11/11/00,Paris SG,Lyon,1,1,D,1,1,D
129,F1,11/11/00,Rennes,Toulouse,1,1,D,1,1,D
130,F1,11/11/00,Sedan,Marseille,2,0,H,0,0,D
131,F1,11/11/00,Troyes,Lens,1,0,H,1,0,H
132,F1,12/11/00,Strasbourg,Bordeaux,0,2,A,0,0,D
133,F1,17/11/00,Marseille,Metz,4,1,H,2,1,H
134,F1,18/11/00,Guingamp,Bastia,1,0,H,1,0,H
135,F1,18/11/00,Lens,St Etienne,0,0,D,0,0,D
136,F1,18/11/00,Lyon,Lille,0,1,A,0,0,D
137,F1,18/11/00,Monaco,Paris SG,2,0,H,2,0,H
138,F1,18/11/00,Nantes,Troyes,4,0,H,4,0,H
139,F1,18/11/00,Toulouse,Sedan,2,0,H,1,0,H
140,F1,19/11/00,Auxerre,Strasbourg,1,2,A,1,0,H
141,F1,19/11/00,Bordeaux,Rennes,3,0,H,1,0,H
142,F1,25/11/00,Bastia,Marseille,3,0,H,1,0,H
143,F1,25/11/00,Lens,Monaco,4,3,H,2,1,H
144,F1,25/11/00,Metz,Toulouse,1,1,D,0,1,A
145,F1,25/11/00,Rennes,Auxerre,0,1,A,0,0,D
146,F1,25/11/00,Strasbourg,Lyon,0,3,A,0,2,A
147,F1,25/11/00,Troyes,Guingamp,0,1,A,0,1,A
148,F1,26/11/00,Sedan,Bordeaux,0,0,D,0,0,D
149,F1,26/11/00,St Etienne,Nantes,0,2,A,0,0,D
150,F1,28/11/00,Guingamp,Lens,0,1,A,0,0,D
151,F1,28/11/00,Paris SG,Rennes,0,1,A,0,1,A
152,F1,29/11/00,Auxerre,Metz,1,0,H,0,0,D
153,F1,29/11/00,Bordeaux,Bastia,0,0,D,0,0,D
154,F1,29/11/00,Lille,Strasbourg,1,1,D,1,1,D
155,F1,29/11/00,Lyon,Sedan,2,2,D,0,0,D
156,F1,29/11/00,Marseille,St Etienne,2,1,H,0,0,D
157,F1,29/11/00,Nantes,Monaco,3,1,H,1,0,H
158,F1,29/11/00,Toulouse,Troyes,2,1,H,1,1,D
159,F1,02/12/00,Bastia,Auxerre,3,1,H,1,0,H
160,F1,02/12/00,Metz,Lyon,0,0,D,0,0,D
161,F1,02/12/00,Monaco,Strasbourg,1,0,H,0,0,D
162,F1,02/12/00,Nantes,Guingamp,2,1,H,1,1,D
163,F1,02/12/00,Rennes,Lille,2,0,H,1,0,H
164,F1,02/12/00,Sedan,Paris SG,5,1,H,1,1,D
165,F1,02/12/00,St Etienne,Toulouse,1,0,H,0,0,D
166,F1,02/12/00,Troyes,Bordeaux,1,0,H,0,0,D
167,F1,03/12/00,Lens,Marseille,1,0,H,0,0,D
168,F1,09/12/00,Auxerre,Troyes,2,2,D,1,0,H
169,F1,09/12/00,Guingamp,Monaco,2,2,D,2,0,H
170,F1,09/12/00,Lille,Sedan,2,0,H,1,0,H
171,F1,09/12/00,Lyon,Bastia,1,0,H,1,0,H
172,F1,09/12/00,Paris SG,Metz,1,0,H,0,0,D
173,F1,09/12/00,Strasbourg,Rennes,1,1,D,0,1,A
174,F1,09/12/00,Toulouse,Lens,1,0,H,0,0,D
175,F1,10/12/00,Bordeaux,St Etienne,2,1,H,1,1,D
176,F1,10/12/00,Marseille,Nantes,2,0,H,2,0,H
177,F1,13/12/00,Bastia,Nantes,3,1,H,2,0,H
178,F1,13/12/00,Lille,Paris SG,2,0,H,1,0,H
179,F1,13/12/00,Lyon,Toulouse,4,1,H,1,0,H
180,F1,16/12/00,Guingamp,Marseille,1,0,H,1,0,H
181,F1,16/12/00,Lens,Bordeaux,2,2,D,0,2,A
182,F1,16/12/00,Metz,Lille,1,1,D,1,0,H
183,F1,16/12/00,Monaco,Rennes,1,2,A,1,0,H
184,F1,16/12/00,Sedan,Strasbourg,1,0,H,1,0,H
185,F1,16/12/00,St Etienne,Auxerre,2,0,H,1,0,H
186,F1,16/12/00,Troyes,Lyon,1,0,H,1,0,H
187,F1,17/12/00,Bastia,Paris SG,1,1,D,0,1,A
188,F1,17/12/00,Nantes,Toulouse,3,2,H,0,1,A
189,F1,20/12/00,Marseille,Monaco,2,1,H,1,1,D
190,F1,21/12/00,Auxerre,Lens,3,2,H,2,1,H
191,F1,21/12/00,Bordeaux,Nantes,0,2,A,0,1,A
192,F1,21/12/00,Lille,Bastia,1,0,H,0,0,D
193,F1,21/12/00,Lyon,St Etienne,2,1,H,1,0,H
194,F1,21/12/00,Paris SG,Troyes,0,0,D,0,0,D
195,F1,21/12/00,Rennes,Sedan,2,0,H,1,0,H
196,F1,21/12/00,Toulouse,Guingamp,1,1,D,0,0,D
197,F1,12/01/01,Lens,Lyon,0,0,D,0,0,D
198,F1,13/01/01,Bastia,Strasbourg,3,1,H,1,1,D
199,F1,13/01/01,Guingamp,Bordeaux,1,1,D,1,0,H
200,F1,13/01/01,Marseille,Toulouse,1,1,D,0,0,D
201,F1,13/01/01,Metz,Rennes,2,2,D,1,1,D
202,F1,13/01/01,Monaco,Sedan,1,0,H,1,0,H
203,F1,13/01/01,Nantes,Auxerre,1,1,D,0,1,A
204,F1,13/01/01,St Etienne,Paris SG,1,0,H,0,0,D
205,F1,13/01/01,Troyes,Lille,2,1,H,0,1,A
206,F1,26/01/01,Bordeaux,Marseille,3,0,H,2,0,H
207,F1,27/01/01,Auxerre,Guingamp,1,1,D,0,0,D
208,F1,27/01/01,Lille,St Etienne,4,1,H,3,1,H
209,F1,27/01/01,Lyon,Nantes,3,1,H,1,0,H
210,F1,27/01/01,Paris SG,Lens,1,0,H,1,0,H
211,F1,27/01/01,Rennes,Bastia,1,2,A,0,0,D
212,F1,27/01/01,Sedan,Metz,0,0,D,0,0,D
213,F1,27/01/01,Strasbourg,Troyes,3,3,D,1,1,D
214,F1,27/01/01,Toulouse,Monaco,2,1,H,1,1,D
215,F1,03/02/01,Bastia,Sedan,0,1,A,0,1,A
216,F1,03/02/01,Guingamp,Lyon,2,3,A,1,2,A
217,F1,03/02/01,Marseille,Auxerre,0,1,A,0,1,A
218,F1,03/02/01,Monaco,Metz,6,1,H,3,1,H
219,F1,03/02/01,Nantes,Paris SG,1,0,H,0,0,D
220,F1,03/02/01,St Etienne,Strasbourg,3,3,D,2,1,H
221,F1,03/02/01,Toulouse,Bordeaux,1,1,D,1,0,H
222,F1,04/02/01,Lens,Lille,0,1,A,0,0,D
223,F1,06/02/01,Lyon,Marseille,1,1,D,0,0,D
224,F1,06/02/01,Rennes,St Etienne,3,0,H,3,0,H
225,F1,07/02/01,Auxerre,Toulouse,2,0,H,0,0,D
226,F1,07/02/01,Bordeaux,Monaco,2,1,H,1,1,D
227,F1,07/02/01,Lille,Nantes,1,1,D,0,1,A
228,F1,07/02/01,Metz,Bastia,3,2,H,2,1,H
229,F1,07/02/01,Paris SG,Guingamp,1,3,A,1,2,A
230,F1,07/02/01,Sedan,Troyes,2,1,H,0,1,A
231,F1,07/02/01,Strasbourg,Lens,1,0,H,0,0,D
232,F1,17/02/01,Guingamp,Lille,0,1,A,0,1,A
233,F1,17/02/01,Lens,Rennes,1,2,A,0,0,D
234,F1,17/02/01,Marseille,Paris SG,1,0,H,0,0,D
235,F1,17/02/01,Monaco,Bastia,2,1,H,2,0,H
236,F1,17/02/01,St Etienne,Sedan,0,2,A,0,0,D
237,F1,17/02/01,Toulouse,Lyon,1,1,D,0,1,A
238,F1,17/02/01,Troyes,Metz,3,2,H,2,1,H
239,F1,18/02/01,Bordeaux,Auxerre,1,0,H,1,0,H
240,F1,18/02/01,Nantes,Strasbourg,1,0,H,0,0,D
241,F1,23/02/01,Troyes,Rennes,3,1,H,1,0,H
242,F1,03/03/01,Auxerre,Monaco,1,0,H,1,0,H
243,F1,03/03/01,Bastia,Troyes,2,2,D,2,2,D
244,F1,03/03/01,Lille,Marseille,1,0,H,1,0,H
245,F1,03/03/01,Lyon,Bordeaux,2,1,H,0,1,A
246,F1,03/03/01,Metz,St Etienne,3,0,H,1,0,H
247,F1,03/03/01,Paris SG,Toulouse,3,0,H,0,0,D
248,F1,03/03/01,Sedan,Lens,2,2,D,0,1,A
249,F1,03/03/01,Strasbourg,Guingamp,0,1,A,0,0,D
250,F1,04/03/01,Rennes,Nantes,0,2,A,0,0,D
251,F1,17/03/01,Auxerre,Lyon,0,3,A,0,1,A
252,F1,17/03/01,Guingamp,Rennes,1,6,A,0,3,A
253,F1,17/03/01,Lens,Metz,1,1,D,1,1,D
254,F1,17/03/01,Marseille,Strasbourg,0,0,D,0,0,D
255,F1,17/03/01,Monaco,Troyes,4,3,H,2,1,H
256,F1,17/03/01,Nantes,Sedan,4,1,H,1,0,H
257,F1,17/03/01,St Etienne,Bastia,2,1,H,1,0,H
258,F1,17/03/01,Toulouse,Lille,0,2,A,0,1,A
259,F1,18/03/01,Bordeaux,Paris SG,2,0,H,1,0,H
260,F1,06/04/01,Lille,Bordeaux,2,2,D,0,1,A
261,F1,07/04/01,Bastia,Lens,1,3,A,0,2,A
262,F1,07/04/01,Lyon,Monaco,2,1,H,0,0,D
263,F1,07/04/01,Metz,Nantes,1,2,A,1,1,D
264,F1,07/04/01,Paris SG,Auxerre,3,0,H,1,0,H
265,F1,07/04/01,Rennes,Marseille,2,0,H,0,0,D
266,F1,07/04/01,Sedan,Guingamp,2,2,D,1,1,D
267,F1,07/04/01,Strasbourg,Toulouse,1,0,H,1,0,H
268,F1,07/04/01,Troyes,St Etienne,0,0,D,0,0,D
269,F1,11/04/01,Strasbourg,Metz,0,1,A,0,0,D
270,F1,14/04/01,Auxerre,Lille,1,1,D,1,1,D
271,F1,14/04/01,Bordeaux,Strasbourg,2,1,H,0,0,D
272,F1,14/04/01,Guingamp,Metz,1,3,A,1,0,H
273,F1,14/04/01,Marseille,Sedan,2,1,H,2,1,H
274,F1,14/04/01,Monaco,St Etienne,5,3,H,0,2,A
275,F1,14/04/01,Nantes,Bastia,1,0,H,1,0,H
276,F1,14/04/01,Toulouse,Rennes,2,0,H,1,0,H
277,F1,15/04/01,Lyon,Paris SG,2,0,H,1,0,H
278,F1,28/04/01,Bastia,Guingamp,2,0,H,1,0,H
279,F1,28/04/01,Lille,Lyon,1,2,A,1,1,D
280,F1,28/04/01,Metz,Marseille,1,0,H,0,0,D
281,F1,28/04/01,Paris SG,Monaco,1,1,D,0,0,D
282,F1,28/04/01,Rennes,Bordeaux,1,2,A,0,2,A
283,F1,28/04/01,Sedan,Toulouse,2,3,A,2,1,H
284,F1,28/04/01,St Etienne,Lens,1,1,D,0,1,A
285,F1,28/04/01,Strasbourg,Auxerre,1,0,H,1,0,H
286,F1,29/04/01,Troyes,Nantes,0,1,A,0,0,D
287,F1,04/05/01,Lens,Troyes,1,1,D,1,0,H
288,F1,12/05/01,Auxerre,Rennes,0,1,A,0,1,A
289,F1,12/05/01,Bordeaux,Sedan,2,2,D,1,1,D
290,F1,12/05/01,Guingamp,Troyes,1,1,D,1,0,H
291,F1,12/05/01,Lyon,Strasbourg,5,0,H,2,0,H
292,F1,12/05/01,Marseille,Bastia,2,1,H,1,0,H
293,F1,12/05/01,Monaco,Lens,0,0,D,0,0,D
294,F1,12/05/01,Nantes,St Etienne,1,0,H,1,0,H
295,F1,12/05/01,Paris SG,Lille,2,2,D,0,1,A
296,F1,12/05/01,Toulouse,Metz,2,1,H,0,1,A
297,F1,19/05/01,Bastia,Toulouse,5,1,H,2,1,H
298,F1,19/05/01,Lens,Nantes,1,4,A,0,1,A
299,F1,19/05/01,Metz,Bordeaux,2,0,H,0,0,D
300,F1,19/05/01,Monaco,Lille,1,2,A,1,1,D
301,F1,19/05/01,Rennes,Lyon,3,4,A,3,2,H
302,F1,19/05/01,Sedan,Auxerre,1,0,H,1,0,H
303,F1,19/05/01,St Etienne,Guingamp,2,2,D,1,0,H
304,F1,19/05/01,Strasbourg,Paris SG,1,2,A,0,0,D
305,F1,19/05/01,Troyes,Marseille,1,1,D,1,1,D
