,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
90,F1,20/10/01,Bastia,Rennes,1,2,A,0,0,D
91,F1,20/10/01,Guingamp,Monaco,2,1,H,1,0,H
92,F1,20/10/01,Lens,Montpellier,2,0,H,1,0,H
93,F1,20/10/01,Lyon,Sochaux,1,1,D,0,1,A
94,F1,20/10/01,Marseille,Lille,0,0,D,0,0,D
95,F1,20/10/01,Nantes,Auxerre,2,2,D,0,0,D
96,F1,21/10/01,Bordeaux,Metz,1,0,H,0,0,D
97,F1,21/10/01,Sedan,Paris SG,1,2,A,0,0,D
98,F1,21/10/01,Troyes,Lorient,4,2,H,1,2,A
99,F1,26/10/01,Auxerre,Marseille,2,0,H,2,0,H
100,F1,27/10/01,Bordeaux,Sedan,2,1,H,0,1,A
101,F1,27/10/01,Lille,Metz,2,0,H,2,0,H
102,F1,27/10/01,Lorient,Guingamp,6,2,H,2,1,H
103,F1,27/10/01,Monaco,Lyon,2,1,H,0,0,D
104,F1,27/10/01,Montpellier,Troyes,2,0,H,1,0,H
105,F1,27/10/01,Paris SG,Bastia,1,0,H,1,0,H
106,F1,27/10/01,Rennes,Lens,1,2,A,1,2,A
107,F1,27/10/01,Sochaux,Nantes,0,1,A,0,0,D
108,F1,03/11/01,Bastia,Lorient,3,1,H,0,1,A
109,F1,03/11/01,Guingamp,Sochaux,0,0,D,0,0,D
110,F1,03/11/01,Marseille,Rennes,2,1,H,1,0,H
111,F1,03/11/01,Nantes,Monaco,2,1,H,2,0,H
112,F1,03/11/01,Sedan,Montpellier,2,0,H,1,0,H
113,F1,04/11/01,Lens,Bordeaux,0,0,D,0,0,D
114,F1,04/11/01,Lyon,Lille,4,2,H,2,2,D
115,F1,04/11/01,Metz,Auxerre,2,0,H,1,0,H
116,F1,04/11/01,Troyes,Paris SG,1,0,H,0,0,D
117,F1,16/11/01,Monaco,Marseille,1,1,D,0,0,D
118,F1,17/11/01,Auxerre,Lille,2,1,H,1,0,H
119,F1,17/11/01,Bordeaux,Troyes,2,3,A,1,1,D
120,F1,17/11/01,Lens,Sedan,1,0,H,1,0,H
121,F1,17/11/01,Lorient,Lyon,0,3,A,0,3,A
122,F1,17/11/01,Montpellier,Bastia,2,1,H,1,0,H
123,F1,17/11/01,Paris SG,Guingamp,1,1,D,0,0,D
124,F1,17/11/01,Rennes,Nantes,2,0,H,0,0,D
125,F1,17/11/01,Sochaux,Metz,2,0,H,1,0,H
126,F1,24/11/01,Bastia,Bordeaux,1,2,A,0,1,A
127,F1,24/11/01,Guingamp,Montpellier,2,2,D,1,1,D
128,F1,24/11/01,Marseille,Sochaux,4,2,H,2,1,H
129,F1,24/11/01,Metz,Monaco,1,0,H,0,0,D
130,F1,24/11/01,Sedan,Lorient,5,0,H,4,0,H
131,F1,24/11/01,Troyes,Lens,1,1,D,0,1,A
132,F1,25/11/01,Lille,Rennes,1,0,H,0,0,D
133,F1,25/11/01,Lyon,Auxerre,3,0,H,2,0,H
134,F1,25/11/01,Nantes,Paris SG,1,2,A,1,0,H
135,F1,28/11/01,Bordeaux,Guingamp,2,0,H,1,0,H
136,F1,28/11/01,Lens,Bastia,7,0,H,3,0,H
137,F1,28/11/01,Lorient,Nantes,1,2,A,1,0,H
138,F1,28/11/01,Monaco,Lille,2,2,D,1,1,D
139,F1,28/11/01,Montpellier,Lyon,3,0,H,1,0,H
140,F1,28/11/01,Rennes,Metz,0,0,D,0,0,D
141,F1,28/11/01,Sochaux,Auxerre,1,2,A,0,1,A
142,F1,28/11/01,Troyes,Sedan,1,1,D,1,1,D
143,F1,29/11/01,Paris SG,Marseille,0,0,D,0,0,D
144,F1,08/12/01,Auxerre,Monaco,2,0,H,0,0,D
145,F1,08/12/01,Bastia,Troyes,2,0,H,0,0,D
146,F1,08/12/01,Guingamp,Lens,1,0,H,0,0,D
147,F1,08/12/01,Marseille,Lorient,3,2,H,1,1,D
148,F1,08/12/01,Nantes,Montpellier,1,2,A,0,0,D
149,F1,08/12/01,Sedan,Rennes,0,0,D,0,0,D
150,F1,09/12/01,Lille,Sochaux,1,2,A,1,1,D
151,F1,09/12/01,Lyon,Bordeaux,1,0,H,0,0,D
152,F1,09/12/01,Metz,Paris SG,0,2,A,0,0,D
153,F1,18/12/01,Bordeaux,Marseille,0,0,D,0,0,D
154,F1,18/12/01,Lens,Nantes,3,0,H,0,0,D
155,F1,19/12/01,Bastia,Guingamp,3,0,H,0,0,D
156,F1,19/12/01,Lorient,Lille,2,4,A,1,2,A
157,F1,19/12/01,Paris SG,Auxerre,0,0,D,0,0,D
158,F1,19/12/01,Rennes,Sochaux,1,1,D,1,0,H
159,F1,19/12/01,Sedan,Lyon,2,1,H,1,1,D
160,F1,21/12/01,Marseille,Lens,1,2,A,1,1,D
161,F1,22/12/01,Guingamp,Sedan,1,2,A,1,0,H
162,F1,22/12/01,Monaco,Rennes,3,1,H,1,0,H
163,F1,22/12/01,Nantes,Troyes,1,0,H,0,0,D
164,F1,22/12/01,Sochaux,Paris SG,0,2,A,0,2,A
165,F1,05/01/02,Bastia,Nantes,0,2,A,0,1,A
166,F1,05/01/02,Bordeaux,Rennes,2,1,H,1,1,D
167,F1,05/01/02,Guingamp,Lyon,2,4,A,1,0,H
168,F1,05/01/02,Lorient,Sochaux,1,1,D,0,0,D
169,F1,05/01/02,Montpellier,Lille,2,0,H,1,0,H
170,F1,05/01/02,Paris SG,Monaco,1,2,A,1,0,H
171,F1,11/01/02,Lille,Lens,0,1,A,0,0,D
172,F1,12/01/02,Marseille,Bastia,2,2,D,2,0,H
173,F1,12/01/02,Monaco,Lorient,1,0,H,0,0,D
174,F1,12/01/02,Nantes,Guingamp,2,0,H,0,0,D
175,F1,12/01/02,Rennes,Paris SG,1,2,A,0,2,A
176,F1,12/01/02,Sochaux,Montpellier,0,1,A,0,1,A
177,F1,16/01/02,Auxerre,Lorient,2,2,D,1,0,H
178,F1,16/01/02,Lille,Bordeaux,2,2,D,0,1,A
179,F1,16/01/02,Lyon,Bastia,0,0,D,0,0,D
180,F1,16/01/02,Montpellier,Monaco,1,1,D,0,1,A
181,F1,16/01/02,Troyes,Metz,2,0,H,0,0,D
182,F1,23/01/02,Bastia,Metz,1,2,A,0,2,A
183,F1,23/01/02,Bordeaux,Sochaux,0,1,A,0,1,A
184,F1,23/01/02,Guingamp,Lille,0,0,D,0,0,D
185,F1,23/01/02,Lorient,Rennes,2,0,H,1,0,H
186,F1,23/01/02,Lyon,Marseille,4,0,H,4,0,H
187,F1,23/01/02,Montpellier,Auxerre,0,0,D,0,0,D
188,F1,23/01/02,Sedan,Nantes,0,0,D,0,0,D
189,F1,23/01/02,Troyes,Monaco,3,0,H,1,0,H
190,F1,24/01/02,Lens,Paris SG,1,1,D,0,0,D
191,F1,26/01/02,Troyes,Marseille,1,0,H,0,0,D
192,F1,29/01/02,Nantes,Lyon,3,0,H,2,0,H
193,F1,30/01/02,Auxerre,Bastia,1,0,H,0,0,D
194,F1,30/01/02,Marseille,Sedan,2,1,H,1,0,H
195,F1,30/01/02,Metz,Guingamp,2,4,A,1,0,H
196,F1,30/01/02,Monaco,Bordeaux,3,1,H,3,1,H
197,F1,30/01/02,Paris SG,Lorient,5,0,H,3,0,H
198,F1,30/01/02,Rennes,Montpellier,2,0,H,2,0,H
199,F1,30/01/02,Sochaux,Lens,0,2,A,0,2,A
200,F1,02/02/02,Bastia,Lille,1,0,H,0,0,D
201,F1,02/02/02,Bordeaux,Lorient,2,1,H,1,1,D
202,F1,02/02/02,Guingamp,Auxerre,0,0,D,0,0,D
203,F1,02/02/02,Lens,Monaco,1,0,H,1,0,H
204,F1,02/02/02,Lyon,Metz,4,1,H,1,1,D
205,F1,02/02/02,Montpellier,Paris SG,0,0,D,0,0,D
206,F1,02/02/02,Sedan,Sochaux,2,1,H,1,1,D
207,F1,02/02/02,Troyes,Rennes,1,1,D,1,1,D
208,F1,03/02/02,Nantes,Marseille,3,1,H,3,1,H
209,F1,06/02/02,Auxerre,Lens,1,0,H,0,0,D
210,F1,06/02/02,Lille,Sedan,1,1,D,1,1,D
211,F1,06/02/02,Lorient,Montpellier,1,0,H,0,0,D
212,F1,06/02/02,Marseille,Guingamp,2,1,H,1,1,D
213,F1,06/02/02,Metz,Nantes,2,0,H,1,0,H
214,F1,06/02/02,Monaco,Bastia,1,1,D,0,1,A
215,F1,06/02/02,Rennes,Lyon,2,2,D,2,1,H
216,F1,06/02/02,Sochaux,Troyes,2,2,D,1,1,D
217,F1,07/02/02,Paris SG,Bordeaux,1,0,H,0,0,D
218,F1,09/02/02,Lyon,Troyes,3,1,H,1,1,D
219,F1,09/02/02,Metz,Montpellier,0,0,D,0,0,D
220,F1,16/02/02,Bastia,Sochaux,3,0,H,1,0,H
221,F1,16/02/02,Bordeaux,Montpellier,3,1,H,2,0,H
222,F1,16/02/02,Guingamp,Rennes,1,1,D,1,0,H
223,F1,16/02/02,Lens,Lorient,1,1,D,1,1,D
224,F1,16/02/02,Nantes,Lille,0,1,A,0,0,D
225,F1,16/02/02,Sedan,Monaco,0,0,D,0,0,D
226,F1,16/02/02,Troyes,Auxerre,1,2,A,0,1,A
227,F1,17/02/02,Lyon,Paris SG,3,0,H,0,0,D
228,F1,17/02/02,Marseille,Metz,1,0,H,1,0,H
229,F1,23/02/02,Auxerre,Nantes,2,1,H,1,1,D
230,F1,23/02/02,Lorient,Troyes,1,0,H,0,0,D
231,F1,23/02/02,Metz,Bordeaux,1,2,A,1,0,H
232,F1,23/02/02,Monaco,Guingamp,3,1,H,2,1,H
233,F1,23/02/02,Montpellier,Lens,1,2,A,0,1,A
234,F1,23/02/02,Paris SG,Sedan,3,0,H,1,0,H
235,F1,23/02/02,Rennes,Bastia,2,1,H,1,1,D
236,F1,24/02/02,Lille,Marseille,2,0,H,1,0,H
237,F1,24/02/02,Sochaux,Lyon,2,1,H,1,0,H
238,F1,02/03/02,Lens,Metz,2,2,D,0,1,A
239,F1,03/03/02,Lille,Troyes,1,0,H,0,0,D
240,F1,06/03/02,Bastia,Paris SG,0,1,A,0,0,D
241,F1,06/03/02,Guingamp,Lorient,4,3,H,1,0,H
242,F1,06/03/02,Lens,Rennes,2,0,H,1,0,H
243,F1,06/03/02,Lyon,Monaco,1,0,H,0,0,D
244,F1,06/03/02,Metz,Lille,0,1,A,0,1,A
245,F1,06/03/02,Nantes,Sochaux,0,0,D,0,0,D
246,F1,06/03/02,Sedan,Bordeaux,1,0,H,0,0,D
247,F1,06/03/02,Troyes,Montpellier,2,0,H,1,0,H
248,F1,10/03/02,Auxerre,Bordeaux,0,1,A,0,0,D
249,F1,16/03/02,Auxerre,Metz,3,2,H,0,1,A
250,F1,16/03/02,Lille,Lyon,2,0,H,1,0,H
251,F1,16/03/02,Lorient,Bastia,0,0,D,0,0,D
252,F1,16/03/02,Monaco,Nantes,1,2,A,1,1,D
253,F1,16/03/02,Montpellier,Sedan,0,0,D,0,0,D
254,F1,16/03/02,Paris SG,Troyes,3,1,H,0,1,A
255,F1,16/03/02,Rennes,Marseille,2,1,H,0,0,D
256,F1,16/03/02,Sochaux,Guingamp,1,0,H,1,0,H
257,F1,17/03/02,Bordeaux,Lens,2,1,H,0,0,D
258,F1,23/03/02,Bastia,Montpellier,3,0,H,2,0,H
259,F1,23/03/02,Guingamp,Paris SG,0,1,A,0,1,A
260,F1,23/03/02,Lille,Auxerre,2,3,A,1,2,A
261,F1,23/03/02,Lyon,Lorient,2,0,H,0,0,D
262,F1,23/03/02,Metz,Sochaux,2,0,H,1,0,H
263,F1,23/03/02,Nantes,Rennes,3,1,H,2,1,H
264,F1,23/03/02,Sedan,Lens,1,1,D,1,0,H
265,F1,23/03/02,Troyes,Bordeaux,2,0,H,0,0,D
266,F1,24/03/02,Marseille,Monaco,1,1,D,0,0,D
267,F1,01/04/02,Marseille,Auxerre,3,0,H,1,0,H
268,F1,06/04/02,Bordeaux,Bastia,2,1,H,2,0,H
269,F1,06/04/02,Lens,Troyes,0,0,D,0,0,D
270,F1,06/04/02,Lorient,Sedan,1,1,D,0,0,D
271,F1,06/04/02,Monaco,Metz,2,2,D,1,1,D
272,F1,06/04/02,Montpellier,Guingamp,2,1,H,1,1,D
273,F1,06/04/02,Paris SG,Nantes,1,1,D,0,1,A
274,F1,06/04/02,Rennes,Lille,4,0,H,1,0,H
275,F1,06/04/02,Sochaux,Marseille,3,0,H,2,0,H
276,F1,07/04/02,Auxerre,Lyon,0,1,A,0,0,D
277,F1,09/04/02,Metz,Sedan,2,3,A,1,0,H
278,F1,12/04/02,Marseille,Paris SG,1,0,H,0,0,D
279,F1,13/04/02,Auxerre,Sochaux,2,0,H,0,0,D
280,F1,13/04/02,Bastia,Lens,3,1,H,0,1,A
281,F1,13/04/02,Guingamp,Bordeaux,2,1,H,1,0,H
282,F1,13/04/02,Lille,Monaco,1,1,D,0,1,A
283,F1,13/04/02,Lyon,Montpellier,0,0,D,0,0,D
284,F1,13/04/02,Metz,Rennes,3,1,H,0,1,A
285,F1,13/04/02,Nantes,Lorient,2,0,H,0,0,D
286,F1,13/04/02,Sedan,Troyes,0,0,D,0,0,D
287,F1,21/04/02,Sedan,Auxerre,3,3,D,2,2,D
288,F1,27/04/02,Bordeaux,Lyon,0,1,A,0,0,D
289,F1,27/04/02,Lens,Guingamp,4,1,H,2,0,H
290,F1,27/04/02,Lorient,Marseille,2,2,D,0,1,A
291,F1,27/04/02,Monaco,Auxerre,1,1,D,1,0,H
292,F1,27/04/02,Montpellier,Nantes,3,0,H,0,0,D
293,F1,27/04/02,Paris SG,Metz,2,0,H,0,0,D
294,F1,27/04/02,Rennes,Sedan,1,0,H,0,0,D
295,F1,27/04/02,Sochaux,Lille,0,0,D,0,0,D
296,F1,27/04/02,Troyes,Bastia,3,0,H,0,0,D
297,F1,04/05/02,Auxerre,Rennes,2,3,A,1,2,A
298,F1,04/05/02,Guingamp,Troyes,1,0,H,0,0,D
299,F1,04/05/02,Lille,Paris SG,1,0,H,0,0,D
300,F1,04/05/02,Lyon,Lens,3,1,H,2,1,H
301,F1,04/05/02,Marseille,Montpellier,1,0,H,0,0,D
302,F1,04/05/02,Metz,Lorient,1,1,D,1,1,D
303,F1,04/05/02,Nantes,Bordeaux,2,1,H,1,0,H
304,F1,04/05/02,Sedan,Bastia,0,2,A,0,0,D
305,F1,04/05/02,Sochaux,Monaco,3,0,H,2,0,H
