,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
79,P1,30/10/05,Rio Ave,Maritimo,2,2,D,2,1,H
80,P1,31/10/05,Sp Braga,Belenenses,2,0,H,1,0,H
81,P1,04/11/05,Sp Lisbon,Leiria,2,1,H,2,0,H
82,P1,05/11/05,Belenenses,Boavista,1,1,D,0,0,D
83,P1,05/11/05,Maritimo,Sp Braga,1,0,H,1,0,H
84,P1,06/11/05,Benfica,Rio Ave,2,2,D,1,1,D
85,P1,06/11/05,Gil Vicente,Penafiel,2,2,D,1,0,H
86,P1,06/11/05,Nacional,Naval,2,0,H,0,0,D
87,P1,06/11/05,Pacos Ferreira,Porto,0,1,A,0,1,A
88,P1,06/11/05,Setubal,Est Amadora,1,0,H,1,0,H
89,P1,07/11/05,Academica,Guimaraes,1,0,H,1,0,H
90,P1,18/11/05,Guimaraes,Gil Vicente,2,0,H,1,0,H
91,P1,19/11/05,Porto,Academica,5,1,H,2,0,H
92,P1,19/11/05,Sp Braga,Benfica,3,2,H,0,1,A
93,P1,20/11/05,Boavista,Leiria,2,0,H,0,0,D
94,P1,20/11/05,Est Amadora,Pacos Ferreira,0,0,D,0,0,D
95,P1,20/11/05,Naval,Setubal,0,3,A,0,0,D
96,P1,20/11/05,Penafiel,Sp Lisbon,0,1,A,0,0,D
97,P1,20/11/05,Rio Ave,Nacional,0,2,A,0,0,D
98,P1,21/11/05,Belenenses,Maritimo,0,1,A,0,1,A
99,P1,25/11/05,Nacional,Sp Braga,1,0,H,1,0,H
100,P1,26/11/05,Maritimo,Boavista,1,1,D,1,0,H
101,P1,27/11/05,Academica,Est Amadora,1,0,H,0,0,D
102,P1,27/11/05,Benfica,Belenenses,0,0,D,0,0,D
103,P1,27/11/05,Leiria,Penafiel,1,1,D,0,0,D
104,P1,27/11/05,Pacos Ferreira,Naval,3,1,H,1,1,D
105,P1,27/11/05,Setubal,Rio Ave,1,0,H,0,0,D
106,P1,27/11/05,Sp Lisbon,Guimaraes,2,0,H,0,0,D
107,P1,28/11/05,Gil Vicente,Porto,0,1,A,0,1,A
108,P1,02/12/05,Porto,Sp Lisbon,1,1,D,0,0,D
109,P1,03/12/05,Belenenses,Nacional,1,0,H,0,0,D
110,P1,03/12/05,Maritimo,Benfica,0,1,A,0,0,D
111,P1,04/12/05,Boavista,Penafiel,2,1,H,2,0,H
112,P1,04/12/05,Est Amadora,Gil Vicente,1,0,H,0,0,D
113,P1,04/12/05,Naval,Academica,0,1,A,0,1,A
114,P1,04/12/05,Rio Ave,Pacos Ferreira,2,2,D,2,1,H
115,P1,04/12/05,Sp Braga,Setubal,0,1,A,0,0,D
116,P1,05/12/05,Guimaraes,Leiria,0,3,A,0,3,A
117,P1,09/12/05,Sp Lisbon,Est Amadora,0,1,A,0,1,A
118,P1,10/12/05,Leiria,Porto,1,3,A,1,2,A
119,P1,10/12/05,Nacional,Maritimo,2,1,H,1,0,H
120,P1,11/12/05,Academica,Rio Ave,2,2,D,0,1,A
121,P1,11/12/05,Benfica,Boavista,1,0,H,1,0,H
122,P1,11/12/05,Gil Vicente,Naval,2,0,H,1,0,H
123,P1,11/12/05,Pacos Ferreira,Sp Braga,1,0,H,1,0,H
124,P1,11/12/05,Penafiel,Guimaraes,0,1,A,0,0,D
125,P1,12/12/05,Setubal,Belenenses,1,0,H,0,0,D
126,P1,16/12/05,Naval,Sp Lisbon,0,2,A,0,1,A
127,P1,17/12/05,Belenenses,Pacos Ferreira,2,0,H,1,0,H
128,P1,17/12/05,Benfica,Nacional,1,0,H,0,0,D
129,P1,17/12/05,Est Amadora,Leiria,1,2,A,1,2,A
130,P1,17/12/05,Maritimo,Setubal,1,0,H,0,0,D
131,P1,17/12/05,Porto,Penafiel,3,1,H,2,1,H
132,P1,17/12/05,Rio Ave,Gil Vicente,1,0,H,0,0,D
133,P1,17/12/05,Sp Braga,Academica,2,0,H,1,0,H
134,P1,18/12/05,Boavista,Guimaraes,1,1,D,1,0,H
135,P1,20/12/05,Sp Lisbon,Rio Ave,3,0,H,2,0,H
136,P1,21/12/05,Academica,Belenenses,0,1,A,0,0,D
137,P1,21/12/05,Gil Vicente,Sp Braga,2,1,H,0,1,A
138,P1,21/12/05,Leiria,Naval,2,1,H,1,1,D
139,P1,21/12/05,Pacos Ferreira,Maritimo,1,2,A,1,0,H
140,P1,21/12/05,Setubal,Benfica,0,1,A,0,0,D
141,P1,22/12/05,Boavista,Nacional,0,3,A,0,1,A
142,P1,22/12/05,Guimaraes,Porto,0,2,A,0,1,A
143,P1,22/12/05,Penafiel,Est Amadora,0,1,A,0,1,A
144,P1,06/01/06,Belenenses,Gil Vicente,0,2,A,0,0,D
145,P1,06/01/06,Nacional,Setubal,2,2,D,0,1,A
146,P1,07/01/06,Maritimo,Academica,2,2,D,2,1,H
147,P1,07/01/06,Naval,Penafiel,4,1,H,1,0,H
148,P1,07/01/06,Sp Braga,Sp Lisbon,3,2,H,2,0,H
149,P1,08/01/06,Benfica,Pacos Ferreira,2,0,H,1,0,H
150,P1,08/01/06,Est Amadora,Guimaraes,2,0,H,0,0,D
151,P1,08/01/06,Porto,Boavista,1,0,H,1,0,H
152,P1,09/01/06,Rio Ave,Leiria,1,2,A,0,2,A
153,P1,14/01/06,Belenenses,Sp Lisbon,0,1,A,0,1,A
154,P1,14/01/06,Sp Braga,Leiria,1,0,H,0,0,D
155,P1,15/01/06,Benfica,Academica,3,0,H,1,0,H
156,P1,15/01/06,Est Amadora,Porto,2,1,H,2,0,H
157,P1,15/01/06,Maritimo,Gil Vicente,1,1,D,0,1,A
158,P1,15/01/06,Nacional,Pacos Ferreira,2,2,D,1,1,D
159,P1,15/01/06,Naval,Guimaraes,0,0,D,0,0,D
160,P1,15/01/06,Rio Ave,Penafiel,2,0,H,1,0,H
161,P1,16/01/06,Setubal,Boavista,0,2,A,0,0,D
162,P1,19/01/06,Penafiel,Sp Braga,0,0,D,0,0,D
163,P1,20/01/06,Gil Vicente,Benfica,1,3,A,1,2,A
164,P1,21/01/06,Academica,Nacional,0,0,D,0,0,D
165,P1,21/01/06,Boavista,Est Amadora,2,1,H,1,0,H
166,P1,21/01/06,Guimaraes,Rio Ave,1,1,D,0,1,A
167,P1,21/01/06,Pacos Ferreira,Setubal,1,2,A,0,2,A
168,P1,21/01/06,Porto,Naval,1,0,H,1,0,H
169,P1,21/01/06,Sp Lisbon,Maritimo,1,1,D,1,1,D
170,P1,23/01/06,Leiria,Belenenses,2,2,D,2,0,H
171,P1,27/01/06,Pacos Ferreira,Boavista,0,1,A,0,1,A
172,P1,28/01/06,Benfica,Sp Lisbon,1,3,A,1,0,H
173,P1,28/01/06,Naval,Est Amadora,2,0,H,1,0,H
174,P1,29/01/06,Belenenses,Penafiel,5,0,H,3,0,H
175,P1,29/01/06,Maritimo,Leiria,3,0,H,0,0,D
176,P1,29/01/06,Nacional,Gil Vicente,2,0,H,1,0,H
177,P1,29/01/06,Rio Ave,Porto,0,0,D,0,0,D
178,P1,29/01/06,Sp Braga,Guimaraes,1,0,H,0,0,D
179,P1,30/01/06,Setubal,Academica,0,1,A,0,0,D
180,P1,03/02/06,Boavista,Naval,3,0,H,2,0,H
181,P1,04/02/06,Academica,Pacos Ferreira,3,0,H,0,0,D
182,P1,04/02/06,Leiria,Benfica,3,1,H,1,0,H
183,P1,04/02/06,Sp Lisbon,Nacional,1,0,H,0,0,D
184,P1,05/02/06,Est Amadora,Rio Ave,0,0,D,0,0,D
185,P1,05/02/06,Gil Vicente,Setubal,5,0,H,2,0,H
186,P1,05/02/06,Guimaraes,Belenenses,2,2,D,1,1,D
187,P1,05/02/06,Penafiel,Maritimo,3,2,H,1,1,D
188,P1,06/02/06,Porto,Sp Braga,1,1,D,0,0,D
189,P1,11/02/06,Academica,Boavista,0,2,A,0,1,A
190,P1,11/02/06,Belenenses,Porto,0,2,A,0,1,A
191,P1,12/02/06,Benfica,Penafiel,4,0,H,1,0,H
192,P1,12/02/06,Nacional,Leiria,1,4,A,1,3,A
193,P1,12/02/06,Pacos Ferreira,Gil Vicente,1,0,H,1,0,H
194,P1,12/02/06,Rio Ave,Naval,0,1,A,0,1,A
195,P1,12/02/06,Setubal,Sp Lisbon,1,2,A,0,1,A
196,P1,12/02/06,Sp Braga,Est Amadora,1,1,D,0,1,A
197,P1,13/02/06,Maritimo,Guimaraes,0,1,A,0,1,A
198,P1,17/02/06,Boavista,Rio Ave,2,1,H,1,1,D
199,P1,18/02/06,Guimaraes,Benfica,2,0,H,1,0,H
200,P1,18/02/06,Sp Lisbon,Pacos Ferreira,3,0,H,1,0,H
201,P1,19/02/06,Est Amadora,Belenenses,1,2,A,0,2,A
202,P1,19/02/06,Gil Vicente,Academica,4,3,H,3,2,H
203,P1,19/02/06,Naval,Sp Braga,0,1,A,0,0,D
204,P1,19/02/06,Penafiel,Nacional,1,2,A,1,1,D
205,P1,19/02/06,Porto,Maritimo,1,0,H,1,0,H
206,P1,20/02/06,Leiria,Setubal,0,2,A,0,1,A
207,P1,24/02/06,Gil Vicente,Boavista,0,1,A,0,1,A
208,P1,25/02/06,Academica,Sp Lisbon,0,3,A,0,1,A
209,P1,25/02/06,Nacional,Guimaraes,1,1,D,1,1,D
210,P1,26/02/06,Belenenses,Naval,2,3,A,0,2,A
211,P1,26/02/06,Benfica,Porto,1,0,H,1,0,H
212,P1,26/02/06,Maritimo,Est Amadora,1,0,H,0,0,D
213,P1,26/02/06,Pacos Ferreira,Leiria,1,1,D,1,0,H
214,P1,26/02/06,Setubal,Penafiel,2,0,H,2,0,H
215,P1,27/02/06,Sp Braga,Rio Ave,5,0,H,1,0,H
216,P1,03/03/06,Guimaraes,Setubal,4,0,H,2,0,H
217,P1,04/03/06,Boavista,Sp Braga,0,0,D,0,0,D
218,P1,04/03/06,Est Amadora,Benfica,1,2,A,1,0,H
219,P1,04/03/06,Naval,Maritimo,2,0,H,1,0,H
220,P1,05/03/06,Leiria,Academica,0,2,A,0,1,A
221,P1,05/03/06,Penafiel,Pacos Ferreira,2,2,D,1,2,A
222,P1,05/03/06,Porto,Nacional,3,0,H,2,0,H
223,P1,05/03/06,Sp Lisbon,Gil Vicente,2,0,H,0,0,D
224,P1,06/03/06,Rio Ave,Belenenses,2,1,H,1,0,H
225,P1,10/03/06,Setubal,Porto,0,2,A,0,1,A
226,P1,11/03/06,Academica,Penafiel,1,0,H,0,0,D
227,P1,11/03/06,Gil Vicente,Leiria,1,2,A,1,1,D
228,P1,11/03/06,Maritimo,Rio Ave,0,0,D,0,0,D
229,P1,11/03/06,Sp Lisbon,Boavista,1,0,H,1,0,H
230,P1,12/03/06,Benfica,Naval,0,0,D,0,0,D
231,P1,12/03/06,Nacional,Est Amadora,1,2,A,1,1,D
232,P1,12/03/06,Pacos Ferreira,Guimaraes,1,1,D,0,0,D
233,P1,13/03/06,Belenenses,Sp Braga,2,0,H,1,0,H
234,P1,17/03/06,Naval,Nacional,3,1,H,2,1,H
235,P1,18/03/06,Boavista,Belenenses,0,2,A,0,0,D
236,P1,18/03/06,Porto,Pacos Ferreira,3,0,H,1,0,H
237,P1,19/03/06,Est Amadora,Setubal,1,0,H,1,0,H
238,P1,19/03/06,Guimaraes,Academica,1,1,D,1,1,D
239,P1,19/03/06,Leiria,Sp Lisbon,0,1,A,0,0,D
240,P1,19/03/06,Penafiel,Gil Vicente,1,1,D,0,0,D
241,P1,19/03/06,Rio Ave,Benfica,0,1,A,0,0,D
242,P1,19/03/06,Sp Braga,Maritimo,2,0,H,1,0,H
243,P1,24/03/06,Nacional,Rio Ave,1,1,D,0,0,D
244,P1,25/03/06,Benfica,Sp Braga,1,0,H,1,0,H
245,P1,25/03/06,Maritimo,Belenenses,1,0,H,1,0,H
246,P1,26/03/06,Academica,Porto,0,1,A,0,0,D
247,P1,26/03/06,Gil Vicente,Guimaraes,1,1,D,0,1,A
248,P1,26/03/06,Pacos Ferreira,Est Amadora,2,1,H,0,0,D
249,P1,26/03/06,Setubal,Naval,4,1,H,3,0,H
250,P1,26/03/06,Sp Lisbon,Penafiel,2,0,H,2,0,H
251,P1,27/03/06,Leiria,Boavista,0,0,D,0,0,D
252,P1,31/03/06,Sp Braga,Nacional,1,0,H,1,0,H
253,P1,01/04/06,Belenenses,Benfica,1,2,A,1,2,A
254,P1,01/04/06,Guimaraes,Sp Lisbon,0,1,A,0,0,D
255,P1,01/04/06,Naval,Pacos Ferreira,1,0,H,0,0,D
256,P1,02/04/06,Boavista,Maritimo,1,1,D,1,0,H
257,P1,02/04/06,Est Amadora,Academica,3,2,H,0,2,A
258,P1,02/04/06,Penafiel,Leiria,1,1,D,1,0,H
259,P1,02/04/06,Porto,Gil Vicente,3,0,H,1,0,H
260,P1,03/04/06,Rio Ave,Setubal,1,0,H,1,0,H
261,P1,07/04/06,Nacional,Belenenses,4,0,H,1,0,H
262,P1,08/04/06,Leiria,Guimaraes,1,0,H,0,0,D
263,P1,08/04/06,Sp Lisbon,Porto,0,1,A,0,0,D
264,P1,09/04/06,Academica,Naval,2,2,D,2,1,H
265,P1,09/04/06,Benfica,Maritimo,2,2,D,0,1,A
266,P1,09/04/06,Gil Vicente,Est Amadora,1,1,D,0,1,A
267,P1,09/04/06,Pacos Ferreira,Rio Ave,2,1,H,1,0,H
268,P1,09/04/06,Setubal,Sp Braga,1,0,H,0,0,D
269,P1,10/04/06,Penafiel,Boavista,0,0,D,0,0,D
270,P1,14/04/06,Belenenses,Setubal,3,1,H,2,0,H
271,P1,14/04/06,Porto,Leiria,1,0,H,1,0,H
272,P1,15/04/06,Boavista,Benfica,0,2,A,0,0,D
273,P1,15/04/06,Est Amadora,Sp Lisbon,0,0,D,0,0,D
274,P1,15/04/06,Guimaraes,Penafiel,3,1,H,2,0,H
275,P1,15/04/06,Naval,Gil Vicente,1,4,A,1,1,D
276,P1,15/04/06,Rio Ave,Academica,1,4,A,1,0,H
277,P1,16/04/06,Maritimo,Nacional,2,0,H,0,0,D
278,P1,17/04/06,Sp Braga,Pacos Ferreira,2,3,A,0,1,A
279,P1,21/04/06,Guimaraes,Boavista,1,1,D,0,1,A
280,P1,22/04/06,Penafiel,Porto,0,1,A,0,0,D
281,P1,23/04/06,Gil Vicente,Rio Ave,1,0,H,0,0,D
282,P1,23/04/06,Leiria,Est Amadora,1,1,D,0,1,A
283,P1,23/04/06,Nacional,Benfica,1,1,D,0,0,D
284,P1,23/04/06,Pacos Ferreira,Belenenses,1,1,D,1,1,D
285,P1,23/04/06,Setubal,Maritimo,0,1,A,0,1,A
286,P1,23/04/06,Sp Lisbon,Naval,0,0,D,0,0,D
287,P1,24/04/06,Academica,Sp Braga,0,3,A,0,1,A
288,P1,29/04/06,Nacional,Boavista,1,0,H,0,0,D
289,P1,30/04/06,Belenenses,Academica,0,0,D,0,0,D
290,P1,30/04/06,Benfica,Setubal,1,0,H,1,0,H
291,P1,30/04/06,Est Amadora,Penafiel,1,0,H,0,0,D
292,P1,30/04/06,Maritimo,Pacos Ferreira,1,1,D,1,1,D
293,P1,30/04/06,Naval,Leiria,0,2,A,0,2,A
294,P1,30/04/06,Porto,Guimaraes,3,1,H,0,0,D
295,P1,30/04/06,Rio Ave,Sp Lisbon,1,3,A,1,2,A
296,P1,30/04/06,Sp Braga,Gil Vicente,1,1,D,0,0,D
297,P1,06/05/06,Boavista,Porto,1,1,D,0,1,A
298,P1,06/05/06,Setubal,Nacional,1,1,D,0,0,D
299,P1,07/05/06,Academica,Maritimo,2,2,D,0,0,D
300,P1,07/05/06,Gil Vicente,Belenenses,1,0,H,1,0,H
301,P1,07/05/06,Guimaraes,Est Amadora,0,1,A,0,0,D
302,P1,07/05/06,Leiria,Rio Ave,5,2,H,1,0,H
303,P1,07/05/06,Pacos Ferreira,Benfica,3,1,H,0,1,A
304,P1,07/05/06,Penafiel,Naval,0,1,A,0,0,D
305,P1,07/05/06,Sp Lisbon,Sp Braga,1,0,H,1,0,H
