,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
92,P1,06/12/09,Benfica,Academica,4,0,H,2,0,H
93,P1,06/12/09,Maritimo,Olhanense,5,2,H,1,1,D
94,P1,07/12/09,Leiria,Nacional,1,2,A,0,1,A
95,P1,07/12/09,Setubal,Sp Lisbon,0,2,A,0,1,A
96,P1,11/12/09,Pacos Ferreira,Nacional,2,1,H,1,0,H
97,P1,12/12/09,Olhanense,Benfica,2,2,D,2,1,H
98,P1,12/12/09,Sp Lisbon,Leiria,0,1,A,0,1,A
99,P1,13/12/09,Academica,Leixoes,2,0,H,1,0,H
100,P1,13/12/09,Maritimo,Rio Ave,0,1,A,0,1,A
101,P1,13/12/09,Porto,Setubal,2,0,H,2,0,H
102,P1,13/12/09,Sp Braga,Naval,0,0,D,0,0,D
103,P1,14/12/09,Belenenses,Guimaraes,0,1,A,0,0,D
104,P1,18/12/09,Pacos Ferreira,Sp Braga,0,1,A,0,1,A
105,P1,19/12/09,Guimaraes,Rio Ave,1,0,H,0,0,D
106,P1,19/12/09,Naval,Sp Lisbon,0,1,A,0,1,A
107,P1,20/12/09,Benfica,Porto,1,0,H,1,0,H
108,P1,20/12/09,Leiria,Belenenses,1,0,H,0,0,D
109,P1,20/12/09,Nacional,Academica,4,3,H,2,1,H
110,P1,20/12/09,Setubal,Maritimo,3,2,H,2,1,H
111,P1,21/12/09,Leixoes,Olhanense,2,2,D,1,1,D
112,P1,08/01/10,Sp Braga,Nacional,2,0,H,1,0,H
113,P1,09/01/10,Maritimo,Guimaraes,0,1,A,0,0,D
114,P1,09/01/10,Rio Ave,Benfica,0,1,A,0,0,D
115,P1,09/01/10,Sp Lisbon,Leixoes,1,0,H,0,0,D
116,P1,10/01/10,Academica,Naval,2,0,H,2,0,H
117,P1,10/01/10,Olhanense,Pacos Ferreira,1,1,D,0,1,A
118,P1,10/01/10,Porto,Leiria,3,2,H,2,1,H
119,P1,11/01/10,Belenenses,Setubal,0,0,D,0,0,D
120,P1,16/01/10,Guimaraes,Setubal,2,2,D,1,1,D
121,P1,16/01/10,Olhanense,Naval,1,0,H,0,0,D
122,P1,16/01/10,Porto,Pacos Ferreira,1,1,D,0,0,D
123,P1,16/01/10,Sp Lisbon,Nacional,3,2,H,1,1,D
124,P1,17/01/10,Academica,Sp Braga,0,2,A,0,1,A
125,P1,17/01/10,Belenenses,Leixoes,1,3,A,0,1,A
126,P1,17/01/10,Maritimo,Benfica,0,5,A,0,3,A
127,P1,17/01/10,Rio Ave,Leiria,0,2,A,0,1,A
128,P1,29/01/10,Sp Braga,Sp Lisbon,1,0,H,1,0,H
129,P1,30/01/10,Benfica,Guimaraes,3,1,H,1,1,D
130,P1,30/01/10,Leiria,Olhanense,2,0,H,0,0,D
131,P1,30/01/10,Nacional,Porto,0,4,A,0,2,A
132,P1,30/01/10,Naval,Belenenses,1,0,H,1,0,H
133,P1,31/01/10,Pacos Ferreira,Academica,2,1,H,0,0,D
134,P1,31/01/10,Setubal,Rio Ave,2,2,D,1,1,D
135,P1,01/02/10,Leixoes,Maritimo,1,2,A,1,2,A
136,P1,03/02/10,Benfica,Leiria,3,0,H,1,0,H
137,P1,06/02/10,Setubal,Benfica,1,1,D,1,1,D
138,P1,06/02/10,Sp Lisbon,Academica,1,2,A,1,1,D
139,P1,07/02/10,Guimaraes,Pacos Ferreira,1,2,A,1,1,D
140,P1,07/02/10,Maritimo,Leiria,1,0,H,1,0,H
141,P1,07/02/10,Olhanense,Nacional,1,0,H,0,0,D
142,P1,07/02/10,Porto,Naval,3,0,H,1,0,H
143,P1,07/02/10,Rio Ave,Leixoes,2,0,H,0,0,D
144,P1,08/02/10,Belenenses,Sp Braga,1,3,A,0,1,A
145,P1,12/02/10,Pacos Ferreira,Sp Lisbon,0,0,D,0,0,D
146,P1,13/02/10,Benfica,Belenenses,1,0,H,1,0,H
147,P1,13/02/10,Leixoes,Porto,0,0,D,0,0,D
148,P1,14/02/10,Academica,Olhanense,1,1,D,1,1,D
149,P1,14/02/10,Leiria,Setubal,3,3,D,2,3,A
150,P1,14/02/10,Nacional,Rio Ave,1,1,D,0,0,D
151,P1,14/02/10,Sp Braga,Maritimo,2,1,H,0,0,D
152,P1,15/02/10,Naval,Guimaraes,0,0,D,0,0,D
153,P1,19/02/10,Maritimo,Nacional,1,1,D,1,0,H
154,P1,20/02/10,Guimaraes,Leixoes,2,0,H,1,0,H
155,P1,20/02/10,Olhanense,Sp Lisbon,0,0,D,0,0,D
156,P1,21/02/10,Porto,Sp Braga,5,1,H,3,0,H
157,P1,21/02/10,Rio Ave,Pacos Ferreira,1,2,A,0,1,A
158,P1,21/02/10,Setubal,Naval,0,1,A,0,1,A
159,P1,22/02/10,Belenenses,Academica,1,2,A,0,2,A
160,P1,26/02/10,Leiria,Guimaraes,0,1,A,0,0,D
161,P1,27/02/10,Leixoes,Benfica,0,4,A,0,1,A
162,P1,27/02/10,Naval,Maritimo,2,1,H,1,1,D
163,P1,27/02/10,Sp Braga,Olhanense,3,1,H,2,1,H
164,P1,28/02/10,Academica,Rio Ave,0,1,A,0,1,A
165,P1,28/02/10,Pacos Ferreira,Setubal,5,3,H,3,1,H
166,P1,28/02/10,Sp Lisbon,Porto,3,0,H,2,0,H
167,P1,02/03/10,Nacional,Belenenses,1,0,H,1,0,H
168,P1,05/03/10,Leiria,Leixoes,2,1,H,1,0,H
169,P1,06/03/10,Porto,Olhanense,2,2,D,0,2,A
170,P1,06/03/10,Rio Ave,Naval,0,0,D,0,0,D
171,P1,06/03/10,Setubal,Sp Braga,0,0,D,0,0,D
172,P1,07/03/10,Belenenses,Sp Lisbon,0,4,A,0,0,D
173,P1,07/03/10,Benfica,Pacos Ferreira,3,1,H,2,1,H
174,P1,07/03/10,Maritimo,Academica,0,0,D,0,0,D
175,P1,08/03/10,Guimaraes,Nacional,2,0,H,2,0,H
176,P1,12/03/10,Naval,Leiria,1,0,H,0,0,D
177,P1,13/03/10,Academica,Porto,1,2,A,1,1,D
178,P1,13/03/10,Sp Braga,Rio Ave,1,0,H,1,0,H
179,P1,14/03/10,Leixoes,Setubal,1,2,A,1,1,D
180,P1,14/03/10,Nacional,Benfica,0,1,A,0,0,D
181,P1,14/03/10,Olhanense,Belenenses,1,3,A,1,1,D
182,P1,14/03/10,Sp Lisbon,Guimaraes,3,1,H,3,0,H
183,P1,15/03/10,Pacos Ferreira,Maritimo,1,0,H,0,0,D
184,P1,26/03/10,Maritimo,Sp Lisbon,3,2,H,1,1,D
185,P1,27/03/10,Benfica,Sp Braga,1,0,H,1,0,H
186,P1,27/03/10,Guimaraes,Academica,1,0,H,0,0,D
187,P1,28/03/10,Belenenses,Porto,0,3,A,0,1,A
188,P1,28/03/10,Leiria,Pacos Ferreira,2,1,H,1,0,H
189,P1,28/03/10,Leixoes,Naval,1,0,H,1,0,H
190,P1,28/03/10,Rio Ave,Olhanense,1,5,A,1,1,D
191,P1,28/03/10,Setubal,Nacional,2,1,H,0,1,A
192,P1,02/04/10,Nacional,Leixoes,1,0,H,0,0,D
193,P1,02/04/10,Sp Braga,Guimaraes,3,2,H,1,1,D
194,P1,02/04/10,Sp Lisbon,Rio Ave,5,0,H,2,0,H
195,P1,03/04/10,Academica,Leiria,0,0,D,0,0,D
196,P1,03/04/10,Olhanense,Setubal,2,2,D,0,1,A
197,P1,03/04/10,Pacos Ferreira,Belenenses,0,0,D,0,0,D
198,P1,03/04/10,Porto,Maritimo,4,1,H,2,1,H
199,P1,05/04/10,Naval,Benfica,2,4,A,2,3,A
200,P1,09/04/10,Naval,Nacional,0,0,D,0,0,D
201,P1,10/04/10,Leiria,Sp Braga,1,2,A,1,2,A
202,P1,10/04/10,Rio Ave,Porto,0,1,A,0,0,D
203,P1,11/04/10,Guimaraes,Olhanense,1,1,D,1,0,H
204,P1,11/04/10,Leixoes,Pacos Ferreira,2,0,H,1,0,H
205,P1,11/04/10,Maritimo,Belenenses,3,3,D,1,2,A
206,P1,12/04/10,Setubal,Academica,1,1,D,0,0,D
207,P1,13/04/10,Benfica,Sp Lisbon,2,0,H,0,0,D
208,P1,16/04/10,Olhanense,Maritimo,1,2,A,0,1,A
209,P1,17/04/10,Pacos Ferreira,Naval,1,3,A,0,2,A
210,P1,17/04/10,Sp Braga,Leixoes,3,1,H,2,0,H
211,P1,18/04/10,Academica,Benfica,2,3,A,1,2,A
212,P1,18/04/10,Belenenses,Rio Ave,0,0,D,0,0,D
213,P1,18/04/10,Nacional,Leiria,2,0,H,1,0,H
214,P1,18/04/10,Porto,Guimaraes,3,0,H,1,0,H
215,P1,19/04/10,Sp Lisbon,Setubal,2,1,H,0,1,A
216,P1,23/04/10,Rio Ave,Maritimo,0,0,D,0,0,D
217,P1,24/04/10,Benfica,Olhanense,5,0,H,2,0,H
218,P1,24/04/10,Setubal,Porto,2,5,A,0,2,A
219,P1,25/04/10,Leiria,Sp Lisbon,1,1,D,0,1,A
220,P1,25/04/10,Leixoes,Academica,1,3,A,0,1,A
221,P1,25/04/10,Nacional,Pacos Ferreira,1,1,D,1,0,H
222,P1,25/04/10,Naval,Sp Braga,0,4,A,0,2,A
223,P1,26/04/10,Guimaraes,Belenenses,2,0,H,1,0,H
224,P1,02/05/10,Academica,Nacional,3,3,D,1,2,A
225,P1,02/05/10,Belenenses,Leiria,5,2,H,2,2,D
226,P1,02/05/10,Maritimo,Setubal,2,0,H,1,0,H
227,P1,02/05/10,Olhanense,Leixoes,1,0,H,0,0,D
228,P1,02/05/10,Porto,Benfica,3,1,H,1,0,H
229,P1,02/05/10,Rio Ave,Guimaraes,0,0,D,0,0,D
230,P1,02/05/10,Sp Braga,Pacos Ferreira,1,0,H,0,0,D
231,P1,02/05/10,Sp Lisbon,Naval,0,1,A,0,0,D
232,P1,08/05/10,Leiria,Porto,1,4,A,1,0,H
233,P1,08/05/10,Leixoes,Sp Lisbon,1,2,A,0,1,A
234,P1,08/05/10,Setubal,Belenenses,1,2,A,1,0,H
235,P1,09/05/10,Benfica,Rio Ave,2,1,H,1,0,H
236,P1,09/05/10,Guimaraes,Maritimo,1,2,A,1,1,D
237,P1,09/05/10,Nacional,Sp Braga,1,1,D,0,0,D
238,P1,09/05/10,Naval,Academica,0,1,A,0,0,D
239,P1,09/05/10,Pacos Ferreira,Olhanense,2,2,D,1,1,D
