,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
112,P1,03/12/00,Campomaiorense,Maritimo,2,2,D,1,0,H
113,P1,03/12/00,Est Amadora,Gil Vicente,2,1,H,1,0,H
114,P1,03/12/00,Pacos Ferreira,Farense,1,1,D,0,0,D
115,P1,03/12/00,Benfica,Sp Lisbon,3,0,H,1,0,H
116,P1,03/12/00,Leiria,Salgueiros,2,1,H,1,1,D
117,P1,08/12/00,Gil Vicente,Boavista,0,2,A,0,1,A
118,P1,09/12/00,Sp Lisbon,Belenenses,2,1,H,0,0,D
119,P1,09/12/00,Guimaraes,Pacos Ferreira,0,1,A,0,0,D
120,P1,10/12/00,Alverca,Benfica,2,1,H,1,1,D
121,P1,10/12/00,Aves,Leiria,1,1,D,0,0,D
122,P1,10/12/00,Maritimo,Sp Braga,2,0,H,2,0,H
123,P1,10/12/00,Salgueiros,Est Amadora,1,0,H,0,0,D
124,P1,10/12/00,Farense,Campomaiorense,1,3,A,1,2,A
125,P1,11/12/00,Porto,Beira Mar,2,0,H,2,0,H
126,P1,15/12/00,Campomaiorense,Guimaraes,0,1,A,0,1,A
127,P1,16/12/00,Belenenses,Alverca,1,0,H,0,0,D
128,P1,16/12/00,Leiria,Porto,3,1,H,2,0,H
129,P1,17/12/00,Boavista,Salgueiros,5,0,H,2,0,H
130,P1,17/12/00,Est Amadora,Aves,0,0,D,0,0,D
131,P1,17/12/00,Maritimo,Farense,1,1,D,1,0,H
132,P1,17/12/00,Pacos Ferreira,Sp Lisbon,0,0,D,0,0,D
133,P1,17/12/00,Benfica,Gil Vicente,0,0,D,0,0,D
134,P1,17/12/00,Sp Braga,Beira Mar,3,3,D,2,0,H
135,P1,06/01/01,Alverca,Pacos Ferreira,2,0,H,0,0,D
136,P1,06/01/01,Porto,Est Amadora,2,1,H,0,1,A
137,P1,06/01/01,Sp Lisbon,Campomaiorense,2,1,H,2,0,H
138,P1,07/01/01,Aves,Boavista,1,2,A,1,1,D
139,P1,07/01/01,Beira Mar,Leiria,3,1,H,2,0,H
140,P1,07/01/01,Gil Vicente,Belenenses,2,1,H,1,1,D
141,P1,07/01/01,Salgueiros,Benfica,1,2,A,0,0,D
142,P1,07/01/01,Sp Braga,Farense,3,0,H,1,0,H
143,P1,08/01/01,Guimaraes,Maritimo,1,1,D,1,1,D
144,P1,11/01/01,Belenenses,Salgueiros,2,0,H,0,0,D
145,P1,12/01/01,Maritimo,Sp Lisbon,0,2,A,0,0,D
146,P1,13/01/01,Boavista,Porto,1,0,H,1,0,H
147,P1,13/01/01,Campomaiorense,Alverca,0,4,A,0,2,A
148,P1,13/01/01,Est Amadora,Beira Mar,1,1,D,1,1,D
149,P1,13/01/01,Pacos Ferreira,Gil Vicente,2,0,H,1,0,H
150,P1,13/01/01,Benfica,Aves,5,1,H,3,0,H
151,P1,13/01/01,Farense,Guimaraes,1,1,D,0,0,D
152,P1,13/01/01,Leiria,Sp Braga,0,0,D,0,0,D
153,P1,19/01/01,Est Amadora,Leiria,1,2,A,0,1,A
154,P1,20/01/01,Boavista,Beira Mar,1,0,H,0,0,D
155,P1,20/01/01,Guimaraes,Sp Braga,0,0,D,0,0,D
156,P1,21/01/01,Belenenses,Aves,5,0,H,4,0,H
157,P1,21/01/01,Campomaiorense,Gil Vicente,1,0,H,1,0,H
158,P1,21/01/01,Pacos Ferreira,Salgueiros,1,1,D,1,1,D
159,P1,21/01/01,Benfica,Porto,2,1,H,1,1,D
160,P1,21/01/01,Farense,Sp Lisbon,2,1,H,1,0,H
161,P1,22/01/01,Maritimo,Alverca,2,1,H,1,0,H
162,P1,26/01/01,Sp Braga,Est Amadora,1,1,D,1,1,D
163,P1,27/01/01,Porto,Belenenses,0,0,D,0,0,D
164,P1,27/01/01,Sp Lisbon,Guimaraes,3,1,H,1,0,H
165,P1,28/01/01,Alverca,Farense,0,1,A,0,1,A
166,P1,28/01/01,Aves,Pacos Ferreira,1,1,D,0,0,D
167,P1,28/01/01,Beira Mar,Benfica,1,3,A,0,1,A
168,P1,28/01/01,Gil Vicente,Maritimo,2,0,H,1,0,H
169,P1,28/01/01,Salgueiros,Campomaiorense,0,0,D,0,0,D
170,P1,28/01/01,Leiria,Boavista,0,0,D,0,0,D
171,P1,02/02/01,Boavista,Est Amadora,1,0,H,1,0,H
172,P1,03/02/01,Guimaraes,Alverca,2,2,D,0,0,D
173,P1,04/02/01,Belenenses,Beira Mar,0,1,A,0,0,D
174,P1,04/02/01,Campomaiorense,Aves,0,0,D,0,0,D
175,P1,04/02/01,Maritimo,Salgueiros,0,1,A,0,0,D
176,P1,04/02/01,Benfica,Leiria,3,2,H,2,1,H
177,P1,04/02/01,Farense,Gil Vicente,1,1,D,1,0,H
178,P1,04/02/01,Sp Lisbon,Sp Braga,1,2,A,1,0,H
179,P1,05/02/01,Pacos Ferreira,Porto,1,0,H,0,0,D
180,P1,16/02/01,Est Amadora,Benfica,1,2,A,1,1,D
181,P1,17/02/01,Alverca,Sp Lisbon,3,1,H,1,0,H
182,P1,17/02/01,Sp Braga,Boavista,1,0,H,0,0,D
183,P1,18/02/01,Aves,Maritimo,1,1,D,1,1,D
184,P1,18/02/01,Beira Mar,Pacos Ferreira,1,0,H,0,0,D
185,P1,18/02/01,Porto,Campomaiorense,3,1,H,1,0,H
186,P1,18/02/01,Gil Vicente,Guimaraes,4,1,H,1,0,H
187,P1,18/02/01,Salgueiros,Farense,0,0,D,0,0,D
188,P1,18/02/01,Leiria,Belenenses,1,1,D,1,0,H
189,P1,23/02/01,Belenenses,Est Amadora,0,3,A,0,2,A
190,P1,24/02/01,Sp Lisbon,Gil Vicente,3,1,H,0,0,D
191,P1,25/02/01,Alverca,Sp Braga,4,1,H,3,0,H
192,P1,25/02/01,Campomaiorense,Beira Mar,0,2,A,0,2,A
193,P1,25/02/01,Pacos Ferreira,Leiria,0,0,D,0,0,D
194,P1,25/02/01,Benfica,Boavista,0,0,D,0,0,D
195,P1,25/02/01,Farense,Aves,1,0,H,0,0,D
196,P1,26/02/01,Guimaraes,Salgueiros,1,2,A,0,1,A
197,P1,02/03/01,Boavista,Belenenses,2,0,H,1,0,H
198,P1,03/03/01,Salgueiros,Sp Lisbon,2,5,A,2,3,A
199,P1,04/03/01,Aves,Guimaraes,0,3,A,0,0,D
200,P1,04/03/01,Beira Mar,Maritimo,2,0,H,1,0,H
201,P1,04/03/01,Est Amadora,Pacos Ferreira,1,1,D,1,0,H
202,P1,04/03/01,Porto,Farense,2,0,H,0,0,D
203,P1,04/03/01,Gil Vicente,Alverca,1,2,A,1,0,H
204,P1,04/03/01,Sp Braga,Benfica,3,1,H,2,1,H
205,P1,04/03/01,Leiria,Campomaiorense,4,1,H,3,1,H
206,P1,09/03/01,Pacos Ferreira,Boavista,0,2,A,0,1,A
207,P1,10/03/01,Belenenses,Benfica,1,0,H,0,0,D
208,P1,11/03/01,Alverca,Salgueiros,0,3,A,0,2,A
209,P1,11/03/01,Campomaiorense,Est Amadora,4,1,H,3,0,H
210,P1,11/03/01,Gil Vicente,Sp Braga,1,1,D,0,1,A
211,P1,11/03/01,Maritimo,Leiria,2,1,H,1,1,D
212,P1,11/03/01,Farense,Beira Mar,1,2,A,0,0,D
213,P1,11/03/01,Sp Lisbon,Aves,2,0,H,1,0,H
214,P1,12/03/01,Guimaraes,Porto,2,2,D,0,1,A
215,P1,16/03/01,Boavista,Campomaiorense,3,1,H,1,0,H
216,P1,17/03/01,Est Amadora,Maritimo,0,1,A,0,0,D
217,P1,17/03/01,Sp Braga,Belenenses,2,0,H,0,0,D
218,P1,18/03/01,Aves,Alverca,0,0,D,0,0,D
219,P1,18/03/01,Beira Mar,Guimaraes,3,2,H,1,0,H
220,P1,18/03/01,Benfica,Pacos Ferreira,2,3,A,1,2,A
221,P1,18/03/01,Salgueiros,Gil Vicente,0,1,A,0,0,D
222,P1,18/03/01,Leiria,Farense,2,0,H,1,0,H
223,P1,19/03/01,Porto,Sp Lisbon,2,2,D,0,0,D
224,P1,31/03/01,Campomaiorense,Benfica,1,1,D,0,0,D
225,P1,31/03/01,Maritimo,Boavista,1,1,D,0,1,A
226,P1,31/03/01,Salgueiros,Sp Braga,3,4,A,2,3,A
227,P1,01/04/01,Alverca,Porto,1,3,A,1,1,D
228,P1,01/04/01,Gil Vicente,Aves,1,0,H,1,0,H
229,P1,01/04/01,Pacos Ferreira,Belenenses,2,2,D,1,2,A
230,P1,01/04/01,Farense,Est Amadora,2,0,H,1,0,H
231,P1,01/04/01,Guimaraes,Leiria,0,1,A,0,0,D
232,P1,02/04/01,Sp Lisbon,Beira Mar,2,1,H,2,1,H
233,P1,06/04/01,Sp Braga,Pacos Ferreira,2,2,D,1,1,D
234,P1,07/04/01,Leiria,Sp Lisbon,2,0,H,1,0,H
235,P1,08/04/01,Aves,Salgueiros,0,3,A,0,0,D
236,P1,08/04/01,Beira Mar,Alverca,0,0,D,0,0,D
237,P1,08/04/01,Belenenses,Campomaiorense,1,1,D,1,1,D
238,P1,08/04/01,Boavista,Farense,1,0,H,0,0,D
239,P1,08/04/01,Est Amadora,Guimaraes,0,2,A,0,1,A
240,P1,08/04/01,Benfica,Maritimo,3,0,H,1,0,H
241,P1,09/04/01,Porto,Gil Vicente,2,0,H,2,0,H
242,P1,13/04/01,Farense,Benfica,2,2,D,1,2,A
243,P1,14/04/01,Alverca,Leiria,0,1,A,0,0,D
244,P1,14/04/01,Aves,Sp Braga,2,1,H,0,1,A
245,P1,14/04/01,Campomaiorense,Pacos Ferreira,2,1,H,0,0,D
246,P1,14/04/01,Gil Vicente,Beira Mar,3,0,H,0,0,D
247,P1,14/04/01,Maritimo,Belenenses,1,2,A,1,1,D
248,P1,14/04/01,Salgueiros,Porto,0,1,A,0,1,A
249,P1,14/04/01,Sp Lisbon,Est Amadora,1,0,H,1,0,H
250,P1,16/04/01,Guimaraes,Boavista,1,2,A,0,1,A
251,P1,18/04/01,Maritimo,Porto,0,1,A,0,0,D
252,P1,20/04/01,Sp Braga,Campomaiorense,4,0,H,1,0,H
253,P1,21/04/01,Boavista,Sp Lisbon,1,0,H,0,0,D
254,P1,22/04/01,Beira Mar,Salgueiros,3,2,H,1,1,D
255,P1,22/04/01,Est Amadora,Alverca,1,2,A,1,1,D
256,P1,22/04/01,Porto,Aves,4,0,H,2,0,H
257,P1,22/04/01,Pacos Ferreira,Maritimo,2,1,H,2,1,H
258,P1,22/04/01,Benfica,Guimaraes,1,0,H,1,0,H
259,P1,22/04/01,Leiria,Gil Vicente,1,0,H,1,0,H
260,P1,23/04/01,Belenenses,Farense,4,2,H,0,1,A
261,P1,28/04/01,Alverca,Boavista,1,2,A,0,2,A
262,P1,28/04/01,Guimaraes,Belenenses,1,1,D,0,1,A
263,P1,29/04/01,Aves,Beira Mar,2,3,A,1,0,H
264,P1,29/04/01,Porto,Sp Braga,3,2,H,2,1,H
265,P1,29/04/01,Gil Vicente,Est Amadora,0,0,D,0,0,D
266,P1,29/04/01,Maritimo,Campomaiorense,3,0,H,1,0,H
267,P1,29/04/01,Salgueiros,Leiria,1,4,A,1,2,A
268,P1,29/04/01,Farense,Pacos Ferreira,2,4,A,1,0,H
269,P1,29/04/01,Sp Lisbon,Benfica,3,0,H,2,0,H
270,P1,04/05/01,Benfica,Alverca,0,2,A,0,1,A
271,P1,04/05/01,Sp Braga,Maritimo,2,1,H,0,0,D
272,P1,05/05/01,Boavista,Gil Vicente,2,0,H,1,0,H
273,P1,06/05/01,Beira Mar,Porto,0,3,A,0,0,D
274,P1,06/05/01,Belenenses,Sp Lisbon,1,1,D,1,0,H
275,P1,06/05/01,Campomaiorense,Farense,1,0,H,0,0,D
276,P1,06/05/01,Est Amadora,Salgueiros,1,0,H,1,0,H
277,P1,06/05/01,Pacos Ferreira,Guimaraes,0,1,A,0,1,A
278,P1,06/05/01,Leiria,Aves,1,1,D,0,0,D
279,P1,11/05/01,Sp Lisbon,Pacos Ferreira,1,3,A,0,3,A
280,P1,12/05/01,Porto,Leiria,3,0,H,3,0,H
281,P1,13/05/01,Alverca,Belenenses,0,3,A,0,1,A
282,P1,13/05/01,Aves,Est Amadora,3,2,H,1,2,A
283,P1,13/05/01,Beira Mar,Sp Braga,3,0,H,1,0,H
284,P1,13/05/01,Gil Vicente,Benfica,3,0,H,1,0,H
285,P1,13/05/01,Salgueiros,Boavista,1,5,A,0,3,A
286,P1,13/05/01,Farense,Maritimo,1,2,A,1,2,A
287,P1,13/05/01,Guimaraes,Campomaiorense,3,0,H,2,0,H
288,P1,18/05/01,Boavista,Aves,3,0,H,1,0,H
289,P1,19/05/01,Maritimo,Guimaraes,1,0,H,1,0,H
290,P1,20/05/01,Belenenses,Gil Vicente,1,3,A,0,3,A
291,P1,20/05/01,Campomaiorense,Sp Lisbon,1,0,H,1,0,H
292,P1,20/05/01,Pacos Ferreira,Alverca,2,2,D,0,0,D
293,P1,20/05/01,Benfica,Salgueiros,1,1,D,0,1,A
294,P1,20/05/01,Farense,Sp Braga,1,0,H,0,0,D
295,P1,20/05/01,Leiria,Beira Mar,1,0,H,0,0,D
296,P1,21/05/01,Est Amadora,Porto,2,3,A,0,0,D
297,P1,27/05/01,Alverca,Campomaiorense,2,1,H,0,0,D
298,P1,27/05/01,Aves,Benfica,4,4,D,3,2,H
299,P1,27/05/01,Beira Mar,Est Amadora,3,3,D,0,2,A
300,P1,27/05/01,Porto,Boavista,4,0,H,3,0,H
301,P1,27/05/01,Gil Vicente,Pacos Ferreira,3,1,H,0,0,D
302,P1,27/05/01,Salgueiros,Belenenses,2,0,H,2,0,H
303,P1,27/05/01,Sp Braga,Leiria,3,5,A,2,1,H
304,P1,27/05/01,Sp Lisbon,Maritimo,1,0,H,1,0,H
305,P1,27/05/01,Guimaraes,Farense,1,0,H,0,0,D
