,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
39,P1,07/10/08,Setubal,Maritimo,0,2,A,0,0,D
40,P1,24/10/08,Trofense,Academica,0,0,D,0,0,D
41,P1,25/10/08,Belenenses,Guimaraes,1,1,D,0,1,A
42,P1,25/10/08,Porto,Leixoes,2,3,A,1,2,A
43,P1,26/10/08,Benfica,Naval,2,1,H,0,0,D
44,P1,26/10/08,Maritimo,Rio Ave,1,1,D,0,0,D
45,P1,26/10/08,Nacional,Setubal,1,0,H,0,0,D
46,P1,26/10/08,Pacos Ferreira,Sp Lisbon,0,0,D,0,0,D
47,P1,27/10/08,Sp Braga,Est Amadora,5,0,H,2,0,H
48,P1,31/10/08,Setubal,Trofense,0,2,A,0,1,A
49,P1,01/11/08,Naval,Porto,1,0,H,0,0,D
50,P1,01/11/08,Rio Ave,Sp Lisbon,0,1,A,0,1,A
51,P1,02/11/08,Academica,Sp Braga,1,1,D,0,0,D
52,P1,02/11/08,Est Amadora,Belenenses,1,1,D,1,1,D
53,P1,02/11/08,Guimaraes,Benfica,1,2,A,1,2,A
54,P1,02/11/08,Leixoes,Pacos Ferreira,2,1,H,2,0,H
55,P1,03/11/08,Maritimo,Nacional,4,2,H,1,1,D
56,P1,14/11/08,Trofense,Maritimo,0,2,A,0,0,D
57,P1,15/11/08,Porto,Guimaraes,2,0,H,0,0,D
58,P1,15/11/08,Sp Lisbon,Leixoes,0,1,A,0,0,D
59,P1,16/11/08,Benfica,Est Amadora,1,0,H,0,0,D
60,P1,16/11/08,Nacional,Rio Ave,0,0,D,0,0,D
61,P1,16/11/08,Pacos Ferreira,Naval,2,1,H,2,1,H
62,P1,16/11/08,Sp Braga,Setubal,1,0,H,1,0,H
63,P1,17/11/08,Belenenses,Academica,1,0,H,1,0,H
64,P1,21/11/08,Rio Ave,Leixoes,1,2,A,1,1,D
65,P1,22/11/08,Maritimo,Sp Braga,0,0,D,0,0,D
66,P1,22/11/08,Naval,Sp Lisbon,0,1,A,0,1,A
67,P1,23/11/08,Academica,Benfica,0,2,A,0,1,A
68,P1,23/11/08,Guimaraes,Pacos Ferreira,0,0,D,0,0,D
69,P1,23/11/08,Nacional,Trofense,1,0,H,1,0,H
70,P1,24/11/08,Setubal,Belenenses,2,0,H,1,0,H
71,P1,28/11/08,Leixoes,Naval,1,1,D,0,0,D
72,P1,29/11/08,Belenenses,Maritimo,0,2,A,0,1,A
73,P1,30/11/08,Pacos Ferreira,Est Amadora,1,0,H,0,0,D
74,P1,30/11/08,Sp Braga,Nacional,1,0,H,1,0,H
75,P1,30/11/08,Sp Lisbon,Guimaraes,2,0,H,2,0,H
76,P1,30/11/08,Trofense,Rio Ave,2,0,H,0,0,D
77,P1,01/12/08,Benfica,Setubal,2,2,D,1,0,H
78,P1,01/12/08,Porto,Academica,2,1,H,1,1,D
79,P1,05/12/08,Est Amadora,Sp Lisbon,1,3,A,1,1,D
80,P1,06/12/08,Academica,Pacos Ferreira,2,1,H,1,0,H
81,P1,06/12/08,Nacional,Belenenses,4,2,H,2,0,H
82,P1,06/12/08,Setubal,Porto,0,3,A,0,0,D
83,P1,07/12/08,Maritimo,Benfica,0,6,A,0,2,A
84,P1,07/12/08,Rio Ave,Naval,2,0,H,1,0,H
85,P1,08/12/08,Guimaraes,Leixoes,1,0,H,0,0,D
86,P1,08/12/08,Trofense,Sp Braga,0,0,D,0,0,D
87,P1,17/12/08,Est Amadora,Porto,2,4,A,1,2,A
88,P1,19/12/08,Naval,Guimaraes,0,0,D,0,0,D
89,P1,20/12/08,Sp Braga,Rio Ave,1,0,H,0,0,D
90,P1,20/12/08,Sp Lisbon,Academica,0,0,D,0,0,D
91,P1,21/12/08,Belenenses,Trofense,3,2,H,0,2,A
92,P1,21/12/08,Leixoes,Est Amadora,1,1,D,0,0,D
93,P1,21/12/08,Pacos Ferreira,Setubal,2,0,H,2,0,H
94,P1,21/12/08,Porto,Maritimo,0,0,D,0,0,D
95,P1,22/12/08,Benfica,Nacional,0,0,D,0,0,D
96,P1,02/01/09,Academica,Leixoes,0,0,D,0,0,D
97,P1,03/01/09,Rio Ave,Guimaraes,2,4,A,2,2,D
98,P1,03/01/09,Setubal,Sp Lisbon,0,2,A,0,2,A
99,P1,04/01/09,Est Amadora,Naval,1,0,H,1,0,H
100,P1,04/01/09,Maritimo,Pacos Ferreira,4,1,H,1,1,D
101,P1,04/01/09,Nacional,Porto,2,4,A,1,0,H
102,P1,04/01/09,Trofense,Benfica,2,0,H,1,0,H
103,P1,05/01/09,Sp Braga,Belenenses,2,0,H,0,0,D
104,P1,10/01/09,Guimaraes,Est Amadora,0,0,D,0,0,D
105,P1,10/01/09,Sp Lisbon,Maritimo,2,0,H,1,0,H
106,P1,11/01/09,Benfica,Sp Braga,1,0,H,1,0,H
107,P1,11/01/09,Leixoes,Setubal,0,0,D,0,0,D
108,P1,11/01/09,Naval,Academica,2,1,H,0,0,D
109,P1,11/01/09,Pacos Ferreira,Nacional,2,3,A,0,3,A
110,P1,11/01/09,Porto,Trofense,0,0,D,0,0,D
111,P1,11/01/09,Rio Ave,Belenenses,0,1,A,0,0,D
112,P1,23/01/09,Belenenses,Benfica,0,0,D,0,0,D
113,P1,23/01/09,Maritimo,Leixoes,0,0,D,0,0,D
114,P1,24/01/09,Est Amadora,Rio Ave,2,0,H,1,0,H
115,P1,24/01/09,Nacional,Sp Lisbon,1,1,D,1,1,D
116,P1,24/01/09,Setubal,Naval,0,1,A,0,1,A
117,P1,24/01/09,Sp Braga,Porto,0,2,A,0,2,A
118,P1,25/01/09,Academica,Guimaraes,2,1,H,1,0,H
119,P1,25/01/09,Trofense,Pacos Ferreira,1,3,A,1,1,D
120,P1,30/01/09,Setubal,Guimaraes,2,4,A,2,2,D
121,P1,31/01/09,Benfica,Rio Ave,1,0,H,0,0,D
122,P1,31/01/09,Trofense,Sp Lisbon,0,0,D,0,0,D
123,P1,01/02/09,Academica,Est Amadora,2,2,D,0,1,A
124,P1,01/02/09,Belenenses,Porto,1,3,A,1,2,A
125,P1,01/02/09,Maritimo,Naval,1,0,H,0,0,D
126,P1,01/02/09,Nacional,Leixoes,0,0,D,0,0,D
127,P1,01/02/09,Sp Braga,Pacos Ferreira,2,0,H,2,0,H
128,P1,06/02/09,Leixoes,Trofense,2,0,H,1,0,H
129,P1,07/02/09,Est Amadora,Setubal,0,0,D,0,0,D
130,P1,07/02/09,Guimaraes,Maritimo,2,1,H,1,0,H
131,P1,08/02/09,Naval,Nacional,0,4,A,0,2,A
132,P1,08/02/09,Porto,Benfica,1,1,D,0,1,A
133,P1,08/02/09,Rio Ave,Academica,1,0,H,1,0,H
134,P1,08/02/09,Sp Lisbon,Sp Braga,2,3,A,0,0,D
135,P1,09/02/09,Pacos Ferreira,Belenenses,1,1,D,1,1,D
136,P1,13/02/09,Nacional,Guimaraes,3,0,H,0,0,D
137,P1,14/02/09,Belenenses,Sp Lisbon,1,2,A,0,0,D
138,P1,14/02/09,Maritimo,Est Amadora,1,0,H,0,0,D
139,P1,14/02/09,Sp Braga,Leixoes,0,1,A,0,0,D
140,P1,15/02/09,Benfica,Pacos Ferreira,3,2,H,0,0,D
141,P1,15/02/09,Porto,Rio Ave,3,1,H,1,0,H
142,P1,15/02/09,Trofense,Naval,2,2,D,1,2,A
143,P1,16/02/09,Setubal,Academica,2,1,H,0,0,D
144,P1,20/02/09,Pacos Ferreira,Porto,0,2,A,0,1,A
145,P1,21/02/09,Rio Ave,Setubal,1,0,H,0,0,D
146,P1,21/02/09,Sp Lisbon,Benfica,3,2,H,1,1,D
147,P1,22/02/09,Academica,Maritimo,3,1,H,2,1,H
148,P1,22/02/09,Est Amadora,Nacional,1,0,H,1,0,H
149,P1,22/02/09,Guimaraes,Trofense,0,1,A,0,0,D
150,P1,22/02/09,Naval,Sp Braga,1,2,A,0,0,D
151,P1,23/02/09,Leixoes,Belenenses,2,2,D,1,2,A
152,P1,27/02/09,Benfica,Leixoes,2,1,H,1,0,H
153,P1,28/02/09,Nacional,Academica,3,1,H,1,1,D
154,P1,28/02/09,Pacos Ferreira,Rio Ave,2,0,H,0,0,D
155,P1,28/02/09,Porto,Sp Lisbon,0,0,D,0,0,D
156,P1,01/03/09,Belenenses,Naval,1,2,A,1,1,D
157,P1,01/03/09,Maritimo,Setubal,5,1,H,3,0,H
158,P1,01/03/09,Trofense,Est Amadora,1,1,D,0,1,A
159,P1,02/03/09,Sp Braga,Guimaraes,1,0,H,1,0,H
160,P1,06/03/09,Rio Ave,Maritimo,1,1,D,0,0,D
161,P1,07/03/09,Leixoes,Porto,1,4,A,0,1,A
162,P1,07/03/09,Sp Lisbon,Pacos Ferreira,2,0,H,2,0,H
163,P1,08/03/09,Academica,Trofense,1,0,H,0,0,D
164,P1,08/03/09,Est Amadora,Sp Braga,2,2,D,1,0,H
165,P1,08/03/09,Guimaraes,Belenenses,3,1,H,1,0,H
166,P1,08/03/09,Naval,Benfica,1,2,A,0,1,A
167,P1,09/03/09,Setubal,Nacional,2,0,H,1,0,H
168,P1,13/03/09,Pacos Ferreira,Leixoes,4,0,H,1,0,H
169,P1,14/03/09,Benfica,Guimaraes,0,1,A,0,0,D
170,P1,14/03/09,Sp Lisbon,Rio Ave,2,0,H,2,0,H
171,P1,15/03/09,Belenenses,Est Amadora,2,2,D,1,2,A
172,P1,15/03/09,Porto,Naval,2,0,H,1,0,H
173,P1,15/03/09,Sp Braga,Academica,1,1,D,0,1,A
174,P1,15/03/09,Trofense,Setubal,0,1,A,0,1,A
175,P1,16/03/09,Nacional,Maritimo,1,1,D,1,0,H
176,P1,03/04/09,Academica,Belenenses,1,0,H,0,0,D
177,P1,04/04/09,Guimaraes,Porto,1,3,A,1,0,H
178,P1,05/04/09,Est Amadora,Benfica,1,2,A,1,2,A
179,P1,05/04/09,Leixoes,Sp Lisbon,0,1,A,0,1,A
180,P1,05/04/09,Maritimo,Trofense,1,1,D,1,1,D
181,P1,05/04/09,Naval,Pacos Ferreira,0,0,D,0,0,D
182,P1,05/04/09,Setubal,Sp Braga,0,3,A,0,0,D
183,P1,06/04/09,Rio Ave,Nacional,0,3,A,0,1,A
184,P1,10/04/09,Pacos Ferreira,Guimaraes,1,1,D,0,0,D
185,P1,10/04/09,Sp Braga,Maritimo,1,1,D,1,1,D
186,P1,11/04/09,Belenenses,Setubal,2,1,H,2,0,H
187,P1,11/04/09,Benfica,Academica,0,1,A,0,1,A
188,P1,11/04/09,Leixoes,Rio Ave,1,0,H,0,0,D
189,P1,11/04/09,Porto,Est Amadora,3,0,H,1,0,H
190,P1,11/04/09,Sp Lisbon,Naval,3,1,H,2,1,H
191,P1,13/04/09,Trofense,Nacional,1,2,A,0,2,A
192,P1,17/04/09,Est Amadora,Pacos Ferreira,0,2,A,0,2,A
193,P1,18/04/09,Guimaraes,Sp Lisbon,1,2,A,0,0,D
194,P1,18/04/09,Nacional,Sp Braga,1,1,D,0,1,A
195,P1,19/04/09,Academica,Porto,0,3,A,0,0,D
196,P1,19/04/09,Maritimo,Belenenses,1,1,D,0,0,D
197,P1,19/04/09,Rio Ave,Trofense,2,1,H,2,0,H
198,P1,19/04/09,Setubal,Benfica,0,4,A,0,3,A
199,P1,20/04/09,Naval,Leixoes,1,0,H,1,0,H
200,P1,24/04/09,Sp Braga,Trofense,1,0,H,0,0,D
201,P1,25/04/09,Sp Lisbon,Est Amadora,2,1,H,1,1,D
202,P1,26/04/09,Belenenses,Nacional,1,2,A,1,1,D
203,P1,26/04/09,Benfica,Maritimo,3,2,H,3,1,H
204,P1,26/04/09,Naval,Rio Ave,0,1,A,0,1,A
205,P1,26/04/09,Porto,Setubal,2,0,H,0,0,D
206,P1,27/04/09,Leixoes,Guimaraes,2,2,D,2,1,H
207,P1,27/04/09,Pacos Ferreira,Academica,1,1,D,1,0,H
208,P1,01/05/09,Rio Ave,Sp Braga,0,0,D,0,0,D
209,P1,02/05/09,Academica,Sp Lisbon,0,0,D,0,0,D
210,P1,02/05/09,Nacional,Benfica,3,1,H,0,0,D
211,P1,03/05/09,Est Amadora,Leixoes,2,1,H,1,0,H
212,P1,03/05/09,Guimaraes,Naval,1,0,H,0,0,D
213,P1,03/05/09,Maritimo,Porto,0,3,A,0,1,A
214,P1,03/05/09,Setubal,Pacos Ferreira,2,1,H,2,1,H
215,P1,04/05/09,Trofense,Belenenses,2,1,H,2,1,H
216,P1,08/05/09,Guimaraes,Rio Ave,0,1,A,0,1,A
217,P1,09/05/09,Benfica,Trofense,2,2,D,2,1,H
218,P1,09/05/09,Sp Lisbon,Setubal,2,1,H,1,1,D
219,P1,10/05/09,Leixoes,Academica,0,1,A,0,1,A
220,P1,10/05/09,Naval,Est Amadora,0,0,D,0,0,D
221,P1,10/05/09,Pacos Ferreira,Maritimo,2,1,H,0,1,A
222,P1,10/05/09,Porto,Nacional,1,0,H,0,0,D
223,P1,11/05/09,Belenenses,Sp Braga,0,5,A,0,1,A
224,P1,16/05/09,Academica,Naval,3,1,H,0,1,A
225,P1,16/05/09,Belenenses,Rio Ave,1,0,H,0,0,D
226,P1,16/05/09,Est Amadora,Guimaraes,1,0,H,0,0,D
227,P1,16/05/09,Maritimo,Sp Lisbon,1,2,A,0,1,A
228,P1,16/05/09,Setubal,Leixoes,0,1,A,0,1,A
229,P1,16/05/09,Trofense,Porto,1,4,A,0,2,A
230,P1,17/05/09,Nacional,Pacos Ferreira,1,0,H,0,0,D
231,P1,17/05/09,Sp Braga,Benfica,1,3,A,0,2,A
232,P1,23/05/09,Benfica,Belenenses,3,1,H,1,1,D
233,P1,23/05/09,Guimaraes,Academica,3,2,H,1,1,D
234,P1,23/05/09,Leixoes,Maritimo,1,0,H,0,0,D
235,P1,23/05/09,Naval,Setubal,2,2,D,1,0,H
236,P1,23/05/09,Pacos Ferreira,Trofense,1,0,H,0,0,D
237,P1,23/05/09,Rio Ave,Est Amadora,2,1,H,1,0,H
238,P1,24/05/09,Porto,Sp Braga,1,1,D,1,0,H
239,P1,24/05/09,Sp Lisbon,Nacional,3,1,H,2,1,H
