,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
41,B1,29/08/15,Gent,Mechelen,2,2,D,0,1,A
42,B1,29/08/15,Mouscron-Peruwelz,Kortrijk,0,1,A,0,0,D
43,B1,29/08/15,Oostende,Waregem,0,2,A,0,1,A
44,B1,29/08/15,Oud-Heverlee Leuven,St Truiden,1,0,H,0,0,D
45,B1,30/08/15,Club Brugge,Standard,7,1,H,4,1,H
46,B1,30/08/15,Lokeren,Waasland-Beveren,1,2,A,0,0,D
47,B1,30/08/15,Westerlo,Anderlecht,0,3,A,0,1,A
48,B1,11/09/15,Mouscron-Peruwelz,Club Brugge,2,1,H,0,1,A
49,B1,12/09/15,Kortrijk,Oud-Heverlee Leuven,0,0,D,0,0,D
50,B1,12/09/15,Mechelen,Westerlo,2,2,D,1,0,H
51,B1,12/09/15,Waasland-Beveren,Oostende,1,5,A,0,2,A
52,B1,12/09/15,Waregem,Gent,1,1,D,0,1,A
53,B1,13/09/15,Anderlecht,Genk,0,0,D,0,0,D
54,B1,13/09/15,St Truiden,Charleroi,1,1,D,0,0,D
55,B1,13/09/15,Standard,Lokeren,0,1,A,0,0,D
56,B1,18/09/15,Genk,Mechelen,3,1,H,1,0,H
57,B1,19/09/15,Lokeren,Mouscron-Peruwelz,1,2,A,1,2,A
58,B1,19/09/15,Oostende,Kortrijk,1,0,H,0,0,D
59,B1,19/09/15,Oud-Heverlee Leuven,Waregem,2,3,A,1,3,A
60,B1,19/09/15,Westerlo,St Truiden,0,3,A,0,2,A
61,B1,20/09/15,Charleroi,Anderlecht,1,1,D,0,0,D
62,B1,20/09/15,Club Brugge,Waasland-Beveren,5,1,H,2,0,H
63,B1,20/09/15,Gent,Standard,4,1,H,2,1,H
64,B1,25/09/15,Waregem,Westerlo,4,2,H,2,1,H
65,B1,26/09/15,Mechelen,Charleroi,0,1,A,0,0,D
66,B1,26/09/15,Mouscron-Peruwelz,Oostende,2,2,D,1,1,D
67,B1,26/09/15,Standard,Oud-Heverlee Leuven,2,2,D,0,2,A
68,B1,26/09/15,Waasland-Beveren,Gent,1,3,A,0,1,A
69,B1,27/09/15,Anderlecht,St Truiden,1,0,H,1,0,H
70,B1,27/09/15,Kortrijk,Genk,1,0,H,0,0,D
71,B1,27/09/15,Lokeren,Club Brugge,0,1,A,0,1,A
72,B1,02/10/15,Oostende,Lokeren,2,0,H,0,0,D
73,B1,03/10/15,Charleroi,Waregem,3,0,H,0,0,D
74,B1,03/10/15,Oud-Heverlee Leuven,Mouscron-Peruwelz,1,1,D,0,0,D
75,B1,03/10/15,St Truiden,Waasland-Beveren,1,3,A,0,2,A
76,B1,03/10/15,Westerlo,Kortrijk,1,1,D,1,0,H
77,B1,04/10/15,Anderlecht,Mechelen,1,1,D,0,0,D
78,B1,04/10/15,Genk,Standard,3,1,H,1,0,H
79,B1,04/10/15,Gent,Club Brugge,4,1,H,1,0,H
80,B1,16/10/15,Mouscron-Peruwelz,Gent,1,2,A,1,0,H
81,B1,17/10/15,Lokeren,Oud-Heverlee Leuven,1,2,A,0,1,A
82,B1,17/10/15,Mechelen,St Truiden,3,0,H,1,0,H
83,B1,17/10/15,Standard,Westerlo,1,2,A,0,2,A
84,B1,17/10/15,Waasland-Beveren,Genk,0,1,A,0,0,D
85,B1,18/10/15,Club Brugge,Oostende,1,0,H,1,0,H
86,B1,18/10/15,Kortrijk,Charleroi,2,0,H,1,0,H
87,B1,18/10/15,Waregem,Anderlecht,0,4,A,0,2,A
88,B1,23/10/15,Genk,Mouscron-Peruwelz,0,4,A,0,2,A
89,B1,24/10/15,Gent,Oostende,2,2,D,0,0,D
90,B1,24/10/15,Mechelen,Waregem,3,4,A,2,2,D
91,B1,24/10/15,Oud-Heverlee Leuven,Waasland-Beveren,0,2,A,0,2,A
92,B1,24/10/15,Westerlo,Lokeren,1,2,A,0,2,A
93,B1,25/10/15,Anderlecht,Club Brugge,3,1,H,1,0,H
94,B1,25/10/15,Charleroi,Standard,2,3,A,1,1,D
95,B1,25/10/15,St Truiden,Kortrijk,2,1,H,0,1,A
96,B1,27/10/15,Lokeren,Gent,1,2,A,0,1,A
97,B1,27/10/15,Mouscron-Peruwelz,Westerlo,2,2,D,1,1,D
98,B1,27/10/15,Oostende,Genk,3,2,H,2,0,H
99,B1,28/10/15,Club Brugge,Oud-Heverlee Leuven,2,0,H,1,0,H
100,B1,28/10/15,Standard,Mechelen,2,1,H,2,0,H
101,B1,28/10/15,Waasland-Beveren,Charleroi,0,1,A,0,0,D
102,B1,28/10/15,Waregem,St Truiden,4,0,H,2,0,H
103,B1,29/10/15,Kortrijk,Anderlecht,1,1,D,1,0,H
104,B1,30/10/15,Genk,Lokeren,0,2,A,0,1,A
105,B1,31/10/15,Charleroi,Oostende,1,1,D,0,0,D
106,B1,31/10/15,Mechelen,Waasland-Beveren,2,0,H,1,0,H
107,B1,31/10/15,Oud-Heverlee Leuven,Gent,0,2,A,0,1,A
108,B1,31/10/15,Westerlo,Club Brugge,0,2,A,0,2,A
109,B1,01/11/15,Anderlecht,Mouscron-Peruwelz,2,0,H,0,0,D
110,B1,01/11/15,St Truiden,Standard,1,0,H,0,0,D
111,B1,01/11/15,Waregem,Kortrijk,2,2,D,1,1,D
112,B1,06/11/15,Mouscron-Peruwelz,Waregem,2,2,D,1,0,H
113,B1,07/11/15,Kortrijk,Mechelen,1,0,H,1,0,H
114,B1,07/11/15,Lokeren,St Truiden,1,1,D,0,0,D
115,B1,07/11/15,Oostende,Oud-Heverlee Leuven,3,0,H,2,0,H
116,B1,07/11/15,Waasland-Beveren,Westerlo,2,2,D,0,1,A
117,B1,08/11/15,Club Brugge,Genk,1,0,H,0,0,D
118,B1,08/11/15,Gent,Charleroi,1,3,A,1,2,A
119,B1,08/11/15,Standard,Anderlecht,1,0,H,1,0,H
120,B1,20/11/15,Gent,Westerlo,5,0,H,2,0,H
121,B1,21/11/15,Club Brugge,Waregem,3,0,H,3,0,H
122,B1,21/11/15,Oud-Heverlee Leuven,Genk,1,3,A,0,2,A
123,B1,21/11/15,Waasland-Beveren,St Truiden,2,1,H,1,1,D
124,B1,22/11/15,Mechelen,Oostende,2,1,H,1,0,H
125,B1,22/11/15,Standard,Kortrijk,1,1,D,0,0,D
126,B1,27/11/15,Waregem,Standard,2,3,A,0,2,A
127,B1,28/11/15,Charleroi,Lokeren,1,2,A,0,1,A
128,B1,28/11/15,Genk,Gent,0,1,A,0,1,A
129,B1,28/11/15,Kortrijk,Waasland-Beveren,3,1,H,3,1,H
130,B1,28/11/15,St Truiden,Mouscron-Peruwelz,0,1,A,0,0,D
131,B1,29/11/15,Anderlecht,Oud-Heverlee Leuven,3,2,H,2,1,H
132,B1,29/11/15,Mechelen,Club Brugge,1,4,A,1,0,H
133,B1,29/11/15,Westerlo,Oostende,0,1,A,0,0,D
134,B1,04/12/15,Gent,Waregem,2,2,D,1,1,D
135,B1,05/12/15,Mouscron-Peruwelz,Mechelen,2,3,A,1,1,D
136,B1,05/12/15,Oostende,St Truiden,1,2,A,1,1,D
137,B1,05/12/15,Oud-Heverlee Leuven,Westerlo,5,1,H,3,0,H
138,B1,05/12/15,Waasland-Beveren,Standard,0,0,D,0,0,D
139,B1,06/12/15,Club Brugge,Charleroi,2,1,H,1,0,H
140,B1,06/12/15,Genk,Anderlecht,0,0,D,0,0,D
141,B1,06/12/15,Lokeren,Kortrijk,3,1,H,0,1,A
142,B1,11/12/15,Westerlo,Genk,0,0,D,0,0,D
143,B1,12/12/15,Charleroi,Oud-Heverlee Leuven,2,1,H,0,0,D
144,B1,12/12/15,Kortrijk,Mouscron-Peruwelz,1,3,A,0,2,A
145,B1,12/12/15,Mechelen,Lokeren,1,1,D,1,1,D
146,B1,12/12/15,Waregem,Waasland-Beveren,2,1,H,2,0,H
147,B1,13/12/15,Anderlecht,Oostende,1,1,D,0,0,D
148,B1,13/12/15,St Truiden,Gent,0,2,A,0,1,A
149,B1,13/12/15,Standard,Club Brugge,2,0,H,0,0,D
150,B1,18/12/15,Lokeren,Waregem,1,1,D,0,1,A
151,B1,19/12/15,Genk,St Truiden,3,0,H,1,0,H
152,B1,19/12/15,Mouscron-Peruwelz,Waasland-Beveren,0,1,A,0,0,D
153,B1,19/12/15,Oud-Heverlee Leuven,Mechelen,3,1,H,0,1,A
154,B1,19/12/15,Westerlo,Charleroi,2,1,H,1,1,D
155,B1,20/12/15,Club Brugge,Anderlecht,1,4,A,0,2,A
156,B1,20/12/15,Gent,Kortrijk,3,0,H,1,0,H
157,B1,20/12/15,Oostende,Standard,4,1,H,2,1,H
158,B1,22/12/15,Mouscron-Peruwelz,Charleroi,0,1,A,0,1,A
159,B1,23/12/15,Lokeren,Anderlecht,1,1,D,0,0,D
160,B1,26/12/15,Charleroi,Genk,1,0,H,0,0,D
161,B1,26/12/15,Kortrijk,Club Brugge,1,4,A,1,1,D
162,B1,26/12/15,Mechelen,Gent,2,0,H,0,0,D
163,B1,26/12/15,St Truiden,Oud-Heverlee Leuven,2,2,D,0,1,A
164,B1,26/12/15,Waasland-Beveren,Lokeren,2,3,A,2,0,H
165,B1,27/12/15,Anderlecht,Westerlo,2,1,H,1,0,H
166,B1,27/12/15,Standard,Mouscron-Peruwelz,3,0,H,1,0,H
167,B1,27/12/15,Waregem,Oostende,1,0,H,0,0,D
168,B1,15/01/16,Genk,Waregem,2,1,H,1,1,D
169,B1,16/01/16,Charleroi,St Truiden,0,0,D,0,0,D
170,B1,16/01/16,Club Brugge,Mouscron-Peruwelz,3,0,H,1,0,H
171,B1,16/01/16,Oud-Heverlee Leuven,Kortrijk,1,0,H,0,0,D
172,B1,16/01/16,Westerlo,Mechelen,3,2,H,0,0,D
173,B1,17/01/16,Gent,Anderlecht,2,0,H,1,0,H
174,B1,17/01/16,Lokeren,Standard,0,2,A,0,0,D
175,B1,17/01/16,Oostende,Waasland-Beveren,3,3,D,2,2,D
176,B1,22/01/16,Kortrijk,Oostende,2,1,H,1,0,H
177,B1,23/01/16,Mechelen,Genk,1,1,D,0,0,D
178,B1,23/01/16,Mouscron-Peruwelz,Lokeren,1,1,D,0,0,D
179,B1,23/01/16,St Truiden,Westerlo,1,2,A,0,0,D
180,B1,23/01/16,Waregem,Oud-Heverlee Leuven,2,2,D,1,1,D
181,B1,24/01/16,Anderlecht,Charleroi,2,1,H,1,1,D
182,B1,24/01/16,Standard,Gent,0,3,A,0,0,D
183,B1,24/01/16,Waasland-Beveren,Club Brugge,1,2,A,1,1,D
184,B1,29/01/16,St Truiden,Anderlecht,1,2,A,1,1,D
185,B1,30/01/16,Charleroi,Mechelen,3,2,H,1,2,A
186,B1,30/01/16,Genk,Kortrijk,1,0,H,1,0,H
187,B1,30/01/16,Oud-Heverlee Leuven,Standard,0,2,A,0,2,A
188,B1,30/01/16,Westerlo,Waregem,1,2,A,1,0,H
189,B1,31/01/16,Club Brugge,Lokeren,2,1,H,2,1,H
190,B1,31/01/16,Gent,Waasland-Beveren,2,1,H,1,1,D
191,B1,31/01/16,Oostende,Mouscron-Peruwelz,3,3,D,1,0,H
192,B1,05/02/16,Mechelen,Anderlecht,2,2,D,1,1,D
193,B1,06/02/16,Kortrijk,Westerlo,1,1,D,0,0,D
194,B1,06/02/16,Mouscron-Peruwelz,Genk,0,1,A,0,0,D
195,B1,06/02/16,Waasland-Beveren,Oud-Heverlee Leuven,2,2,D,0,1,A
196,B1,06/02/16,Waregem,Charleroi,2,3,A,1,1,D
197,B1,07/02/16,Club Brugge,Gent,1,0,H,0,0,D
198,B1,07/02/16,Lokeren,Oostende,0,1,A,0,0,D
199,B1,07/02/16,Standard,St Truiden,1,2,A,1,1,D
200,B1,12/02/16,Gent,Mouscron-Peruwelz,2,0,H,0,0,D
201,B1,13/02/16,Anderlecht,Waregem,3,0,H,1,0,H
202,B1,13/02/16,Charleroi,Kortrijk,1,1,D,1,0,H
203,B1,13/02/16,Genk,Waasland-Beveren,6,1,H,4,1,H
204,B1,13/02/16,Oud-Heverlee Leuven,Lokeren,3,3,D,0,1,A
205,B1,14/02/16,Oostende,Club Brugge,0,2,A,0,1,A
206,B1,14/02/16,St Truiden,Mechelen,0,3,A,0,0,D
207,B1,14/02/16,Westerlo,Standard,2,0,H,0,0,D
208,B1,19/02/16,Club Brugge,Westerlo,6,0,H,3,0,H
209,B1,20/02/16,Kortrijk,St Truiden,3,0,H,2,0,H
210,B1,20/02/16,Lokeren,Genk,0,0,D,0,0,D
211,B1,20/02/16,Mouscron-Peruwelz,Oud-Heverlee Leuven,3,1,H,0,1,A
212,B1,20/02/16,Standard,Charleroi,3,0,H,1,0,H
213,B1,21/02/16,Oostende,Gent,5,2,H,3,2,H
214,B1,21/02/16,Waasland-Beveren,Anderlecht,1,0,H,0,0,D
215,B1,21/02/16,Waregem,Mechelen,2,3,A,1,0,H
216,B1,26/02/16,Gent,Lokeren,3,1,H,2,1,H
217,B1,27/02/16,Mechelen,Kortrijk,0,2,A,0,1,A
218,B1,27/02/16,Oud-Heverlee Leuven,Oostende,4,1,H,2,0,H
219,B1,27/02/16,St Truiden,Waregem,1,2,A,0,1,A
220,B1,27/02/16,Westerlo,Mouscron-Peruwelz,2,2,D,2,2,D
221,B1,28/02/16,Anderlecht,Standard,3,3,D,1,2,A
222,B1,28/02/16,Charleroi,Waasland-Beveren,2,3,A,1,0,H
223,B1,28/02/16,Genk,Club Brugge,3,2,H,1,1,D
224,B1,04/03/16,Gent,Oud-Heverlee Leuven,1,1,D,0,0,D
225,B1,05/03/16,Club Brugge,St Truiden,3,0,H,1,0,H
226,B1,05/03/16,Kortrijk,Waregem,1,0,H,1,0,H
227,B1,05/03/16,Lokeren,Westerlo,2,1,H,1,1,D
228,B1,05/03/16,Mouscron-Peruwelz,Anderlecht,2,1,H,1,1,D
229,B1,05/03/16,Oostende,Charleroi,2,1,H,0,0,D
230,B1,05/03/16,Standard,Genk,2,1,H,0,1,A
231,B1,05/03/16,Waasland-Beveren,Mechelen,0,0,D,0,0,D
232,B1,13/03/16,Anderlecht,Kortrijk,3,0,H,1,0,H
233,B1,13/03/16,Charleroi,Gent,1,1,D,0,0,D
234,B1,13/03/16,Genk,Oostende,4,1,H,2,0,H
235,B1,13/03/16,Mechelen,Standard,4,0,H,3,0,H
236,B1,13/03/16,Oud-Heverlee Leuven,Club Brugge,0,1,A,0,0,D
237,B1,13/03/16,St Truiden,Lokeren,1,1,D,0,0,D
238,B1,13/03/16,Waregem,Mouscron-Peruwelz,3,0,H,1,0,H
239,B1,13/03/16,Westerlo,Waasland-Beveren,1,0,H,1,0,H
