,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
152,B1,23/01/10,Waregem,St Truiden,2,0,H,0,0,D
153,B1,23/01/10,Westerlo,Gent,0,0,D,0,0,D
154,B1,24/01/10,Genk,Club Brugge,2,0,H,0,0,D
155,B1,24/01/10,Mechelen,Standard,0,0,D,0,0,D
156,B1,29/01/10,Germinal,Anderlecht,0,5,A,0,2,A
157,B1,30/01/10,Club Brugge,Westerlo,2,1,H,1,0,H
158,B1,30/01/10,Mechelen,Cercle Brugge,1,2,A,1,1,D
159,B1,31/01/10,Gent,Waregem,0,2,A,0,1,A
160,B1,31/01/10,Standard,Kortrijk,3,1,H,1,1,D
161,B1,02/02/10,Mechelen,Germinal,1,0,H,0,0,D
162,B1,03/02/10,Anderlecht,Club Brugge,3,2,H,1,1,D
163,B1,03/02/10,St Truiden,Westerlo,0,1,A,0,0,D
164,B1,04/02/10,Charleroi,Standard,2,3,A,0,0,D
165,B1,06/02/10,Anderlecht,St Truiden,1,2,A,1,1,D
166,B1,06/02/10,Cercle Brugge,Roeselare,2,0,H,2,0,H
167,B1,06/02/10,Lokeren,Mechelen,2,1,H,2,0,H
168,B1,06/02/10,Westerlo,Germinal,1,1,D,0,0,D
169,B1,07/02/10,Genk,Standard,1,0,H,1,0,H
170,B1,07/02/10,Kortrijk,Charleroi,2,1,H,2,1,H
171,B1,07/02/10,Waregem,Club Brugge,1,1,D,1,1,D
172,B1,13/02/10,Roeselare,Kortrijk,0,2,A,0,2,A
173,B1,14/02/10,Gent,Club Brugge,1,1,D,0,1,A
174,B1,14/02/10,Standard,Westerlo,1,0,H,0,0,D
175,B1,19/02/10,Genk,Lokeren,3,1,H,0,0,D
176,B1,20/02/10,Gent,St Truiden,0,1,A,0,0,D
177,B1,20/02/10,Kortrijk,Cercle Brugge,3,1,H,1,0,H
178,B1,20/02/10,Waregem,Roeselare,1,1,D,1,1,D
179,B1,20/02/10,Westerlo,Charleroi,4,0,H,0,0,D
180,B1,21/02/10,Anderlecht,Mechelen,2,0,H,0,0,D
181,B1,21/02/10,Club Brugge,Standard,2,1,H,0,1,A
182,B1,24/02/10,Cercle Brugge,Charleroi,1,0,H,0,0,D
183,B1,24/02/10,Roeselare,Genk,1,1,D,0,0,D
184,B1,26/02/10,Germinal,Gent,1,1,D,1,0,H
185,B1,27/02/10,Cercle Brugge,Genk,1,0,H,1,0,H
186,B1,27/02/10,Lokeren,Westerlo,1,0,H,1,0,H
187,B1,27/02/10,Mechelen,Kortrijk,1,1,D,1,0,H
188,B1,28/02/10,Charleroi,Waregem,0,0,D,0,0,D
189,B1,28/02/10,Roeselare,Anderlecht,1,2,A,1,1,D
190,B1,28/02/10,St Truiden,Club Brugge,1,1,D,0,0,D
191,B1,06/03/10,Cercle Brugge,Lokeren,4,0,H,2,0,H
192,B1,06/03/10,Charleroi,Anderlecht,0,2,A,0,2,A
193,B1,07/03/10,Germinal,Waregem,1,1,D,0,1,A
194,B1,07/03/10,Mechelen,Genk,2,1,H,2,0,H
195,B1,10/03/10,Charleroi,Lokeren,4,1,H,1,0,H
196,B1,14/03/10,Anderlecht,Genk,2,0,H,0,0,D
197,B1,14/03/10,Club Brugge,Roeselare,1,0,H,0,0,D
198,B1,14/03/10,Gent,Charleroi,2,1,H,1,1,D
199,B1,14/03/10,Kortrijk,Lokeren,3,1,H,3,1,H
200,B1,14/03/10,St Truiden,Germinal,2,0,H,0,0,D
201,B1,14/03/10,Waregem,Standard,1,1,D,1,0,H
202,B1,14/03/10,Westerlo,Cercle Brugge,2,1,H,0,0,D
203,B1,21/03/10,Cercle Brugge,St Truiden,3,1,H,0,1,A
204,B1,21/03/10,Genk,Kortrijk,1,1,D,0,0,D
205,B1,21/03/10,Germinal,Club Brugge,1,4,A,1,1,D
206,B1,21/03/10,Lokeren,Anderlecht,0,4,A,0,2,A
207,B1,21/03/10,Mechelen,Waregem,2,1,H,1,0,H
208,B1,21/03/10,Roeselare,Westerlo,0,0,D,0,0,D
209,B1,21/03/10,Standard,Gent,0,2,A,0,1,A
