,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
44,B1,10/09/00,Harelbeke,Germinal,3,0,H,2,0,H
45,B1,16/09/00,Gent,Beveren,5,0,H,3,0,H
46,B1,16/09/00,Anderlecht,Harelbeke,4,3,H,2,1,H
47,B1,16/09/00,Louvieroise,Mechelen,2,2,D,0,0,D
48,B1,16/09/00,Lierse,Antwerp,4,1,H,2,1,H
49,B1,16/09/00,Lokeren,St Truiden,2,1,H,0,0,D
50,B1,16/09/00,Mouscron,Westerlo,3,5,A,1,3,A
51,B1,16/09/00,Standard,Aalst,7,0,H,4,0,H
52,B1,17/09/00,Germinal,Club Brugge,2,3,A,0,1,A
53,B1,17/09/00,Genk,Charleroi,2,1,H,0,1,A
54,B1,22/09/00,Anderlecht,Lierse,5,2,H,2,1,H
55,B1,23/09/00,Beveren,Mouscron,0,0,D,0,0,D
56,B1,23/09/00,Charleroi,Gent,4,3,H,2,0,H
57,B1,23/09/00,Mechelen,Germinal,2,3,A,0,0,D
58,B1,23/09/00,St Truiden,Standard,1,1,D,0,1,A
59,B1,23/09/00,Westerlo,Lokeren,1,1,D,0,0,D
60,B1,24/09/00,Aalst,Louvieroise,1,0,H,0,0,D
61,B1,24/09/00,Harelbeke,Club Brugge,0,6,A,0,2,A
62,B1,29/09/00,Mouscron,Charleroi,3,0,H,2,0,H
63,B1,30/09/00,Germinal,Aalst,2,0,H,0,0,D
64,B1,30/09/00,Louvieroise,St Truiden,1,0,H,1,0,H
65,B1,30/09/00,Lierse,Harelbeke,4,1,H,2,0,H
66,B1,30/09/00,Lokeren,Beveren,1,1,D,1,1,D
67,B1,30/09/00,Standard,Westerlo,5,3,H,4,1,H
68,B1,01/10/00,Gent,Antwerp,4,2,H,2,2,D
69,B1,01/10/00,Club Brugge,Mechelen,5,2,H,2,1,H
70,B1,01/10/00,Genk,Anderlecht,1,1,D,1,1,D
71,B1,13/10/00,Lierse,Genk,1,1,D,0,0,D
72,B1,14/10/00,Anderlecht,Gent,2,1,H,2,1,H
73,B1,14/10/00,Antwerp,Mouscron,1,0,H,0,0,D
74,B1,14/10/00,Beveren,Standard,0,3,A,0,2,A
75,B1,14/10/00,Charleroi,Lokeren,1,0,H,0,0,D
76,B1,14/10/00,St Truiden,Germinal,3,2,H,2,0,H
77,B1,15/10/00,Aalst,Club Brugge,0,2,A,0,0,D
78,B1,15/10/00,Harelbeke,Mechelen,1,0,H,1,0,H
79,B1,15/10/00,Westerlo,Louvieroise,2,1,H,1,1,D
80,B1,20/10/00,Standard,Charleroi,4,0,H,2,0,H
81,B1,21/10/00,Gent,Lierse,2,3,A,2,1,H
82,B1,21/10/00,Germinal,Westerlo,3,1,H,1,0,H
83,B1,21/10/00,Genk,Harelbeke,4,0,H,2,0,H
84,B1,21/10/00,Louvieroise,Beveren,2,3,A,0,2,A
85,B1,21/10/00,Lokeren,Antwerp,0,1,A,0,0,D
86,B1,21/10/00,Mouscron,Anderlecht,1,2,A,0,0,D
87,B1,22/10/00,Club Brugge,St Truiden,5,0,H,2,0,H
88,B1,22/10/00,Mechelen,Aalst,4,1,H,1,1,D
89,B1,27/10/00,Lierse,Mouscron,1,4,A,0,3,A
90,B1,28/10/00,Anderlecht,Lokeren,8,0,H,3,0,H
91,B1,28/10/00,Beveren,Germinal,2,1,H,1,1,D
92,B1,28/10/00,Charleroi,Louvieroise,2,1,H,2,0,H
93,B1,28/10/00,Genk,Gent,1,1,D,0,0,D
94,B1,28/10/00,St Truiden,Mechelen,1,0,H,0,0,D
95,B1,29/10/00,Antwerp,Standard,1,2,A,1,0,H
96,B1,29/10/00,Harelbeke,Aalst,2,4,A,1,1,D
97,B1,29/10/00,Westerlo,Club Brugge,0,2,A,0,0,D
98,B1,01/11/00,Antwerp,Genk,1,0,H,0,0,D
99,B1,11/11/00,Gent,Harelbeke,2,1,H,1,0,H
100,B1,11/11/00,Germinal,Charleroi,0,2,A,0,0,D
101,B1,11/11/00,Mechelen,Westerlo,0,1,A,0,0,D
102,B1,11/11/00,Lokeren,Lierse,2,0,H,1,0,H
103,B1,12/11/00,Aalst,St Truiden,4,1,H,1,1,D
104,B1,12/11/00,Club Brugge,Beveren,6,0,H,2,0,H
105,B1,12/11/00,Louvieroise,Antwerp,2,2,D,1,2,A
106,B1,12/11/00,Mouscron,Genk,2,0,H,0,0,D
107,B1,12/11/00,Standard,Anderlecht,1,1,D,0,0,D
108,B1,17/11/00,Charleroi,Club Brugge,0,4,A,0,1,A
109,B1,18/11/00,Gent,Mouscron,1,0,H,0,0,D
110,B1,18/11/00,Anderlecht,Louvieroise,2,0,H,1,0,H
111,B1,18/11/00,Beveren,Mechelen,1,1,D,1,0,H
112,B1,18/11/00,Genk,Lokeren,0,0,D,0,0,D
113,B1,18/11/00,Lierse,Standard,1,1,D,0,0,D
114,B1,18/11/00,Westerlo,Aalst,1,1,D,1,1,D
115,B1,19/11/00,Antwerp,Germinal,1,2,A,0,0,D
116,B1,19/11/00,Harelbeke,St Truiden,0,4,A,0,1,A
117,B1,24/11/00,Standard,Genk,2,1,H,0,0,D
118,B1,25/11/00,Germinal,Anderlecht,0,1,A,0,0,D
119,B1,25/11/00,Mechelen,Charleroi,4,3,H,2,0,H
120,B1,25/11/00,Louvieroise,Lierse,0,2,A,0,1,A
121,B1,25/11/00,Lokeren,Gent,1,1,D,0,1,A
122,B1,25/11/00,Mouscron,Harelbeke,4,3,H,2,2,D
123,B1,25/11/00,St Truiden,Westerlo,1,2,A,1,1,D
124,B1,26/11/00,Aalst,Beveren,1,1,D,0,0,D
125,B1,26/11/00,Club Brugge,Antwerp,2,0,H,0,0,D
126,B1,01/12/00,Anderlecht,Club Brugge,2,0,H,1,0,H
127,B1,02/12/00,Gent,Standard,2,1,H,0,1,A
128,B1,02/12/00,Antwerp,Mechelen,3,1,H,0,0,D
129,B1,02/12/00,Charleroi,Aalst,0,0,D,0,0,D
130,B1,02/12/00,Genk,Louvieroise,1,0,H,1,0,H
131,B1,02/12/00,Lierse,Germinal,1,1,D,1,0,H
132,B1,02/12/00,Mouscron,Lokeren,2,1,H,0,1,A
133,B1,03/12/00,Beveren,St Truiden,0,0,D,0,0,D
134,B1,03/12/00,Harelbeke,Westerlo,0,4,A,0,1,A
135,B1,08/12/00,Standard,Mouscron,3,3,D,0,1,A
136,B1,09/12/00,Germinal,Genk,5,1,H,1,1,D
137,B1,09/12/00,Mechelen,Anderlecht,0,2,A,0,1,A
138,B1,09/12/00,Louvieroise,Gent,1,1,D,0,0,D
139,B1,09/12/00,St Truiden,Charleroi,1,3,A,1,2,A
140,B1,09/12/00,Westerlo,Beveren,1,2,A,0,2,A
141,B1,10/12/00,Aalst,Antwerp,0,4,A,0,2,A
142,B1,10/12/00,Club Brugge,Lierse,1,0,H,1,0,H
143,B1,10/12/00,Harelbeke,Lokeren,1,6,A,1,2,A
144,B1,15/12/00,Charleroi,Westerlo,2,2,D,0,1,A
145,B1,16/12/00,Gent,Germinal,3,1,H,2,1,H
146,B1,16/12/00,Anderlecht,Aalst,3,0,H,2,0,H
147,B1,16/12/00,Antwerp,St Truiden,2,0,H,0,0,D
148,B1,16/12/00,Beveren,Harelbeke,2,1,H,0,0,D
149,B1,16/12/00,Lierse,Mechelen,1,1,D,1,1,D
150,B1,16/12/00,Lokeren,Standard,2,1,H,0,1,A
151,B1,16/12/00,Mouscron,Louvieroise,0,0,D,0,0,D
152,B1,17/12/00,Genk,Club Brugge,0,1,A,0,1,A
153,B1,20/12/00,Anderlecht,St Truiden,3,2,H,0,2,A
154,B1,20/12/00,Antwerp,Westerlo,1,3,A,1,1,D
155,B1,20/12/00,Charleroi,Beveren,5,0,H,3,0,H
156,B1,20/12/00,Germinal,Mouscron,4,1,H,2,0,H
157,B1,20/12/00,Genk,Mechelen,3,1,H,1,0,H
158,B1,20/12/00,Lierse,Aalst,2,0,H,2,0,H
159,B1,20/12/00,Lokeren,Louvieroise,3,1,H,0,0,D
160,B1,20/12/00,Standard,Harelbeke,3,0,H,1,0,H
161,B1,19/01/01,Club Brugge,Mouscron,2,2,D,1,1,D
162,B1,20/01/01,Beveren,Antwerp,2,1,H,2,1,H
163,B1,20/01/01,Germinal,Lokeren,2,0,H,0,0,D
164,B1,20/01/01,Mechelen,Gent,3,3,D,0,3,A
165,B1,20/01/01,Louvieroise,Standard,0,4,A,0,2,A
166,B1,20/01/01,Lierse,St Truiden,2,1,H,0,0,D
167,B1,21/01/01,Aalst,Genk,4,2,H,1,2,A
168,B1,21/01/01,Harelbeke,Charleroi,1,0,H,0,0,D
169,B1,27/01/01,Gent,Aalst,1,0,H,1,0,H
170,B1,27/01/01,Antwerp,Charleroi,1,1,D,1,0,H
171,B1,27/01/01,Beveren,Anderlecht,1,3,A,0,2,A
172,B1,27/01/01,Genk,St Truiden,3,0,H,0,0,D
173,B1,27/01/01,Lierse,Westerlo,1,2,A,1,0,H
174,B1,27/01/01,Lokeren,Club Brugge,2,2,D,2,1,H
175,B1,28/01/01,Louvieroise,Harelbeke,0,2,A,0,1,A
176,B1,28/01/01,Mouscron,Mechelen,4,2,H,0,1,A
177,B1,28/01/01,Standard,Germinal,1,1,D,1,0,H
178,B1,02/02/01,Charleroi,Anderlecht,0,4,A,0,1,A
179,B1,03/02/01,Beveren,Lierse,2,1,H,0,1,A
180,B1,03/02/01,Germinal,Louvieroise,3,1,H,1,0,H
181,B1,03/02/01,Mechelen,Lokeren,0,3,A,0,3,A
182,B1,03/02/01,St Truiden,Gent,0,1,A,0,1,A
183,B1,03/02/01,Westerlo,Genk,5,0,H,2,0,H
184,B1,04/02/01,Aalst,Mouscron,1,0,H,1,0,H
185,B1,04/02/01,Club Brugge,Standard,1,1,D,0,0,D
186,B1,04/02/01,Harelbeke,Antwerp,2,0,H,1,0,H
187,B1,09/02/01,Anderlecht,Antwerp,2,0,H,1,0,H
188,B1,09/02/01,Louvieroise,Club Brugge,1,1,D,0,0,D
189,B1,10/02/01,Gent,Westerlo,3,1,H,2,1,H
190,B1,10/02/01,Germinal,Harelbeke,2,1,H,0,0,D
191,B1,10/02/01,Genk,Beveren,1,0,H,0,0,D
192,B1,10/02/01,Lierse,Charleroi,2,0,H,1,0,H
193,B1,10/02/01,Lokeren,Aalst,2,0,H,0,0,D
194,B1,10/02/01,Mouscron,St Truiden,1,0,H,1,0,H
195,B1,11/02/01,Standard,Mechelen,2,0,H,1,0,H
196,B1,16/02/01,Westerlo,Mouscron,1,0,H,0,0,D
197,B1,17/02/01,Antwerp,Lierse,0,0,D,0,0,D
198,B1,17/02/01,Beveren,Gent,1,1,D,1,1,D
199,B1,17/02/01,Charleroi,Genk,2,1,H,0,1,A
200,B1,17/02/01,Mechelen,Louvieroise,0,0,D,0,0,D
201,B1,17/02/01,St Truiden,Lokeren,2,0,H,1,0,H
202,B1,18/02/01,Aalst,Standard,1,1,D,0,0,D
203,B1,18/02/01,Club Brugge,Germinal,2,2,D,1,2,A
204,B1,18/02/01,Harelbeke,Anderlecht,1,4,A,1,2,A
205,B1,24/02/01,Gent,Club Brugge,0,2,A,0,0,D
206,B1,24/02/01,Westerlo,Anderlecht,2,2,D,1,0,H
207,B1,03/03/01,Gent,Charleroi,1,1,D,1,1,D
208,B1,03/03/01,Germinal,Mechelen,4,1,H,2,0,H
209,B1,03/03/01,Genk,Antwerp,1,1,D,0,1,A
210,B1,03/03/01,Louvieroise,Aalst,3,0,H,0,0,D
211,B1,03/03/01,Lierse,Anderlecht,0,0,D,0,0,D
212,B1,03/03/01,Mouscron,Beveren,0,0,D,0,0,D
213,B1,03/03/01,Standard,St Truiden,1,1,D,0,1,A
214,B1,04/03/01,Club Brugge,Harelbeke,0,0,D,0,0,D
215,B1,04/03/01,Lokeren,Westerlo,2,0,H,0,0,D
216,B1,09/03/01,Westerlo,Standard,2,2,D,1,2,A
217,B1,10/03/01,Anderlecht,Genk,1,0,H,1,0,H
218,B1,10/03/01,Beveren,Lokeren,0,2,A,0,2,A
219,B1,10/03/01,Charleroi,Mouscron,1,3,A,0,2,A
220,B1,10/03/01,Mechelen,Club Brugge,1,1,D,1,1,D
221,B1,11/03/01,Aalst,Germinal,2,0,H,1,0,H
222,B1,11/03/01,Antwerp,Gent,1,0,H,0,0,D
223,B1,11/03/01,Harelbeke,Lierse,1,0,H,0,0,D
224,B1,11/03/01,St Truiden,Louvieroise,1,1,D,1,0,H
225,B1,17/03/01,Gent,Anderlecht,2,1,H,0,0,D
226,B1,17/03/01,Germinal,St Truiden,1,0,H,1,0,H
227,B1,17/03/01,Genk,Lierse,2,0,H,0,0,D
228,B1,17/03/01,Louvieroise,Westerlo,3,1,H,2,0,H
229,B1,17/03/01,Lokeren,Charleroi,1,0,H,0,0,D
230,B1,17/03/01,Mouscron,Antwerp,3,2,H,1,1,D
231,B1,17/03/01,Standard,Beveren,4,2,H,2,2,D
232,B1,18/03/01,Club Brugge,Aalst,1,1,D,0,1,A
233,B1,18/03/01,Mechelen,Harelbeke,2,0,H,1,0,H
234,B1,30/03/01,Anderlecht,Mouscron,3,3,D,3,2,H
235,B1,31/03/01,Antwerp,Lokeren,2,1,H,0,0,D
236,B1,31/03/01,Lierse,Gent,2,0,H,0,0,D
237,B1,31/03/01,St Truiden,Club Brugge,1,2,A,1,1,D
238,B1,31/03/01,Westerlo,Germinal,1,2,A,0,1,A
239,B1,01/04/01,Aalst,Mechelen,1,3,A,0,3,A
240,B1,01/04/01,Beveren,Louvieroise,0,1,A,0,1,A
241,B1,01/04/01,Charleroi,Standard,2,3,A,1,0,H
242,B1,01/04/01,Harelbeke,Genk,1,2,A,0,1,A
243,B1,06/04/01,Louvieroise,Charleroi,1,1,D,0,1,A
244,B1,07/04/01,Gent,Genk,2,1,H,0,0,D
245,B1,07/04/01,Aalst,Harelbeke,0,0,D,0,0,D
246,B1,07/04/01,Club Brugge,Westerlo,2,2,D,1,0,H
247,B1,07/04/01,Germinal,Beveren,2,0,H,1,0,H
248,B1,07/04/01,Mechelen,St Truiden,1,2,A,1,1,D
249,B1,07/04/01,Lokeren,Anderlecht,0,0,D,0,0,D
250,B1,07/04/01,Mouscron,Lierse,1,2,A,0,0,D
251,B1,07/04/01,Standard,Antwerp,0,1,A,0,1,A
252,B1,13/04/01,Anderlecht,Standard,0,0,D,0,0,D
253,B1,14/04/01,Antwerp,Louvieroise,1,1,D,1,0,H
254,B1,14/04/01,Beveren,Club Brugge,0,2,A,0,1,A
255,B1,14/04/01,Charleroi,Germinal,2,1,H,0,1,A
256,B1,14/04/01,Genk,Mouscron,4,0,H,2,0,H
257,B1,14/04/01,Harelbeke,Gent,2,1,H,0,0,D
258,B1,14/04/01,Lierse,Lokeren,1,4,A,1,2,A
259,B1,14/04/01,St Truiden,Aalst,1,0,H,1,0,H
260,B1,14/04/01,Westerlo,Mechelen,0,0,D,0,0,D
261,B1,20/04/01,Louvieroise,Anderlecht,0,1,A,0,0,D
262,B1,21/04/01,Mechelen,Beveren,2,2,D,1,0,H
263,B1,21/04/01,Lokeren,Genk,2,2,D,0,1,A
264,B1,21/04/01,Mouscron,Gent,2,2,D,1,0,H
265,B1,21/04/01,St Truiden,Harelbeke,1,1,D,0,0,D
266,B1,21/04/01,Standard,Lierse,3,2,H,1,0,H
267,B1,22/04/01,Aalst,Westerlo,1,2,A,1,1,D
268,B1,22/04/01,Club Brugge,Charleroi,1,0,H,0,0,D
269,B1,22/04/01,Germinal,Antwerp,3,1,H,2,0,H
270,B1,28/04/01,Gent,Lokeren,3,2,H,1,2,A
271,B1,28/04/01,Anderlecht,Germinal,7,0,H,3,0,H
272,B1,28/04/01,Beveren,Aalst,1,0,H,0,0,D
273,B1,28/04/01,Charleroi,Mechelen,4,1,H,1,0,H
274,B1,28/04/01,Genk,Standard,2,2,D,1,2,A
275,B1,28/04/01,Lierse,Louvieroise,1,2,A,0,1,A
276,B1,28/04/01,Westerlo,St Truiden,4,6,A,3,1,H
277,B1,29/04/01,Antwerp,Club Brugge,0,1,A,0,0,D
278,B1,29/04/01,Harelbeke,Mouscron,0,1,A,0,0,D
279,B1,04/05/01,Mechelen,Antwerp,0,3,A,0,1,A
280,B1,05/05/01,Club Brugge,Anderlecht,0,1,A,0,1,A
281,B1,05/05/01,Germinal,Lierse,6,0,H,1,0,H
282,B1,05/05/01,Louvieroise,Genk,2,1,H,1,0,H
283,B1,05/05/01,Lokeren,Mouscron,2,1,H,2,0,H
284,B1,05/05/01,St Truiden,Beveren,1,0,H,1,0,H
285,B1,05/05/01,Standard,Gent,1,0,H,0,0,D
286,B1,06/05/01,Aalst,Charleroi,4,0,H,4,0,H
287,B1,06/05/01,Westerlo,Harelbeke,1,0,H,0,0,D
288,B1,12/05/01,Gent,Louvieroise,2,2,D,0,2,A
289,B1,12/05/01,Anderlecht,Mechelen,1,0,H,1,0,H
290,B1,12/05/01,Antwerp,Aalst,0,0,D,0,0,D
291,B1,12/05/01,Beveren,Westerlo,1,4,A,0,1,A
292,B1,12/05/01,Charleroi,St Truiden,1,7,A,0,2,A
293,B1,12/05/01,Genk,Germinal,2,0,H,2,0,H
294,B1,12/05/01,Lierse,Club Brugge,0,2,A,0,1,A
295,B1,12/05/01,Lokeren,Harelbeke,3,0,H,2,0,H
296,B1,12/05/01,Mouscron,Standard,1,1,D,1,1,D
297,B1,19/05/01,Louvieroise,Mouscron,1,3,A,1,2,A
298,B1,20/05/01,Aalst,Anderlecht,1,5,A,1,3,A
299,B1,20/05/01,Club Brugge,Genk,6,0,H,1,0,H
300,B1,20/05/01,Germinal,Gent,1,3,A,1,1,D
301,B1,20/05/01,Harelbeke,Beveren,3,2,H,1,0,H
302,B1,20/05/01,Mechelen,Lierse,1,1,D,1,1,D
303,B1,20/05/01,St Truiden,Antwerp,1,1,D,0,1,A
304,B1,20/05/01,Standard,Lokeren,1,3,A,1,1,D
305,B1,20/05/01,Westerlo,Charleroi,0,1,A,0,0,D
