,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
162,B1,26/12/14,Lierse,Club Brugge,0,6,A,0,5,A
163,B1,26/12/14,Mechelen,Mouscron-Peruwelz,1,0,H,0,0,D
164,B1,26/12/14,Waregem,Charleroi,1,3,A,0,1,A
165,B1,27/12/14,Cercle Brugge,Waasland-Beveren,1,0,H,1,0,H
166,B1,27/12/14,Standard,Lokeren,2,0,H,1,0,H
167,B1,16/01/15,Club Brugge,Mechelen,1,1,D,0,0,D
168,B1,17/01/15,Charleroi,Cercle Brugge,0,2,A,0,0,D
169,B1,17/01/15,Mouscron-Peruwelz,Gent,1,3,A,1,2,A
170,B1,17/01/15,Oostende,Kortrijk,1,7,A,0,3,A
171,B1,17/01/15,Waasland-Beveren,Waregem,1,3,A,0,0,D
172,B1,18/01/15,Anderlecht,Lierse,3,0,H,2,0,H
173,B1,18/01/15,Lokeren,Genk,1,1,D,1,1,D
174,B1,18/01/15,Westerlo,Standard,1,1,D,1,1,D
175,B1,23/01/15,Genk,Mouscron-Peruwelz,2,0,H,1,0,H
176,B1,24/01/15,Kortrijk,Charleroi,0,0,D,0,0,D
177,B1,24/01/15,Lierse,Waasland-Beveren,1,1,D,1,0,H
178,B1,24/01/15,Mechelen,Lokeren,0,1,A,0,1,A
179,B1,24/01/15,Waregem,Westerlo,1,3,A,1,0,H
180,B1,25/01/15,Cercle Brugge,Club Brugge,0,3,A,0,1,A
181,B1,25/01/15,Gent,Oostende,3,1,H,2,0,H
182,B1,25/01/15,Standard,Anderlecht,2,0,H,0,0,D
183,B1,30/01/15,Club Brugge,Oostende,2,0,H,1,0,H
184,B1,31/01/15,Charleroi,Genk,1,0,H,0,0,D
185,B1,31/01/15,Mouscron-Peruwelz,Kortrijk,0,3,A,0,0,D
186,B1,31/01/15,Waasland-Beveren,Mechelen,2,2,D,2,0,H
187,B1,31/01/15,Westerlo,Cercle Brugge,1,0,H,0,0,D
188,B1,01/02/15,Anderlecht,Waregem,0,0,D,0,0,D
189,B1,01/02/15,Lierse,Standard,2,3,A,0,3,A
190,B1,01/02/15,Lokeren,Gent,3,3,D,2,2,D
191,B1,03/02/15,Genk,Oostende,1,1,D,0,0,D
192,B1,06/02/15,Standard,Mouscron-Peruwelz,3,0,H,3,0,H
193,B1,07/02/15,Gent,Westerlo,4,0,H,1,0,H
194,B1,07/02/15,Mechelen,Charleroi,0,0,D,0,0,D
195,B1,07/02/15,Oostende,Lokeren,0,1,A,0,1,A
196,B1,07/02/15,Waregem,Lierse,2,3,A,0,1,A
197,B1,08/02/15,Cercle Brugge,Anderlecht,0,2,A,0,1,A
198,B1,08/02/15,Genk,Waasland-Beveren,1,0,H,0,0,D
199,B1,08/02/15,Kortrijk,Club Brugge,2,0,H,1,0,H
200,B1,13/02/15,Westerlo,Genk,1,2,A,0,1,A
201,B1,14/02/15,Lierse,Cercle Brugge,2,1,H,0,0,D
202,B1,14/02/15,Mouscron-Peruwelz,Oostende,0,1,A,0,0,D
203,B1,14/02/15,Waasland-Beveren,Kortrijk,1,0,H,1,0,H
204,B1,14/02/15,Waregem,Standard,1,1,D,0,1,A
205,B1,15/02/15,Anderlecht,Mechelen,1,1,D,0,0,D
206,B1,15/02/15,Charleroi,Gent,0,0,D,0,0,D
207,B1,15/02/15,Club Brugge,Lokeren,1,1,D,0,1,A
208,B1,20/02/15,Standard,Waasland-Beveren,3,2,H,1,1,D
209,B1,21/02/15,Cercle Brugge,Waregem,2,2,D,0,2,A
210,B1,21/02/15,Kortrijk,Westerlo,6,0,H,3,0,H
211,B1,21/02/15,Lokeren,Mouscron-Peruwelz,1,0,H,1,0,H
212,B1,21/02/15,Oostende,Charleroi,1,3,A,0,0,D
213,B1,22/02/15,Genk,Anderlecht,0,1,A,0,0,D
214,B1,22/02/15,Gent,Club Brugge,2,1,H,1,0,H
215,B1,22/02/15,Mechelen,Lierse,2,1,H,1,1,D
216,B1,27/02/15,Standard,Cercle Brugge,1,0,H,0,0,D
217,B1,28/02/15,Charleroi,Lokeren,1,0,H,0,0,D
218,B1,28/02/15,Lierse,Genk,0,2,A,0,1,A
219,B1,28/02/15,Waregem,Mechelen,2,3,A,2,1,H
220,B1,28/02/15,Westerlo,Oostende,3,0,H,2,0,H
221,B1,01/03/15,Anderlecht,Kortrijk,2,0,H,1,0,H
222,B1,01/03/15,Club Brugge,Mouscron-Peruwelz,3,0,H,0,0,D
223,B1,01/03/15,Waasland-Beveren,Gent,0,1,A,0,0,D
224,B1,07/03/15,Club Brugge,Charleroi,1,0,H,1,0,H
225,B1,07/03/15,Genk,Waregem,3,2,H,2,0,H
226,B1,07/03/15,Gent,Lierse,2,1,H,1,0,H
227,B1,07/03/15,Kortrijk,Cercle Brugge,1,0,H,0,0,D
228,B1,07/03/15,Lokeren,Anderlecht,1,2,A,0,1,A
229,B1,07/03/15,Mechelen,Standard,1,0,H,1,0,H
230,B1,07/03/15,Mouscron-Peruwelz,Westerlo,1,0,H,1,0,H
231,B1,07/03/15,Oostende,Waasland-Beveren,4,3,H,2,2,D
232,B1,15/03/15,Anderlecht,Gent,1,2,A,1,0,H
233,B1,15/03/15,Cercle Brugge,Mechelen,2,3,A,1,0,H
234,B1,15/03/15,Charleroi,Mouscron-Peruwelz,2,0,H,1,0,H
235,B1,15/03/15,Lierse,Kortrijk,0,0,D,0,0,D
236,B1,15/03/15,Standard,Genk,1,0,H,0,0,D
237,B1,15/03/15,Waasland-Beveren,Lokeren,0,0,D,0,0,D
238,B1,15/03/15,Waregem,Oostende,1,4,A,0,2,A
239,B1,15/03/15,Westerlo,Club Brugge,1,3,A,0,2,A
