,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
189,N1,03/02/06,Willem II,Roosendaal,3,1,H,0,1,A
190,N1,04/02/06,AZ Alkmaar,Vitesse,1,1,D,1,1,D
191,N1,04/02/06,Groningen,Heracles,0,0,D,0,0,D
192,N1,04/02/06,NAC Breda,Sparta,0,0,D,0,0,D
193,N1,04/02/06,PSV Eindhoven,Roda JC,3,2,H,1,2,A
194,N1,05/02/06,Feyenoord,Ajax,3,2,H,2,1,H
195,N1,05/02/06,Heerenveen,Den Haag,3,0,H,2,0,H
196,N1,05/02/06,Twente,Utrecht,3,0,H,0,0,D
197,N1,05/02/06,Waalwijk,Nijmegen,1,3,A,1,1,D
198,N1,07/02/06,Roosendaal,AZ Alkmaar,0,5,A,0,2,A
199,N1,07/02/06,Sparta,Groningen,1,0,H,0,0,D
200,N1,08/02/06,Ajax,Willem II,1,0,H,0,0,D
201,N1,08/02/06,Den Haag,NAC Breda,0,3,A,0,1,A
202,N1,08/02/06,Heracles,Heerenveen,1,1,D,0,1,A
203,N1,08/02/06,Nijmegen,Feyenoord,1,2,A,0,0,D
204,N1,08/02/06,Roda JC,Waalwijk,1,0,H,0,0,D
205,N1,08/02/06,Utrecht,PSV Eindhoven,1,2,A,0,1,A
206,N1,08/02/06,Vitesse,Twente,1,2,A,1,0,H
207,N1,10/02/06,Sparta,AZ Alkmaar,0,1,A,0,0,D
208,N1,11/02/06,Heerenveen,Vitesse,4,1,H,1,1,D
209,N1,11/02/06,PSV Eindhoven,Heracles,1,0,H,0,0,D
210,N1,11/02/06,Twente,Roda JC,1,0,H,1,0,H
211,N1,11/02/06,Waalwijk,Willem II,1,0,H,0,0,D
212,N1,12/02/06,Den Haag,Ajax,1,2,A,1,1,D
213,N1,12/02/06,NAC Breda,Feyenoord,3,3,D,1,2,A
214,N1,12/02/06,Roosendaal,Groningen,1,2,A,0,1,A
215,N1,12/02/06,Utrecht,Nijmegen,1,1,D,1,0,H
216,N1,17/02/06,Nijmegen,Twente,0,3,A,0,2,A
217,N1,17/02/06,Vitesse,PSV Eindhoven,1,3,A,1,1,D
218,N1,18/02/06,Groningen,Waalwijk,1,0,H,1,0,H
219,N1,18/02/06,Roda JC,Heerenveen,2,1,H,0,1,A
220,N1,19/02/06,Ajax,Roosendaal,6,0,H,2,0,H
221,N1,19/02/06,AZ Alkmaar,Utrecht,2,3,A,0,3,A
222,N1,19/02/06,Feyenoord,Sparta,4,0,H,2,0,H
223,N1,19/02/06,Heracles,Den Haag,1,3,A,1,1,D
224,N1,19/02/06,Willem II,NAC Breda,2,0,H,2,0,H
225,N1,24/02/06,Roosendaal,Nijmegen,2,0,H,0,0,D
226,N1,24/02/06,Waalwijk,Twente,0,0,D,0,0,D
227,N1,25/02/06,Den Haag,Vitesse,2,0,H,2,0,H
228,N1,25/02/06,Sparta,Willem II,3,2,H,2,0,H
229,N1,26/02/06,AZ Alkmaar,PSV Eindhoven,1,2,A,0,2,A
230,N1,26/02/06,Groningen,Feyenoord,1,1,D,1,0,H
231,N1,26/02/06,Heerenveen,NAC Breda,2,1,H,1,1,D
232,N1,26/02/06,Heracles,Ajax,1,3,A,1,1,D
233,N1,26/02/06,Utrecht,Roda JC,2,1,H,2,1,H
234,N1,03/03/06,Nijmegen,AZ Alkmaar,0,2,A,0,0,D
235,N1,04/03/06,NAC Breda,Roosendaal,2,1,H,1,0,H
236,N1,04/03/06,PSV Eindhoven,Heerenveen,4,1,H,2,0,H
237,N1,04/03/06,Vitesse,Roda JC,1,3,A,1,1,D
238,N1,04/03/06,Willem II,Groningen,5,0,H,1,0,H
239,N1,05/03/06,Ajax,Sparta,6,0,H,3,0,H
240,N1,05/03/06,Feyenoord,Utrecht,3,0,H,1,0,H
241,N1,05/03/06,Twente,Heracles,2,0,H,1,0,H
242,N1,05/03/06,Waalwijk,Den Haag,3,0,H,1,0,H
243,N1,10/03/06,Twente,NAC Breda,1,0,H,0,0,D
244,N1,11/03/06,Ajax,PSV Eindhoven,0,0,D,0,0,D
245,N1,11/03/06,Den Haag,Groningen,2,1,H,1,1,D
246,N1,11/03/06,Nijmegen,Heracles,2,0,H,1,0,H
247,N1,11/03/06,Roda JC,Sparta,1,1,D,0,0,D
248,N1,12/03/06,Feyenoord,Waalwijk,1,1,D,1,0,H
249,N1,12/03/06,Utrecht,Heerenveen,2,0,H,0,0,D
250,N1,12/03/06,Vitesse,Roosendaal,5,1,H,2,0,H
251,N1,12/03/06,Willem II,AZ Alkmaar,1,3,A,1,1,D
252,N1,17/03/06,NAC Breda,Vitesse,2,2,D,1,1,D
253,N1,18/03/06,Den Haag,Roda JC,1,1,D,0,1,A
254,N1,18/03/06,Heerenveen,Waalwijk,2,1,H,0,1,A
255,N1,18/03/06,Heracles,Willem II,1,0,H,1,0,H
256,N1,18/03/06,PSV Eindhoven,Nijmegen,1,0,H,0,0,D
257,N1,19/03/06,AZ Alkmaar,Feyenoord,1,0,H,0,0,D
258,N1,19/03/06,Groningen,Ajax,3,2,H,2,1,H
259,N1,19/03/06,Roosendaal,Twente,1,1,D,1,0,H
260,N1,19/03/06,Sparta,Utrecht,0,1,A,0,1,A
261,N1,24/03/06,Vitesse,Sparta,3,1,H,0,1,A
262,N1,25/03/06,Nijmegen,Groningen,2,2,D,0,0,D
263,N1,25/03/06,Twente,Heerenveen,1,2,A,1,2,A
264,N1,25/03/06,Willem II,PSV Eindhoven,0,3,A,0,2,A
265,N1,26/03/06,Ajax,NAC Breda,1,1,D,1,0,H
266,N1,26/03/06,Feyenoord,Den Haag,0,2,A,0,1,A
267,N1,26/03/06,Roda JC,Roosendaal,5,1,H,3,0,H
268,N1,26/03/06,Utrecht,Heracles,1,0,H,0,0,D
269,N1,26/03/06,Waalwijk,AZ Alkmaar,0,1,A,0,1,A
270,N1,31/03/06,Utrecht,Waalwijk,3,1,H,1,0,H
271,N1,01/04/06,Den Haag,Willem II,1,1,D,0,0,D
272,N1,01/04/06,Heracles,Sparta,1,0,H,1,0,H
273,N1,01/04/06,Nijmegen,Heerenveen,4,1,H,1,1,D
274,N1,01/04/06,Roosendaal,PSV Eindhoven,1,2,A,1,0,H
275,N1,02/04/06,Feyenoord,Twente,4,2,H,2,2,D
276,N1,02/04/06,Groningen,Vitesse,2,1,H,1,0,H
277,N1,02/04/06,Roda JC,Ajax,2,1,H,1,1,D
278,N1,04/04/06,AZ Alkmaar,NAC Breda,3,2,H,0,0,D
279,N1,07/04/06,Heerenveen,Feyenoord,1,1,D,0,0,D
280,N1,08/04/06,NAC Breda,Nijmegen,2,1,H,1,1,D
281,N1,08/04/06,Sparta,Roosendaal,5,0,H,1,0,H
282,N1,08/04/06,Waalwijk,Heracles,0,2,A,0,0,D
283,N1,09/04/06,Ajax,AZ Alkmaar,1,0,H,1,0,H
284,N1,09/04/06,PSV Eindhoven,Groningen,1,1,D,0,1,A
285,N1,09/04/06,Twente,Den Haag,2,0,H,0,0,D
286,N1,09/04/06,Vitesse,Utrecht,1,0,H,1,0,H
287,N1,09/04/06,Willem II,Roda JC,2,2,D,2,1,H
288,N1,12/04/06,Ajax,Vitesse,2,1,H,0,0,D
289,N1,12/04/06,AZ Alkmaar,Twente,0,0,D,0,0,D
290,N1,12/04/06,Groningen,Utrecht,2,1,H,0,0,D
291,N1,12/04/06,Heracles,NAC Breda,4,2,H,1,2,A
292,N1,12/04/06,Nijmegen,Roda JC,0,3,A,0,1,A
293,N1,12/04/06,PSV Eindhoven,Feyenoord,1,1,D,0,0,D
294,N1,12/04/06,Roosendaal,Den Haag,1,2,A,0,0,D
295,N1,12/04/06,Sparta,Waalwijk,3,2,H,0,1,A
296,N1,12/04/06,Willem II,Heerenveen,4,3,H,2,1,H
297,N1,16/04/06,Den Haag,Sparta,0,2,A,0,0,D
298,N1,16/04/06,Feyenoord,Roosendaal,2,0,H,0,0,D
299,N1,16/04/06,Heerenveen,AZ Alkmaar,2,4,A,0,2,A
300,N1,16/04/06,NAC Breda,PSV Eindhoven,2,6,A,0,2,A
301,N1,16/04/06,Roda JC,Heracles,2,1,H,2,0,H
302,N1,16/04/06,Twente,Groningen,1,1,D,0,0,D
303,N1,16/04/06,Utrecht,Willem II,1,4,A,1,1,D
304,N1,16/04/06,Vitesse,Nijmegen,1,1,D,0,1,A
305,N1,16/04/06,Waalwijk,Ajax,2,4,A,1,2,A
