,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
64,N1,18/10/03,PSV Eindhoven,Heerenveen,2,0,H,1,0,H
65,N1,18/10/03,Roosendaal,Willem II,0,0,D,0,0,D
66,N1,18/10/03,Waalwijk,Vitesse,2,2,D,1,0,H
67,N1,19/10/03,Nijmegen,NAC Breda,0,3,A,0,2,A
68,N1,19/10/03,Roda JC,Feyenoord,1,1,D,1,1,D
69,N1,19/10/03,Twente,Groningen,5,3,H,3,2,H
70,N1,19/10/03,Utrecht,AZ Alkmaar,0,3,A,0,3,A
71,N1,19/10/03,Zwolle,Den Haag,1,2,A,1,1,D
72,N1,24/10/03,Volendam,Roda JC,2,1,H,0,1,A
73,N1,25/10/03,AZ Alkmaar,Zwolle,4,0,H,3,0,H
74,N1,25/10/03,Den Haag,NAC Breda,1,1,D,1,0,H
75,N1,25/10/03,Groningen,Vitesse,2,1,H,0,0,D
76,N1,25/10/03,Heerenveen,Nijmegen,1,2,A,0,1,A
77,N1,25/10/03,Waalwijk,Roosendaal,1,2,A,1,0,H
78,N1,26/10/03,Feyenoord,Willem II,2,1,H,1,0,H
79,N1,26/10/03,PSV Eindhoven,Ajax,2,2,D,0,0,D
80,N1,26/10/03,Twente,Utrecht,2,2,D,0,1,A
81,N1,31/10/03,Roda JC,Den Haag,5,1,H,2,1,H
82,N1,01/11/03,Ajax,AZ Alkmaar,3,2,H,1,2,A
83,N1,01/11/03,NAC Breda,PSV Eindhoven,1,3,A,0,3,A
84,N1,01/11/03,Roosendaal,Nijmegen,1,0,H,0,0,D
85,N1,01/11/03,Vitesse,Volendam,2,2,D,0,2,A
86,N1,02/11/03,Groningen,Feyenoord,3,3,D,0,3,A
87,N1,02/11/03,Utrecht,Heerenveen,2,1,H,0,0,D
88,N1,02/11/03,Willem II,Waalwijk,4,1,H,2,1,H
89,N1,02/11/03,Zwolle,Twente,1,0,H,0,0,D
90,N1,07/11/03,Vitesse,Willem II,2,2,D,1,2,A
91,N1,08/11/03,Heerenveen,Zwolle,1,1,D,0,0,D
92,N1,08/11/03,NAC Breda,AZ Alkmaar,1,2,A,1,1,D
93,N1,08/11/03,PSV Eindhoven,Roosendaal,1,1,D,1,0,H
94,N1,08/11/03,Roda JC,Twente,2,1,H,1,1,D
95,N1,09/11/03,Den Haag,Ajax,1,4,A,1,1,D
96,N1,09/11/03,Nijmegen,Groningen,2,3,A,2,0,H
97,N1,09/11/03,Utrecht,Waalwijk,1,0,H,0,0,D
98,N1,09/11/03,Volendam,Feyenoord,1,3,A,1,1,D
99,N1,21/11/03,Waalwijk,Groningen,1,1,D,1,0,H
100,N1,22/11/03,AZ Alkmaar,Roda JC,1,5,A,0,1,A
101,N1,22/11/03,Feyenoord,Vitesse,3,0,H,2,0,H
102,N1,22/11/03,Nijmegen,PSV Eindhoven,2,3,A,2,1,H
103,N1,22/11/03,Willem II,Volendam,6,0,H,3,0,H
104,N1,22/11/03,Zwolle,NAC Breda,0,2,A,0,1,A
105,N1,23/11/03,Ajax,Heerenveen,3,1,H,2,1,H
106,N1,23/11/03,Roosendaal,Utrecht,1,1,D,0,0,D
107,N1,23/11/03,Twente,Den Haag,4,0,H,2,0,H
108,N1,28/11/03,Groningen,Roosendaal,2,0,H,0,0,D
109,N1,29/11/03,Den Haag,Vitesse,1,1,D,1,0,H
110,N1,29/11/03,Twente,NAC Breda,2,1,H,0,0,D
111,N1,29/11/03,Willem II,Nijmegen,3,0,H,0,0,D
112,N1,29/11/03,Zwolle,PSV Eindhoven,0,4,A,0,2,A
113,N1,30/11/03,Ajax,Feyenoord,2,0,H,2,0,H
114,N1,30/11/03,Utrecht,Roda JC,3,1,H,1,0,H
115,N1,30/11/03,Waalwijk,AZ Alkmaar,1,1,D,0,0,D
116,N1,03/12/03,AZ Alkmaar,Groningen,2,1,H,1,0,H
117,N1,03/12/03,Heerenveen,Den Haag,2,0,H,1,0,H
118,N1,03/12/03,Volendam,Twente,2,0,H,1,0,H
119,N1,06/12/03,Nijmegen,Waalwijk,1,1,D,0,0,D
120,N1,06/12/03,PSV Eindhoven,Volendam,7,0,H,2,0,H
121,N1,06/12/03,Willem II,Utrecht,0,2,A,0,0,D
122,N1,07/12/03,Feyenoord,Den Haag,4,1,H,2,1,H
123,N1,07/12/03,NAC Breda,Heerenveen,2,3,A,1,3,A
124,N1,07/12/03,Roosendaal,AZ Alkmaar,1,0,H,0,0,D
125,N1,07/12/03,Vitesse,Zwolle,5,2,H,3,1,H
126,N1,12/12/03,Roda JC,NAC Breda,2,2,D,2,0,H
127,N1,13/12/03,Den Haag,Willem II,0,1,A,0,1,A
128,N1,13/12/03,PSV Eindhoven,Waalwijk,3,1,H,1,1,D
129,N1,13/12/03,Roosendaal,Heerenveen,1,1,D,1,0,H
130,N1,13/12/03,Twente,Feyenoord,4,2,H,2,1,H
131,N1,14/12/03,Ajax,Utrecht,1,0,H,0,0,D
132,N1,14/12/03,Nijmegen,Vitesse,2,0,H,2,0,H
133,N1,14/12/03,Volendam,AZ Alkmaar,0,6,A,0,2,A
134,N1,14/12/03,Zwolle,Groningen,1,1,D,1,0,H
135,N1,20/12/03,Heerenveen,Roda JC,2,1,H,1,0,H
136,N1,20/12/03,NAC Breda,Roosendaal,3,2,H,3,1,H
137,N1,20/12/03,Nijmegen,Zwolle,1,0,H,1,0,H
138,N1,20/12/03,Vitesse,PSV Eindhoven,0,0,D,0,0,D
139,N1,21/12/03,Groningen,Willem II,1,2,A,1,0,H
140,N1,21/12/03,Twente,Ajax,2,0,H,1,0,H
141,N1,21/12/03,Utrecht,Volendam,3,0,H,3,0,H
142,N1,21/12/03,Waalwijk,Feyenoord,0,0,D,0,0,D
143,N1,21/01/04,Roda JC,Ajax,1,2,A,1,0,H
144,N1,23/01/04,AZ Alkmaar,Den Haag,0,1,A,0,0,D
145,N1,24/01/04,NAC Breda,Volendam,3,2,H,1,0,H
146,N1,24/01/04,Roda JC,Waalwijk,2,1,H,2,0,H
147,N1,24/01/04,Vitesse,Heerenveen,0,1,A,0,1,A
148,N1,24/01/04,Willem II,Twente,2,3,A,0,2,A
149,N1,24/01/04,Zwolle,Roosendaal,0,3,A,0,1,A
150,N1,25/01/04,Ajax,Nijmegen,1,0,H,0,0,D
151,N1,25/01/04,Feyenoord,Utrecht,3,2,H,1,2,A
152,N1,25/01/04,Groningen,PSV Eindhoven,0,2,A,0,2,A
153,N1,28/01/04,AZ Alkmaar,Willem II,0,0,D,0,0,D
154,N1,28/01/04,Nijmegen,Feyenoord,1,2,A,1,0,H
155,N1,28/01/04,PSV Eindhoven,Zwolle,5,1,H,3,1,H
156,N1,28/01/04,Twente,Vitesse,0,0,D,0,0,D
157,N1,28/01/04,Utrecht,Roosendaal,0,1,A,0,0,D
158,N1,28/01/04,Volendam,Waalwijk,0,4,A,0,0,D
159,N1,31/01/04,PSV Eindhoven,Vitesse,3,0,H,1,0,H
160,N1,31/01/04,Roda JC,AZ Alkmaar,3,1,H,3,0,H
161,N1,31/01/04,Waalwijk,Nijmegen,1,2,A,0,2,A
162,N1,01/02/04,Ajax,Den Haag,4,0,H,3,0,H
163,N1,01/02/04,Feyenoord,Twente,3,2,H,2,0,H
164,N1,01/02/04,Groningen,Volendam,0,1,A,0,0,D
165,N1,01/02/04,Willem II,NAC Breda,1,1,D,0,0,D
166,N1,01/02/04,Zwolle,Utrecht,1,1,D,1,1,D
167,N1,06/02/04,Roosendaal,Waalwijk,1,3,A,1,2,A
168,N1,07/02/04,AZ Alkmaar,Volendam,3,0,H,2,0,H
169,N1,07/02/04,Heerenveen,NAC Breda,3,4,A,3,1,H
170,N1,07/02/04,Twente,Zwolle,2,0,H,0,0,D
171,N1,08/02/04,Ajax,PSV Eindhoven,2,1,H,0,1,A
172,N1,08/02/04,Groningen,Nijmegen,2,0,H,0,0,D
173,N1,08/02/04,Vitesse,Feyenoord,0,0,D,0,0,D
174,N1,08/02/04,Willem II,Den Haag,1,0,H,0,0,D
175,N1,11/02/04,Den Haag,Groningen,3,1,H,0,1,A
176,N1,11/02/04,Feyenoord,AZ Alkmaar,0,3,A,0,1,A
177,N1,11/02/04,Roosendaal,Roda JC,1,4,A,0,1,A
178,N1,11/02/04,Utrecht,Willem II,2,2,D,1,1,D
179,N1,11/02/04,Waalwijk,Heerenveen,0,0,D,0,0,D
180,N1,14/02/04,Heerenveen,Willem II,1,1,D,1,0,H
181,N1,14/02/04,NAC Breda,Roda JC,0,0,D,0,0,D
182,N1,14/02/04,PSV Eindhoven,Twente,1,0,H,0,0,D
183,N1,14/02/04,Vitesse,Roosendaal,1,2,A,0,1,A
184,N1,15/02/04,Den Haag,Feyenoord,2,2,D,1,2,A
185,N1,15/02/04,Nijmegen,Utrecht,4,0,H,2,0,H
186,N1,15/02/04,Volendam,Ajax,0,2,A,0,1,A
187,N1,15/02/04,Waalwijk,Zwolle,2,0,H,2,0,H
188,N1,20/02/04,Roda JC,Volendam,1,0,H,0,0,D
189,N1,21/02/04,AZ Alkmaar,Roosendaal,2,1,H,1,0,H
190,N1,21/02/04,Heerenveen,PSV Eindhoven,3,2,H,1,1,D
191,N1,21/02/04,Vitesse,Groningen,1,2,A,0,0,D
192,N1,21/02/04,Zwolle,Nijmegen,2,1,H,0,1,A
193,N1,22/02/04,Ajax,Twente,1,0,H,1,0,H
194,N1,22/02/04,Utrecht,NAC Breda,1,2,A,1,0,H
195,N1,25/02/04,Den Haag,Roda JC,1,0,H,1,0,H
196,N1,25/02/04,Heerenveen,Ajax,4,1,H,1,0,H
197,N1,25/02/04,NAC Breda,Groningen,1,1,D,1,1,D
198,N1,27/02/04,Zwolle,Vitesse,1,1,D,0,0,D
199,N1,28/02/04,Nijmegen,Heerenveen,1,2,A,1,0,H
200,N1,28/02/04,Roosendaal,NAC Breda,1,1,D,1,0,H
201,N1,28/02/04,Twente,AZ Alkmaar,4,1,H,3,1,H
202,N1,29/02/04,Groningen,Waalwijk,1,2,A,0,0,D
203,N1,29/02/04,PSV Eindhoven,Roda JC,1,2,A,1,2,A
204,N1,29/02/04,Utrecht,Ajax,1,0,H,0,0,D
205,N1,29/02/04,Volendam,Den Haag,0,2,A,0,0,D
206,N1,29/02/04,Willem II,Feyenoord,0,3,A,0,0,D
207,N1,05/03/04,NAC Breda,Twente,0,1,A,0,1,A
208,N1,06/03/04,Den Haag,AZ Alkmaar,2,3,A,1,1,D
209,N1,06/03/04,Nijmegen,Roosendaal,1,2,A,1,0,H
210,N1,06/03/04,Roda JC,Zwolle,1,1,D,0,0,D
211,N1,06/03/04,Waalwijk,Ajax,0,1,A,0,1,A
212,N1,06/03/04,Willem II,Groningen,2,0,H,0,0,D
213,N1,07/03/04,Feyenoord,Heerenveen,2,2,D,0,1,A
214,N1,07/03/04,Utrecht,PSV Eindhoven,0,4,A,0,2,A
215,N1,07/03/04,Volendam,Vitesse,0,0,D,0,0,D
216,N1,12/03/04,Twente,Nijmegen,2,5,A,1,1,D
217,N1,13/03/04,Heerenveen,Volendam,2,1,H,1,0,H
218,N1,13/03/04,NAC Breda,Zwolle,3,1,H,2,1,H
219,N1,13/03/04,Roosendaal,Groningen,1,0,H,1,0,H
220,N1,14/03/04,Ajax,Roda JC,4,2,H,3,1,H
221,N1,14/03/04,AZ Alkmaar,Utrecht,1,2,A,0,0,D
222,N1,14/03/04,PSV Eindhoven,Feyenoord,0,1,A,0,1,A
223,N1,14/03/04,Vitesse,Den Haag,1,0,H,0,0,D
224,N1,14/03/04,Waalwijk,Willem II,1,1,D,0,0,D
225,N1,19/03/04,Groningen,Heerenveen,0,0,D,0,0,D
226,N1,20/03/04,Nijmegen,AZ Alkmaar,0,2,A,0,1,A
227,N1,20/03/04,PSV Eindhoven,NAC Breda,1,1,D,1,0,H
228,N1,20/03/04,Roda JC,Willem II,6,1,H,3,0,H
229,N1,20/03/04,Zwolle,Volendam,3,0,H,2,0,H
230,N1,21/03/04,Ajax,Vitesse,5,0,H,3,0,H
231,N1,21/03/04,Feyenoord,Waalwijk,1,0,H,1,0,H
232,N1,21/03/04,Roosendaal,Den Haag,0,0,D,0,0,D
233,N1,21/03/04,Utrecht,Twente,2,0,H,1,0,H
234,N1,26/03/04,Den Haag,Zwolle,1,1,D,1,1,D
235,N1,27/03/04,Heerenveen,Roosendaal,1,0,H,1,0,H
236,N1,27/03/04,NAC Breda,Nijmegen,5,2,H,5,0,H
237,N1,27/03/04,Vitesse,Waalwijk,3,3,D,1,0,H
238,N1,28/03/04,AZ Alkmaar,Ajax,1,1,D,0,0,D
239,N1,28/03/04,Feyenoord,Roda JC,3,0,H,1,0,H
240,N1,28/03/04,Groningen,Twente,1,0,H,1,0,H
241,N1,28/03/04,Volendam,Utrecht,1,2,A,0,0,D
242,N1,28/03/04,Willem II,PSV Eindhoven,3,1,H,0,0,D
243,N1,02/04/04,Nijmegen,Willem II,4,0,H,2,0,H
244,N1,03/04/04,AZ Alkmaar,Vitesse,2,1,H,0,0,D
245,N1,03/04/04,Roda JC,Heerenveen,0,1,A,0,0,D
246,N1,03/04/04,Roosendaal,Zwolle,1,1,D,1,1,D
247,N1,03/04/04,Twente,Volendam,1,2,A,0,0,D
248,N1,03/04/04,Waalwijk,PSV Eindhoven,0,4,A,0,1,A
249,N1,04/04/04,Ajax,Groningen,2,1,H,0,0,D
250,N1,04/04/04,NAC Breda,Feyenoord,0,3,A,0,0,D
251,N1,04/04/04,Utrecht,Den Haag,5,3,H,3,3,D
252,N1,09/04/04,Roda JC,Nijmegen,4,0,H,1,0,H
253,N1,10/04/04,Den Haag,Waalwijk,1,3,A,0,1,A
254,N1,10/04/04,Heerenveen,Utrecht,4,0,H,3,0,H
255,N1,10/04/04,Volendam,Willem II,0,1,A,0,0,D
256,N1,10/04/04,Zwolle,AZ Alkmaar,2,0,H,1,0,H
257,N1,11/04/04,Feyenoord,Ajax,1,1,D,0,0,D
258,N1,11/04/04,PSV Eindhoven,Groningen,5,0,H,2,0,H
259,N1,11/04/04,Roosendaal,Twente,1,2,A,1,0,H
260,N1,11/04/04,Vitesse,NAC Breda,2,2,D,0,2,A
261,N1,16/04/04,Willem II,Vitesse,1,1,D,0,0,D
262,N1,17/04/04,Den Haag,Twente,1,0,H,1,0,H
263,N1,17/04/04,PSV Eindhoven,Nijmegen,3,0,H,1,0,H
264,N1,17/04/04,Waalwijk,Roda JC,1,1,D,1,0,H
265,N1,17/04/04,Zwolle,Heerenveen,1,0,H,1,0,H
266,N1,18/04/04,Ajax,Roosendaal,1,1,D,1,1,D
267,N1,18/04/04,Groningen,AZ Alkmaar,1,1,D,0,0,D
268,N1,18/04/04,Utrecht,Feyenoord,0,3,A,0,0,D
269,N1,18/04/04,Volendam,NAC Breda,4,2,H,2,2,D
270,N1,23/04/04,Roda JC,Utrecht,1,1,D,1,0,H
271,N1,24/04/04,AZ Alkmaar,Waalwijk,7,0,H,2,0,H
272,N1,24/04/04,Heerenveen,Vitesse,0,0,D,0,0,D
273,N1,24/04/04,Roosendaal,PSV Eindhoven,0,3,A,0,2,A
274,N1,24/04/04,Twente,Willem II,2,0,H,0,0,D
275,N1,25/04/04,Feyenoord,Volendam,2,0,H,1,0,H
276,N1,25/04/04,Groningen,Zwolle,2,2,D,2,0,H
277,N1,25/04/04,NAC Breda,Den Haag,1,0,H,1,0,H
278,N1,25/04/04,Nijmegen,Ajax,0,0,D,0,0,D
279,N1,01/05/04,AZ Alkmaar,NAC Breda,2,2,D,2,0,H
280,N1,01/05/04,Den Haag,Heerenveen,1,0,H,0,0,D
281,N1,01/05/04,Twente,Roda JC,1,2,A,1,1,D
282,N1,01/05/04,Willem II,Roosendaal,3,0,H,1,0,H
283,N1,02/05/04,Feyenoord,Groningen,1,2,A,0,0,D
284,N1,02/05/04,Vitesse,Nijmegen,2,2,D,0,0,D
285,N1,02/05/04,Volendam,PSV Eindhoven,0,5,A,0,1,A
286,N1,02/05/04,Waalwijk,Utrecht,1,0,H,0,0,D
287,N1,02/05/04,Zwolle,Ajax,0,5,A,0,1,A
288,N1,09/05/04,Ajax,NAC Breda,2,0,H,2,0,H
289,N1,09/05/04,Heerenveen,AZ Alkmaar,1,0,H,0,0,D
290,N1,09/05/04,Nijmegen,Volendam,1,1,D,0,1,A
291,N1,09/05/04,PSV Eindhoven,Den Haag,3,2,H,1,0,H
292,N1,09/05/04,Roda JC,Vitesse,2,0,H,2,0,H
293,N1,09/05/04,Roosendaal,Feyenoord,1,4,A,1,2,A
294,N1,09/05/04,Utrecht,Groningen,2,0,H,1,0,H
295,N1,09/05/04,Waalwijk,Twente,3,3,D,1,1,D
296,N1,09/05/04,Zwolle,Willem II,0,0,D,0,0,D
297,N1,16/05/04,AZ Alkmaar,PSV Eindhoven,2,4,A,1,1,D
298,N1,16/05/04,Den Haag,Nijmegen,4,1,H,2,1,H
299,N1,16/05/04,Feyenoord,Zwolle,7,1,H,4,0,H
300,N1,16/05/04,Groningen,Roda JC,2,2,D,0,1,A
301,N1,16/05/04,NAC Breda,Waalwijk,5,3,H,2,2,D
302,N1,16/05/04,Twente,Heerenveen,2,0,H,2,0,H
303,N1,16/05/04,Vitesse,Utrecht,3,0,H,2,0,H
304,N1,16/05/04,Volendam,Roosendaal,2,1,H,1,0,H
305,N1,16/05/04,Willem II,Ajax,2,5,A,1,1,D
