,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
188,N1,17/02/12,Heerenveen,NAC Breda,1,0,H,1,0,H
189,N1,18/02/12,Den Haag,Excelsior,1,1,D,1,0,H
190,N1,18/02/12,Feyenoord,Waalwijk,1,1,D,0,0,D
191,N1,18/02/12,Graafschap,VVV Venlo,1,4,A,1,0,H
192,N1,18/02/12,Heracles,Roda,2,1,H,0,1,A
193,N1,19/02/12,Ajax,Nijmegen,4,1,H,3,0,H
194,N1,19/02/12,Groningen,PSV Eindhoven,3,0,H,1,0,H
195,N1,19/02/12,Utrecht,AZ Alkmaar,3,0,H,3,0,H
196,N1,19/02/12,Vitesse,Twente,1,4,A,0,1,A
197,N1,24/02/12,Waalwijk,Vitesse,1,0,H,1,0,H
198,N1,25/02/12,NAC Breda,Den Haag,4,0,H,2,0,H
199,N1,25/02/12,Nijmegen,Groningen,4,0,H,2,0,H
200,N1,25/02/12,Roda,Graafschap,0,2,A,0,1,A
201,N1,25/02/12,VVV Venlo,Heracles,3,1,H,2,1,H
202,N1,26/02/12,AZ Alkmaar,Heerenveen,3,3,D,1,0,H
203,N1,26/02/12,Excelsior,Ajax,1,4,A,0,2,A
204,N1,26/02/12,PSV Eindhoven,Feyenoord,3,2,H,1,0,H
205,N1,26/02/12,Twente,Utrecht,1,0,H,1,0,H
206,N1,03/03/12,AZ Alkmaar,Heracles,3,1,H,2,0,H
207,N1,03/03/12,Den Haag,Heerenveen,0,0,D,0,0,D
208,N1,03/03/12,VVV Venlo,NAC Breda,2,1,H,0,0,D
209,N1,03/03/12,Waalwijk,Excelsior,1,0,H,1,0,H
210,N1,04/03/12,Ajax,Roda,4,1,H,0,1,A
211,N1,04/03/12,Feyenoord,Groningen,1,0,H,1,0,H
212,N1,04/03/12,PSV Eindhoven,Twente,2,6,A,0,4,A
213,N1,04/03/12,Utrecht,Nijmegen,0,0,D,0,0,D
214,N1,04/03/12,Vitesse,Graafschap,2,0,H,1,0,H
215,N1,09/03/12,Roda,VVV Venlo,3,1,H,0,1,A
216,N1,10/03/12,Groningen,Vitesse,1,3,A,0,1,A
217,N1,10/03/12,Heerenveen,Excelsior,4,2,H,3,1,H
218,N1,10/03/12,Heracles,Den Haag,0,2,A,0,1,A
219,N1,11/03/12,Ajax,Waalwijk,3,0,H,1,0,H
220,N1,11/03/12,Feyenoord,Utrecht,1,1,D,1,0,H
221,N1,11/03/12,Graafschap,AZ Alkmaar,0,2,A,0,0,D
222,N1,11/03/12,NAC Breda,PSV Eindhoven,3,1,H,2,1,H
223,N1,11/03/12,Nijmegen,Twente,3,1,H,1,0,H
224,N1,16/03/12,Vitesse,Heracles,2,0,H,1,0,H
225,N1,17/03/12,Excelsior,Roda,2,1,H,1,0,H
226,N1,17/03/12,VVV Venlo,Nijmegen,0,2,A,0,1,A
227,N1,17/03/12,Waalwijk,Graafschap,1,0,H,0,0,D
228,N1,18/03/12,AZ Alkmaar,NAC Breda,0,0,D,0,0,D
229,N1,18/03/12,Den Haag,Ajax,0,2,A,0,0,D
230,N1,18/03/12,PSV Eindhoven,Heerenveen,5,1,H,1,0,H
231,N1,18/03/12,Twente,Feyenoord,0,2,A,0,0,D
232,N1,18/03/12,Utrecht,Groningen,3,1,H,1,1,D
233,N1,21/03/12,Graafschap,Twente,1,2,A,1,1,D
234,N1,23/03/12,Excelsior,Groningen,0,1,A,0,1,A
235,N1,24/03/12,Den Haag,Twente,1,1,D,1,0,H
236,N1,24/03/12,Heerenveen,VVV Venlo,4,1,H,2,0,H
237,N1,24/03/12,NAC Breda,Nijmegen,1,1,D,0,1,A
238,N1,24/03/12,Roda,Vitesse,3,1,H,2,1,H
239,N1,25/03/12,Ajax,PSV Eindhoven,2,0,H,0,0,D
240,N1,25/03/12,AZ Alkmaar,Waalwijk,1,0,H,0,0,D
241,N1,25/03/12,Graafschap,Feyenoord,0,3,A,0,0,D
242,N1,25/03/12,Heracles,Utrecht,3,1,H,1,0,H
243,N1,30/03/12,Utrecht,Excelsior,3,2,H,1,1,D
244,N1,31/03/12,Feyenoord,NAC Breda,3,1,H,3,1,H
245,N1,31/03/12,Groningen,Heerenveen,1,3,A,1,2,A
246,N1,31/03/12,PSV Eindhoven,VVV Venlo,2,0,H,1,0,H
247,N1,31/03/12,Twente,Roda,2,0,H,0,0,D
248,N1,01/04/12,Ajax,Heracles,6,0,H,1,0,H
249,N1,01/04/12,Nijmegen,Graafschap,2,0,H,1,0,H
250,N1,01/04/12,Vitesse,AZ Alkmaar,2,2,D,1,1,D
251,N1,01/04/12,Waalwijk,Den Haag,1,0,H,1,0,H
252,N1,10/04/12,Excelsior,Nijmegen,0,2,A,0,1,A
253,N1,11/04/12,AZ Alkmaar,Twente,2,2,D,1,1,D
254,N1,11/04/12,Heerenveen,Ajax,0,5,A,0,4,A
255,N1,11/04/12,NAC Breda,Heracles,1,2,A,1,0,H
256,N1,11/04/12,Roda,Feyenoord,0,0,D,0,0,D
257,N1,11/04/12,Waalwijk,PSV Eindhoven,2,1,H,0,0,D
258,N1,12/04/12,Den Haag,Groningen,3,0,H,1,0,H
259,N1,12/04/12,Graafschap,Utrecht,3,0,H,1,0,H
260,N1,12/04/12,VVV Venlo,Vitesse,1,3,A,0,2,A
261,N1,14/04/12,Feyenoord,Excelsior,3,0,H,1,0,H
262,N1,14/04/12,Nijmegen,Heerenveen,2,4,A,2,0,H
263,N1,14/04/12,PSV Eindhoven,AZ Alkmaar,3,2,H,1,2,A
264,N1,14/04/12,Twente,NAC Breda,2,2,D,0,0,D
265,N1,15/04/12,Ajax,Graafschap,3,1,H,3,1,H
266,N1,15/04/12,Groningen,Roda,0,1,A,0,1,A
267,N1,15/04/12,Heracles,Waalwijk,1,1,D,1,0,H
268,N1,15/04/12,Utrecht,VVV Venlo,4,2,H,2,2,D
269,N1,15/04/12,Vitesse,Den Haag,1,0,H,0,0,D
270,N1,20/04/12,NAC Breda,Roda,0,3,A,0,0,D
271,N1,21/04/12,Excelsior,Twente,0,1,A,0,0,D
272,N1,21/04/12,Graafschap,Heracles,2,3,A,1,2,A
273,N1,21/04/12,Heerenveen,Vitesse,1,1,D,1,0,H
274,N1,21/04/12,Waalwijk,Utrecht,0,2,A,0,0,D
275,N1,22/04/12,Ajax,Groningen,2,0,H,1,0,H
276,N1,22/04/12,AZ Alkmaar,VVV Venlo,2,1,H,0,0,D
277,N1,22/04/12,Den Haag,Feyenoord,1,2,A,0,0,D
278,N1,22/04/12,PSV Eindhoven,Nijmegen,2,1,H,0,1,A
279,N1,27/04/12,Groningen,Graafschap,1,1,D,1,0,H
280,N1,28/04/12,Heracles,Heerenveen,2,4,A,0,1,A
281,N1,28/04/12,Utrecht,NAC Breda,1,3,A,1,0,H
282,N1,28/04/12,Vitesse,Excelsior,3,2,H,1,2,A
283,N1,28/04/12,VVV Venlo,Den Haag,2,1,H,2,1,H
284,N1,29/04/12,Feyenoord,AZ Alkmaar,1,0,H,0,0,D
285,N1,29/04/12,Nijmegen,Waalwijk,1,1,D,0,0,D
286,N1,29/04/12,Roda,PSV Eindhoven,1,3,A,0,2,A
287,N1,29/04/12,Twente,Ajax,1,2,A,0,1,A
288,N1,02/05/12,Ajax,VVV Venlo,2,0,H,1,0,H
289,N1,02/05/12,Feyenoord,Heracles,4,1,H,1,0,H
290,N1,02/05/12,Graafschap,Excelsior,2,2,D,1,1,D
291,N1,02/05/12,Groningen,NAC Breda,1,1,D,0,1,A
292,N1,02/05/12,Nijmegen,AZ Alkmaar,1,1,D,1,0,H
293,N1,02/05/12,PSV Eindhoven,Den Haag,5,0,H,2,0,H
294,N1,02/05/12,Twente,Heerenveen,3,4,A,2,1,H
295,N1,02/05/12,Utrecht,Vitesse,2,2,D,1,1,D
296,N1,02/05/12,Waalwijk,Roda,5,2,H,4,1,H
297,N1,06/05/12,AZ Alkmaar,Groningen,1,0,H,1,0,H
298,N1,06/05/12,Den Haag,Graafschap,3,5,A,2,2,D
299,N1,06/05/12,Excelsior,PSV Eindhoven,1,3,A,0,2,A
300,N1,06/05/12,Heerenveen,Feyenoord,2,3,A,0,0,D
301,N1,06/05/12,Heracles,Nijmegen,1,2,A,0,1,A
302,N1,06/05/12,NAC Breda,Waalwijk,3,2,H,1,1,D
303,N1,06/05/12,Roda,Utrecht,1,3,A,0,1,A
304,N1,06/05/12,Vitesse,Ajax,1,3,A,1,1,D
305,N1,06/05/12,VVV Venlo,Twente,4,2,H,1,1,D
