,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
37,N1,23/09/06,Den Haag,PSV Eindhoven,0,2,A,0,0,D
38,N1,23/09/06,Twente,Sparta,2,0,H,1,0,H
39,N1,23/09/06,Vitesse,Heracles,4,0,H,1,0,H
40,N1,24/09/06,Ajax,Nijmegen,2,0,H,0,0,D
41,N1,24/09/06,Feyenoord,Excelsior,1,0,H,1,0,H
42,N1,24/09/06,Groningen,Waalwijk,1,1,D,1,0,H
43,N1,24/09/06,Roda JC,AZ Alkmaar,0,2,A,0,0,D
44,N1,24/09/06,Utrecht,Heerenveen,1,0,H,0,0,D
45,N1,29/09/06,Nijmegen,Heracles,2,0,H,1,0,H
46,N1,30/09/06,Excelsior,Sparta,3,1,H,1,0,H
47,N1,30/09/06,Twente,Waalwijk,4,3,H,1,2,A
48,N1,30/09/06,Willem II,Roda JC,0,1,A,0,0,D
49,N1,01/10/06,AZ Alkmaar,Den Haag,2,2,D,1,2,A
50,N1,01/10/06,Feyenoord,NAC Breda,3,2,H,2,2,D
51,N1,01/10/06,Groningen,Vitesse,4,3,H,1,1,D
52,N1,01/10/06,Heerenveen,PSV Eindhoven,0,0,D,0,0,D
53,N1,01/10/06,Utrecht,Ajax,2,3,A,0,2,A
54,N1,13/10/06,Den Haag,Twente,1,2,A,1,0,H
55,N1,14/10/06,Ajax,Groningen,3,2,H,0,0,D
56,N1,14/10/06,NAC Breda,Nijmegen,0,2,A,0,2,A
57,N1,14/10/06,Sparta,AZ Alkmaar,0,2,A,0,0,D
58,N1,14/10/06,Vitesse,Willem II,1,0,H,1,0,H
59,N1,15/10/06,Excelsior,Utrecht,0,1,A,0,1,A
60,N1,15/10/06,Heracles,Heerenveen,1,0,H,1,0,H
61,N1,15/10/06,PSV Eindhoven,Roda JC,4,1,H,0,1,A
62,N1,15/10/06,Waalwijk,Feyenoord,2,2,D,2,2,D
63,N1,20/10/06,Willem II,Heracles,2,0,H,0,0,D
64,N1,21/10/06,Roda JC,Sparta,2,1,H,0,0,D
65,N1,21/10/06,Twente,Excelsior,4,1,H,2,0,H
66,N1,21/10/06,Waalwijk,NAC Breda,0,1,A,0,0,D
67,N1,22/10/06,AZ Alkmaar,PSV Eindhoven,1,3,A,0,3,A
68,N1,22/10/06,Feyenoord,Ajax,0,4,A,0,2,A
69,N1,22/10/06,Heerenveen,Groningen,4,2,H,1,0,H
70,N1,22/10/06,Nijmegen,Vitesse,1,0,H,0,0,D
71,N1,22/10/06,Utrecht,Den Haag,2,0,H,2,0,H
72,N1,25/10/06,Ajax,Den Haag,2,0,H,2,0,H
73,N1,25/10/06,Groningen,Excelsior,2,1,H,1,1,D
74,N1,25/10/06,Heracles,Waalwijk,1,1,D,1,1,D
75,N1,25/10/06,Nijmegen,Roda JC,0,0,D,0,0,D
76,N1,25/10/06,PSV Eindhoven,Sparta,7,0,H,4,0,H
77,N1,26/10/06,Feyenoord,Twente,2,1,H,0,1,A
78,N1,26/10/06,NAC Breda,Utrecht,2,1,H,1,0,H
79,N1,26/10/06,Willem II,AZ Alkmaar,0,4,A,0,1,A
80,N1,28/10/06,Den Haag,Heracles,2,0,H,0,0,D
81,N1,28/10/06,Excelsior,Vitesse,2,2,D,0,2,A
82,N1,28/10/06,Heerenveen,Ajax,0,2,A,0,1,A
83,N1,28/10/06,Waalwijk,PSV Eindhoven,0,3,A,0,0,D
84,N1,29/10/06,AZ Alkmaar,Utrecht,5,1,H,1,0,H
85,N1,29/10/06,NAC Breda,Groningen,0,0,D,0,0,D
86,N1,29/10/06,Roda JC,Feyenoord,1,2,A,1,1,D
87,N1,29/10/06,Sparta,Willem II,1,0,H,0,0,D
88,N1,29/10/06,Twente,Nijmegen,4,0,H,3,0,H
89,N1,03/11/06,Nijmegen,Willem II,1,2,A,1,1,D
90,N1,04/11/06,Den Haag,Excelsior,2,2,D,1,1,D
91,N1,04/11/06,Groningen,Roda JC,2,1,H,0,0,D
92,N1,04/11/06,PSV Eindhoven,NAC Breda,3,0,H,2,0,H
93,N1,05/11/06,Feyenoord,Vitesse,2,1,H,1,0,H
94,N1,05/11/06,Heerenveen,Sparta,2,0,H,1,0,H
95,N1,05/11/06,Heracles,Ajax,0,3,A,0,1,A
96,N1,05/11/06,Utrecht,Twente,0,0,D,0,0,D
97,N1,05/11/06,Waalwijk,AZ Alkmaar,0,2,A,0,2,A
98,N1,10/11/06,NAC Breda,Heerenveen,1,1,D,0,1,A
99,N1,11/11/06,AZ Alkmaar,Heracles,5,0,H,2,0,H
100,N1,11/11/06,Excelsior,Nijmegen,1,1,D,0,0,D
101,N1,11/11/06,Roda JC,Waalwijk,1,1,D,1,0,H
102,N1,12/11/06,Ajax,PSV Eindhoven,0,1,A,0,0,D
103,N1,12/11/06,Sparta,Den Haag,2,1,H,1,0,H
104,N1,12/11/06,Twente,Groningen,7,1,H,2,1,H
105,N1,12/11/06,Vitesse,Utrecht,4,2,H,2,0,H
106,N1,12/11/06,Willem II,Feyenoord,3,5,A,0,2,A
107,N1,17/11/06,Heracles,NAC Breda,2,0,H,1,0,H
108,N1,18/11/06,Feyenoord,AZ Alkmaar,3,2,H,1,1,D
109,N1,18/11/06,Nijmegen,Sparta,1,2,A,0,1,A
110,N1,18/11/06,PSV Eindhoven,Excelsior,4,0,H,2,0,H
111,N1,18/11/06,Waalwijk,Heerenveen,0,2,A,0,2,A
112,N1,19/11/06,Ajax,Twente,1,1,D,0,1,A
113,N1,19/11/06,Den Haag,Vitesse,0,3,A,0,1,A
114,N1,19/11/06,Groningen,Willem II,4,1,H,1,0,H
115,N1,19/11/06,Utrecht,Roda JC,2,0,H,1,0,H
116,N1,24/11/06,Twente,Vitesse,2,0,H,1,0,H
117,N1,25/11/06,Excelsior,Heracles,6,1,H,2,1,H
118,N1,25/11/06,PSV Eindhoven,Utrecht,5,0,H,3,0,H
119,N1,25/11/06,Willem II,Waalwijk,3,1,H,2,0,H
120,N1,26/11/06,Groningen,Den Haag,2,5,A,2,2,D
121,N1,26/11/06,Heerenveen,AZ Alkmaar,1,3,A,1,1,D
122,N1,26/11/06,Nijmegen,Feyenoord,4,1,H,0,0,D
123,N1,26/11/06,Roda JC,NAC Breda,3,2,H,0,1,A
124,N1,26/11/06,Sparta,Ajax,3,0,H,1,0,H
125,N1,29/11/06,Vitesse,Heerenveen,1,3,A,1,0,H
126,N1,01/12/06,Waalwijk,Sparta,2,1,H,1,1,D
127,N1,02/12/06,Den Haag,Nijmegen,0,2,A,0,1,A
128,N1,02/12/06,Heracles,Roda JC,1,1,D,0,1,A
129,N1,02/12/06,NAC Breda,Twente,0,0,D,0,0,D
130,N1,02/12/06,Vitesse,PSV Eindhoven,0,1,A,0,1,A
131,N1,03/12/06,Ajax,Willem II,6,0,H,5,0,H
132,N1,03/12/06,AZ Alkmaar,Excelsior,5,0,H,3,0,H
133,N1,03/12/06,Feyenoord,Heerenveen,4,3,H,1,1,D
134,N1,03/12/06,Utrecht,Groningen,3,0,H,2,0,H
135,N1,08/12/06,Heerenveen,Roda JC,1,0,H,0,0,D
136,N1,09/12/06,Groningen,PSV Eindhoven,0,2,A,0,0,D
137,N1,09/12/06,Heracles,Sparta,2,3,A,0,2,A
138,N1,09/12/06,NAC Breda,Excelsior,2,1,H,1,1,D
139,N1,09/12/06,Nijmegen,Utrecht,2,0,H,1,0,H
140,N1,10/12/06,Ajax,AZ Alkmaar,2,2,D,1,0,H
141,N1,10/12/06,Feyenoord,Den Haag,3,1,H,0,0,D
142,N1,10/12/06,Vitesse,Waalwijk,3,1,H,2,1,H
143,N1,10/12/06,Willem II,Twente,1,3,A,1,2,A
144,N1,15/12/06,PSV Eindhoven,Heracles,3,0,H,1,0,H
145,N1,16/12/06,Den Haag,Willem II,2,1,H,2,0,H
146,N1,16/12/06,Roda JC,Vitesse,2,4,A,2,1,H
147,N1,16/12/06,Sparta,NAC Breda,0,3,A,0,3,A
148,N1,17/12/06,AZ Alkmaar,Groningen,2,0,H,2,0,H
149,N1,17/12/06,Excelsior,Ajax,1,3,A,0,1,A
150,N1,17/12/06,Twente,Heerenveen,5,1,H,2,1,H
151,N1,17/12/06,Utrecht,Feyenoord,2,1,H,2,0,H
152,N1,17/12/06,Waalwijk,Nijmegen,0,1,A,0,1,A
153,N1,22/12/06,Heracles,Groningen,0,1,A,0,0,D
154,N1,23/12/06,Feyenoord,Sparta,3,2,H,2,1,H
155,N1,23/12/06,Heerenveen,Excelsior,2,0,H,2,0,H
156,N1,23/12/06,NAC Breda,Den Haag,2,2,D,1,2,A
157,N1,23/12/06,PSV Eindhoven,Willem II,4,0,H,3,0,H
158,N1,24/12/06,AZ Alkmaar,Nijmegen,0,0,D,0,0,D
159,N1,24/12/06,Roda JC,Twente,2,0,H,2,0,H
160,N1,24/12/06,Vitesse,Ajax,4,2,H,0,2,A
161,N1,24/12/06,Waalwijk,Utrecht,1,1,D,1,1,D
162,N1,26/12/06,Feyenoord,PSV Eindhoven,1,1,D,1,1,D
163,N1,26/12/06,Groningen,Sparta,0,1,A,0,0,D
164,N1,26/12/06,Willem II,Excelsior,2,1,H,0,1,A
165,N1,27/12/06,Ajax,Roda JC,2,0,H,2,0,H
166,N1,27/12/06,Den Haag,Waalwijk,1,1,D,0,1,A
167,N1,27/12/06,NAC Breda,Vitesse,2,1,H,1,1,D
168,N1,27/12/06,Nijmegen,Heerenveen,0,2,A,0,1,A
169,N1,27/12/06,Twente,AZ Alkmaar,3,0,H,2,0,H
170,N1,27/12/06,Utrecht,Heracles,0,0,D,0,0,D
171,N1,29/12/06,Excelsior,Feyenoord,1,3,A,0,2,A
172,N1,30/12/06,Heerenveen,Utrecht,0,0,D,0,0,D
173,N1,30/12/06,Nijmegen,Ajax,2,2,D,0,0,D
174,N1,30/12/06,PSV Eindhoven,Den Haag,2,1,H,1,0,H
175,N1,30/12/06,Sparta,Twente,3,0,H,2,0,H
176,N1,30/12/06,Waalwijk,Groningen,0,2,A,0,1,A
177,N1,31/12/06,AZ Alkmaar,Roda JC,2,2,D,0,1,A
178,N1,31/12/06,Heracles,Vitesse,2,2,D,2,1,H
179,N1,14/01/07,Willem II,NAC Breda,0,2,A,0,0,D
180,N1,19/01/07,Den Haag,AZ Alkmaar,1,3,A,0,1,A
181,N1,20/01/07,Heracles,Nijmegen,0,0,D,0,0,D
182,N1,20/01/07,PSV Eindhoven,Heerenveen,3,1,H,3,1,H
183,N1,20/01/07,Roda JC,Willem II,2,1,H,1,1,D
184,N1,20/01/07,Waalwijk,Twente,1,2,A,1,1,D
185,N1,21/01/07,Ajax,Utrecht,2,0,H,2,0,H
186,N1,21/01/07,NAC Breda,Feyenoord,4,1,H,2,0,H
187,N1,21/01/07,Sparta,Excelsior,2,1,H,2,1,H
188,N1,21/01/07,Vitesse,Groningen,3,2,H,1,1,D
189,N1,26/01/07,Heerenveen,Heracles,5,1,H,3,0,H
190,N1,27/01/07,AZ Alkmaar,Sparta,3,0,H,1,0,H
191,N1,27/01/07,Nijmegen,NAC Breda,2,1,H,2,0,H
192,N1,27/01/07,Utrecht,Excelsior,1,0,H,1,0,H
193,N1,27/01/07,Willem II,Vitesse,0,0,D,0,0,D
194,N1,28/01/07,Feyenoord,Waalwijk,3,1,H,2,0,H
195,N1,28/01/07,Groningen,Ajax,2,3,A,2,0,H
196,N1,28/01/07,Roda JC,PSV Eindhoven,2,0,H,1,0,H
197,N1,28/01/07,Twente,Den Haag,3,1,H,1,1,D
198,N1,02/02/07,Groningen,Heerenveen,1,1,D,0,0,D
199,N1,03/02/07,Excelsior,Twente,1,2,A,1,2,A
200,N1,03/02/07,Heracles,Willem II,2,2,D,0,1,A
201,N1,03/02/07,NAC Breda,Waalwijk,2,1,H,1,1,D
202,N1,03/02/07,PSV Eindhoven,AZ Alkmaar,2,3,A,1,0,H
203,N1,04/02/07,Ajax,Feyenoord,4,1,H,3,1,H
204,N1,04/02/07,Den Haag,Utrecht,1,1,D,1,1,D
205,N1,04/02/07,Sparta,Roda JC,2,2,D,0,1,A
206,N1,04/02/07,Vitesse,Nijmegen,1,1,D,0,0,D
207,N1,09/02/07,Excelsior,Groningen,0,2,A,0,1,A
208,N1,10/02/07,AZ Alkmaar,Willem II,2,0,H,1,0,H
209,N1,10/02/07,Heerenveen,Vitesse,0,0,D,0,0,D
210,N1,10/02/07,Roda JC,Nijmegen,1,0,H,1,0,H
211,N1,10/02/07,Waalwijk,Heracles,2,0,H,1,0,H
212,N1,11/02/07,Den Haag,Ajax,1,2,A,1,0,H
213,N1,11/02/07,Sparta,PSV Eindhoven,1,1,D,0,0,D
214,N1,11/02/07,Twente,Feyenoord,3,0,H,1,0,H
215,N1,11/02/07,Utrecht,NAC Breda,1,0,H,0,0,D
216,N1,16/02/07,NAC Breda,Sparta,3,1,H,1,0,H
217,N1,16/02/07,Willem II,Den Haag,2,1,H,1,1,D
218,N1,17/02/07,Heracles,PSV Eindhoven,0,2,A,0,0,D
219,N1,17/02/07,Nijmegen,Waalwijk,1,0,H,0,0,D
220,N1,17/02/07,Vitesse,Roda JC,0,0,D,0,0,D
221,N1,18/02/07,Ajax,Excelsior,2,2,D,2,2,D
222,N1,18/02/07,Feyenoord,Utrecht,2,0,H,2,0,H
223,N1,18/02/07,Groningen,AZ Alkmaar,1,1,D,0,1,A
224,N1,18/02/07,Heerenveen,Twente,1,2,A,0,2,A
225,N1,23/02/07,Utrecht,Nijmegen,3,0,H,1,0,H
226,N1,24/02/07,PSV Eindhoven,Groningen,1,0,H,0,0,D
227,N1,24/02/07,Roda JC,Heerenveen,1,0,H,1,0,H
228,N1,24/02/07,Sparta,Heracles,0,0,D,0,0,D
229,N1,24/02/07,Twente,Willem II,0,0,D,0,0,D
230,N1,25/02/07,AZ Alkmaar,Ajax,1,1,D,0,0,D
231,N1,25/02/07,Den Haag,Feyenoord,3,3,D,1,1,D
232,N1,25/02/07,Excelsior,NAC Breda,0,2,A,0,0,D
233,N1,25/02/07,Waalwijk,Vitesse,3,1,H,1,1,D
234,N1,02/03/07,Nijmegen,Twente,0,3,A,0,0,D
235,N1,03/03/07,Groningen,NAC Breda,3,1,H,1,0,H
236,N1,03/03/07,PSV Eindhoven,Waalwijk,2,0,H,2,0,H
237,N1,03/03/07,Vitesse,Excelsior,2,3,A,1,0,H
238,N1,03/03/07,Willem II,Sparta,0,0,D,0,0,D
239,N1,04/03/07,Ajax,Heerenveen,0,1,A,0,1,A
240,N1,04/03/07,Feyenoord,Roda JC,1,1,D,0,0,D
241,N1,04/03/07,Heracles,Den Haag,3,1,H,1,0,H
242,N1,04/03/07,Utrecht,AZ Alkmaar,0,4,A,0,2,A
243,N1,09/03/07,Roda JC,Utrecht,0,0,D,0,0,D
244,N1,10/03/07,Heerenveen,Waalwijk,1,0,H,1,0,H
245,N1,10/03/07,NAC Breda,Heracles,1,1,D,1,0,H
246,N1,10/03/07,Sparta,Nijmegen,0,4,A,0,2,A
247,N1,10/03/07,Willem II,Groningen,3,0,H,2,0,H
248,N1,11/03/07,AZ Alkmaar,Feyenoord,0,0,D,0,0,D
249,N1,11/03/07,Excelsior,PSV Eindhoven,0,0,D,0,0,D
250,N1,11/03/07,Twente,Ajax,1,4,A,1,3,A
251,N1,11/03/07,Vitesse,Den Haag,2,2,D,1,2,A
252,N1,16/03/07,Waalwijk,Roda JC,3,2,H,2,1,H
253,N1,17/03/07,Den Haag,Sparta,2,4,A,0,2,A
254,N1,17/03/07,Heerenveen,NAC Breda,4,2,H,2,1,H
255,N1,17/03/07,Nijmegen,Excelsior,0,1,A,0,1,A
256,N1,18/03/07,Feyenoord,Willem II,0,0,D,0,0,D
257,N1,18/03/07,Groningen,Twente,1,1,D,0,1,A
258,N1,18/03/07,Heracles,AZ Alkmaar,0,0,D,0,0,D
259,N1,18/03/07,PSV Eindhoven,Ajax,1,5,A,0,2,A
260,N1,18/03/07,Utrecht,Vitesse,2,0,H,1,0,H
261,N1,30/03/07,Roda JC,Groningen,0,1,A,0,1,A
262,N1,31/03/07,AZ Alkmaar,Waalwijk,2,0,H,1,0,H
263,N1,31/03/07,NAC Breda,PSV Eindhoven,1,1,D,0,0,D
264,N1,31/03/07,Willem II,Nijmegen,1,0,H,1,0,H
265,N1,01/04/07,Ajax,Heracles,3,0,H,1,0,H
266,N1,01/04/07,Excelsior,Den Haag,3,1,H,2,0,H
267,N1,01/04/07,Sparta,Heerenveen,2,2,D,0,2,A
268,N1,01/04/07,Twente,Utrecht,3,0,H,2,0,H
269,N1,01/04/07,Vitesse,Feyenoord,0,1,A,0,0,D
270,N1,06/04/07,Vitesse,Sparta,3,0,H,2,0,H
271,N1,07/04/07,Heerenveen,Den Haag,1,1,D,1,1,D
272,N1,07/04/07,Nijmegen,PSV Eindhoven,2,1,H,2,0,H
273,N1,07/04/07,Roda JC,Excelsior,2,0,H,0,0,D
274,N1,08/04/07,Feyenoord,Groningen,0,4,A,0,0,D
275,N1,08/04/07,NAC Breda,AZ Alkmaar,1,4,A,1,1,D
276,N1,08/04/07,Twente,Heracles,1,1,D,1,1,D
277,N1,08/04/07,Utrecht,Willem II,3,0,H,2,0,H
278,N1,08/04/07,Waalwijk,Ajax,2,2,D,1,2,A
279,N1,13/04/07,Ajax,NAC Breda,2,0,H,1,0,H
280,N1,13/04/07,Sparta,Utrecht,1,1,D,1,0,H
281,N1,14/04/07,Den Haag,Roda JC,0,2,A,0,0,D
282,N1,14/04/07,Excelsior,Waalwijk,0,3,A,0,0,D
283,N1,14/04/07,PSV Eindhoven,Twente,2,0,H,2,0,H
284,N1,15/04/07,AZ Alkmaar,Vitesse,1,0,H,1,0,H
285,N1,15/04/07,Groningen,Nijmegen,4,1,H,2,1,H
286,N1,15/04/07,Heracles,Feyenoord,4,1,H,1,0,H
287,N1,15/04/07,Willem II,Heerenveen,1,3,A,0,0,D
288,N1,22/04/07,Ajax,Sparta,5,2,H,3,1,H
289,N1,22/04/07,AZ Alkmaar,Heerenveen,3,1,H,2,0,H
290,N1,22/04/07,Feyenoord,Nijmegen,1,1,D,0,0,D
291,N1,22/04/07,Heracles,Excelsior,3,2,H,0,1,A
292,N1,22/04/07,NAC Breda,Roda JC,0,2,A,0,1,A
293,N1,22/04/07,Utrecht,PSV Eindhoven,1,1,D,0,1,A
294,N1,22/04/07,Vitesse,Twente,1,1,D,0,0,D
295,N1,22/04/07,Waalwijk,Willem II,1,1,D,0,1,A
296,N1,25/04/07,Den Haag,Groningen,1,3,A,0,3,A
297,N1,29/04/07,Excelsior,AZ Alkmaar,3,2,H,1,1,D
298,N1,29/04/07,Groningen,Utrecht,0,2,A,0,2,A
299,N1,29/04/07,Heerenveen,Feyenoord,5,1,H,1,0,H
300,N1,29/04/07,Nijmegen,Den Haag,3,2,H,1,0,H
301,N1,29/04/07,PSV Eindhoven,Vitesse,5,1,H,2,1,H
302,N1,29/04/07,Roda JC,Heracles,7,0,H,3,0,H
303,N1,29/04/07,Sparta,Waalwijk,1,0,H,0,0,D
304,N1,29/04/07,Twente,NAC Breda,2,1,H,1,0,H
305,N1,29/04/07,Willem II,Ajax,0,2,A,0,1,A
