,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
96,N1,11/11/00,For Sittard,Waalwijk,0,0,D,0,0,D
97,N1,12/11/00,Ajax,Graafschap,4,1,H,1,1,D
98,N1,12/11/00,AZ Alkmaar,Utrecht,2,1,H,0,1,A
99,N1,12/11/00,PSV Eindhoven,Feyenoord,1,0,H,0,0,D
100,N1,12/11/00,Roda JC,Heerenveen,3,1,H,2,0,H
101,N1,12/11/00,Sparta,Nijmegen,0,2,A,0,1,A
102,N1,12/11/00,Twente,NAC Breda,4,0,H,1,0,H
103,N1,12/11/00,Vitesse,Groningen,2,2,D,0,2,A
104,N1,17/11/00,Roda JC,Utrecht,2,1,H,0,0,D
105,N1,18/11/00,For Sittard,AZ Alkmaar,1,1,D,0,1,A
106,N1,18/11/00,Heerenveen,PSV Eindhoven,1,4,A,0,3,A
107,N1,18/11/00,Vitesse,Roosendaal,2,1,H,0,0,D
108,N1,18/11/00,Willem II,Twente,2,2,D,1,1,D
109,N1,19/11/00,NAC Breda,Ajax,0,3,A,0,1,A
110,N1,19/11/00,Nijmegen,Feyenoord,1,3,A,0,2,A
111,N1,19/11/00,Waalwijk,Graafschap,1,0,H,1,0,H
112,N1,25/11/00,AZ Alkmaar,Sparta,1,1,D,0,0,D
113,N1,25/11/00,Graafschap,For Sittard,5,1,H,2,0,H
114,N1,25/11/00,Roosendaal,Roda JC,0,4,A,0,3,A
115,N1,26/11/00,Feyenoord,Willem II,1,0,H,1,0,H
116,N1,26/11/00,Nijmegen,Heerenveen,0,0,D,0,0,D
117,N1,26/11/00,PSV Eindhoven,NAC Breda,2,1,H,1,0,H
118,N1,26/11/00,Twente,Groningen,3,0,H,0,0,D
119,N1,26/11/00,Utrecht,Ajax,2,1,H,1,0,H
120,N1,28/11/00,Roda JC,Vitesse,2,3,A,0,1,A
121,N1,29/11/00,Feyenoord,Sparta,2,1,H,1,0,H
122,N1,29/11/00,Heerenveen,AZ Alkmaar,1,1,D,1,0,H
123,N1,29/11/00,Roosendaal,NAC Breda,0,1,A,0,1,A
124,N1,30/11/00,Ajax,Waalwijk,3,0,H,1,0,H
125,N1,01/12/00,Roda JC,PSV Eindhoven,1,2,A,0,0,D
126,N1,02/12/00,For Sittard,Utrecht,0,1,A,0,0,D
127,N1,02/12/00,Sparta,Graafschap,2,1,H,2,1,H
128,N1,02/12/00,Willem II,AZ Alkmaar,1,1,D,1,0,H
129,N1,03/12/00,Ajax,Heerenveen,6,2,H,3,1,H
130,N1,03/12/00,Nijmegen,Twente,1,0,H,0,0,D
131,N1,03/12/00,Waalwijk,Groningen,0,0,D,0,0,D
132,N1,09/12/00,AZ Alkmaar,Nijmegen,0,0,D,0,0,D
133,N1,09/12/00,Graafschap,Groningen,0,4,A,0,0,D
134,N1,09/12/00,For Sittard,Sparta,2,1,H,1,1,D
135,N1,09/12/00,Roda JC,Willem II,0,1,A,0,0,D
136,N1,10/12/00,Feyenoord,Ajax,3,1,H,1,0,H
137,N1,10/12/00,Utrecht,NAC Breda,5,0,H,3,0,H
138,N1,10/12/00,Vitesse,Heerenveen,0,0,D,0,0,D
139,N1,12/12/00,Waalwijk,PSV Eindhoven,1,1,D,1,1,D
140,N1,12/12/00,Twente,Roda JC,0,2,A,0,1,A
141,N1,13/12/00,For Sittard,Feyenoord,2,4,A,1,3,A
142,N1,13/12/00,Heerenveen,Willem II,0,1,A,0,1,A
143,N1,13/12/00,Sparta,NAC Breda,1,2,A,0,0,D
144,N1,13/12/00,Vitesse,AZ Alkmaar,3,2,H,1,0,H
145,N1,16/12/00,NAC Breda,Vitesse,1,1,D,0,0,D
146,N1,16/12/00,Willem II,For Sittard,3,1,H,1,0,H
147,N1,17/12/00,Ajax,Twente,5,1,H,4,0,H
148,N1,17/12/00,AZ Alkmaar,PSV Eindhoven,0,5,A,0,3,A
149,N1,17/12/00,Graafschap,Utrecht,0,3,A,0,2,A
150,N1,17/12/00,Groningen,Feyenoord,1,0,H,0,0,D
151,N1,17/12/00,Nijmegen,Roda JC,0,2,A,0,1,A
152,N1,17/12/00,Roosendaal,Heerenveen,0,3,A,0,1,A
153,N1,17/12/00,Waalwijk,Sparta,2,0,H,0,0,D
154,N1,20/12/00,Feyenoord,Vitesse,2,0,H,0,0,D
155,N1,20/12/00,Utrecht,Waalwijk,2,1,H,1,0,H
156,N1,20/12/00,Willem II,Nijmegen,2,0,H,1,0,H
157,N1,21/12/00,Groningen,Heerenveen,2,1,H,1,1,D
158,N1,21/12/00,PSV Eindhoven,For Sittard,1,1,D,1,0,H
159,N1,21/12/00,Roosendaal,Twente,2,2,D,0,0,D
160,N1,27/01/01,PSV Eindhoven,Roosendaal,6,0,H,3,0,H
161,N1,28/01/01,Feyenoord,NAC Breda,2,0,H,0,0,D
162,N1,31/01/01,For Sittard,Roda JC,1,0,H,1,0,H
163,N1,31/01/01,Heerenveen,Feyenoord,1,0,H,0,0,D
164,N1,31/01/01,Nijmegen,Roosendaal,2,3,A,0,1,A
165,N1,31/01/01,PSV Eindhoven,Groningen,3,0,H,2,0,H
166,N1,31/01/01,Vitesse,NAC Breda,2,4,A,1,3,A
167,N1,31/01/01,Willem II,Sparta,4,1,H,1,1,D
168,N1,01/02/01,Graafschap,Ajax,1,3,A,1,2,A
169,N1,03/02/01,Roosendaal,Waalwijk,0,3,A,0,1,A
170,N1,03/02/01,Twente,Willem II,3,1,H,2,0,H
171,N1,04/02/01,AZ Alkmaar,Feyenoord,0,3,A,0,1,A
172,N1,04/02/01,For Sittard,Graafschap,0,0,D,0,0,D
173,N1,04/02/01,Sparta,PSV Eindhoven,0,1,A,0,1,A
174,N1,04/02/01,Vitesse,Nijmegen,2,2,D,1,1,D
175,N1,09/02/01,Graafschap,Sparta,2,1,H,1,0,H
176,N1,10/02/01,PSV Eindhoven,AZ Alkmaar,3,0,H,2,0,H
177,N1,11/02/01,Ajax,Willem II,1,1,D,0,1,A
178,N1,11/02/01,Feyenoord,Groningen,1,0,H,0,0,D
179,N1,11/02/01,Waalwijk,Vitesse,3,0,H,1,0,H
180,N1,11/02/01,Roda JC,Roosendaal,2,1,H,2,0,H
181,N1,11/02/01,Utrecht,Nijmegen,1,1,D,0,0,D
182,N1,16/02/01,For Sittard,Ajax,0,3,A,0,2,A
183,N1,17/02/01,Heerenveen,Roda JC,0,0,D,0,0,D
184,N1,17/02/01,Roosendaal,AZ Alkmaar,2,3,A,2,1,H
185,N1,18/02/01,Groningen,Twente,2,0,H,0,0,D
186,N1,18/02/01,NAC Breda,PSV Eindhoven,1,2,A,0,0,D
187,N1,18/02/01,Sparta,Waalwijk,2,2,D,0,0,D
188,N1,18/02/01,Utrecht,Graafschap,3,1,H,1,1,D
189,N1,21/02/01,NAC Breda,Twente,0,0,D,0,0,D
190,N1,23/02/01,Nijmegen,Sparta,0,3,A,0,2,A
191,N1,23/02/01,Willem II,Heerenveen,1,6,A,1,3,A
192,N1,24/02/01,AZ Alkmaar,Roda JC,2,4,A,0,3,A
193,N1,24/02/01,Waalwijk,For Sittard,1,0,H,1,0,H
194,N1,24/02/01,Twente,Vitesse,2,1,H,1,0,H
195,N1,25/02/01,Ajax,Utrecht,2,0,H,2,0,H
196,N1,25/02/01,Feyenoord,PSV Eindhoven,1,2,A,0,1,A
197,N1,25/02/01,Groningen,NAC Breda,0,0,D,0,0,D
198,N1,02/03/01,Heerenveen,Groningen,0,0,D,0,0,D
199,N1,02/03/01,Waalwijk,NAC Breda,0,0,D,0,0,D
200,N1,03/03/01,PSV Eindhoven,Roda JC,0,0,D,0,0,D
201,N1,03/03/01,Willem II,Graafschap,6,0,H,3,0,H
202,N1,04/03/01,Nijmegen,AZ Alkmaar,1,1,D,0,1,A
203,N1,04/03/01,Roosendaal,Ajax,1,3,A,1,1,D
204,N1,04/03/01,Sparta,Twente,5,1,H,2,1,H
205,N1,04/03/01,Utrecht,For Sittard,1,0,H,1,0,H
206,N1,04/03/01,Vitesse,Feyenoord,0,0,D,0,0,D
207,N1,09/03/01,Graafschap,Heerenveen,0,1,A,0,0,D
208,N1,09/03/01,Roda JC,NAC Breda,1,0,H,0,0,D
209,N1,10/03/01,AZ Alkmaar,Waalwijk,1,3,A,0,0,D
210,N1,10/03/01,For Sittard,Roosendaal,2,1,H,0,0,D
211,N1,10/03/01,Twente,Nijmegen,1,1,D,1,0,H
212,N1,11/03/01,Groningen,Ajax,3,3,D,2,3,A
213,N1,11/03/01,Utrecht,Vitesse,0,0,D,0,0,D
214,N1,11/03/01,Willem II,Feyenoord,3,1,H,2,0,H
215,N1,16/03/01,Roosendaal,Vitesse,0,3,A,0,1,A
216,N1,17/03/01,AZ Alkmaar,For Sittard,0,2,A,0,1,A
217,N1,17/03/01,NAC Breda,Heerenveen,2,2,D,1,1,D
218,N1,17/03/01,Roda JC,Graafschap,3,1,H,2,0,H
219,N1,18/03/01,Ajax,Sparta,9,0,H,5,0,H
220,N1,18/03/01,Feyenoord,Twente,5,1,H,2,1,H
221,N1,18/03/01,Nijmegen,Groningen,1,0,H,1,0,H
222,N1,18/03/01,PSV Eindhoven,Utrecht,5,1,H,3,0,H
223,N1,18/03/01,Waalwijk,Willem II,3,2,H,1,1,D
224,N1,31/03/01,AZ Alkmaar,Graafschap,0,1,A,0,0,D
225,N1,31/03/01,Heerenveen,Roosendaal,2,0,H,1,0,H
226,N1,31/03/01,NAC Breda,For Sittard,1,0,H,0,0,D
227,N1,31/03/01,PSV Eindhoven,Twente,2,1,H,0,0,D
228,N1,31/03/01,Willem II,Roda JC,1,1,D,0,0,D
229,N1,01/04/01,Groningen,Vitesse,0,1,A,0,0,D
230,N1,01/04/01,Nijmegen,Ajax,1,0,H,0,0,D
231,N1,01/04/01,Waalwijk,Feyenoord,2,0,H,1,0,H
232,N1,01/04/01,Sparta,Utrecht,0,1,A,0,1,A
233,N1,06/04/01,Utrecht,AZ Alkmaar,1,0,H,1,0,H
234,N1,07/04/01,Graafschap,Roosendaal,2,2,D,0,2,A
235,N1,07/04/01,Heerenveen,Nijmegen,5,0,H,2,0,H
236,N1,07/04/01,Twente,Waalwijk,1,1,D,1,0,H
237,N1,07/04/01,Vitesse,Willem II,1,2,A,1,2,A
238,N1,08/04/01,Ajax,PSV Eindhoven,0,1,A,0,0,D
239,N1,08/04/01,Groningen,Roda JC,1,3,A,1,2,A
240,N1,08/04/01,NAC Breda,Feyenoord,1,0,H,1,0,H
241,N1,08/04/01,Sparta,For Sittard,0,2,A,0,0,D
242,N1,13/04/01,For Sittard,Nijmegen,2,0,H,1,0,H
243,N1,14/04/01,AZ Alkmaar,Groningen,2,0,H,0,0,D
244,N1,14/04/01,Roosendaal,Sparta,1,3,A,1,2,A
245,N1,14/04/01,Waalwijk,Heerenveen,1,1,D,0,0,D
246,N1,15/04/01,Feyenoord,Graafschap,1,2,A,0,1,A
247,N1,15/04/01,Vitesse,PSV Eindhoven,0,0,D,0,0,D
248,N1,16/04/01,Roda JC,Ajax,1,1,D,0,0,D
249,N1,16/04/01,Twente,Utrecht,0,0,D,0,0,D
250,N1,16/04/01,Willem II,NAC Breda,1,3,A,0,0,D
251,N1,20/04/01,PSV Eindhoven,Waalwijk,3,1,H,1,0,H
252,N1,20/04/01,Utrecht,Willem II,1,0,H,1,0,H
253,N1,21/04/01,Graafschap,Twente,4,0,H,2,0,H
254,N1,21/04/01,Feyenoord,Nijmegen,3,0,H,2,0,H
255,N1,21/04/01,Groningen,Roosendaal,2,0,H,2,0,H
256,N1,21/04/01,Heerenveen,For Sittard,6,1,H,4,0,H
257,N1,21/04/01,NAC Breda,AZ Alkmaar,0,0,D,0,0,D
258,N1,21/04/01,Roda JC,Sparta,1,0,H,0,0,D
259,N1,27/04/01,Ajax,NAC Breda,1,0,H,0,0,D
260,N1,28/04/01,For Sittard,Groningen,1,1,D,0,0,D
261,N1,28/04/01,Sparta,Heerenveen,1,3,A,1,2,A
262,N1,28/04/01,Twente,AZ Alkmaar,1,0,H,0,0,D
263,N1,28/04/01,Vitesse,Graafschap,2,1,H,1,0,H
264,N1,28/04/01,Willem II,PSV Eindhoven,1,1,D,1,1,D
265,N1,29/04/01,Nijmegen,Waalwijk,5,1,H,2,0,H
266,N1,29/04/01,Roosendaal,Utrecht,1,2,A,0,1,A
267,N1,29/04/01,Roda JC,Feyenoord,1,0,H,0,0,D
268,N1,02/05/01,Heerenveen,Utrecht,1,2,A,1,1,D
269,N1,03/05/01,Waalwijk,Ajax,2,2,D,2,1,H
270,N1,05/05/01,AZ Alkmaar,Willem II,2,3,A,1,2,A
271,N1,05/05/01,Twente,Roosendaal,4,1,H,3,1,H
272,N1,05/05/01,Vitesse,Roda JC,1,1,D,0,0,D
273,N1,06/05/01,Graafschap,Nijmegen,2,1,H,0,1,A
274,N1,06/05/01,Feyenoord,For Sittard,2,3,A,0,2,A
275,N1,06/05/01,Groningen,Sparta,1,1,D,0,1,A
276,N1,06/05/01,NAC Breda,Utrecht,0,0,D,0,0,D
277,N1,06/05/01,PSV Eindhoven,Heerenveen,3,0,H,1,0,H
278,N1,11/05/01,For Sittard,Twente,0,2,A,0,1,A
279,N1,11/05/01,Roosendaal,PSV Eindhoven,1,2,A,1,1,D
280,N1,12/05/01,Graafschap,Waalwijk,0,1,A,0,0,D
281,N1,12/05/01,Heerenveen,Vitesse,0,0,D,0,0,D
282,N1,12/05/01,Willem II,Groningen,3,0,H,1,0,H
283,N1,13/05/01,Ajax,Feyenoord,3,4,A,2,1,H
284,N1,13/05/01,Nijmegen,NAC Breda,0,2,A,0,1,A
285,N1,13/05/01,Sparta,AZ Alkmaar,0,3,A,0,0,D
286,N1,13/05/01,Utrecht,Roda JC,3,0,H,1,0,H
287,N1,17/05/01,Ajax,Vitesse,1,2,A,0,1,A
288,N1,20/05/01,AZ Alkmaar,Heerenveen,2,2,D,0,1,A
289,N1,20/05/01,Feyenoord,Utrecht,2,2,D,1,1,D
290,N1,20/05/01,Groningen,Waalwijk,1,2,A,1,2,A
291,N1,20/05/01,NAC Breda,Sparta,2,0,H,1,0,H
292,N1,20/05/01,PSV Eindhoven,Graafschap,3,2,H,2,2,D
293,N1,20/05/01,Roda JC,Nijmegen,4,1,H,0,0,D
294,N1,20/05/01,Twente,Ajax,1,3,A,1,1,D
295,N1,20/05/01,Vitesse,For Sittard,3,0,H,1,0,H
296,N1,20/05/01,Willem II,Roosendaal,3,0,H,2,0,H
297,N1,27/05/01,Ajax,AZ Alkmaar,5,1,H,2,1,H
298,N1,27/05/01,Heerenveen,Twente,1,1,D,0,0,D
299,N1,27/05/01,Nijmegen,PSV Eindhoven,2,4,A,1,2,A
300,N1,27/05/01,Roosendaal,Feyenoord,0,1,A,0,0,D
301,N1,27/05/01,Waalwijk,Roda JC,3,2,H,2,0,H
302,N1,27/05/01,Sparta,Vitesse,2,2,D,1,1,D
303,N1,27/05/01,Utrecht,Groningen,6,0,H,4,0,H
304,N1,31/05/01,Graafschap,NAC Breda,1,1,D,0,1,A
305,N1,31/05/01,For Sittard,Willem II,4,1,H,2,1,H
