,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
209,N1,21/02/15,Go Ahead Eagles,AZ Alkmaar,0,2,A,0,1,A
210,N1,21/02/15,Heracles,Utrecht,1,1,D,0,0,D
211,N1,22/02/15,Feyenoord,Excelsior,3,2,H,0,2,A
212,N1,22/02/15,Heerenveen,Groningen,3,1,H,1,0,H
213,N1,22/02/15,PSV Eindhoven,Dordrecht,3,0,H,1,0,H
214,N1,22/02/15,Twente,Vitesse,1,2,A,0,1,A
215,N1,22/02/15,Willem II,Ajax,1,1,D,0,1,A
216,N1,27/02/15,Dordrecht,Go Ahead Eagles,2,1,H,1,1,D
217,N1,28/02/15,AZ Alkmaar,Willem II,2,0,H,1,0,H
218,N1,28/02/15,Cambuur,Heracles,1,0,H,1,0,H
219,N1,28/02/15,Twente,NAC Breda,1,1,D,1,0,H
220,N1,28/02/15,Vitesse,Zwolle,2,1,H,1,1,D
221,N1,01/03/15,Excelsior,Heerenveen,3,0,H,1,0,H
222,N1,01/03/15,Groningen,Den Haag,1,1,D,0,0,D
223,N1,01/03/15,PSV Eindhoven,Ajax,1,3,A,0,1,A
224,N1,01/03/15,Utrecht,Feyenoord,0,0,D,0,0,D
225,N1,06/03/15,Willem II,Twente,2,2,D,2,1,H
226,N1,07/03/15,Den Haag,Heerenveen,0,1,A,0,0,D
227,N1,07/03/15,Go Ahead Eagles,PSV Eindhoven,0,3,A,0,3,A
228,N1,07/03/15,Heracles,Vitesse,1,1,D,0,1,A
229,N1,07/03/15,Zwolle,Cambuur,6,1,H,2,0,H
230,N1,08/03/15,Ajax,Excelsior,1,0,H,0,0,D
231,N1,08/03/15,Feyenoord,NAC Breda,3,0,H,1,0,H
232,N1,08/03/15,Groningen,Dordrecht,2,0,H,1,0,H
233,N1,08/03/15,Utrecht,AZ Alkmaar,6,2,H,3,0,H
234,N1,13/03/15,Vitesse,AZ Alkmaar,3,1,H,1,1,D
235,N1,14/03/15,Cambuur,Utrecht,3,1,H,2,1,H
236,N1,14/03/15,Excelsior,Willem II,2,3,A,0,1,A
237,N1,14/03/15,NAC Breda,Go Ahead Eagles,1,0,H,0,0,D
238,N1,14/03/15,Twente,Zwolle,2,0,H,0,0,D
239,N1,15/03/15,Den Haag,Heracles,1,3,A,1,1,D
240,N1,15/03/15,Dordrecht,Feyenoord,1,2,A,0,1,A
241,N1,15/03/15,Heerenveen,Ajax,1,4,A,1,3,A
242,N1,15/03/15,PSV Eindhoven,Groningen,2,1,H,1,1,D
243,N1,20/03/15,Utrecht,NAC Breda,3,4,A,1,1,D
244,N1,21/03/15,AZ Alkmaar,Cambuur,2,1,H,1,0,H
245,N1,21/03/15,Go Ahead Eagles,Vitesse,0,2,A,0,1,A
246,N1,21/03/15,Heracles,Heerenveen,1,4,A,1,1,D
247,N1,21/03/15,Willem II,Dordrecht,2,1,H,1,0,H
248,N1,22/03/15,Ajax,Den Haag,1,0,H,0,0,D
249,N1,22/03/15,Feyenoord,PSV Eindhoven,2,1,H,0,0,D
250,N1,22/03/15,Groningen,Twente,2,2,D,1,1,D
251,N1,22/03/15,Zwolle,Excelsior,1,1,D,1,1,D
252,N1,04/04/15,Dordrecht,Heracles,2,3,A,2,1,H
253,N1,04/04/15,Heerenveen,NAC Breda,0,0,D,0,0,D
254,N1,04/04/15,Twente,PSV Eindhoven,0,5,A,0,3,A
255,N1,04/04/15,Vitesse,Groningen,1,1,D,0,1,A
256,N1,04/04/15,Zwolle,Willem II,1,0,H,0,0,D
257,N1,05/04/15,AZ Alkmaar,Feyenoord,1,4,A,0,3,A
258,N1,05/04/15,Cambuur,Go Ahead Eagles,1,0,H,0,0,D
259,N1,05/04/15,Excelsior,Den Haag,2,3,A,0,1,A
260,N1,05/04/15,Utrecht,Ajax,1,1,D,0,0,D
261,N1,10/04/15,PSV Eindhoven,Zwolle,3,1,H,1,1,D
262,N1,11/04/15,Excelsior,Vitesse,1,3,A,1,1,D
263,N1,11/04/15,Heerenveen,AZ Alkmaar,5,2,H,1,1,D
264,N1,11/04/15,Heracles,Ajax,0,2,A,0,1,A
265,N1,11/04/15,NAC Breda,Dordrecht,2,2,D,2,0,H
266,N1,12/04/15,Den Haag,Utrecht,2,0,H,0,0,D
267,N1,12/04/15,Go Ahead Eagles,Twente,1,3,A,1,2,A
268,N1,12/04/15,Groningen,Cambuur,3,2,H,1,2,A
269,N1,12/04/15,Willem II,Feyenoord,2,2,D,1,1,D
270,N1,17/04/15,Cambuur,Excelsior,1,1,D,0,0,D
271,N1,18/04/15,AZ Alkmaar,Den Haag,3,1,H,1,0,H
272,N1,18/04/15,PSV Eindhoven,Heerenveen,4,1,H,3,1,H
273,N1,18/04/15,Vitesse,Dordrecht,3,0,H,0,0,D
274,N1,18/04/15,Willem II,Groningen,1,4,A,0,2,A
275,N1,19/04/15,Ajax,NAC Breda,0,0,D,0,0,D
276,N1,19/04/15,Feyenoord,Go Ahead Eagles,0,1,A,0,0,D
277,N1,19/04/15,Heracles,Zwolle,2,0,H,1,0,H
278,N1,19/04/15,Utrecht,Twente,1,0,H,0,0,D
279,N1,24/04/15,Den Haag,Vitesse,1,0,H,0,0,D
280,N1,25/04/15,Excelsior,PSV Eindhoven,2,3,A,0,0,D
281,N1,25/04/15,Go Ahead Eagles,Utrecht,0,2,A,0,1,A
282,N1,25/04/15,Heerenveen,Willem II,1,1,D,0,0,D
283,N1,25/04/15,NAC Breda,Heracles,1,3,A,1,2,A
284,N1,26/04/15,Dordrecht,Cambuur,0,0,D,0,0,D
285,N1,26/04/15,Groningen,Feyenoord,1,1,D,1,1,D
286,N1,26/04/15,Twente,AZ Alkmaar,0,2,A,0,2,A
287,N1,26/04/15,Zwolle,Ajax,1,1,D,0,0,D
288,N1,10/05/15,Ajax,Cambuur,3,0,H,0,0,D
289,N1,10/05/15,AZ Alkmaar,NAC Breda,3,2,H,1,2,A
290,N1,10/05/15,Go Ahead Eagles,Heerenveen,1,1,D,0,0,D
291,N1,10/05/15,Groningen,Zwolle,0,1,A,0,0,D
292,N1,10/05/15,PSV Eindhoven,Heracles,2,0,H,1,0,H
293,N1,10/05/15,Twente,Dordrecht,3,0,H,0,0,D
294,N1,10/05/15,Utrecht,Excelsior,2,2,D,0,0,D
295,N1,10/05/15,Willem II,Den Haag,1,0,H,0,0,D
296,N1,11/05/15,Feyenoord,Vitesse,1,4,A,1,3,A
297,N1,17/05/15,Cambuur,Willem II,1,2,A,0,1,A
298,N1,17/05/15,Den Haag,PSV Eindhoven,2,3,A,1,1,D
299,N1,17/05/15,Dordrecht,Ajax,2,1,H,0,0,D
300,N1,17/05/15,Excelsior,AZ Alkmaar,1,4,A,1,3,A
301,N1,17/05/15,Heerenveen,Twente,1,3,A,1,0,H
302,N1,17/05/15,Heracles,Go Ahead Eagles,1,0,H,0,0,D
303,N1,17/05/15,NAC Breda,Groningen,4,5,A,2,3,A
304,N1,17/05/15,Vitesse,Utrecht,3,3,D,2,2,D
305,N1,17/05/15,Zwolle,Feyenoord,3,0,H,0,0,D
