,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
51,N1,18/09/16,PSV Eindhoven,Feyenoord,0,1,A,0,0,D
52,N1,18/09/16,Sparta Rotterdam,Nijmegen,2,0,H,1,0,H
53,N1,18/09/16,Zwolle,AZ Alkmaar,0,2,A,0,1,A
54,N1,24/09/16,Ajax,Zwolle,5,1,H,2,1,H
55,N1,24/09/16,AZ Alkmaar,Go Ahead Eagles,2,2,D,1,0,H
56,N1,24/09/16,Den Haag,Heerenveen,0,3,A,0,1,A
57,N1,24/09/16,Excelsior,PSV Eindhoven,1,3,A,1,2,A
58,N1,24/09/16,Groningen,Heracles,0,0,D,0,0,D
59,N1,25/09/16,Feyenoord,Roda,5,0,H,2,0,H
60,N1,25/09/16,Nijmegen,Willem II,0,0,D,0,0,D
61,N1,25/09/16,Twente,Vitesse,2,1,H,1,0,H
62,N1,25/09/16,Utrecht,Sparta Rotterdam,2,0,H,1,0,H
63,N1,30/09/16,Zwolle,Den Haag,2,1,H,0,0,D
64,N1,01/10/16,Go Ahead Eagles,Excelsior,3,0,H,2,0,H
65,N1,01/10/16,Heerenveen,PSV Eindhoven,1,1,D,0,0,D
66,N1,01/10/16,Roda,Nijmegen,0,1,A,0,0,D
67,N1,01/10/16,Vitesse,Groningen,2,1,H,1,1,D
68,N1,02/10/16,Ajax,Utrecht,3,2,H,0,1,A
69,N1,02/10/16,Heracles,Twente,1,1,D,1,1,D
70,N1,02/10/16,Sparta Rotterdam,AZ Alkmaar,1,1,D,1,1,D
71,N1,02/10/16,Willem II,Feyenoord,0,2,A,0,1,A
72,N1,15/10/16,AZ Alkmaar,Vitesse,2,2,D,0,1,A
73,N1,15/10/16,Groningen,Heerenveen,0,3,A,0,1,A
74,N1,15/10/16,PSV Eindhoven,Heracles,1,1,D,1,1,D
75,N1,15/10/16,Sparta Rotterdam,Willem II,2,2,D,0,1,A
76,N1,15/10/16,Utrecht,Go Ahead Eagles,3,0,H,1,0,H
77,N1,16/10/16,Den Haag,Ajax,0,2,A,0,1,A
78,N1,16/10/16,Excelsior,Roda,0,1,A,0,0,D
79,N1,16/10/16,Nijmegen,Feyenoord,1,2,A,1,0,H
80,N1,16/10/16,Twente,Zwolle,2,2,D,1,1,D
81,N1,21/10/16,Excelsior,Zwolle,0,2,A,0,0,D
82,N1,22/10/16,Go Ahead Eagles,Twente,0,2,A,0,1,A
83,N1,22/10/16,PSV Eindhoven,Sparta Rotterdam,1,0,H,0,0,D
84,N1,22/10/16,Roda,Den Haag,1,1,D,0,1,A
85,N1,22/10/16,Willem II,Utrecht,0,1,A,0,0,D
86,N1,23/10/16,Feyenoord,Ajax,1,1,D,0,0,D
87,N1,23/10/16,Groningen,AZ Alkmaar,2,0,H,2,0,H
88,N1,23/10/16,Heerenveen,Heracles,3,1,H,1,1,D
89,N1,23/10/16,Nijmegen,Vitesse,1,1,D,0,1,A
90,N1,28/10/16,Twente,Roda,0,0,D,0,0,D
91,N1,29/10/16,Ajax,Excelsior,1,0,H,0,0,D
92,N1,29/10/16,Heracles,Sparta Rotterdam,2,2,D,0,1,A
93,N1,29/10/16,Vitesse,PSV Eindhoven,0,2,A,0,1,A
94,N1,29/10/16,Willem II,Groningen,2,1,H,0,0,D
95,N1,30/10/16,Den Haag,AZ Alkmaar,0,1,A,0,0,D
96,N1,30/10/16,Feyenoord,Heerenveen,2,2,D,2,1,H
97,N1,30/10/16,Utrecht,Nijmegen,1,1,D,1,0,H
98,N1,30/10/16,Zwolle,Go Ahead Eagles,3,1,H,1,1,D
99,N1,04/11/16,Sparta Rotterdam,Heerenveen,3,1,H,2,1,H
100,N1,05/11/16,Den Haag,Willem II,1,0,H,0,0,D
101,N1,05/11/16,Nijmegen,Groningen,1,1,D,0,0,D
102,N1,05/11/16,PSV Eindhoven,Twente,1,1,D,0,0,D
103,N1,05/11/16,Zwolle,Roda,0,0,D,0,0,D
104,N1,06/11/16,AZ Alkmaar,Ajax,2,2,D,1,0,H
105,N1,06/11/16,Go Ahead Eagles,Feyenoord,1,0,H,1,0,H
106,N1,06/11/16,Utrecht,Excelsior,2,1,H,0,0,D
107,N1,06/11/16,Vitesse,Heracles,1,2,A,0,0,D
108,N1,19/11/16,Excelsior,Sparta Rotterdam,3,2,H,2,1,H
109,N1,19/11/16,Groningen,Den Haag,2,1,H,1,1,D
110,N1,19/11/16,Heerenveen,Vitesse,1,1,D,0,0,D
111,N1,19/11/16,Heracles,Go Ahead Eagles,2,1,H,0,1,A
112,N1,19/11/16,Willem II,PSV Eindhoven,0,0,D,0,0,D
113,N1,20/11/16,Ajax,Nijmegen,5,0,H,3,0,H
114,N1,20/11/16,Feyenoord,Zwolle,3,0,H,1,0,H
115,N1,20/11/16,Roda,AZ Alkmaar,1,1,D,1,0,H
116,N1,20/11/16,Twente,Utrecht,1,1,D,1,1,D
117,N1,25/11/16,Go Ahead Eagles,Willem II,0,1,A,0,0,D
118,N1,26/11/16,Nijmegen,Twente,3,2,H,2,0,H
119,N1,26/11/16,PSV Eindhoven,Den Haag,3,1,H,1,0,H
120,N1,26/11/16,Vitesse,Excelsior,2,2,D,1,2,A
121,N1,26/11/16,Zwolle,Groningen,0,4,A,0,2,A
122,N1,27/11/16,AZ Alkmaar,Heracles,5,1,H,3,0,H
123,N1,27/11/16,Heerenveen,Ajax,0,1,A,0,0,D
124,N1,27/11/16,Sparta Rotterdam,Roda,2,2,D,0,1,A
125,N1,27/11/16,Utrecht,Feyenoord,3,3,D,1,1,D
126,N1,02/12/16,Heracles,Nijmegen,2,0,H,1,0,H
127,N1,03/12/16,Excelsior,AZ Alkmaar,3,3,D,2,2,D
128,N1,03/12/16,Go Ahead Eagles,Heerenveen,1,3,A,1,3,A
129,N1,03/12/16,Roda,PSV Eindhoven,0,0,D,0,0,D
130,N1,03/12/16,Vitesse,Zwolle,3,1,H,2,0,H
131,N1,04/12/16,Ajax,Groningen,2,0,H,1,0,H
132,N1,04/12/16,Den Haag,Utrecht,0,2,A,0,1,A
133,N1,04/12/16,Feyenoord,Sparta Rotterdam,6,1,H,2,0,H
134,N1,04/12/16,Willem II,Twente,0,0,D,0,0,D
135,N1,09/12/16,Groningen,Roda,2,0,H,1,0,H
136,N1,10/12/16,Heerenveen,Excelsior,2,1,H,0,1,A
137,N1,10/12/16,Nijmegen,Den Haag,3,0,H,3,0,H
138,N1,10/12/16,PSV Eindhoven,Go Ahead Eagles,1,0,H,0,0,D
139,N1,10/12/16,Zwolle,Willem II,0,0,D,0,0,D
140,N1,11/12/16,AZ Alkmaar,Feyenoord,0,4,A,0,3,A
141,N1,11/12/16,Sparta Rotterdam,Vitesse,0,1,A,0,0,D
142,N1,11/12/16,Twente,Ajax,1,0,H,0,0,D
143,N1,11/12/16,Utrecht,Heracles,2,0,H,1,0,H
144,N1,16/12/16,Willem II,Heerenveen,2,1,H,1,1,D
145,N1,17/12/16,Feyenoord,Vitesse,3,1,H,2,1,H
146,N1,17/12/16,Roda,Utrecht,0,0,D,0,0,D
147,N1,17/12/16,Twente,AZ Alkmaar,1,2,A,0,0,D
148,N1,18/12/16,Ajax,PSV Eindhoven,1,1,D,0,0,D
149,N1,18/12/16,Den Haag,Sparta Rotterdam,1,0,H,0,0,D
150,N1,18/12/16,Excelsior,Nijmegen,2,2,D,1,1,D
151,N1,18/12/16,Groningen,Go Ahead Eagles,1,1,D,1,1,D
152,N1,18/12/16,Heracles,Zwolle,3,0,H,1,0,H
153,N1,13/01/17,Go Ahead Eagles,AZ Alkmaar,1,3,A,0,0,D
154,N1,14/01/17,Heerenveen,Den Haag,2,0,H,0,0,D
155,N1,14/01/17,Heracles,Groningen,1,4,A,0,3,A
156,N1,14/01/17,PSV Eindhoven,Excelsior,2,0,H,1,0,H
157,N1,14/01/17,Sparta Rotterdam,Utrecht,1,2,A,1,0,H
158,N1,15/01/17,Roda,Feyenoord,0,2,A,0,0,D
159,N1,15/01/17,Vitesse,Twente,3,1,H,2,0,H
160,N1,15/01/17,Willem II,Nijmegen,0,1,A,0,0,D
161,N1,15/01/17,Zwolle,Ajax,1,3,A,0,0,D
162,N1,20/01/17,Twente,Heracles,1,0,H,1,0,H
163,N1,21/01/17,AZ Alkmaar,Sparta Rotterdam,1,1,D,0,0,D
164,N1,21/01/17,Den Haag,Zwolle,1,2,A,1,1,D
165,N1,21/01/17,Feyenoord,Willem II,1,0,H,1,0,H
166,N1,21/01/17,Groningen,Vitesse,1,1,D,1,0,H
167,N1,22/01/17,Excelsior,Go Ahead Eagles,1,1,D,1,1,D
168,N1,22/01/17,Nijmegen,Roda,2,0,H,1,0,H
169,N1,22/01/17,PSV Eindhoven,Heerenveen,4,3,H,2,1,H
170,N1,22/01/17,Utrecht,Ajax,0,1,A,0,0,D
171,N1,27/01/17,Willem II,Sparta Rotterdam,3,2,H,2,1,H
172,N1,28/01/17,Go Ahead Eagles,Utrecht,0,1,A,0,1,A
173,N1,28/01/17,Heracles,PSV Eindhoven,1,2,A,0,0,D
174,N1,28/01/17,Roda,Excelsior,4,0,H,2,0,H
175,N1,29/01/17,Ajax,Den Haag,3,0,H,2,0,H
176,N1,29/01/17,Feyenoord,Nijmegen,4,0,H,2,0,H
177,N1,29/01/17,Heerenveen,Groningen,0,0,D,0,0,D
178,N1,29/01/17,Vitesse,AZ Alkmaar,2,1,H,1,0,H
179,N1,29/01/17,Zwolle,Twente,1,2,A,1,1,D
180,N1,03/02/17,Den Haag,Vitesse,0,2,A,0,2,A
181,N1,04/02/17,AZ Alkmaar,PSV Eindhoven,2,4,A,1,3,A
182,N1,04/02/17,Groningen,Excelsior,1,1,D,0,0,D
183,N1,04/02/17,Nijmegen,Go Ahead Eagles,1,2,A,0,2,A
184,N1,04/02/17,Willem II,Heracles,1,3,A,1,0,H
185,N1,05/02/17,Roda,Ajax,0,2,A,0,0,D
186,N1,05/02/17,Sparta Rotterdam,Zwolle,2,3,A,0,0,D
187,N1,05/02/17,Twente,Feyenoord,0,2,A,0,0,D
188,N1,05/02/17,Utrecht,Heerenveen,1,0,H,1,0,H
189,N1,10/02/17,Zwolle,Nijmegen,2,0,H,0,0,D
190,N1,11/02/17,Feyenoord,Groningen,2,0,H,1,0,H
191,N1,11/02/17,Go Ahead Eagles,Den Haag,3,1,H,1,0,H
192,N1,11/02/17,Heracles,Roda,2,2,D,0,0,D
193,N1,11/02/17,Vitesse,Willem II,0,2,A,0,0,D
194,N1,12/02/17,Ajax,Sparta Rotterdam,2,0,H,1,0,H
195,N1,12/02/17,Excelsior,Twente,1,1,D,1,1,D
196,N1,12/02/17,Heerenveen,AZ Alkmaar,1,2,A,0,1,A
197,N1,12/02/17,PSV Eindhoven,Utrecht,3,0,H,0,0,D
198,N1,17/02/17,Roda,Go Ahead Eagles,1,0,H,0,0,D
199,N1,18/02/17,Heracles,Excelsior,4,0,H,1,0,H
200,N1,18/02/17,PSV Eindhoven,Nijmegen,3,1,H,1,1,D
201,N1,18/02/17,Twente,Heerenveen,1,0,H,0,0,D
202,N1,18/02/17,Utrecht,Zwolle,3,1,H,1,0,H
203,N1,19/02/17,Den Haag,Feyenoord,0,1,A,0,0,D
204,N1,19/02/17,Sparta Rotterdam,Groningen,2,2,D,2,2,D
205,N1,19/02/17,Vitesse,Ajax,0,1,A,0,1,A
206,N1,19/02/17,Willem II,AZ Alkmaar,1,1,D,0,0,D
207,N1,24/02/17,Den Haag,Twente,1,1,D,1,1,D
208,N1,25/02/17,Excelsior,Willem II,0,2,A,0,0,D
209,N1,25/02/17,Groningen,Utrecht,2,3,A,2,0,H
210,N1,25/02/17,Heerenveen,Roda,3,0,H,0,0,D
211,N1,25/02/17,Nijmegen,Sparta Rotterdam,0,1,A,0,1,A
212,N1,26/02/17,Ajax,Heracles,4,1,H,1,1,D
213,N1,26/02/17,AZ Alkmaar,Zwolle,1,1,D,0,0,D
214,N1,26/02/17,Feyenoord,PSV Eindhoven,2,1,H,1,0,H
215,N1,26/02/17,Go Ahead Eagles,Vitesse,1,3,A,0,1,A
216,N1,03/03/17,Heerenveen,Go Ahead Eagles,2,2,D,0,1,A
217,N1,04/03/17,PSV Eindhoven,Roda,4,0,H,2,0,H
218,N1,04/03/17,Twente,Willem II,2,1,H,2,0,H
219,N1,04/03/17,Zwolle,Vitesse,3,1,H,2,0,H
220,N1,05/03/17,AZ Alkmaar,Excelsior,1,1,D,1,0,H
221,N1,05/03/17,Groningen,Ajax,1,1,D,0,0,D
222,N1,05/03/17,Nijmegen,Heracles,3,1,H,2,1,H
223,N1,05/03/17,Sparta Rotterdam,Feyenoord,1,0,H,1,0,H
224,N1,05/03/17,Utrecht,Den Haag,1,1,D,1,1,D
225,N1,10/03/17,Vitesse,Sparta Rotterdam,5,0,H,4,0,H
226,N1,11/03/17,Den Haag,Nijmegen,1,0,H,0,0,D
227,N1,11/03/17,Excelsior,Heerenveen,4,1,H,2,0,H
228,N1,11/03/17,Go Ahead Eagles,PSV Eindhoven,1,3,A,0,1,A
229,N1,11/03/17,Heracles,Utrecht,2,1,H,0,1,A
230,N1,12/03/17,Ajax,Twente,3,0,H,0,0,D
231,N1,12/03/17,Feyenoord,AZ Alkmaar,5,2,H,2,0,H
232,N1,12/03/17,Roda,Groningen,3,1,H,1,0,H
233,N1,12/03/17,Willem II,Zwolle,2,0,H,1,0,H
234,N1,17/03/17,Roda,Twente,0,3,A,0,2,A
235,N1,18/03/17,Groningen,Willem II,1,1,D,0,0,D
236,N1,18/03/17,Nijmegen,Utrecht,0,3,A,0,2,A
237,N1,18/03/17,PSV Eindhoven,Vitesse,1,0,H,0,0,D
238,N1,18/03/17,Sparta Rotterdam,Heracles,3,1,H,1,0,H
239,N1,19/03/17,AZ Alkmaar,Den Haag,4,0,H,3,0,H
240,N1,19/03/17,Excelsior,Ajax,1,1,D,1,1,D
241,N1,19/03/17,Go Ahead Eagles,Zwolle,1,3,A,1,1,D
242,N1,19/03/17,Heerenveen,Feyenoord,1,2,A,1,0,H
243,N1,01/04/17,AZ Alkmaar,Groningen,0,0,D,0,0,D
244,N1,01/04/17,Heracles,Heerenveen,4,1,H,4,1,H
245,N1,01/04/17,Sparta Rotterdam,PSV Eindhoven,0,2,A,0,2,A
246,N1,01/04/17,Utrecht,Willem II,2,0,H,1,0,H
247,N1,01/04/17,Zwolle,Excelsior,1,1,D,1,1,D
248,N1,02/04/17,Ajax,Feyenoord,2,1,H,2,0,H
249,N1,02/04/17,Den Haag,Roda,4,1,H,2,0,H
250,N1,02/04/17,Twente,Go Ahead Eagles,1,2,A,1,0,H
251,N1,02/04/17,Vitesse,Nijmegen,2,1,H,0,0,D
252,N1,04/04/17,Excelsior,Utrecht,1,3,A,1,1,D
253,N1,04/04/17,Heerenveen,Sparta Rotterdam,3,0,H,0,0,D
254,N1,05/04/17,Ajax,AZ Alkmaar,4,1,H,1,0,H
255,N1,05/04/17,Feyenoord,Go Ahead Eagles,8,0,H,5,0,H
256,N1,05/04/17,Groningen,Nijmegen,2,0,H,1,0,H
257,N1,05/04/17,Heracles,Vitesse,0,1,A,0,1,A
258,N1,05/04/17,Willem II,Den Haag,1,2,A,1,2,A
259,N1,06/04/17,Roda,Zwolle,2,1,H,0,1,A
260,N1,06/04/17,Twente,PSV Eindhoven,2,2,D,1,1,D
261,N1,07/04/17,Sparta Rotterdam,Excelsior,2,3,A,1,2,A
262,N1,08/04/17,Den Haag,Groningen,4,3,H,3,0,H
263,N1,08/04/17,Go Ahead Eagles,Heracles,1,4,A,1,4,A
264,N1,08/04/17,Nijmegen,Ajax,1,5,A,0,3,A
265,N1,08/04/17,Vitesse,Heerenveen,4,2,H,2,1,H
266,N1,09/04/17,AZ Alkmaar,Roda,1,1,D,1,1,D
267,N1,09/04/17,PSV Eindhoven,Willem II,5,0,H,1,0,H
268,N1,09/04/17,Utrecht,Twente,3,0,H,0,0,D
269,N1,09/04/17,Zwolle,Feyenoord,2,2,D,2,1,H
270,N1,14/04/17,Heracles,AZ Alkmaar,1,2,A,0,0,D
271,N1,15/04/17,Den Haag,PSV Eindhoven,1,1,D,0,1,A
272,N1,15/04/17,Excelsior,Vitesse,1,0,H,1,0,H
273,N1,15/04/17,Roda,Sparta Rotterdam,3,1,H,1,0,H
274,N1,15/04/17,Twente,Nijmegen,3,0,H,1,0,H
275,N1,16/04/17,Ajax,Heerenveen,5,1,H,3,1,H
276,N1,16/04/17,Feyenoord,Utrecht,2,0,H,0,0,D
277,N1,16/04/17,Groningen,Zwolle,5,1,H,3,0,H
278,N1,16/04/17,Willem II,Go Ahead Eagles,2,0,H,0,0,D
279,N1,21/04/17,Heerenveen,Willem II,1,0,H,1,0,H
280,N1,22/04/17,AZ Alkmaar,Twente,2,1,H,0,0,D
281,N1,22/04/17,Go Ahead Eagles,Groningen,2,3,A,0,1,A
282,N1,22/04/17,Nijmegen,Excelsior,0,1,A,0,0,D
283,N1,22/04/17,Zwolle,Heracles,1,2,A,0,0,D
284,N1,23/04/17,PSV Eindhoven,Ajax,1,0,H,1,0,H
285,N1,23/04/17,Sparta Rotterdam,Den Haag,0,1,A,0,1,A
286,N1,23/04/17,Utrecht,Roda,1,0,H,0,0,D
287,N1,23/04/17,Vitesse,Feyenoord,0,2,A,0,2,A
288,N1,07/05/17,Ajax,Go Ahead Eagles,4,0,H,2,0,H
289,N1,07/05/17,Excelsior,Feyenoord,3,0,H,0,0,D
290,N1,07/05/17,Groningen,PSV Eindhoven,1,1,D,1,0,H
291,N1,07/05/17,Heracles,Den Haag,4,0,H,2,0,H
292,N1,07/05/17,Nijmegen,AZ Alkmaar,2,1,H,1,1,D
293,N1,07/05/17,Roda,Willem II,1,0,H,0,0,D
294,N1,07/05/17,Sparta Rotterdam,Twente,1,0,H,0,0,D
295,N1,07/05/17,Utrecht,Vitesse,1,0,H,0,0,D
296,N1,07/05/17,Zwolle,Heerenveen,2,1,H,1,0,H
297,N1,14/05/17,AZ Alkmaar,Utrecht,2,3,A,0,2,A
298,N1,14/05/17,Den Haag,Excelsior,4,1,H,3,1,H
299,N1,14/05/17,Feyenoord,Heracles,3,1,H,2,0,H
300,N1,14/05/17,Go Ahead Eagles,Sparta Rotterdam,1,3,A,0,0,D
301,N1,14/05/17,Heerenveen,Nijmegen,0,2,A,0,1,A
302,N1,14/05/17,PSV Eindhoven,Zwolle,4,1,H,0,1,A
303,N1,14/05/17,Twente,Groningen,3,5,A,1,4,A
304,N1,14/05/17,Vitesse,Roda,3,0,H,1,0,H
305,N1,14/05/17,Willem II,Ajax,1,3,A,0,1,A
