,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
106,N1,08/11/15,PSV Eindhoven,Utrecht,3,1,H,1,0,H
107,N1,08/11/15,Vitesse,AZ Alkmaar,0,2,A,0,0,D
108,N1,21/11/15,Ajax,Cambuur,5,1,H,4,1,H
109,N1,21/11/15,AZ Alkmaar,Heerenveen,3,1,H,2,1,H
110,N1,21/11/15,Graafschap,Groningen,1,2,A,0,1,A
111,N1,21/11/15,Roda,Zwolle,0,5,A,0,2,A
112,N1,21/11/15,Willem II,PSV Eindhoven,2,2,D,0,1,A
113,N1,22/11/15,Den Haag,Vitesse,2,2,D,1,2,A
114,N1,22/11/15,Feyenoord,Twente,5,0,H,2,0,H
115,N1,22/11/15,Heracles,Excelsior,0,0,D,0,0,D
116,N1,22/11/15,Nijmegen,Utrecht,1,0,H,0,0,D
117,N1,27/11/15,Cambuur,Graafschap,2,3,A,1,2,A
118,N1,28/11/15,Excelsior,Feyenoord,2,4,A,1,2,A
119,N1,28/11/15,Heerenveen,Roda,3,0,H,2,0,H
120,N1,28/11/15,Twente,Willem II,1,3,A,1,3,A
121,N1,29/11/15,Groningen,Den Haag,2,1,H,0,1,A
122,N1,29/11/15,PSV Eindhoven,AZ Alkmaar,3,0,H,3,0,H
123,N1,29/11/15,Utrecht,Heracles,4,2,H,0,1,A
124,N1,29/11/15,Vitesse,Nijmegen,1,0,H,0,0,D
125,N1,29/11/15,Zwolle,Ajax,0,2,A,0,1,A
126,N1,04/12/15,AZ Alkmaar,Den Haag,0,1,A,0,1,A
127,N1,05/12/15,Ajax,Heerenveen,5,2,H,3,0,H
128,N1,05/12/15,Excelsior,Twente,1,1,D,1,0,H
129,N1,05/12/15,Graafschap,Utrecht,0,1,A,0,1,A
130,N1,05/12/15,Vitesse,PSV Eindhoven,0,1,A,0,0,D
131,N1,06/12/15,Feyenoord,Heracles,3,0,H,1,0,H
132,N1,06/12/15,Nijmegen,Zwolle,2,2,D,0,2,A
133,N1,06/12/15,Roda,Groningen,0,0,D,0,0,D
134,N1,06/12/15,Willem II,Cambuur,3,0,H,1,0,H
135,N1,11/12/15,Heerenveen,Excelsior,2,1,H,1,0,H
136,N1,12/12/15,Cambuur,Nijmegen,3,1,H,1,1,D
137,N1,12/12/15,Den Haag,Willem II,1,1,D,1,0,H
138,N1,12/12/15,PSV Eindhoven,Roda,1,1,D,0,0,D
139,N1,12/12/15,Twente,Graafschap,2,1,H,1,1,D
140,N1,13/12/15,Groningen,Feyenoord,1,1,D,1,0,H
141,N1,13/12/15,Heracles,Vitesse,1,1,D,0,0,D
142,N1,13/12/15,Utrecht,Ajax,1,0,H,0,0,D
143,N1,13/12/15,Zwolle,AZ Alkmaar,2,1,H,2,0,H
144,N1,18/12/15,Vitesse,Twente,5,1,H,2,1,H
145,N1,19/12/15,AZ Alkmaar,Utrecht,2,2,D,1,0,H
146,N1,19/12/15,Heracles,Groningen,2,1,H,1,1,D
147,N1,19/12/15,PSV Eindhoven,Zwolle,3,2,H,2,2,D
148,N1,20/12/15,Ajax,Graafschap,2,1,H,1,1,D
149,N1,20/12/15,Excelsior,Cambuur,1,4,A,0,1,A
150,N1,20/12/15,Heerenveen,Den Haag,0,4,A,0,1,A
151,N1,20/12/15,Nijmegen,Feyenoord,3,1,H,0,1,A
152,N1,20/12/15,Willem II,Roda,3,2,H,2,1,H
153,N1,15/01/16,Twente,Heracles,4,0,H,2,0,H
154,N1,16/01/16,Cambuur,Vitesse,0,2,A,0,0,D
155,N1,16/01/16,Graafschap,Excelsior,2,0,H,0,0,D
156,N1,16/01/16,Roda,AZ Alkmaar,0,1,A,0,1,A
157,N1,16/01/16,Zwolle,Heerenveen,5,2,H,2,0,H
158,N1,17/01/16,Den Haag,Ajax,0,1,A,0,1,A
159,N1,17/01/16,Feyenoord,PSV Eindhoven,0,2,A,0,0,D
160,N1,17/01/16,Groningen,Utrecht,1,4,A,1,1,D
161,N1,17/01/16,Nijmegen,Willem II,1,0,H,1,0,H
162,N1,22/01/16,Groningen,Nijmegen,0,0,D,0,0,D
163,N1,23/01/16,Ajax,Vitesse,1,0,H,1,0,H
164,N1,23/01/16,Excelsior,Roda,0,1,A,0,0,D
165,N1,23/01/16,Heerenveen,Willem II,3,1,H,0,1,A
166,N1,23/01/16,Heracles,Graafschap,2,1,H,1,0,H
167,N1,24/01/16,AZ Alkmaar,Feyenoord,4,2,H,2,1,H
168,N1,24/01/16,Den Haag,Cambuur,2,1,H,0,1,A
169,N1,24/01/16,PSV Eindhoven,Twente,4,2,H,3,1,H
170,N1,24/01/16,Utrecht,Zwolle,1,0,H,0,0,D
171,N1,26/01/16,Ajax,Heracles,0,0,D,0,0,D
172,N1,26/01/16,Willem II,Groningen,1,1,D,1,0,H
173,N1,27/01/16,AZ Alkmaar,Cambuur,3,1,H,3,0,H
174,N1,27/01/16,Excelsior,PSV Eindhoven,1,3,A,0,1,A
175,N1,27/01/16,Graafschap,Den Haag,3,1,H,0,1,A
176,N1,27/01/16,Nijmegen,Twente,2,0,H,0,0,D
177,N1,27/01/16,Vitesse,Zwolle,1,1,D,0,0,D
178,N1,28/01/16,Feyenoord,Heerenveen,1,2,A,0,1,A
179,N1,28/01/16,Roda,Utrecht,1,0,H,0,0,D
180,N1,29/01/16,Willem II,Heracles,0,0,D,0,0,D
181,N1,30/01/16,Nijmegen,AZ Alkmaar,0,3,A,0,2,A
182,N1,30/01/16,PSV Eindhoven,Graafschap,4,2,H,3,0,H
183,N1,30/01/16,Vitesse,Excelsior,0,0,D,0,0,D
184,N1,30/01/16,Zwolle,Groningen,1,3,A,0,1,A
185,N1,31/01/16,Cambuur,Heerenveen,0,1,A,0,0,D
186,N1,31/01/16,Feyenoord,Den Haag,0,2,A,0,1,A
187,N1,31/01/16,Roda,Ajax,2,2,D,1,2,A
188,N1,31/01/16,Twente,Utrecht,3,1,H,3,0,H
189,N1,05/02/16,Excelsior,Willem II,0,0,D,0,0,D
190,N1,06/02/16,AZ Alkmaar,Vitesse,1,0,H,0,0,D
191,N1,06/02/16,Den Haag,Roda,2,2,D,1,1,D
192,N1,06/02/16,Heerenveen,Twente,1,3,A,1,1,D
193,N1,06/02/16,Heracles,Zwolle,2,0,H,0,0,D
194,N1,07/02/16,Ajax,Feyenoord,2,1,H,1,1,D
195,N1,07/02/16,Graafschap,Nijmegen,1,1,D,1,0,H
196,N1,07/02/16,Groningen,Cambuur,2,0,H,1,0,H
197,N1,07/02/16,Utrecht,PSV Eindhoven,0,2,A,0,2,A
198,N1,12/02/16,Cambuur,Utrecht,0,2,A,0,0,D
199,N1,13/02/16,Heracles,AZ Alkmaar,3,6,A,1,3,A
200,N1,13/02/16,Roda,Twente,0,1,A,0,0,D
201,N1,13/02/16,Vitesse,Heerenveen,3,0,H,2,0,H
202,N1,13/02/16,Willem II,Graafschap,0,0,D,0,0,D
203,N1,14/02/16,Excelsior,Den Haag,2,4,A,1,1,D
204,N1,14/02/16,Groningen,Ajax,1,2,A,0,0,D
205,N1,14/02/16,Nijmegen,PSV Eindhoven,0,3,A,0,1,A
206,N1,14/02/16,Zwolle,Feyenoord,3,1,H,1,1,D
207,N1,19/02/16,Den Haag,Zwolle,0,2,A,0,1,A
208,N1,20/02/16,AZ Alkmaar,Groningen,4,1,H,2,0,H
209,N1,20/02/16,Heerenveen,Nijmegen,1,1,D,1,0,H
210,N1,20/02/16,PSV Eindhoven,Heracles,2,0,H,2,0,H
211,N1,20/02/16,Twente,Cambuur,3,0,H,2,0,H
212,N1,21/02/16,Ajax,Excelsior,3,0,H,1,0,H
213,N1,21/02/16,Feyenoord,Roda,1,1,D,1,0,H
214,N1,21/02/16,Graafschap,Vitesse,2,2,D,1,1,D
215,N1,21/02/16,Utrecht,Willem II,2,1,H,1,0,H
216,N1,26/02/16,Excelsior,Nijmegen,2,0,H,1,0,H
217,N1,27/02/16,Cambuur,Zwolle,1,0,H,0,0,D
218,N1,27/02/16,PSV Eindhoven,Den Haag,2,0,H,0,0,D
219,N1,27/02/16,Twente,Groningen,2,0,H,1,0,H
220,N1,27/02/16,Vitesse,Willem II,0,1,A,0,0,D
221,N1,28/02/16,Ajax,AZ Alkmaar,4,1,H,2,0,H
222,N1,28/02/16,Graafschap,Heerenveen,0,1,A,0,0,D
223,N1,28/02/16,Heracles,Roda,0,5,A,0,2,A
224,N1,28/02/16,Utrecht,Feyenoord,1,2,A,1,2,A
225,N1,04/03/16,Den Haag,Twente,2,1,H,1,0,H
226,N1,05/03/16,Groningen,PSV Eindhoven,0,3,A,0,1,A
227,N1,05/03/16,Heerenveen,Utrecht,0,4,A,0,1,A
228,N1,05/03/16,Zwolle,Graafschap,2,1,H,2,0,H
229,N1,06/03/16,AZ Alkmaar,Excelsior,2,0,H,0,0,D
230,N1,06/03/16,Feyenoord,Cambuur,3,1,H,1,0,H
231,N1,06/03/16,Nijmegen,Heracles,1,0,H,0,0,D
232,N1,06/03/16,Roda,Vitesse,1,2,A,0,1,A
233,N1,06/03/16,Willem II,Ajax,0,4,A,0,1,A
234,N1,11/03/16,Graafschap,Roda,3,0,H,1,0,H
235,N1,12/03/16,Excelsior,Groningen,2,1,H,0,0,D
236,N1,12/03/16,PSV Eindhoven,Heerenveen,1,1,D,0,0,D
237,N1,12/03/16,Twente,Zwolle,2,1,H,0,1,A
238,N1,12/03/16,Willem II,AZ Alkmaar,0,2,A,0,0,D
239,N1,13/03/16,Ajax,Nijmegen,2,2,D,1,1,D
240,N1,13/03/16,Heracles,Cambuur,3,1,H,0,1,A
241,N1,13/03/16,Utrecht,Den Haag,2,2,D,2,0,H
242,N1,13/03/16,Vitesse,Feyenoord,0,2,A,0,0,D
243,N1,18/03/16,Utrecht,Excelsior,2,1,H,2,1,H
244,N1,19/03/16,Cambuur,Roda,0,1,A,0,0,D
245,N1,19/03/16,Feyenoord,Graafschap,3,1,H,0,1,A
246,N1,19/03/16,Heerenveen,Heracles,0,1,A,0,1,A
247,N1,19/03/16,Zwolle,Willem II,4,1,H,2,1,H
248,N1,20/03/16,Den Haag,Nijmegen,1,0,H,0,0,D
249,N1,20/03/16,Groningen,Vitesse,0,3,A,0,0,D
250,N1,20/03/16,PSV Eindhoven,Ajax,0,2,A,0,1,A
251,N1,20/03/16,Twente,AZ Alkmaar,2,2,D,0,0,D
252,N1,02/04/16,AZ Alkmaar,PSV Eindhoven,2,4,A,0,2,A
253,N1,02/04/16,Feyenoord,Excelsior,3,0,H,2,0,H
254,N1,02/04/16,Graafschap,Cambuur,2,2,D,1,1,D
255,N1,02/04/16,Heracles,Utrecht,1,1,D,0,0,D
256,N1,02/04/16,Willem II,Twente,2,3,A,2,0,H
257,N1,03/04/16,Ajax,Zwolle,3,0,H,3,0,H
258,N1,03/04/16,Den Haag,Groningen,0,1,A,0,0,D
259,N1,03/04/16,Nijmegen,Vitesse,2,1,H,1,0,H
260,N1,03/04/16,Roda,Heerenveen,1,2,A,0,0,D
261,N1,08/04/16,Zwolle,Roda,3,1,H,0,1,A
262,N1,09/04/16,Cambuur,Ajax,0,1,A,0,0,D
263,N1,09/04/16,Excelsior,Heracles,1,3,A,0,2,A
264,N1,09/04/16,PSV Eindhoven,Willem II,2,0,H,0,0,D
265,N1,09/04/16,Vitesse,Den Haag,2,2,D,1,1,D
266,N1,10/04/16,Groningen,Graafschap,3,1,H,1,1,D
267,N1,10/04/16,Heerenveen,AZ Alkmaar,4,2,H,1,0,H
268,N1,10/04/16,Twente,Feyenoord,0,1,A,0,1,A
269,N1,10/04/16,Utrecht,Nijmegen,3,1,H,1,1,D
270,N1,15/04/16,Graafschap,Twente,1,1,D,0,1,A
271,N1,16/04/16,AZ Alkmaar,Zwolle,5,1,H,2,0,H
272,N1,16/04/16,Feyenoord,Groningen,1,1,D,0,1,A
273,N1,16/04/16,Roda,PSV Eindhoven,0,3,A,0,1,A
274,N1,16/04/16,Vitesse,Heracles,1,1,D,0,0,D
275,N1,17/04/16,Ajax,Utrecht,2,2,D,0,0,D
276,N1,17/04/16,Excelsior,Heerenveen,1,1,D,1,1,D
277,N1,17/04/16,Nijmegen,Cambuur,2,1,H,0,0,D
278,N1,17/04/16,Willem II,Den Haag,0,2,A,0,1,A
279,N1,19/04/16,Groningen,Roda,1,0,H,0,0,D
280,N1,19/04/16,PSV Eindhoven,Vitesse,2,0,H,1,0,H
281,N1,20/04/16,Heerenveen,Ajax,0,2,A,0,0,D
282,N1,20/04/16,Heracles,Feyenoord,2,2,D,1,1,D
283,N1,20/04/16,Twente,Excelsior,2,0,H,0,0,D
284,N1,20/04/16,Utrecht,Graafschap,0,2,A,0,1,A
285,N1,20/04/16,Zwolle,Nijmegen,2,0,H,2,0,H
286,N1,21/04/16,Cambuur,Willem II,1,1,D,1,1,D
287,N1,21/04/16,Den Haag,AZ Alkmaar,1,2,A,1,1,D
288,N1,01/05/16,Ajax,Twente,4,0,H,1,0,H
289,N1,01/05/16,AZ Alkmaar,Graafschap,4,1,H,3,1,H
290,N1,01/05/16,Excelsior,Zwolle,2,2,D,0,1,A
291,N1,01/05/16,Heerenveen,Groningen,1,2,A,1,1,D
292,N1,01/05/16,Heracles,Den Haag,1,1,D,0,0,D
293,N1,01/05/16,Nijmegen,Roda,1,2,A,1,1,D
294,N1,01/05/16,PSV Eindhoven,Cambuur,6,2,H,3,2,H
295,N1,01/05/16,Vitesse,Utrecht,1,3,A,1,0,H
296,N1,01/05/16,Willem II,Feyenoord,0,1,A,0,0,D
297,N1,08/05/16,Cambuur,Excelsior,0,2,A,0,1,A
298,N1,08/05/16,Den Haag,Heerenveen,1,1,D,1,0,H
299,N1,08/05/16,Feyenoord,Nijmegen,1,0,H,0,0,D
300,N1,08/05/16,Graafschap,Ajax,1,1,D,0,1,A
301,N1,08/05/16,Groningen,Heracles,2,1,H,0,0,D
302,N1,08/05/16,Roda,Willem II,2,3,A,2,1,H
303,N1,08/05/16,Twente,Vitesse,2,2,D,1,1,D
304,N1,08/05/16,Utrecht,AZ Alkmaar,1,3,A,0,2,A
305,N1,08/05/16,Zwolle,PSV Eindhoven,1,3,A,0,2,A
