,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
0,G1,30/08/08,OFI,PAOK,0,2,A,0,2,A
1,G1,30/08/08,Olympiakos,Asteras Tripolis,3,1,H,0,1,A
2,G1,30/08/08,Panthrakikos,Ergotelis,1,2,A,1,0,H
3,G1,31/08/08,AEK,Panathinaikos,2,1,H,2,0,H
4,G1,31/08/08,Aris,Levadeiakos,2,0,H,0,0,D
5,G1,31/08/08,Iraklis,Panserraikos,1,2,A,0,2,A
6,G1,31/08/08,Larisa,Thrasyvoulos,3,0,H,3,0,H
7,G1,31/08/08,Panionios,Xanthi,0,1,A,0,1,A
8,G1,13/09/08,Iraklis,OFI,1,1,D,1,0,H
9,G1,13/09/08,Panathinaikos,Panthrakikos,3,0,H,2,0,H
10,G1,13/09/08,Panserraikos,Panionios,0,1,A,0,1,A
11,G1,13/09/08,Xanthi,Olympiakos,0,1,A,0,0,D
12,G1,14/09/08,Asteras Tripolis,Larisa,0,0,D,0,0,D
13,G1,14/09/08,Ergotelis,Aris,3,0,H,3,0,H
14,G1,14/09/08,Levadeiakos,Thrasyvoulos,1,0,H,0,0,D
15,G1,14/09/08,PAOK,AEK,1,1,D,1,1,D
16,G1,20/09/08,Aris,Panathinaikos,1,2,A,1,2,A
17,G1,20/09/08,Larisa,Xanthi,0,1,A,0,1,A
18,G1,20/09/08,Panthrakikos,PAOK,0,1,A,0,0,D
19,G1,21/09/08,AEK,Iraklis,1,0,H,1,0,H
20,G1,21/09/08,Ergotelis,Levadeiakos,1,1,D,1,1,D
21,G1,21/09/08,Olympiakos,Panserraikos,4,1,H,2,0,H
22,G1,21/09/08,Panionios,OFI,1,1,D,0,0,D
23,G1,21/09/08,Thrasyvoulos,Asteras Tripolis,0,2,A,0,0,D
24,G1,27/09/08,OFI,Olympiakos,0,0,D,0,0,D
25,G1,27/09/08,Panserraikos,Larisa,1,3,A,0,1,A
26,G1,28/09/08,Iraklis,Panthrakikos,0,0,D,0,0,D
27,G1,28/09/08,Levadeiakos,Asteras Tripolis,1,0,H,0,0,D
28,G1,28/09/08,Panionios,AEK,2,2,D,1,0,H
29,G1,28/09/08,PAOK,Aris,1,0,H,0,0,D
30,G1,28/09/08,Xanthi,Thrasyvoulos,1,0,H,0,0,D
31,G1,04/10/08,Aris,Iraklis,1,0,H,0,0,D
32,G1,04/10/08,Ergotelis,PAOK,0,0,D,0,0,D
33,G1,04/10/08,Larisa,OFI,4,3,H,1,2,A
34,G1,05/10/08,Asteras Tripolis,Xanthi,0,0,D,0,0,D
35,G1,05/10/08,Olympiakos,AEK,2,0,H,0,0,D
36,G1,05/10/08,Panathinaikos,Levadeiakos,2,0,H,2,0,H
37,G1,05/10/08,Panthrakikos,Panionios,1,0,H,0,0,D
38,G1,05/10/08,Thrasyvoulos,Panserraikos,0,1,A,0,0,D
39,G1,18/10/08,Iraklis,Ergotelis,0,0,D,0,0,D
40,G1,18/10/08,Panionios,Aris,2,1,H,0,1,A
41,G1,18/10/08,Panserraikos,Asteras Tripolis,0,0,D,0,0,D
42,G1,19/10/08,AEK,Larisa,1,1,D,0,0,D
43,G1,19/10/08,Levadeiakos,Xanthi,0,0,D,0,0,D
44,G1,19/10/08,OFI,Thrasyvoulos,1,3,A,1,1,D
45,G1,19/10/08,Olympiakos,Panthrakikos,2,0,H,0,0,D
46,G1,19/10/08,PAOK,Panathinaikos,0,0,D,0,0,D
47,G1,25/10/08,Asteras Tripolis,OFI,2,2,D,2,1,H
48,G1,25/10/08,Larisa,Panthrakikos,1,2,A,0,0,D
49,G1,25/10/08,PAOK,Levadeiakos,3,1,H,2,0,H
50,G1,26/10/08,Aris,Olympiakos,1,0,H,1,0,H
51,G1,26/10/08,Ergotelis,Panionios,2,5,A,0,2,A
52,G1,26/10/08,Panathinaikos,Iraklis,2,2,D,1,0,H
53,G1,26/10/08,Thrasyvoulos,AEK,3,3,D,0,3,A
54,G1,26/10/08,Xanthi,Panserraikos,2,1,H,1,1,D
55,G1,29/10/08,Panathinaikos,Ergotelis,2,3,A,1,0,H
56,G1,01/11/08,Aris,Larisa,0,0,D,0,0,D
57,G1,01/11/08,Levadeiakos,Panserraikos,0,0,D,0,0,D
58,G1,01/11/08,Panionios,Panathinaikos,1,2,A,0,1,A
59,G1,02/11/08,AEK,Asteras Tripolis,2,1,H,0,0,D
60,G1,02/11/08,Iraklis,PAOK,1,1,D,1,0,H
61,G1,02/11/08,OFI,Xanthi,0,2,A,0,0,D
62,G1,02/11/08,Olympiakos,Ergotelis,2,0,H,2,0,H
63,G1,02/11/08,Panthrakikos,Thrasyvoulos,1,0,H,1,0,H
64,G1,08/11/08,Panserraikos,OFI,1,2,A,0,0,D
65,G1,08/11/08,PAOK,Panionios,2,0,H,1,0,H
66,G1,08/11/08,Xanthi,AEK,1,1,D,1,0,H
67,G1,09/11/08,Asteras Tripolis,Panthrakikos,0,0,D,0,0,D
68,G1,09/11/08,Ergotelis,Larisa,2,1,H,1,0,H
69,G1,09/11/08,Iraklis,Levadeiakos,1,0,H,1,0,H
70,G1,09/11/08,Panathinaikos,Olympiakos,0,0,D,0,0,D
71,G1,09/11/08,Thrasyvoulos,Aris,1,2,A,0,0,D
72,G1,15/11/08,AEK,Panserraikos,0,0,D,0,0,D
73,G1,15/11/08,Aris,Asteras Tripolis,1,1,D,1,1,D
74,G1,15/11/08,Larisa,Panathinaikos,1,1,D,0,0,D
75,G1,16/11/08,Ergotelis,Thrasyvoulos,1,2,A,0,1,A
76,G1,16/11/08,Levadeiakos,OFI,2,1,H,1,1,D
77,G1,16/11/08,Olympiakos,PAOK,2,0,H,1,0,H
78,G1,16/11/08,Panionios,Iraklis,0,2,A,0,0,D
79,G1,16/11/08,Panthrakikos,Xanthi,0,0,D,0,0,D
80,G1,22/11/08,Iraklis,Olympiakos,0,3,A,0,2,A
81,G1,22/11/08,Panathinaikos,Thrasyvoulos,3,0,H,1,0,H
82,G1,22/11/08,Panserraikos,Panthrakikos,1,2,A,0,0,D
83,G1,23/11/08,Asteras Tripolis,Ergotelis,3,1,H,3,1,H
84,G1,23/11/08,OFI,AEK,1,1,D,0,0,D
85,G1,23/11/08,Panionios,Levadeiakos,1,0,H,1,0,H
86,G1,23/11/08,PAOK,Larisa,1,0,H,0,0,D
87,G1,23/11/08,Xanthi,Aris,1,1,D,0,1,A
88,G1,29/11/08,Larisa,Iraklis,2,0,H,0,0,D
89,G1,29/11/08,Panathinaikos,Asteras Tripolis,1,1,D,1,0,H
90,G1,29/11/08,Thrasyvoulos,PAOK,1,2,A,0,0,D
91,G1,30/11/08,Aris,Panserraikos,2,0,H,0,0,D
92,G1,30/11/08,Ergotelis,Xanthi,0,0,D,0,0,D
93,G1,30/11/08,Levadeiakos,AEK,0,0,D,0,0,D
94,G1,30/11/08,Olympiakos,Panionios,4,1,H,1,0,H
95,G1,30/11/08,Panthrakikos,OFI,2,0,H,0,0,D
96,G1,06/12/08,OFI,Aris,0,1,A,0,0,D
97,G1,06/12/08,Panserraikos,Ergotelis,0,2,A,0,0,D
98,G1,06/12/08,Xanthi,Panathinaikos,1,2,A,0,1,A
99,G1,07/12/08,AEK,Panthrakikos,1,0,H,1,0,H
100,G1,07/12/08,Iraklis,Thrasyvoulos,1,1,D,1,1,D
101,G1,07/12/08,Olympiakos,Levadeiakos,1,0,H,1,0,H
102,G1,07/12/08,Panionios,Larisa,1,1,D,1,1,D
103,G1,07/12/08,PAOK,Asteras Tripolis,1,1,D,1,0,H
104,G1,13/12/08,Asteras Tripolis,Iraklis,1,2,A,0,0,D
105,G1,13/12/08,Larisa,Olympiakos,1,1,D,0,0,D
106,G1,13/12/08,PAOK,Xanthi,1,0,H,0,0,D
107,G1,14/12/08,Aris,AEK,1,1,D,1,0,H
108,G1,14/12/08,Ergotelis,OFI,1,3,A,1,1,D
109,G1,14/12/08,Levadeiakos,Panthrakikos,2,0,H,0,0,D
110,G1,14/12/08,Panathinaikos,Panserraikos,3,0,H,1,0,H
111,G1,14/12/08,Thrasyvoulos,Panionios,1,3,A,1,1,D
112,G1,20/12/08,Iraklis,Xanthi,1,0,H,0,0,D
113,G1,20/12/08,Panionios,Asteras Tripolis,3,0,H,1,0,H
114,G1,20/12/08,Panserraikos,PAOK,1,1,D,0,1,A
115,G1,21/12/08,AEK,Ergotelis,3,2,H,2,1,H
116,G1,21/12/08,Larisa,Levadeiakos,2,1,H,0,0,D
117,G1,21/12/08,OFI,Panathinaikos,0,3,A,0,0,D
118,G1,21/12/08,Olympiakos,Thrasyvoulos,2,1,H,1,1,D
119,G1,21/12/08,Panthrakikos,Aris,0,0,D,0,0,D
120,G1,03/01/09,Asteras Tripolis,Olympiakos,0,1,A,0,1,A
121,G1,03/01/09,Ergotelis,Panthrakikos,0,1,A,0,1,A
122,G1,03/01/09,Xanthi,Panionios,0,0,D,0,0,D
123,G1,04/01/09,Levadeiakos,Aris,2,0,H,0,0,D
124,G1,04/01/09,Panathinaikos,AEK,0,0,D,0,0,D
125,G1,04/01/09,PAOK,OFI,2,0,H,2,0,H
126,G1,04/01/09,Thrasyvoulos,Larisa,0,0,D,0,0,D
127,G1,07/01/09,Panserraikos,Iraklis,0,0,D,0,0,D
128,G1,10/01/09,Olympiakos,Xanthi,2,1,H,2,1,H
129,G1,10/01/09,Panionios,Panserraikos,2,0,H,1,0,H
130,G1,10/01/09,Panthrakikos,Panathinaikos,1,3,A,1,1,D
131,G1,11/01/09,AEK,PAOK,1,0,H,1,0,H
132,G1,11/01/09,Aris,Ergotelis,0,0,D,0,0,D
133,G1,11/01/09,Larisa,Asteras Tripolis,2,1,H,1,0,H
134,G1,11/01/09,OFI,Iraklis,2,3,A,1,2,A
135,G1,11/01/09,Thrasyvoulos,Levadeiakos,2,1,H,0,1,A
136,G1,17/01/09,Asteras Tripolis,Thrasyvoulos,3,0,H,1,0,H
137,G1,17/01/09,Iraklis,AEK,0,1,A,0,0,D
138,G1,17/01/09,Panserraikos,Olympiakos,0,1,A,0,1,A
139,G1,18/01/09,Levadeiakos,Ergotelis,4,0,H,1,0,H
140,G1,18/01/09,OFI,Panionios,2,0,H,1,0,H
141,G1,18/01/09,Panathinaikos,Aris,4,0,H,0,0,D
142,G1,18/01/09,PAOK,Panthrakikos,2,0,H,1,0,H
143,G1,18/01/09,Xanthi,Larisa,1,1,D,0,0,D
144,G1,24/01/09,Ergotelis,Panathinaikos,1,0,H,0,0,D
145,G1,24/01/09,Olympiakos,OFI,2,1,H,1,0,H
146,G1,25/01/09,AEK,Panionios,3,0,H,2,0,H
147,G1,25/01/09,Aris,PAOK,0,0,D,0,0,D
148,G1,25/01/09,Asteras Tripolis,Levadeiakos,2,0,H,1,0,H
149,G1,25/01/09,Larisa,Panserraikos,1,1,D,1,0,H
150,G1,25/01/09,Panthrakikos,Iraklis,1,0,H,1,0,H
151,G1,25/01/09,Thrasyvoulos,Xanthi,1,1,D,1,1,D
152,G1,31/01/09,Iraklis,Aris,0,1,A,0,0,D
153,G1,31/01/09,OFI,Larisa,1,2,A,0,0,D
154,G1,01/02/09,AEK,Olympiakos,0,1,A,0,1,A
155,G1,01/02/09,Levadeiakos,Panathinaikos,1,2,A,0,1,A
156,G1,01/02/09,Panionios,Panthrakikos,3,0,H,0,0,D
157,G1,01/02/09,Panserraikos,Thrasyvoulos,1,0,H,0,0,D
158,G1,01/02/09,PAOK,Ergotelis,2,0,H,0,0,D
159,G1,01/02/09,Xanthi,Asteras Tripolis,0,0,D,0,0,D
160,G1,07/02/09,Aris,Panionios,1,0,H,1,0,H
161,G1,07/02/09,Asteras Tripolis,Panserraikos,3,0,H,1,0,H
162,G1,07/02/09,Panthrakikos,Olympiakos,0,2,A,0,2,A
163,G1,08/02/09,Ergotelis,Iraklis,0,1,A,0,0,D
164,G1,08/02/09,Larisa,AEK,1,1,D,0,0,D
165,G1,08/02/09,Panathinaikos,PAOK,3,0,H,0,0,D
166,G1,08/02/09,Thrasyvoulos,OFI,1,2,A,0,2,A
167,G1,08/02/09,Xanthi,Levadeiakos,4,0,H,2,0,H
168,G1,14/02/09,AEK,Thrasyvoulos,1,0,H,0,0,D
169,G1,14/02/09,Levadeiakos,PAOK,0,3,A,0,1,A
170,G1,14/02/09,Olympiakos,Aris,2,1,H,1,0,H
171,G1,14/02/09,Panionios,Ergotelis,0,0,D,0,0,D
172,G1,15/02/09,Iraklis,Panathinaikos,0,0,D,0,0,D
173,G1,15/02/09,OFI,Asteras Tripolis,1,1,D,1,0,H
174,G1,15/02/09,Panserraikos,Xanthi,1,0,H,0,0,D
175,G1,15/02/09,Panthrakikos,Larisa,0,1,A,0,1,A
176,G1,21/02/09,Panathinaikos,Panionios,2,1,H,0,0,D
177,G1,21/02/09,PAOK,Iraklis,1,0,H,0,0,D
178,G1,21/02/09,Xanthi,OFI,0,0,D,0,0,D
179,G1,22/02/09,Asteras Tripolis,AEK,0,1,A,0,0,D
180,G1,22/02/09,Ergotelis,Olympiakos,1,0,H,1,0,H
181,G1,22/02/09,Larisa,Aris,1,1,D,0,0,D
182,G1,22/02/09,Panserraikos,Levadeiakos,1,0,H,0,0,D
183,G1,22/02/09,Thrasyvoulos,Panthrakikos,0,2,A,0,0,D
184,G1,28/02/09,AEK,Xanthi,2,1,H,1,0,H
185,G1,28/02/09,Aris,Thrasyvoulos,2,1,H,1,1,D
186,G1,28/02/09,Larisa,Ergotelis,3,2,H,1,1,D
187,G1,01/03/09,Levadeiakos,Iraklis,3,0,H,2,0,H
188,G1,01/03/09,OFI,Panserraikos,0,0,D,0,0,D
189,G1,01/03/09,Olympiakos,Panathinaikos,0,0,D,0,0,D
190,G1,01/03/09,Panionios,PAOK,1,2,A,0,0,D
191,G1,01/03/09,Panthrakikos,Asteras Tripolis,0,0,D,0,0,D
192,G1,07/03/09,Asteras Tripolis,Aris,4,0,H,1,0,H
193,G1,07/03/09,Iraklis,Panionios,2,1,H,1,0,H
194,G1,07/03/09,Panathinaikos,Larisa,3,0,H,0,0,D
195,G1,08/03/09,OFI,Levadeiakos,0,2,A,0,0,D
196,G1,08/03/09,Panserraikos,AEK,1,5,A,1,5,A
197,G1,08/03/09,PAOK,Olympiakos,0,0,D,0,0,D
198,G1,08/03/09,Thrasyvoulos,Ergotelis,1,3,A,1,1,D
199,G1,08/03/09,Xanthi,Panthrakikos,1,0,H,1,0,H
200,G1,14/03/09,AEK,OFI,1,0,H,1,0,H
201,G1,14/03/09,Aris,Xanthi,0,1,A,0,0,D
202,G1,14/03/09,Larisa,PAOK,0,0,D,0,0,D
203,G1,15/03/09,Ergotelis,Asteras Tripolis,0,1,A,0,1,A
204,G1,15/03/09,Levadeiakos,Panionios,1,1,D,0,1,A
205,G1,15/03/09,Olympiakos,Iraklis,5,0,H,0,0,D
206,G1,15/03/09,Panthrakikos,Panserraikos,2,1,H,1,1,D
207,G1,15/03/09,Thrasyvoulos,Panathinaikos,0,1,A,0,1,A
208,G1,22/03/09,AEK,Levadeiakos,3,1,H,2,1,H
209,G1,22/03/09,Asteras Tripolis,Panathinaikos,1,1,D,0,1,A
210,G1,22/03/09,Iraklis,Larisa,0,2,A,0,0,D
211,G1,22/03/09,OFI,Panthrakikos,4,3,H,2,2,D
212,G1,22/03/09,Panionios,Olympiakos,2,3,A,1,1,D
213,G1,22/03/09,Panserraikos,Aris,1,2,A,1,0,H
214,G1,22/03/09,PAOK,Thrasyvoulos,2,1,H,0,1,A
215,G1,22/03/09,Xanthi,Ergotelis,0,1,A,0,0,D
216,G1,05/04/09,Aris,OFI,4,1,H,1,1,D
217,G1,05/04/09,Asteras Tripolis,PAOK,0,2,A,0,1,A
218,G1,05/04/09,Ergotelis,Panserraikos,2,2,D,1,2,A
219,G1,05/04/09,Larisa,Panionios,0,0,D,0,0,D
220,G1,05/04/09,Levadeiakos,Olympiakos,1,2,A,1,1,D
221,G1,05/04/09,Panathinaikos,Xanthi,2,0,H,1,0,H
222,G1,05/04/09,Panthrakikos,AEK,1,1,D,1,0,H
223,G1,05/04/09,Thrasyvoulos,Iraklis,1,1,D,0,0,D
224,G1,12/04/09,AEK,Aris,0,1,A,0,1,A
225,G1,12/04/09,Iraklis,Asteras Tripolis,2,1,H,0,0,D
226,G1,12/04/09,OFI,Ergotelis,0,0,D,0,0,D
227,G1,12/04/09,Olympiakos,Larisa,0,1,A,0,0,D
228,G1,12/04/09,Panionios,Thrasyvoulos,4,1,H,2,1,H
229,G1,12/04/09,Panserraikos,Panathinaikos,0,0,D,0,0,D
230,G1,12/04/09,Panthrakikos,Levadeiakos,1,3,A,1,2,A
231,G1,12/04/09,Xanthi,PAOK,1,2,A,0,1,A
232,G1,26/04/09,Aris,Panthrakikos,3,2,H,0,2,A
233,G1,26/04/09,Asteras Tripolis,Panionios,3,4,A,1,2,A
234,G1,26/04/09,Ergotelis,AEK,1,1,D,0,0,D
235,G1,26/04/09,Levadeiakos,Larisa,0,1,A,0,1,A
236,G1,26/04/09,Panathinaikos,OFI,3,1,H,0,0,D
237,G1,26/04/09,PAOK,Panserraikos,4,1,H,2,0,H
238,G1,26/04/09,Thrasyvoulos,Olympiakos,0,2,A,0,0,D
239,G1,26/04/09,Xanthi,Iraklis,4,1,H,3,0,H
