,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
53,G1,30/10/16,Veria,Platanias,0,0,D,0,0,D
54,G1,31/10/16,Panetolikos,Giannina,1,2,A,1,0,H
55,G1,05/11/16,AEK,Atromitos,2,2,D,1,0,H
56,G1,05/11/16,Giannina,Asteras Tripolis,1,2,A,0,0,D
57,G1,05/11/16,Levadeiakos,Xanthi,1,1,D,0,1,A
58,G1,06/11/16,Kerkyra,Veria,2,0,H,0,0,D
59,G1,06/11/16,Olympiakos,Panathinaikos,3,0,H,3,0,H
60,G1,06/11/16,Panetolikos,Larisa,2,1,H,1,0,H
61,G1,06/11/16,Panionios,PAOK,1,0,H,1,0,H
62,G1,07/11/16,Iraklis,Platanias,1,1,D,0,1,A
63,G1,23/11/16,Giannina,Levadeiakos,0,0,D,0,0,D
64,G1,26/11/16,AEK,Platanias,3,0,H,0,0,D
65,G1,26/11/16,Asteras Tripolis,Larisa,1,1,D,1,0,H
66,G1,26/11/16,Giannina,Veria,2,0,H,1,0,H
67,G1,27/11/16,Levadeiakos,Iraklis,3,0,H,0,0,D
68,G1,27/11/16,Olympiakos,Kerkyra,0,0,D,0,0,D
69,G1,27/11/16,Panetolikos,Xanthi,2,3,A,0,1,A
70,G1,27/11/16,Panionios,Panathinaikos,1,1,D,0,0,D
71,G1,28/11/16,PAOK,Atromitos,3,4,A,2,0,H
72,G1,03/12/16,Kerkyra,AEK,1,1,D,0,1,A
73,G1,03/12/16,Platanias,Panionios,1,1,D,0,1,A
74,G1,03/12/16,Veria,Panetolikos,1,1,D,1,1,D
75,G1,04/12/16,Larisa,Atromitos,1,2,A,0,1,A
76,G1,04/12/16,Olympiakos,Levadeiakos,4,0,H,0,0,D
77,G1,04/12/16,Panathinaikos,PAOK,1,0,H,0,0,D
78,G1,04/12/16,Xanthi,Asteras Tripolis,3,1,H,3,0,H
79,G1,05/12/16,Iraklis,Giannina,2,1,H,1,1,D
80,G1,10/12/16,AEK,Levadeiakos,4,0,H,1,0,H
81,G1,10/12/16,Asteras Tripolis,Veria,0,0,D,0,0,D
82,G1,10/12/16,Xanthi,Larisa,1,0,H,0,0,D
83,G1,11/12/16,Atromitos,Panathinaikos,0,1,A,0,1,A
84,G1,11/12/16,Panetolikos,Iraklis,2,0,H,1,0,H
85,G1,11/12/16,Panionios,Kerkyra,1,0,H,0,0,D
86,G1,11/12/16,PAOK,Platanias,3,0,H,0,0,D
87,G1,12/12/16,Giannina,Olympiakos,0,2,A,0,0,D
88,G1,17/12/16,Kerkyra,PAOK,0,5,A,0,3,A
89,G1,17/12/16,Platanias,Atromitos,3,0,H,0,0,D
90,G1,17/12/16,Veria,Xanthi,0,4,A,0,1,A
91,G1,18/12/16,Iraklis,Asteras Tripolis,1,1,D,0,0,D
92,G1,18/12/16,Larisa,Panathinaikos,0,0,D,0,0,D
93,G1,18/12/16,Levadeiakos,Panionios,1,4,A,1,2,A
94,G1,18/12/16,Olympiakos,Panetolikos,3,1,H,0,0,D
95,G1,19/12/16,AEK,Giannina,1,1,D,0,0,D
96,G1,03/01/17,Iraklis,Xanthi,0,1,A,0,0,D
97,G1,03/01/17,Levadeiakos,PAOK,0,1,A,0,0,D
98,G1,04/01/17,AEK,Panetolikos,0,0,D,0,0,D
99,G1,04/01/17,Kerkyra,Atromitos,1,1,D,1,1,D
100,G1,04/01/17,Larisa,Veria,2,1,H,0,1,A
101,G1,04/01/17,Olympiakos,Asteras Tripolis,2,1,H,0,1,A
102,G1,05/01/17,Panionios,Giannina,1,1,D,1,0,H
103,G1,05/01/17,Platanias,Panathinaikos,1,0,H,0,0,D
104,G1,07/01/17,Asteras Tripolis,AEK,3,2,H,0,1,A
105,G1,07/01/17,Atromitos,Levadeiakos,2,0,H,1,0,H
106,G1,08/01/17,Panetolikos,Panionios,0,2,A,0,0,D
107,G1,08/01/17,PAOK,Giannina,0,1,A,0,1,A
108,G1,08/01/17,Platanias,Larisa,3,2,H,1,0,H
109,G1,08/01/17,Xanthi,Olympiakos,0,2,A,0,1,A
110,G1,09/01/17,Panathinaikos,Kerkyra,1,0,H,0,0,D
111,G1,14/01/17,Platanias,Olympiakos,2,2,D,2,2,D
112,G1,14/01/17,Veria,Levadeiakos,2,0,H,1,0,H
113,G1,15/01/17,Asteras Tripolis,Panetolikos,4,1,H,2,1,H
114,G1,15/01/17,Atromitos,Panionios,1,2,A,0,1,A
115,G1,15/01/17,Panathinaikos,AEK,0,0,D,0,0,D
116,G1,15/01/17,Xanthi,Giannina,2,0,H,1,0,H
117,G1,18/01/17,Asteras Tripolis,Olympiakos,0,0,D,0,0,D
118,G1,18/01/17,Atromitos,Kerkyra,1,4,A,0,1,A
119,G1,18/01/17,Giannina,Panionios,1,0,H,1,0,H
120,G1,18/01/17,Panetolikos,AEK,3,2,H,1,2,A
121,G1,18/01/17,Veria,Larisa,1,1,D,0,1,A
122,G1,18/01/17,Xanthi,Iraklis,3,1,H,1,1,D
123,G1,19/01/17,Panathinaikos,Platanias,2,1,H,2,1,H
124,G1,19/01/17,PAOK,Levadeiakos,3,0,H,1,0,H
125,G1,21/01/17,Iraklis,Veria,1,1,D,0,0,D
126,G1,21/01/17,Olympiakos,Xanthi,2,0,H,0,0,D
127,G1,21/01/17,Panionios,Panetolikos,2,0,H,1,0,H
128,G1,22/01/17,AEK,Asteras Tripolis,2,0,H,1,0,H
129,G1,22/01/17,Kerkyra,Panathinaikos,1,1,D,1,1,D
130,G1,22/01/17,Larisa,Platanias,0,0,D,0,0,D
131,G1,22/01/17,Levadeiakos,Atromitos,1,1,D,0,1,A
132,G1,23/01/17,Giannina,PAOK,0,1,A,0,1,A
133,G1,25/01/17,Veria,Iraklis,0,2,A,0,0,D
134,G1,28/01/17,Asteras Tripolis,Panionios,1,1,D,1,0,H
135,G1,28/01/17,Iraklis,Larisa,1,1,D,1,1,D
136,G1,28/01/17,Xanthi,AEK,0,0,D,0,0,D
137,G1,29/01/17,Atromitos,Giannina,1,1,D,0,0,D
138,G1,29/01/17,Panathinaikos,Levadeiakos,0,0,D,0,0,D
139,G1,29/01/17,Panetolikos,PAOK,0,1,A,0,0,D
140,G1,29/01/17,Platanias,Kerkyra,2,1,H,0,1,A
141,G1,29/01/17,Veria,Olympiakos,1,2,A,1,2,A
142,G1,01/02/17,Iraklis,Kerkyra,0,0,D,0,0,D
143,G1,01/02/17,Larisa,PAOK,0,2,A,0,1,A
144,G1,04/02/17,Giannina,Panathinaikos,1,1,D,1,0,H
145,G1,04/02/17,Larisa,Kerkyra,1,1,D,0,0,D
146,G1,04/02/17,Panetolikos,Atromitos,2,0,H,1,0,H
147,G1,05/02/17,AEK,Veria,6,0,H,5,0,H
148,G1,05/02/17,Olympiakos,Iraklis,3,0,H,2,0,H
149,G1,05/02/17,Panionios,Xanthi,2,0,H,1,0,H
150,G1,05/02/17,PAOK,Asteras Tripolis,3,2,H,1,1,D
151,G1,06/02/17,Levadeiakos,Platanias,1,2,A,0,2,A
152,G1,11/02/17,Asteras Tripolis,Atromitos,0,1,A,0,1,A
153,G1,11/02/17,Olympiakos,Larisa,2,0,H,2,0,H
154,G1,11/02/17,Veria,Panionios,0,1,A,0,1,A
155,G1,12/02/17,Kerkyra,Levadeiakos,1,0,H,1,0,H
156,G1,12/02/17,Panathinaikos,Panetolikos,4,0,H,0,0,D
157,G1,12/02/17,Platanias,Giannina,3,3,D,2,2,D
158,G1,12/02/17,Xanthi,PAOK,0,0,D,0,0,D
159,G1,13/02/17,Iraklis,AEK,2,2,D,1,1,D
160,G1,18/02/17,Asteras Tripolis,Panathinaikos,0,5,A,0,4,A
161,G1,18/02/17,Atromitos,Xanthi,2,1,H,1,0,H
162,G1,18/02/17,Giannina,Kerkyra,1,0,H,1,0,H
163,G1,19/02/17,AEK,Olympiakos,1,0,H,1,0,H
164,G1,19/02/17,Panetolikos,Platanias,1,2,A,0,1,A
165,G1,19/02/17,Panionios,Iraklis,1,0,H,1,0,H
166,G1,19/02/17,PAOK,Veria,4,0,H,2,0,H
167,G1,20/02/17,Larisa,Levadeiakos,2,1,H,1,0,H
168,G1,25/02/17,Kerkyra,Panetolikos,0,0,D,0,0,D
169,G1,25/02/17,Platanias,Asteras Tripolis,3,0,H,1,0,H
170,G1,25/02/17,Xanthi,Panathinaikos,1,0,H,0,0,D
171,G1,26/02/17,AEK,Larisa,3,0,H,1,0,H
172,G1,26/02/17,Iraklis,PAOK,1,1,D,0,1,A
173,G1,26/02/17,Levadeiakos,Giannina,2,1,H,1,1,D
174,G1,26/02/17,Olympiakos,Panionios,0,1,A,0,1,A
175,G1,27/02/17,Veria,Atromitos,0,1,A,0,0,D
176,G1,04/03/17,Larisa,Giannina,1,1,D,1,1,D
177,G1,04/03/17,Panathinaikos,Veria,5,0,H,4,0,H
178,G1,04/03/17,Panetolikos,Levadeiakos,2,0,H,0,0,D
179,G1,05/03/17,Asteras Tripolis,Kerkyra,1,2,A,1,0,H
180,G1,05/03/17,Atromitos,Iraklis,1,0,H,0,0,D
181,G1,05/03/17,PAOK,Olympiakos,2,0,H,0,0,D
182,G1,05/03/17,Xanthi,Platanias,1,0,H,1,0,H
183,G1,06/03/17,Panionios,AEK,1,1,D,0,1,A
184,G1,11/03/17,Giannina,Panetolikos,0,0,D,0,0,D
185,G1,11/03/17,Iraklis,Panathinaikos,1,1,D,0,1,A
186,G1,11/03/17,Panionios,Larisa,1,0,H,1,0,H
187,G1,12/03/17,AEK,PAOK,3,0,H,1,0,H
188,G1,12/03/17,Kerkyra,Xanthi,1,0,H,0,0,D
189,G1,12/03/17,Olympiakos,Atromitos,2,0,H,1,0,H
190,G1,12/03/17,Platanias,Veria,1,0,H,1,0,H
191,G1,13/03/17,Levadeiakos,Asteras Tripolis,1,1,D,0,0,D
192,G1,18/03/17,Atromitos,AEK,0,1,A,0,0,D
193,G1,18/03/17,Larisa,Panetolikos,1,0,H,1,0,H
194,G1,18/03/17,Veria,Kerkyra,4,0,H,1,0,H
195,G1,19/03/17,Asteras Tripolis,Giannina,1,1,D,0,1,A
196,G1,19/03/17,Panathinaikos,Olympiakos,1,0,H,1,0,H
197,G1,19/03/17,PAOK,Panionios,1,0,H,0,0,D
198,G1,19/03/17,Xanthi,Levadeiakos,2,2,D,2,1,H
199,G1,20/03/17,Platanias,Iraklis,1,0,H,0,0,D
200,G1,01/04/17,Giannina,Xanthi,1,1,D,0,0,D
201,G1,01/04/17,Levadeiakos,Veria,3,1,H,0,0,D
202,G1,01/04/17,Olympiakos,Platanias,2,1,H,0,1,A
203,G1,02/04/17,AEK,Panathinaikos,2,3,A,0,2,A
204,G1,02/04/17,Kerkyra,Iraklis,0,3,A,0,2,A
205,G1,02/04/17,Panetolikos,Asteras Tripolis,1,1,D,1,0,H
206,G1,02/04/17,Panionios,Atromitos,2,1,H,1,0,H
207,G1,02/04/17,PAOK,Larisa,2,0,H,1,0,H
208,G1,05/04/17,Atromitos,PAOK,0,2,A,0,2,A
209,G1,05/04/17,Iraklis,Levadeiakos,1,0,H,0,0,D
210,G1,05/04/17,Kerkyra,Olympiakos,0,2,A,0,1,A
211,G1,05/04/17,Larisa,Asteras Tripolis,1,4,A,1,3,A
212,G1,05/04/17,Veria,Giannina,3,0,H,2,0,H
213,G1,05/04/17,Xanthi,Panetolikos,3,0,H,2,0,H
214,G1,06/04/17,Panathinaikos,Panionios,1,0,H,0,0,D
215,G1,06/04/17,Platanias,AEK,0,2,A,0,1,A
216,G1,09/04/17,AEK,Kerkyra,5,0,H,3,0,H
217,G1,09/04/17,Asteras Tripolis,Xanthi,0,0,D,0,0,D
218,G1,09/04/17,Atromitos,Larisa,0,0,D,0,0,D
219,G1,09/04/17,Giannina,Iraklis,1,2,A,0,1,A
220,G1,09/04/17,Levadeiakos,Olympiakos,1,1,D,1,0,H
221,G1,09/04/17,Panetolikos,Veria,1,0,H,1,0,H
222,G1,09/04/17,Panionios,Platanias,1,1,D,0,1,A
223,G1,09/04/17,PAOK,Panathinaikos,3,0,H,3,0,H
224,G1,23/04/17,Iraklis,Panetolikos,2,1,H,0,1,A
225,G1,23/04/17,Kerkyra,Panionios,1,0,H,1,0,H
226,G1,23/04/17,Larisa,Xanthi,1,0,H,1,0,H
227,G1,23/04/17,Levadeiakos,AEK,0,2,A,0,0,D
228,G1,23/04/17,Olympiakos,Giannina,5,0,H,3,0,H
229,G1,23/04/17,Panathinaikos,Atromitos,1,0,H,0,0,D
230,G1,23/04/17,Platanias,PAOK,1,3,A,0,2,A
231,G1,23/04/17,Veria,Asteras Tripolis,4,3,H,4,2,H
232,G1,30/04/17,Asteras Tripolis,Iraklis,2,2,D,1,1,D
233,G1,30/04/17,Atromitos,Platanias,4,1,H,2,1,H
234,G1,30/04/17,Giannina,AEK,1,1,D,1,0,H
235,G1,30/04/17,Panathinaikos,Larisa,2,0,H,1,0,H
236,G1,30/04/17,Panetolikos,Olympiakos,0,2,A,0,1,A
237,G1,30/04/17,Panionios,Levadeiakos,1,3,A,1,2,A
238,G1,30/04/17,PAOK,Kerkyra,5,1,H,3,1,H
239,G1,30/04/17,Xanthi,Veria,3,0,H,2,0,H
