,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
28,G1,25/09/05,OFI,Iraklis,0,1,A,0,1,A
29,G1,25/09/05,PAOK,Egaleo,2,0,H,2,0,H
30,G1,25/09/05,Xanthi,Levadeiakos,1,0,H,0,0,D
31,G1,26/09/05,Kalamaria,Atromitos,1,2,A,0,1,A
32,G1,01/10/05,Kallithea,Panathinaikos,2,4,A,2,1,H
33,G1,01/10/05,Levadeiakos,Panionios,3,2,H,3,2,H
34,G1,02/10/05,AEK,Olympiakos,1,3,A,1,0,H
35,G1,02/10/05,Akratitos,Ionikos,0,0,D,0,0,D
36,G1,02/10/05,Iraklis,Kalamaria,0,1,A,0,0,D
37,G1,02/10/05,PAOK,Larisa,2,2,D,0,1,A
38,G1,03/10/05,Atromitos,Xanthi,0,1,A,0,1,A
39,G1,09/10/05,Egaleo,OFI,0,0,D,0,0,D
40,G1,15/10/05,Atromitos,Levadeiakos,1,0,H,1,0,H
41,G1,15/10/05,Kalamaria,Egaleo,0,0,D,0,0,D
42,G1,15/10/05,Panathinaikos,Akratitos,1,0,H,1,0,H
43,G1,16/10/05,Ionikos,AEK,0,1,A,0,1,A
44,G1,16/10/05,OFI,Larisa,3,2,H,2,0,H
45,G1,16/10/05,Olympiakos,PAOK,1,2,A,0,0,D
46,G1,16/10/05,Panionios,Kallithea,1,0,H,0,0,D
47,G1,17/10/05,Xanthi,Iraklis,4,1,H,2,1,H
48,G1,22/10/05,Iraklis,Atromitos,2,0,H,0,0,D
49,G1,23/10/05,AEK,Panathinaikos,3,0,H,0,0,D
50,G1,23/10/05,Akratitos,Panionios,0,1,A,0,1,A
51,G1,23/10/05,Egaleo,Xanthi,3,2,H,0,2,A
52,G1,23/10/05,Levadeiakos,Kallithea,1,0,H,1,0,H
53,G1,23/10/05,OFI,Olympiakos,1,0,H,0,0,D
54,G1,23/10/05,PAOK,Ionikos,6,1,H,3,1,H
55,G1,24/10/05,Larisa,Kalamaria,4,1,H,1,0,H
56,G1,29/10/05,Kalamaria,Olympiakos,1,2,A,0,1,A
57,G1,29/10/05,Kallithea,Akratitos,2,0,H,0,0,D
58,G1,30/10/05,Atromitos,Egaleo,0,0,D,0,0,D
59,G1,30/10/05,Ionikos,OFI,1,1,D,0,1,A
60,G1,30/10/05,Iraklis,Levadeiakos,2,0,H,1,0,H
61,G1,30/10/05,Panathinaikos,PAOK,1,0,H,1,0,H
62,G1,30/10/05,Xanthi,Larisa,1,0,H,1,0,H
63,G1,31/10/05,Panionios,AEK,0,2,A,0,1,A
64,G1,05/11/05,AEK,Kallithea,2,0,H,1,0,H
65,G1,05/11/05,Larisa,Atromitos,2,1,H,0,0,D
66,G1,06/11/05,Ionikos,Kalamaria,2,0,H,1,0,H
67,G1,06/11/05,Levadeiakos,Akratitos,1,1,D,0,0,D
68,G1,06/11/05,OFI,Panathinaikos,0,2,A,0,0,D
69,G1,06/11/05,Olympiakos,Xanthi,2,0,H,1,0,H
70,G1,06/11/05,PAOK,Panionios,1,0,H,1,0,H
71,G1,07/11/05,Egaleo,Iraklis,1,1,D,0,1,A
72,G1,19/11/05,Atromitos,Olympiakos,0,1,A,0,0,D
73,G1,19/11/05,Panathinaikos,Kalamaria,3,0,H,1,0,H
74,G1,19/11/05,Xanthi,Ionikos,1,1,D,0,1,A
75,G1,20/11/05,Egaleo,Levadeiakos,1,0,H,1,0,H
76,G1,20/11/05,Iraklis,Larisa,2,1,H,2,0,H
77,G1,20/11/05,Kallithea,PAOK,1,1,D,0,1,A
78,G1,20/11/05,Panionios,OFI,1,1,D,0,0,D
79,G1,21/11/05,Akratitos,AEK,1,2,A,0,1,A
80,G1,26/11/05,Larisa,Egaleo,1,1,D,1,0,H
81,G1,26/11/05,Panathinaikos,Xanthi,2,1,H,2,1,H
82,G1,27/11/05,Ionikos,Atromitos,3,1,H,2,1,H
83,G1,27/11/05,Kalamaria,Panionios,1,0,H,1,0,H
84,G1,27/11/05,Levadeiakos,AEK,0,1,A,0,1,A
85,G1,27/11/05,OFI,Kallithea,0,0,D,0,0,D
86,G1,27/11/05,PAOK,Akratitos,2,0,H,0,0,D
87,G1,28/11/05,Olympiakos,Iraklis,2,1,H,1,1,D
88,G1,03/12/05,Atromitos,Panathinaikos,1,0,H,0,0,D
89,G1,03/12/05,Egaleo,Olympiakos,1,3,A,0,1,A
90,G1,03/12/05,Kallithea,Kalamaria,0,0,D,0,0,D
91,G1,04/12/05,AEK,PAOK,2,1,H,1,1,D
92,G1,04/12/05,Akratitos,OFI,1,1,D,0,0,D
93,G1,04/12/05,Iraklis,Ionikos,2,1,H,0,1,A
94,G1,04/12/05,Larisa,Levadeiakos,1,0,H,0,0,D
95,G1,05/12/05,Panionios,Xanthi,0,2,A,0,0,D
96,G1,10/12/05,Levadeiakos,PAOK,2,2,D,1,0,H
97,G1,10/12/05,OFI,AEK,0,1,A,0,0,D
98,G1,11/12/05,Ionikos,Egaleo,4,1,H,3,1,H
99,G1,11/12/05,Kalamaria,Akratitos,3,0,H,1,0,H
100,G1,11/12/05,Panathinaikos,Iraklis,2,2,D,1,1,D
101,G1,11/12/05,Panionios,Atromitos,2,0,H,0,0,D
102,G1,11/12/05,Xanthi,Kallithea,2,2,D,1,0,H
103,G1,12/12/05,Olympiakos,Larisa,4,0,H,2,0,H
104,G1,17/12/05,AEK,Kalamaria,2,1,H,0,0,D
105,G1,17/12/05,Olympiakos,Levadeiakos,1,0,H,1,0,H
106,G1,18/12/05,Egaleo,Panathinaikos,0,2,A,0,0,D
107,G1,18/12/05,Iraklis,Panionios,1,0,H,0,0,D
108,G1,18/12/05,Kallithea,Atromitos,2,3,A,2,0,H
109,G1,18/12/05,Larisa,Ionikos,0,0,D,0,0,D
110,G1,18/12/05,PAOK,OFI,2,0,H,2,0,H
111,G1,19/12/05,Akratitos,Xanthi,2,0,H,1,0,H
112,G1,07/01/06,Panathinaikos,Larisa,3,0,H,0,0,D
113,G1,07/01/06,Panionios,Egaleo,0,1,A,0,0,D
114,G1,08/01/06,Atromitos,Akratitos,2,0,H,1,0,H
115,G1,08/01/06,Ionikos,Olympiakos,0,1,A,0,0,D
116,G1,08/01/06,Kallithea,Iraklis,0,0,D,0,0,D
117,G1,08/01/06,Levadeiakos,OFI,1,0,H,1,0,H
118,G1,08/01/06,Xanthi,AEK,0,0,D,0,0,D
119,G1,09/01/06,Kalamaria,PAOK,2,2,D,2,0,H
120,G1,14/01/06,AEK,Atromitos,2,1,H,1,1,D
121,G1,14/01/06,Iraklis,Akratitos,1,0,H,0,0,D
122,G1,15/01/06,Ionikos,Levadeiakos,2,0,H,1,0,H
123,G1,15/01/06,OFI,Kalamaria,1,2,A,1,1,D
124,G1,15/01/06,Olympiakos,Panathinaikos,3,2,H,1,1,D
125,G1,15/01/06,PAOK,Xanthi,1,0,H,0,0,D
126,G1,16/01/06,Larisa,Panionios,1,0,H,0,0,D
127,G1,22/01/06,Egaleo,Kallithea,1,0,H,0,0,D
128,G1,28/01/06,Akratitos,Egaleo,0,3,A,0,2,A
129,G1,28/01/06,Kallithea,Larisa,2,1,H,2,1,H
130,G1,29/01/06,Atromitos,PAOK,2,1,H,0,1,A
131,G1,29/01/06,Iraklis,AEK,4,0,H,1,0,H
132,G1,29/01/06,Panathinaikos,Ionikos,1,0,H,1,0,H
133,G1,29/01/06,Xanthi,OFI,0,0,D,0,0,D
134,G1,30/01/06,Panionios,Olympiakos,2,3,A,2,2,D
135,G1,01/02/06,Levadeiakos,Kalamaria,1,0,H,1,0,H
136,G1,04/02/06,Egaleo,AEK,0,2,A,0,0,D
137,G1,04/02/06,Panathinaikos,Levadeiakos,2,0,H,2,0,H
138,G1,05/02/06,Ionikos,Panionios,0,1,A,0,0,D
139,G1,05/02/06,Kalamaria,Xanthi,2,1,H,2,0,H
140,G1,05/02/06,Larisa,Akratitos,2,1,H,1,1,D
141,G1,05/02/06,OFI,Atromitos,0,0,D,0,0,D
142,G1,05/02/06,PAOK,Iraklis,1,0,H,1,0,H
143,G1,06/02/06,Olympiakos,Kallithea,2,1,H,1,1,D
144,G1,11/02/06,Iraklis,OFI,2,0,H,2,0,H
145,G1,11/02/06,Kallithea,Ionikos,3,3,D,1,2,A
146,G1,12/02/06,AEK,Larisa,1,0,H,1,0,H
147,G1,12/02/06,Atromitos,Kalamaria,1,1,D,1,0,H
148,G1,12/02/06,Egaleo,PAOK,1,0,H,1,0,H
149,G1,12/02/06,Levadeiakos,Xanthi,0,2,A,0,2,A
150,G1,12/02/06,Panionios,Panathinaikos,2,4,A,0,0,D
151,G1,13/02/06,Akratitos,Olympiakos,0,1,A,0,0,D
152,G1,18/02/06,Larisa,PAOK,2,1,H,1,0,H
153,G1,18/02/06,OFI,Egaleo,1,0,H,0,0,D
154,G1,19/02/06,Ionikos,Akratitos,3,2,H,2,0,H
155,G1,19/02/06,Olympiakos,AEK,3,0,H,1,0,H
156,G1,19/02/06,Panathinaikos,Kallithea,2,0,H,0,0,D
157,G1,19/02/06,Panionios,Levadeiakos,1,1,D,0,0,D
158,G1,19/02/06,Xanthi,Atromitos,1,0,H,0,0,D
159,G1,20/02/06,Kalamaria,Iraklis,2,0,H,1,0,H
160,G1,25/02/06,Iraklis,Xanthi,2,0,H,0,0,D
161,G1,25/02/06,Kallithea,Panionios,1,2,A,0,0,D
162,G1,26/02/06,AEK,Ionikos,2,1,H,1,1,D
163,G1,26/02/06,Akratitos,Panathinaikos,0,2,A,0,1,A
164,G1,26/02/06,Egaleo,Kalamaria,0,0,D,0,0,D
165,G1,26/02/06,Larisa,OFI,1,0,H,0,0,D
166,G1,26/02/06,Levadeiakos,Atromitos,1,0,H,1,0,H
167,G1,26/02/06,PAOK,Olympiakos,1,2,A,1,1,D
168,G1,04/03/06,Kallithea,Levadeiakos,3,2,H,1,0,H
169,G1,04/03/06,Xanthi,Egaleo,1,0,H,0,0,D
170,G1,05/03/06,Atromitos,Iraklis,3,2,H,1,2,A
171,G1,05/03/06,Ionikos,PAOK,1,1,D,0,1,A
172,G1,05/03/06,Kalamaria,Larisa,2,2,D,1,0,H
173,G1,05/03/06,Olympiakos,OFI,4,0,H,3,0,H
174,G1,05/03/06,Panathinaikos,AEK,1,0,H,0,0,D
175,G1,05/03/06,Panionios,Akratitos,2,4,A,1,1,D
176,G1,11/03/06,Egaleo,Atromitos,0,1,A,0,0,D
177,G1,11/03/06,PAOK,Panathinaikos,0,1,A,0,0,D
178,G1,12/03/06,AEK,Panionios,2,0,H,1,0,H
179,G1,12/03/06,Akratitos,Kallithea,1,0,H,0,0,D
180,G1,12/03/06,Levadeiakos,Iraklis,0,1,A,0,0,D
181,G1,12/03/06,OFI,Ionikos,3,0,H,2,0,H
182,G1,12/03/06,Olympiakos,Kalamaria,2,1,H,1,0,H
183,G1,13/03/06,Larisa,Xanthi,3,1,H,2,1,H
184,G1,18/03/06,Kallithea,AEK,1,4,A,0,2,A
185,G1,18/03/06,Xanthi,Olympiakos,1,0,H,0,0,D
186,G1,19/03/06,Akratitos,Levadeiakos,0,0,D,0,0,D
187,G1,19/03/06,Atromitos,Larisa,0,0,D,0,0,D
188,G1,19/03/06,Iraklis,Egaleo,4,2,H,3,1,H
189,G1,19/03/06,Kalamaria,Ionikos,2,1,H,0,0,D
190,G1,19/03/06,Panathinaikos,OFI,3,1,H,1,1,D
191,G1,20/03/06,Panionios,PAOK,0,1,A,0,0,D
192,G1,26/03/06,AEK,Akratitos,2,0,H,2,0,H
193,G1,26/03/06,Ionikos,Xanthi,0,0,D,0,0,D
194,G1,26/03/06,Kalamaria,Panathinaikos,0,1,A,0,0,D
195,G1,26/03/06,Larisa,Iraklis,0,0,D,0,0,D
196,G1,26/03/06,Levadeiakos,Egaleo,2,1,H,1,0,H
197,G1,26/03/06,OFI,Panionios,1,1,D,1,1,D
198,G1,26/03/06,PAOK,Kallithea,2,1,H,0,0,D
199,G1,27/03/06,Olympiakos,Atromitos,3,0,H,1,0,H
200,G1,01/04/06,Egaleo,Larisa,1,0,H,0,0,D
201,G1,02/04/06,AEK,Levadeiakos,2,0,H,1,0,H
202,G1,02/04/06,Akratitos,PAOK,0,3,A,0,3,A
203,G1,02/04/06,Atromitos,Ionikos,3,2,H,1,0,H
204,G1,02/04/06,Kallithea,OFI,0,1,A,0,1,A
205,G1,02/04/06,Panionios,Kalamaria,2,1,H,0,0,D
206,G1,02/04/06,Xanthi,Panathinaikos,1,1,D,0,0,D
207,G1,03/04/06,Iraklis,Olympiakos,2,0,H,1,0,H
208,G1,08/04/06,Olympiakos,Egaleo,5,1,H,1,0,H
209,G1,09/04/06,Ionikos,Iraklis,1,1,D,0,0,D
210,G1,09/04/06,Kalamaria,Kallithea,0,0,D,0,0,D
211,G1,09/04/06,Levadeiakos,Larisa,3,0,H,2,0,H
212,G1,09/04/06,OFI,Akratitos,2,2,D,1,1,D
213,G1,09/04/06,Panathinaikos,Atromitos,4,3,H,3,2,H
214,G1,09/04/06,PAOK,AEK,2,1,H,0,0,D
215,G1,09/04/06,Xanthi,Panionios,1,0,H,1,0,H
216,G1,15/04/06,Egaleo,Ionikos,1,1,D,0,1,A
217,G1,16/04/06,AEK,OFI,2,0,H,2,0,H
218,G1,16/04/06,Akratitos,Kalamaria,1,3,A,0,0,D
219,G1,16/04/06,Atromitos,Panionios,1,3,A,0,0,D
220,G1,16/04/06,Iraklis,Panathinaikos,1,0,H,1,0,H
221,G1,16/04/06,Kallithea,Xanthi,2,1,H,2,0,H
222,G1,16/04/06,Larisa,Olympiakos,2,1,H,1,0,H
223,G1,16/04/06,PAOK,Levadeiakos,3,1,H,1,1,D
224,G1,30/04/06,Atromitos,Kallithea,2,1,H,0,0,D
225,G1,30/04/06,Ionikos,Larisa,1,1,D,0,1,A
226,G1,30/04/06,Kalamaria,AEK,0,1,A,0,0,D
227,G1,30/04/06,Levadeiakos,Olympiakos,3,2,H,3,0,H
228,G1,30/04/06,OFI,PAOK,2,1,H,1,0,H
229,G1,30/04/06,Panathinaikos,Egaleo,4,0,H,2,0,H
230,G1,30/04/06,Panionios,Iraklis,3,0,H,2,0,H
231,G1,30/04/06,Xanthi,Akratitos,2,0,H,1,0,H
232,G1,13/05/06,Iraklis,Kallithea,3,2,H,1,1,D
233,G1,14/05/06,AEK,Xanthi,0,0,D,0,0,D
234,G1,14/05/06,Akratitos,Atromitos,0,2,A,0,1,A
235,G1,14/05/06,Egaleo,Panionios,0,3,A,0,1,A
236,G1,14/05/06,Larisa,Panathinaikos,0,3,A,0,0,D
237,G1,14/05/06,OFI,Levadeiakos,2,0,H,0,0,D
238,G1,14/05/06,Olympiakos,Ionikos,0,0,D,0,0,D
239,G1,14/05/06,PAOK,Kalamaria,1,2,A,1,1,D
